case_id,model_variant,include_chi_prime,n_active,chi_t_over_2pi,target_family,random_seed,waveform_family,pulse_duration_ns,average_gate_fidelity,restricted_process_fidelity,restricted_fro_error,restricted_unitarity_error,state_transfer_fidelity_mean,state_transfer_fidelity_min,same_block_population_mean,same_block_population_min,other_target_population_mean,other_target_population_max,leakage_outside_target_mean,leakage_outside_target_max,weighted_loss,mean_residual_z_error_rad,max_residual_z_error_rad,mean_transverse_error_rad,max_transverse_error_rad,state_validation_ground_fidelity,state_validation_plus_fidelity,optimizer_success,optimizer_nfev,optimizer_runtime_s
chi_plus_chiprime_na2_chiT5p0_targetD_seed92361,chi_plus_chiprime,True,2,5.0,D,92361.0,baseline_multitone,1760.5633802816897,0.21177734710290758,0.01472168387863447,1.3256494093735034,2.0964376769773248e-07,0.19285827110436415,0.022046794188116576,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.1110793442396194,0.8645358692625744,1.0570952320869174,2.5776356010650856,2.9056665359464025,0.11465094335406065,0.02040065007157405,,,
chi_plus_chiprime_na2_chiT5p0_targetD_seed92361,chi_plus_chiprime,True,2,5.0,D,92361.0,symmetric_two_segment,1760.5633802816897,0.21092209211376364,0.013652615142204585,1.3290316467846093,1.9769515952386377e-06,0.19133725620586645,0.020876961043173246,1.0,0.9999999999999998,0.0,0.0,8.326672684688674e-17,2.220446049250313e-16,1.1125430085267645,0.8603391038854951,1.0530529772697366,2.5813945283730084,2.899022958647055,0.11247199835988517,0.01909810151444575,True,62.0,4.502779599999485
chi_plus_chiprime_na2_chiT5p0_targetD_seed92361,chi_plus_chiprime,True,2,5.0,D,92361.0,echoed_multitone,1760.5633802816897,0.8181583653488543,0.7726979566860679,0.49209265869607993,3.6565028145575047e-06,0.809916772409248,0.7341443866803582,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.25787496103360996,0.29779806557398486,0.38782507934893556,0.9314726372638017,1.0856554143665575,0.7708682460730903,0.8063011928041023,False,120.0,8.801396799997747
chi_plus_chiprime_na2_chiT5p0_targetD_seed92361,chi_plus_chiprime,True,2,5.0,D,92361.0,complex_envelope,1760.5633802816897,0.20953763913146067,0.011922048914325838,1.3347824769541508,1.3896993392282161e-06,0.19512894695250482,0.020705939431494142,0.9999999999999998,0.9999999999999997,0.0,0.0,1.942890293094024e-16,3.3306690738754696e-16,1.1124107765677906,0.8998800942169134,1.1153674674521186,2.5505589996516687,2.8653060390187863,0.1208231672888065,0.017588411168910044,True,50.0,3.6720326999966346
chi_plus_chiprime_na2_chiT5p0_targetD_seed92361,chi_plus_chiprime,True,2,5.0,D,92361.0,basis_expanded,1760.5633802816897,0.20957915845593722,0.011973948069921508,1.334604464564742,2.312419773381757e-06,0.19493099255986004,0.02078465858502663,1.0,1.0,0.0,0.0,0.0,0.0,1.1124484571556719,0.8982414619302151,1.1141752701322245,2.552351371333139,2.8674915953392373,0.12042626471154119,0.017640096264844737,True,77.0,5.61714469999788
chi_plus_chiprime_na2_chiT5p0_targetD_seed92362,chi_plus_chiprime,True,2,5.0,D,92362.0,baseline_multitone,1760.5633802816897,0.29084114594282023,0.11355143242852529,1.6351793880181107,2.2656232895852037e-06,0.25434692858995134,0.062453496687589774,1.0,0.9999999999999998,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,1.0074200518286964,0.573610369705613,0.8920639343903893,2.3502253122415375,2.66107783347906,0.1294266559008787,0.9045519122293875,,,
chi_plus_chiprime_na2_chiT5p0_targetD_seed92362,chi_plus_chiprime,True,2,5.0,D,92362.0,symmetric_two_segment,1760.5633802816897,0.28541683953821045,0.10677104942276305,1.6289195917012285,8.135898743315763e-07,0.24966244621892317,0.0553855916279902,1.0,0.9999999999999998,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,1.0147181736075306,0.5834700866262248,0.9074735840578013,2.3684928065518855,2.693854083409114,0.1233527068032698,0.8996173294061667,True,59.0,4.686229300001287
chi_plus_chiprime_na2_chiT5p0_targetD_seed92362,chi_plus_chiprime,True,2,5.0,D,92362.0,echoed_multitone,1760.5633802816897,0.20229857007767144,0.002873212597089282,1.377012260695038,4.307704863183224e-06,0.4458870766978039,0.0026505400593116206,0.9999999999999998,0.9999999999999994,0.0,0.0,2.7755575615628914e-16,5.551115123125783e-16,1.0193464207039513,0.030991142331098013,0.06166001773337497,0.7484733203609556,1.031099972282164,0.002650963818684824,0.022206115312841685,False,120.0,9.401775300000736
chi_plus_chiprime_na2_chiT5p0_targetD_seed92362,chi_plus_chiprime,True,2,5.0,D,92362.0,complex_envelope,1760.5633802816897,0.2954120754995465,0.11926509437443318,1.6402899149732424,5.431934577735163e-06,0.2641791868115945,0.068292573409505,1.0000000000000002,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.9989164005607841,0.6660067843687183,0.9025972990846979,2.315655088617351,2.6432511696087566,0.12799076666877213,0.8869208645891289,True,54.0,4.259493099998508
chi_plus_chiprime_na2_chiT5p0_targetD_seed92362,chi_plus_chiprime,True,2,5.0,D,92362.0,basis_expanded,1760.5633802816897,0.2963018501743993,0.12037731271799913,1.6412685594182936,3.4496984187239923e-06,0.2657621592311094,0.0683442766123089,1.0,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.9973931829929479,0.67199452823408,0.9055270933285979,2.3101891587457355,2.6425183346264864,0.12891255769751725,0.8848854758684566,True,77.0,6.028473800000938
chi_plus_chiprime_na3_chiT3p0_targetC,chi_plus_chiprime,True,3,3.0,C,,baseline_multitone,1056.3380281690138,0.7743424510834506,0.736732859597359,0.5362847200309482,1.807133359338566e-06,0.7645748721106181,0.5626826164846859,1.0,0.9999999999999999,0.0,0.0,1.850371707708594e-17,1.1102230246251565e-16,0.300632108018792,0.06714023442860405,0.09334773037003107,1.0055549039721259,1.4453248456846097,0.7375683601021621,0.7845119528650331,,,
chi_plus_chiprime_na3_chiT3p0_targetC,chi_plus_chiprime,True,3,3.0,C,,symmetric_two_segment,1056.3380281690138,0.7734420815477927,0.7356824284724248,0.537424561625209,3.2722161901379853e-06,0.7636124027190339,0.562527359120522,1.0,0.9999999999999998,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,0.30184000039978637,0.06894729126770906,0.09299441771368062,1.0085214929207729,1.4456786291206227,0.7367226773191318,0.7834809033028509,True,60.0,3.6681414999984554
chi_plus_chiprime_na3_chiT3p0_targetC,chi_plus_chiprime,True,3,3.0,C,,echoed_multitone,1056.3380281690138,0.16554417002444427,0.026468198361851655,1.2968791797290504,3.822778259634218e-06,0.2238990400947105,0.0016533522213775563,0.9999999999999999,0.9999999999999993,0.0,0.0,2.0354088784794536e-16,6.661338147750939e-16,1.0776924390349263,0.49021197344966944,1.3371185107274335,2.0616604863711596,2.4812185365113146,0.05691939351409809,0.0398038526643565,False,120.0,7.2547970000014175
chi_plus_chiprime_na3_chiT3p0_targetC,chi_plus_chiprime,True,3,3.0,C,,complex_envelope,1056.3380281690138,0.77371545786616,0.7360013675105199,0.5370903105444774,2.694195274855487e-06,0.7638533253491324,0.5646330525298396,1.0,0.9999999999999997,0.0,0.0,7.401486830834377e-17,3.3306690738754696e-16,0.30149169704217393,0.06928834138838565,0.09476140928788925,1.008852984599707,1.4414124256447884,0.7369301753854072,0.7840478894669538,True,58.0,3.6217198000013013
chi_plus_chiprime_na3_chiT3p0_targetC,chi_plus_chiprime,True,3,3.0,C,,basis_expanded,1056.3380281690138,0.7737122534656525,0.7359976290432613,0.5370943621318016,2.4813200861929766e-06,0.7638497574944003,0.5646376374457418,1.0000000000000002,0.9999999999999999,0.0,0.0,1.850371707708594e-17,1.1102230246251565e-16,0.3014960129510611,0.06929410902799842,0.09476833273238724,1.0088628881582935,1.441403338410316,0.7369265004676742,0.7840430814181645,True,86.0,5.356790000001638
chi_plus_chiprime_na3_chiT3p0_targetD_seed93340,chi_plus_chiprime,True,3,3.0,D,93340.0,baseline_multitone,1056.3380281690138,0.14875065540017013,0.006875764633531827,1.374775964111448,2.3776202949506243e-06,0.29397984530320065,0.007470632577091832,1.0000000000000002,0.9999999999999994,0.0,0.0,1.6653345369377348e-16,5.551115123125783e-16,1.0685291171813398,0.47969503283281467,0.623787260877031,1.6830824595629281,3.028532599091748,0.0031246033594542148,0.3865005970246019,,,
chi_plus_chiprime_na3_chiT3p0_targetD_seed93340,chi_plus_chiprime,True,3,3.0,D,93340.0,symmetric_two_segment,1056.3380281690138,0.1487832391582764,0.006913779017989137,1.3742779084939076,1.5814202447584297e-06,0.2920836279967701,0.0051652861187156595,1.0,0.9999999999999999,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,1.0691806159418087,0.4674724685201575,0.6340281072545584,1.7003626743114342,3.0379366752927024,0.0035237761233685434,0.3954145340644003,True,55.0,3.774223099997471
chi_plus_chiprime_na3_chiT3p0_targetD_seed93340,chi_plus_chiprime,True,3,3.0,D,93340.0,echoed_multitone,1056.3380281690138,0.15669864134739284,0.01614841490529167,1.3226556963633609,7.5683252715862475e-06,0.3249988587851843,0.05930659593308739,1.0,0.9999999999999998,0.0,0.0,7.401486830834377e-17,2.220446049250313e-16,1.0497587266083006,0.7249649266534895,1.5130686577098011,1.3861777423905501,2.160231167321154,0.10846156336431634,0.03614230748196633,False,120.0,8.070030500002758
chi_plus_chiprime_na3_chiT3p0_targetD_seed93340,chi_plus_chiprime,True,3,3.0,D,93340.0,complex_envelope,1056.3380281690138,0.14881150979910623,0.006946761432290592,1.3742847630797914,3.1025263161200073e-06,0.29314510589311316,0.005280385714484597,1.0,0.9999999999999997,0.0,0.0,5.551115123125783e-17,3.3306690738754696e-16,1.0687714243988522,0.46119540365083306,0.622752796127583,1.6905092883282542,3.0361335323055756,0.00359548648861454,0.390236839302122,True,53.0,3.688702600000397
chi_plus_chiprime_na3_chiT3p0_targetD_seed93340,chi_plus_chiprime,True,3,3.0,D,93340.0,basis_expanded,1056.3380281690138,0.14881236596590744,0.006947760293558671,1.3742796666232682,2.1812773588657634e-06,0.2931535842860585,0.005273949798391446,1.0,1.0,0.0,0.0,0.0,0.0,1.06876752251749,0.4611560583462055,0.6227131590937519,1.6905211512862497,3.0362801783764386,0.003594840105809024,0.3902189820595726,True,72.0,5.000124100002722
chi_plus_chiprime_na3_chiT3p0_targetD_seed93341,chi_plus_chiprime,True,3,3.0,D,93341.0,baseline_multitone,1056.3380281690138,0.14651766919157305,0.0042706140568352395,1.3854163851093535,2.4466180898310883e-06,0.2701229223031727,0.0030341594088008073,1.0,0.9999999999999997,0.0,0.0,9.251858538542972e-17,3.3306690738754696e-16,1.079253827047282,0.7863815513905005,1.054558870279291,1.8993707001370668,3.0687032714794378,0.005442970113508742,0.02403382931962988,,,
chi_plus_chiprime_na3_chiT3p0_targetD_seed93341,chi_plus_chiprime,True,3,3.0,D,93341.0,symmetric_two_segment,1056.3380281690138,0.14659967259229895,0.004366284691015428,1.3847815251618039,1.1504882342422748e-06,0.26930615987465994,0.0031983603432215826,1.0,0.9999999999999996,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.0794694318318894,0.7678026238283221,1.046117324283805,1.900923155172549,3.0687868499669864,0.005741628482953138,0.02461762756444606,True,55.0,3.7697471999999834
chi_plus_chiprime_na3_chiT3p0_targetD_seed93341,chi_plus_chiprime,True,3,3.0,D,93341.0,echoed_multitone,1056.3380281690138,0.3650105504364411,0.2591789755091813,1.7370741035012796,4.316032793713946e-06,0.4134616522638271,0.023231868944515743,1.0,0.9999999999999999,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.8186270696048503,0.5147723776024192,1.3027181132665784,1.6477247489470679,2.870113091476804,0.29252661758410253,0.21247652842950485,False,120.0,7.909111400000256
chi_plus_chiprime_na3_chiT3p0_targetD_seed93341,chi_plus_chiprime,True,3,3.0,D,93341.0,complex_envelope,1056.3380281690138,0.14648006234677116,0.004226739404566331,1.3857242719395673,3.0027185955777157e-06,0.267648760759168,0.0028613108646858734,1.0000000000000002,0.9999999999999999,0.0,0.0,3.700743415417188e-17,1.1102230246251565e-16,1.0801805283916268,0.7647352409659768,1.0482513734892005,1.9094793015389566,3.0684841382650534,0.005625703962611855,0.023458373900852286,True,52.0,3.4721998999993957
chi_plus_chiprime_na3_chiT3p0_targetD_seed93341,chi_plus_chiprime,True,3,3.0,D,93341.0,basis_expanded,1056.3380281690138,0.1464816704302904,0.004228615502005434,1.3857102618628494,3.869947729021188e-06,0.26765414513305674,0.002859536280880631,0.9999999999999999,0.9999999999999997,0.0,0.0,1.8503717077085943e-16,3.3306690738754696e-16,1.0801770378929278,0.7647097572095735,1.0483446711553226,1.9094664931606171,3.068526076589135,0.005630323852057063,0.023457438021973486,True,73.0,4.857105799997953
chi_plus_chiprime_na3_chiT3p0_targetD_seed93342,chi_plus_chiprime,True,3,3.0,D,93342.0,baseline_multitone,1056.3380281690138,0.23639931449108012,0.1091325335729268,1.157280750861767,2.41221382359438e-06,0.2733523916825593,0.01008698410116011,0.9999999999999999,0.9999999999999993,0.0,0.0,2.4054832200211723e-16,6.661338147750939e-16,0.9921044852850557,0.6518565739942558,1.0484948108633172,2.2023108887145195,2.9985623315290404,0.11555886152067202,0.11627171966887252,,,
chi_plus_chiprime_na3_chiT3p0_targetD_seed93342,chi_plus_chiprime,True,3,3.0,D,93342.0,symmetric_two_segment,1056.3380281690138,0.23420215396468333,0.1065691796254639,1.160651768824442,2.6000237723241688e-06,0.26760295286300945,0.011022866350524517,1.0,0.9999999999999996,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.9962762380011093,0.584744361090784,0.9818344925594323,2.2101525120242713,2.9893647358698816,0.11175959347423045,0.11679730219745815,True,64.0,4.350829299997713
chi_plus_chiprime_na3_chiT3p0_targetD_seed93342,chi_plus_chiprime,True,3,3.0,D,93342.0,echoed_multitone,1056.3380281690138,0.15021511063996482,0.008584295746625621,1.4689787672707593,7.4972722128222e-06,0.38656066955355844,0.021120703484335614,1.0000000000000002,0.9999999999999999,0.0,0.0,3.700743415417188e-17,1.1102230246251565e-16,1.0337989598097919,0.6318517347063143,0.9488196691096569,1.0572739420501944,2.2256635325776757,0.007814173348080693,0.03404023587624333,False,120.0,7.972181100001762
chi_plus_chiprime_na3_chiT3p0_targetD_seed93342,chi_plus_chiprime,True,3,3.0,D,93342.0,complex_envelope,1056.3380281690138,0.23315664998291624,0.10534942498006894,1.1622694939879927,2.6201308552955822e-06,0.27168711301985904,0.009399863665634807,1.0,0.9999999999999998,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,0.9958061189972102,0.6316972033896865,1.0242546516394553,2.1832090820829255,2.9523570323714807,0.11146552847741438,0.11519222837314047,True,57.0,3.931834400002117
chi_plus_chiprime_na3_chiT3p0_targetD_seed93342,chi_plus_chiprime,True,3,3.0,D,93342.0,basis_expanded,1056.3380281690138,0.23323738977881803,0.10544362140862101,1.1621444651686994,2.3421106634137818e-06,0.2717068563097158,0.00941563883746141,1.0,0.9999999999999999,0.0,0.0,3.700743415417188e-17,1.1102230246251565e-16,0.9957217619726071,0.6314887765772947,1.0242025857955803,2.18354354555852,2.9531805368471287,0.11156241109698624,0.11528608894888773,True,71.0,4.898090900001989
chi_plus_chiprime_na3_chiT5p0_targetC,chi_plus_chiprime,True,3,5.0,C,,baseline_multitone,1760.5633802816897,0.7664043346030798,0.727471723703593,0.5494080776356781,3.6107126398574762e-06,0.7599434783488311,0.5626313878737038,1.0,0.9999999999999999,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.30989361166382895,0.11669543363898027,0.19947619065970515,1.00647897648769,1.448238275241261,0.7375684094981799,0.7759681017541639,,,
chi_plus_chiprime_na3_chiT5p0_targetC,chi_plus_chiprime,True,3,5.0,C,,symmetric_two_segment,1760.5633802816897,0.7652444833605345,0.7261185639206236,0.5508370981024872,1.5132920248454355e-06,0.7587415067910203,0.5611517352292185,0.9999999999999999,0.9999999999999997,0.0,0.0,2.4054832200211723e-16,3.3306690738754696e-16,0.3114358510456435,0.11773466658213745,0.20157125287369318,1.0096434442687203,1.451296457267099,0.7363302943488403,0.7746081771025716,True,66.0,6.235404800001561
chi_plus_chiprime_na3_chiT5p0_targetC,chi_plus_chiprime,True,3,5.0,C,,echoed_multitone,1760.5633802816897,0.1628584565337514,0.02333486595604329,1.3079197691405144,2.5990848726705587e-06,0.2259232561770463,0.0021408893390168497,1.0,0.9999999999999997,0.0,0.0,1.1102230246251565e-16,3.3306690738754696e-16,1.0795330770116864,0.5070560661716048,1.4555468882019258,2.0503872741713036,2.5067547115932243,0.060871222092120224,0.03235582476831834,False,120.0,11.058935299999575
chi_plus_chiprime_na3_chiT5p0_targetC,chi_plus_chiprime,True,3,5.0,C,,complex_envelope,1760.5633802816897,0.7692316921309467,0.7307703074861044,0.5459900447663444,2.873180424734509e-06,0.7627548060970638,0.5738168731173057,0.9999999999999997,0.9999999999999996,0.0,0.0,2.0354088784794536e-16,4.440892098500626e-16,0.3061766310550725,0.1154087928036636,0.20190821778526452,1.0029252361909817,1.4256581443314775,0.7408961530089889,0.7770902500540634,True,60.0,5.6182301999979245
chi_plus_chiprime_na3_chiT5p0_targetC,chi_plus_chiprime,True,3,5.0,C,,basis_expanded,1760.5633802816897,0.7693948283130644,0.7309606330319084,0.5457893162719285,3.575391553695015e-06,0.762917584264169,0.5741061257312818,1.0,0.9999999999999996,0.0,0.0,1.295260195396016e-16,4.440892098500626e-16,0.30596192172798237,0.11520955177969451,0.2012664134114191,1.0025802023863155,1.4250504334584952,0.7410450464756904,0.77721493680642,True,84.0,7.88741680000021
chi_plus_chiprime_na3_chiT5p0_targetD_seed93360,chi_plus_chiprime,True,3,5.0,D,93360.0,baseline_multitone,1760.5633802816897,0.22775529083765617,0.09904783931059888,1.17100126721393,2.8019698424197553e-06,0.2968395013076819,0.015581011499029185,0.9999999999999999,0.9999999999999996,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,0.9919185655170729,0.6214796418814403,1.081492835413837,1.9108973635424125,2.837490930121339,0.15562634896381555,0.17989872173959906,,,
chi_plus_chiprime_na3_chiT5p0_targetD_seed93360,chi_plus_chiprime,True,3,5.0,D,93360.0,symmetric_two_segment,1760.5633802816897,0.22779616604396175,0.0990955270512887,1.1709268216329567,5.312251432330968e-07,0.2960675123654703,0.015786092927518057,1.0,0.9999999999999997,0.0,0.0,9.251858538542972e-17,3.3306690738754696e-16,0.9921573658886402,0.6132105284947523,1.0729143410055468,1.9170556742583227,2.8439223574672674,0.155513026867787,0.1805993693294232,True,59.0,5.8428586999980325
chi_plus_chiprime_na3_chiT5p0_targetD_seed93360,chi_plus_chiprime,True,3,5.0,D,93360.0,echoed_multitone,1760.5633802816897,0.36804923667566475,0.2627241094549422,0.9937404310430572,2.855518448541138e-06,0.44044104742216833,0.023741884458778936,1.0,0.9999999999999996,0.0,0.0,1.4802973661668753e-16,4.440892098500626e-16,0.8060074134373583,0.33676137562844294,0.6393471343408976,1.4740803838099323,2.83219230281836,0.24296416598876086,0.3757202878048832,False,120.0,11.555328900001768
chi_plus_chiprime_na3_chiT5p0_targetD_seed93360,chi_plus_chiprime,True,3,5.0,D,93360.0,complex_envelope,1760.5633802816897,0.2301336104687632,0.1018225455468904,1.1672605520229153,2.8002385308769295e-06,0.299521943015824,0.018049415293190485,1.0,0.9999999999999997,0.0,0.0,1.6653345369377348e-16,3.3306690738754696e-16,0.9886776154386504,0.6123727515059854,1.1062916456986702,1.8972613315087115,2.8060753093964004,0.16319035568434315,0.18707409294767244,True,61.0,5.979966999999306
chi_plus_chiprime_na3_chiT5p0_targetD_seed93360,chi_plus_chiprime,True,3,5.0,D,93360.0,basis_expanded,1760.5633802816897,0.2303521919003236,0.10207755721704423,1.1669146062270235,3.237015095115554e-06,0.2996537170707862,0.017947807008474027,0.9999999999999999,0.9999999999999997,0.0,0.0,1.4802973661668753e-16,3.3306690738754696e-16,0.9884210758003877,0.6129957272504756,1.1066795286800153,1.8972117475783243,2.805315989195628,0.16336973496868618,0.18738221848207756,True,73.0,7.12737599999673
chi_plus_chiprime_na3_chiT5p0_targetD_seed93361,chi_plus_chiprime,True,3,5.0,D,93361.0,baseline_multitone,1760.5633802816897,0.1535481450075127,0.012472835842098165,1.3603505277917984,7.236042637045397e-06,0.3640957812621507,0.09447001270491616,0.9999999999999999,0.9999999999999997,0.0,0.0,1.6653345369377348e-16,3.3306690738754696e-16,1.038697841010736,1.1699813125779093,1.7990741390076535,1.4204173815593197,2.2775450744460906,0.007673662348771115,0.09138379651256719,,,
chi_plus_chiprime_na3_chiT5p0_targetD_seed93361,chi_plus_chiprime,True,3,5.0,D,93361.0,symmetric_two_segment,1760.5633802816897,0.15379242143728025,0.012757825010160293,1.3590400125018625,3.0104743048837664e-06,0.36323667521291353,0.09205968584450448,0.9999999999999999,0.9999999999999997,0.0,0.0,2.0354088784794536e-16,3.3306690738754696e-16,1.0387733411556113,1.1687339359291802,1.7876685271517279,1.4275421723191863,2.2930250698062613,0.008013978603971841,0.09045779102037212,True,56.0,5.619167699998798
chi_plus_chiprime_na3_chiT5p0_targetD_seed93361,chi_plus_chiprime,True,3,5.0,D,93361.0,echoed_multitone,1760.5633802816897,0.1773564844438507,0.04024923185115912,1.2648537371731656,1.5314209245561912e-06,0.21386092930740702,0.017665142570091732,1.0,0.9999999999999998,0.0,0.0,7.401486830834377e-17,2.220446049250313e-16,1.0700057017256408,0.7392474209124525,1.3368809110623223,2.2674744631542785,2.7849421310330316,0.04915056441953532,0.23435319828356693,False,120.0,11.792315200000303
chi_plus_chiprime_na3_chiT5p0_targetD_seed93361,chi_plus_chiprime,True,3,5.0,D,93361.0,complex_envelope,1760.5633802816897,0.15499832085869275,0.014164707668474873,1.3538828782765393,3.4377901224680305e-06,0.3705276775934088,0.09489103856145177,1.0,0.9999999999999998,0.0,0.0,3.700743415417188e-17,2.220446049250313e-16,1.0349949387641275,1.1804842522120722,1.7930587980636263,1.3888130118236344,2.283201864700983,0.009466890891428364,0.09695978752430554,True,54.0,5.344472699998732
chi_plus_chiprime_na3_chiT5p0_targetD_seed93361,chi_plus_chiprime,True,3,5.0,D,93361.0,basis_expanded,1760.5633802816897,0.1549998908453815,0.01416653931961172,1.353875442425553,2.808777382714178e-06,0.37052271630069594,0.09489072496263085,1.0000000000000002,0.9999999999999999,0.0,0.0,1.850371707708594e-17,1.1102230246251565e-16,1.0349952708237486,1.1804663843838445,1.7929554338991787,1.388867719240368,2.2831605642766646,0.009470039744408125,0.09697132710465899,True,72.0,7.111974700001156
chi_plus_chiprime_na3_chiT5p0_targetD_seed93362,chi_plus_chiprime,True,3,5.0,D,93362.0,baseline_multitone,1760.5633802816897,0.21672309542175444,0.08617694465871352,1.6081713195197866,3.414474043441649e-06,0.4398257897057566,0.006171181680138451,1.0,0.9999999999999997,0.0,0.0,1.1102230246251565e-16,3.3306690738754696e-16,0.9509976538485911,2.094251333287889,2.614022093629013,1.3204232296852212,2.0014491350405974,0.687530333729842,0.17447569599089097,,,
chi_plus_chiprime_na3_chiT5p0_targetD_seed93362,chi_plus_chiprime,True,3,5.0,D,93362.0,symmetric_two_segment,1760.5633802816897,0.21668742513153008,0.08613532932011841,1.608126503716481,1.3452551736133835e-06,0.43932311382596545,0.006204285058052711,1.0,1.0,0.0,0.0,0.0,0.0,0.9512127120770726,2.092188300153523,2.611535932953083,1.323875592048852,2.005615082172781,0.6862759766971452,0.17463047584779642,True,55.0,4.840693999998621
chi_plus_chiprime_na3_chiT5p0_targetD_seed93362,chi_plus_chiprime,True,3,5.0,D,93362.0,echoed_multitone,1760.5633802816897,0.14425110599103097,0.00162629032286946,1.4141728452881608,4.879656245977804e-06,0.20698597714551692,0.01806227345928003,0.9999999999999999,0.9999999999999994,0.0,0.0,1.295260195396016e-16,5.551115123125783e-16,1.104151479663555,0.5142125695509169,0.9158332352680417,2.0855205726299597,2.337773878803088,0.006411235880378644,0.0025636042933916145,False,120.0,10.285530100001779
chi_plus_chiprime_na3_chiT5p0_targetD_seed93362,chi_plus_chiprime,True,3,5.0,D,93362.0,complex_envelope,1760.5633802816897,0.2163181758002796,0.0857045384336595,1.6076711579828302,1.121342854285537e-06,0.43855232140148875,0.005845394836665167,0.9999999999999999,0.9999999999999996,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,0.9518434244570066,2.091622490151669,2.6026883627855057,1.3299697532936603,2.0013241441774237,0.6848574777204303,0.17387221264062247,True,56.0,4.830733099999634
chi_plus_chiprime_na3_chiT5p0_targetD_seed93362,chi_plus_chiprime,True,3,5.0,D,93362.0,basis_expanded,1760.5633802816897,0.21632043025996367,0.08570716863662427,1.6076738936848292,2.3950977119713113e-06,0.4385534531498749,0.005845614465111001,1.0,0.9999999999999999,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.9518408755991136,2.0916118701372497,2.6026533154856386,1.32996041570945,2.001350180698241,0.6848577204656177,0.1738719222100832,True,69.0,5.9443315000025905
chi_plus_chiprime_na4_chiT3p0_targetC,chi_plus_chiprime,True,4,3.0,C,,baseline_multitone,1056.3380281690138,0.6450405318858189,0.6006705983715462,0.6836767435779134,2.101842302245722e-06,0.6469977115748635,0.34547938482337026,0.9999999999999999,0.9999999999999996,0.0,0.0,1.5265566588595902e-16,4.440892098500626e-16,0.4519022527434644,0.13091880831625266,0.32199662717518085,1.2286805181197766,1.8977520466206057,0.6208025380666797,0.6381595777699248,,,
chi_plus_chiprime_na4_chiT3p0_targetC,chi_plus_chiprime,True,4,3.0,C,,symmetric_two_segment,1056.3380281690138,0.6447035522595487,0.6002914962919923,0.6840613835237512,1.6160062386027387e-06,0.6465997241350828,0.3470551406681793,0.9999999999999998,0.9999999999999996,0.0,0.0,1.6653345369377348e-16,4.440892098500626e-16,0.45235286033462263,0.13211311967252948,0.32522191513194065,1.2308533115742422,1.8946510467108217,0.6205954393298733,0.6377335340438836,True,65.0,4.985657099998207
chi_plus_chiprime_na4_chiT3p0_targetC,chi_plus_chiprime,True,4,3.0,C,,echoed_multitone,1056.3380281690138,0.11952398452602608,0.009464482591779346,1.4668092895383267,2.029009937760038e-06,0.21311709023092174,0.0026744943133581675,1.0,0.9999999999999997,0.0,0.0,1.3877787807814457e-16,3.3306690738754696e-16,1.0905178580499448,0.44271232527337817,0.6168125302300971,1.9984670751528357,2.7293875837966444,0.01662831015777846,0.019182452930502702,False,120.0,8.97861720000219
chi_plus_chiprime_na4_chiT3p0_targetC,chi_plus_chiprime,True,4,3.0,C,,complex_envelope,1056.3380281690138,0.6452228907413792,0.6008757520840515,0.6835135709865675,4.759189672633322e-06,0.6471119205711934,0.34637745400933534,1.0,0.9999999999999997,0.0,0.0,6.938893903907228e-17,3.3306690738754696e-16,0.4516931866683659,0.1306195828314891,0.31813572806171714,1.2280829065642167,1.8955299883771697,0.620677913788642,0.6371105975586625,True,65.0,5.173742700004368
chi_plus_chiprime_na4_chiT3p0_targetC,chi_plus_chiprime,True,4,3.0,C,,basis_expanded,1056.3380281690138,0.6452174534998683,0.6008696351873518,0.6835191322154696,3.6559032721842415e-06,0.6471065418797901,0.3463679014227407,1.0,0.9999999999999997,0.0,0.0,5.551115123125783e-17,3.3306690738754696e-16,0.4517000608695195,0.13062183140626807,0.3181337151566225,1.2280913446940742,1.8955507412696524,0.6206716083355179,0.6371034156305049,True,77.0,6.080941799998982
