mode,n,family,paper_role,amplitude_MHz,duration_ns,target_probability,return_probability,leakage_probability,dominant_basis_states,solver_failure
readout,3,square,baseline constant-amplitude control,4.0,20.0,0.23027823070292172,0.7697217692970784,0.0,[('|f,0,2>', 0.7697217692970784), ('|g,1,2>', 0.23027823070292172)],None
readout,3,square,baseline constant-amplitude control,4.0,30.0,0.4664523857823755,0.5335476142176244,1.1102230246251565e-16,[('|f,0,2>', 0.5335476142176244), ('|g,1,2>', 0.4664523857823755)],None
readout,3,square,baseline constant-amplitude control,4.0,40.0,0.7109362183972262,0.28906378160277363,1.6653345369377348e-16,[('|g,1,2>', 0.7109362183972262), ('|f,0,2>', 0.28906378160277363)],None
readout,3,square,baseline constant-amplitude control,4.0,50.0,0.903231669644026,0.09676833035597421,0.0,[('|g,1,2>', 0.903231669644026), ('|f,0,2>', 0.09676833035597421)],None
readout,3,square,baseline constant-amplitude control,4.0,60.0,0.9957806570169685,0.004219342983031895,0.0,[('|g,1,2>', 0.9957806570169685), ('|f,0,2>', 0.004219342983031895)],None
readout,3,square,baseline constant-amplitude control,4.0,80.0,0.8203990436992644,0.17960095630073522,3.608224830031759e-16,[('|g,1,2>', 0.8203990436992644), ('|f,0,2>', 0.17960095630073522)],None
readout,3,square,baseline constant-amplitude control,6.0,20.0,0.46539237634548675,0.534607623654513,2.220446049250313e-16,[('|f,0,2>', 0.534607623654513), ('|g,1,2>', 0.46539237634548675)],None
readout,3,square,baseline constant-amplitude control,6.0,30.0,0.8162181123198103,0.18378188768018985,0.0,[('|g,1,2>', 0.8162181123198103), ('|f,0,2>', 0.18378188768018985)],None
readout,3,square,baseline constant-amplitude control,6.0,40.0,0.9956410829612928,0.004358917038707184,0.0,[('|g,1,2>', 0.9956410829612928), ('|f,0,2>', 0.004358917038707184)],None
readout,3,square,baseline constant-amplitude control,6.0,50.0,0.9064088146333414,0.09359118536665827,2.914335439641036e-16,[('|g,1,2>', 0.9064088146333414), ('|f,0,2>', 0.09359118536665827)],None
readout,3,square,baseline constant-amplitude control,6.0,60.0,0.5968975307930455,0.4031024692069545,0.0,[('|g,1,2>', 0.5968975307930455), ('|f,0,2>', 0.4031024692069545)],None
readout,3,square,baseline constant-amplitude control,6.0,80.0,0.016545522278324457,0.9834544777216754,1.1102230246251565e-16,[('|f,0,2>', 0.9834544777216754), ('|g,1,2>', 0.016545522278324457)],None
readout,3,square,baseline constant-amplitude control,8.0,20.0,0.709016022093588,0.2909839779064123,0.0,[('|g,1,2>', 0.709016022093588), ('|f,0,2>', 0.2909839779064123)],None
readout,3,square,baseline constant-amplitude control,8.0,30.0,0.9955040168325857,0.004495983167414025,2.6107588313450947e-16,[('|g,1,2>', 0.9955040168325857), ('|f,0,2>', 0.004495983167414025)],None
readout,3,square,baseline constant-amplitude control,8.0,40.0,0.8220072552521263,0.17799274474787358,1.6653345369377348e-16,[('|g,1,2>', 0.8220072552521263), ('|f,0,2>', 0.17799274474787358)],None
readout,3,square,baseline constant-amplitude control,8.0,50.0,0.34960574895053703,0.6503942510494629,0.0,[('|f,0,2>', 0.6503942510494629), ('|g,1,2>', 0.34960574895053703)],None
readout,3,square,baseline constant-amplitude control,8.0,60.0,0.016807705013521305,0.9831922949864786,0.0,[('|f,0,2>', 0.9831922949864786), ('|g,1,2>', 0.016807705013521305)],None
readout,3,square,baseline constant-amplitude control,8.0,80.0,0.5893887867710028,0.41061121322899763,0.0,[('|g,1,2>', 0.5893887867710028), ('|f,0,2>', 0.41061121322899763)],None
readout,3,square,baseline constant-amplitude control,10.0,20.0,0.9013390564003618,0.09866094359963805,1.249000902703301e-16,[('|g,1,2>', 0.9013390564003618), ('|f,0,2>', 0.09866094359963805)],None
readout,3,square,baseline constant-amplitude control,10.0,30.0,0.9076462863738298,0.0923537136261702,0.0,[('|g,1,2>', 0.9076462863738298), ('|f,0,2>', 0.0923537136261702)],None
readout,3,square,baseline constant-amplitude control,10.0,40.0,0.3506421245173815,0.6493578754826185,0.0,[('|f,0,2>', 0.6493578754826185), ('|g,1,2>', 0.3506421245173815)],None
readout,3,square,baseline constant-amplitude control,10.0,50.0,2.9798011429241893e-05,0.9999702019885707,1.1102230246251565e-16,[('|f,0,2>', 0.9999702019885707), ('|g,1,2>', 2.9798011429241893e-05)],None
readout,3,square,baseline constant-amplitude control,10.0,60.0,0.3403065797326929,0.6596934202673073,0.0,[('|f,0,2>', 0.6596934202673073), ('|g,1,2>', 0.3403065797326929)],None
readout,3,square,baseline constant-amplitude control,10.0,80.0,0.9077217622143693,0.09227823778563064,6.938893903907228e-17,[('|g,1,2>', 0.9077217622143693), ('|f,0,2>', 0.09227823778563064)],None
readout,3,square,baseline constant-amplitude control,12.0,20.0,0.9952102962931848,0.004789703706815303,0.0,[('|g,1,2>', 0.9952102962931848), ('|f,0,2>', 0.004789703706815303)],None
readout,3,square,baseline constant-amplitude control,12.0,30.0,0.6000318808889352,0.39996811911106517,0.0,[('|g,1,2>', 0.6000318808889352), ('|f,0,2>', 0.39996811911106517)],None
readout,3,square,baseline constant-amplitude control,12.0,40.0,0.017366504881453325,0.9826334951185468,0.0,[('|f,0,2>', 0.9826334951185468), ('|g,1,2>', 0.017366504881453325)],None
readout,3,square,baseline constant-amplitude control,12.0,50.0,0.33929666297623456,0.6607033370237656,0.0,[('|f,0,2>', 0.6607033370237656), ('|g,1,2>', 0.33929666297623456)],None
readout,3,square,baseline constant-amplitude control,12.0,60.0,0.9624350504246922,0.03756494957530809,0.0,[('|g,1,2>', 0.9624350504246922), ('|f,0,2>', 0.03756494957530809)],None
readout,3,square,baseline constant-amplitude control,12.0,80.0,0.06507951293191337,0.9349204870680867,0.0,[('|f,0,2>', 0.9349204870680867), ('|g,1,2>', 0.06507951293191337)],None
readout,3,square,baseline constant-amplitude control,14.0,20.0,0.9675950227022309,0.032404977297769005,1.3877787807814457e-16,[('|g,1,2>', 0.9675950227022309), ('|f,0,2>', 0.032404977297769005)],None
readout,3,square,baseline constant-amplitude control,14.0,30.0,0.23848032757981094,0.7615196724201891,0.0,[('|f,0,2>', 0.7615196724201891), ('|g,1,2>', 0.23848032757981094)],None
readout,3,square,baseline constant-amplitude control,14.0,40.0,0.13037383187291493,0.8696261681270852,0.0,[('|f,0,2>', 0.8696261681270852), ('|g,1,2>', 0.13037383187291493)],None
readout,3,square,baseline constant-amplitude control,14.0,50.0,0.8999908729464706,0.10000912705352923,1.5265566588595902e-16,[('|g,1,2>', 0.8999908729464706), ('|f,0,2>', 0.10000912705352923)],None
readout,3,square,baseline constant-amplitude control,14.0,60.0,0.7197791173377248,0.28022088266227524,0.0,[('|g,1,2>', 0.7197791173377248), ('|f,0,2>', 0.28022088266227524)],None
readout,3,square,baseline constant-amplitude control,14.0,80.0,0.4609094189096084,0.5390905810903914,2.220446049250313e-16,[('|f,0,2>', 0.5390905810903914), ('|g,1,2>', 0.4609094189096084)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,4.0,20.0,0.23198954967760357,0.7680104503223962,2.220446049250313e-16,[('|f,0,2>', 0.7680104503223962), ('|g,1,2>', 0.23198954967760357)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,4.0,30.0,0.46847969882204205,0.5315203011779579,0.0,[('|f,0,2>', 0.5315203011779579), ('|g,1,2>', 0.46847969882204205)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,4.0,40.0,0.7127704843241642,0.287229515675836,0.0,[('|g,1,2>', 0.7127704843241642), ('|f,0,2>', 0.287229515675836)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,4.0,50.0,0.9044279590998706,0.09557204090012904,3.469446951953614e-16,[('|g,1,2>', 0.9044279590998706), ('|f,0,2>', 0.09557204090012904)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,4.0,60.0,0.996039045091863,0.0039609549081369155,5.551115123125783e-17,[('|g,1,2>', 0.996039045091863), ('|f,0,2>', 0.0039609549081369155)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,4.0,80.0,0.8188478037368397,0.18115219626316023,2.7755575615628914e-17,[('|g,1,2>', 0.8188478037368397), ('|f,0,2>', 0.18115219626316023)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,6.0,20.0,0.4684287458556751,0.5315712541443247,2.220446049250313e-16,[('|f,0,2>', 0.5315712541443247), ('|g,1,2>', 0.4684287458556751)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,6.0,30.0,0.8185670232343047,0.18143297676569514,1.1102230246251565e-16,[('|g,1,2>', 0.8185670232343047), ('|f,0,2>', 0.18143297676569514)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,6.0,40.0,0.9960320297774944,0.003967970222505763,0.0,[('|g,1,2>', 0.9960320297774944), ('|f,0,2>', 0.003967970222505763)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,6.0,50.0,0.9046392238302726,0.09536077616972743,0.0,[('|g,1,2>', 0.9046392238302726), ('|f,0,2>', 0.09536077616972743)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,6.0,60.0,0.5939280925691843,0.4060719074308156,5.551115123125783e-17,[('|g,1,2>', 0.5939280925691843), ('|f,0,2>', 0.4060719074308156)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,6.0,80.0,0.01577735060351197,0.9842226493964877,3.3306690738754696e-16,[('|f,0,2>', 0.9842226493964877), ('|g,1,2>', 0.01577735060351197)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,8.0,20.0,0.7126791094889832,0.2873208905110168,5.551115123125783e-17,[('|g,1,2>', 0.7126791094889832), ('|f,0,2>', 0.2873208905110168)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,8.0,30.0,0.9960248055378083,0.003975194462191718,2.688821387764051e-17,[('|g,1,2>', 0.9960248055378083), ('|f,0,2>', 0.003975194462191718)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,8.0,40.0,0.8189426250136552,0.18105737498634492,0.0,[('|g,1,2>', 0.8189426250136552), ('|f,0,2>', 0.18105737498634492)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,8.0,50.0,0.34577970434090355,0.6542202956590968,0.0,[('|f,0,2>', 0.6542202956590968), ('|g,1,2>', 0.34577970434090355)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,8.0,60.0,0.015790058203717885,0.9842099417962822,0.0,[('|f,0,2>', 0.9842099417962822), ('|g,1,2>', 0.015790058203717885)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,8.0,80.0,0.5933512897411899,0.4066487102588098,3.3306690738754696e-16,[('|g,1,2>', 0.5933512897411899), ('|f,0,2>', 0.4066487102588098)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,10.0,20.0,0.9043318241103897,0.09566817588961025,4.163336342344337e-17,[('|g,1,2>', 0.9043318241103897), ('|f,0,2>', 0.09566817588961025)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,10.0,30.0,0.9047043945537626,0.09529560544623747,0.0,[('|g,1,2>', 0.9047043945537626), ('|f,0,2>', 0.09529560544623747)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,10.0,40.0,0.3458320396928064,0.6541679603071935,1.1102230246251565e-16,[('|f,0,2>', 0.6541679603071935), ('|g,1,2>', 0.3458320396928064)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,10.0,50.0,1.4838589034110873e-07,0.99999985161411,0.0,[('|f,0,2>', 0.99999985161411), ('|g,1,2>', 1.4838589034110873e-07)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,10.0,60.0,0.3451190645333234,0.6548809354666764,2.220446049250313e-16,[('|f,0,2>', 0.6548809354666764), ('|g,1,2>', 0.3451190645333234)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,10.0,80.0,0.9047802674493844,0.09521973255061587,0.0,[('|g,1,2>', 0.9047802674493844), ('|f,0,2>', 0.09521973255061587)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,12.0,20.0,0.9960116548268131,0.003988345173186912,1.734723475976807e-18,[('|g,1,2>', 0.9960116548268131), ('|f,0,2>', 0.003988345173186912)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,12.0,30.0,0.5940795866607325,0.40592041333926726,2.7755575615628914e-16,[('|g,1,2>', 0.5940795866607325), ('|f,0,2>', 0.40592041333926726)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,12.0,40.0,0.015815538609874,0.9841844613901258,2.220446049250313e-16,[('|f,0,2>', 0.9841844613901258), ('|g,1,2>', 0.015815538609874)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,12.0,50.0,0.34505260294023443,0.6549473970597658,0.0,[('|f,0,2>', 0.6549473970597658), ('|g,1,2>', 0.34505260294023443)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,12.0,60.0,0.9647150028370118,0.035284997162988156,6.938893903907228e-18,[('|g,1,2>', 0.9647150028370118), ('|f,0,2>', 0.035284997162988156)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,12.0,80.0,0.06211649491415969,0.9378835050858401,2.220446049250313e-16,[('|f,0,2>', 0.9378835050858401), ('|g,1,2>', 0.06211649491415969)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,14.0,20.0,0.9650442355787531,0.03495576442124716,0.0,[('|g,1,2>', 0.9650442355787531), ('|f,0,2>', 0.03495576442124716)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,14.0,30.0,0.23248544346128336,0.7675145565387165,2.220446049250313e-16,[('|f,0,2>', 0.7675145565387165), ('|g,1,2>', 0.23248544346128336)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,14.0,40.0,0.13516788098387184,0.8648321190161282,0.0,[('|f,0,2>', 0.8648321190161282), ('|g,1,2>', 0.13516788098387184)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,14.0,50.0,0.9041969890172007,0.09580301098279917,1.3877787807814457e-16,[('|g,1,2>', 0.9041969890172007), ('|f,0,2>', 0.09580301098279917)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,14.0,60.0,0.7134149275360657,0.2865850724639344,0.0,[('|g,1,2>', 0.7134149275360657), ('|f,0,2>', 0.2865850724639344)],None
readout,3,gaussian,baseline smooth finite-bandwidth control,14.0,80.0,0.46795551785309986,0.5320444821469005,0.0,[('|f,0,2>', 0.5320444821469005), ('|g,1,2>', 0.46795551785309986)],None
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,4.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,4.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,4.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,4.0,50.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,4.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,4.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,6.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,6.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,6.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,6.0,50.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,6.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,6.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,8.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,8.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,8.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,8.0,50.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,8.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,8.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,10.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,10.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,10.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,10.0,50.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,10.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,10.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,12.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,12.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,12.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,12.0,50.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,12.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,12.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,14.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,14.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,14.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,14.0,50.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,14.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,gaussian_drag,DRAG-like derivative quadrature correction,14.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
readout,3,cosine_squared,smooth ramp alternative to a square pulse,4.0,20.0,0.23206833475736854,0.7679316652426316,0.0,[('|f,0,2>', 0.7679316652426316), ('|g,1,2>', 0.23206833475736854)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,4.0,30.0,0.46857452924266146,0.5314254707573383,2.220446049250313e-16,[('|f,0,2>', 0.5314254707573383), ('|g,1,2>', 0.46857452924266146)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,4.0,40.0,0.7128597277725596,0.28714027222744054,0.0,[('|g,1,2>', 0.7128597277725596), ('|f,0,2>', 0.28714027222744054)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,4.0,50.0,0.9044856805816958,0.09551431941830438,0.0,[('|g,1,2>', 0.9044856805816958), ('|f,0,2>', 0.09551431941830438)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,4.0,60.0,0.9960533529067372,0.003946647093262794,0.0,[('|g,1,2>', 0.9960533529067372), ('|f,0,2>', 0.003946647093262794)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,4.0,80.0,0.8187814942256758,0.1812185057743239,2.7755575615628914e-16,[('|g,1,2>', 0.8187814942256758), ('|f,0,2>', 0.1812185057743239)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,6.0,20.0,0.4685724709113119,0.5314275290886881,0.0,[('|f,0,2>', 0.5314275290886881), ('|g,1,2>', 0.4685724709113119)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,6.0,30.0,0.8186883753271569,0.18131162467284312,0.0,[('|g,1,2>', 0.8186883753271569), ('|f,0,2>', 0.18131162467284312)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,6.0,40.0,0.9960504542180676,0.003949545781932254,1.5265566588595902e-16,[('|g,1,2>', 0.9960504542180676), ('|f,0,2>', 0.003949545781932254)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,6.0,50.0,0.9045534596914292,0.09544654030857093,0.0,[('|g,1,2>', 0.9045534596914292), ('|f,0,2>', 0.09544654030857093)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,6.0,60.0,0.5937861415002643,0.4062138584997357,0.0,[('|g,1,2>', 0.5937861415002643), ('|f,0,2>', 0.4062138584997357)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,6.0,80.0,0.01574264189840375,0.9842573581015964,0.0,[('|f,0,2>', 0.9842573581015964), ('|g,1,2>', 0.01574264189840375)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,8.0,20.0,0.7128507450479592,0.2871492549520409,0.0,[('|g,1,2>', 0.7128507450479592), ('|f,0,2>', 0.2871492549520409)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,8.0,30.0,0.996049664918614,0.003950335081386028,0.0,[('|g,1,2>', 0.996049664918614), ('|f,0,2>', 0.003950335081386028)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,8.0,40.0,0.8187787620857327,0.18122123791426725,0.0,[('|g,1,2>', 0.8187787620857327), ('|f,0,2>', 0.18122123791426725)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,8.0,50.0,0.3455977250404919,0.6544022749595081,0.0,[('|f,0,2>', 0.6544022749595081), ('|g,1,2>', 0.3455977250404919)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,8.0,60.0,0.015740329486996635,0.9842596705130031,2.220446049250313e-16,[('|f,0,2>', 0.9842596705130031), ('|g,1,2>', 0.015740329486996635)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,8.0,80.0,0.5935263090404808,0.4064736909595192,5.551115123125783e-17,[('|g,1,2>', 0.5935263090404808), ('|f,0,2>', 0.4064736909595192)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,10.0,20.0,0.9044788899898106,0.09552111001018951,0.0,[('|g,1,2>', 0.9044788899898106), ('|f,0,2>', 0.09552111001018951)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,10.0,30.0,0.9045560003151042,0.09544399968489578,2.7755575615628914e-17,[('|g,1,2>', 0.9045560003151042), ('|f,0,2>', 0.09544399968489578)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,10.0,40.0,0.34559453455788935,0.6544054654421105,1.1102230246251565e-16,[('|f,0,2>', 0.6544054654421105), ('|g,1,2>', 0.34559453455788935)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,10.0,50.0,1.8594852444024112e-08,0.9999999814051473,2.220446049250313e-16,[('|f,0,2>', 0.9999999814051473), ('|g,1,2>', 1.8594852444024112e-08)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,10.0,60.0,0.3453384778151138,0.654661522184886,1.1102230246251565e-16,[('|f,0,2>', 0.654661522184886), ('|g,1,2>', 0.3453384778151138)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,10.0,80.0,0.9046359161911023,0.09536408380889787,0.0,[('|g,1,2>', 0.9046359161911023), ('|f,0,2>', 0.09536408380889787)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,12.0,20.0,0.9960490749481692,0.00395092505183086,0.0,[('|g,1,2>', 0.9960490749481692), ('|f,0,2>', 0.00395092505183086)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,12.0,30.0,0.5937872182614615,0.4062127817385385,0.0,[('|g,1,2>', 0.5937872182614615), ('|f,0,2>', 0.4062127817385385)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,12.0,40.0,0.015741241199378777,0.9842587588006213,0.0,[('|f,0,2>', 0.9842587588006213), ('|g,1,2>', 0.015741241199378777)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,12.0,50.0,0.3453367463787351,0.6546632536212645,3.3306690738754696e-16,[('|f,0,2>', 0.6546632536212645), ('|g,1,2>', 0.3453367463787351)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,12.0,60.0,0.9648233234341029,0.03517667656589695,1.1796119636642288e-16,[('|g,1,2>', 0.9648233234341029), ('|f,0,2>', 0.03517667656589695)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,12.0,80.0,0.06197232042988962,0.9380276795701101,2.220446049250313e-16,[('|f,0,2>', 0.9380276795701101), ('|g,1,2>', 0.06197232042988962)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,14.0,20.0,0.9649174920236634,0.03508250797633668,0.0,[('|g,1,2>', 0.9649174920236634), ('|f,0,2>', 0.03508250797633668)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,14.0,30.0,0.23218430347550922,0.7678156965244908,0.0,[('|f,0,2>', 0.7678156965244908), ('|g,1,2>', 0.23218430347550922)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,14.0,40.0,0.1354098997174596,0.8645901002825404,1.1102230246251565e-16,[('|f,0,2>', 0.8645901002825404), ('|g,1,2>', 0.1354098997174596)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,14.0,50.0,0.9044048813854909,0.09559511861450892,1.6653345369377348e-16,[('|g,1,2>', 0.9044048813854909), ('|f,0,2>', 0.09559511861450892)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,14.0,60.0,0.7130976203763117,0.2869023796236882,5.551115123125783e-17,[('|g,1,2>', 0.7130976203763117), ('|f,0,2>', 0.2869023796236882)],None
readout,3,cosine_squared,smooth ramp alternative to a square pulse,14.0,80.0,0.46832874587587053,0.5316712541241296,0.0,[('|f,0,2>', 0.5316712541241296), ('|g,1,2>', 0.46832874587587053)],None
readout,3,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,20.0,0.23206821949952017,0.7679317805004793,5.551115123125783e-16,[('|f,0,2>', 0.7679317805004793), ('|g,1,2>', 0.23206821949952017)],None
