mode,n,family,paper_role,amplitude_MHz,duration_ns,target_probability,return_probability,leakage_probability,dominant_basis_states,solver_failure
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,12.0,160.0,0.9594694845290838,0.04053051547091622,2.0816681711721685e-17,[('|f,0,1>', 0.9594694845290838), ('|g,0,2>', 0.04053051547091622)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,10.0,0.6262934152725291,0.3737065847274707,1.6653345369377348e-16,[('|f,0,1>', 0.6262934152725291), ('|g,0,2>', 0.3737065847274707)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,20.0,0.178111842499533,0.8218881575004672,0.0,[('|g,0,2>', 0.8218881575004672), ('|f,0,1>', 0.178111842499533)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,30.0,0.41366530710955557,0.5863346928904447,0.0,[('|g,0,2>', 0.5863346928904447), ('|f,0,1>', 0.41366530710955557)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,40.0,0.8691437477320755,0.13085625226792452,0.0,[('|f,0,1>', 0.8691437477320755), ('|g,0,2>', 0.13085625226792452)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,60.0,0.8906910945495835,0.10930890545041631,1.8041124150158794e-16,[('|f,0,1>', 0.8906910945495835), ('|g,0,2>', 0.10930890545041631)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,80.0,0.28794711294873826,0.7120528870512619,0.0,[('|g,0,2>', 0.7120528870512619), ('|f,0,1>', 0.28794711294873826)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,120.0,0.4701057817305099,0.5298942182694897,4.440892098500626e-16,[('|g,0,2>', 0.5298942182694897), ('|f,0,1>', 0.4701057817305099)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,14.0,160.0,0.7682179156384716,0.23178208436152808,2.7755575615628914e-16,[('|f,0,1>', 0.7682179156384716), ('|g,0,2>', 0.23178208436152808)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,10.0,0.6715605476955802,0.3284394523044193,5.551115123125783e-16,[('|f,0,1>', 0.6715605476955802), ('|g,0,2>', 0.3284394523044193)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,20.0,0.015976518632850215,0.9840234813671497,1.1102230246251565e-16,[('|g,0,2>', 0.9840234813671497), ('|f,0,1>', 0.015976518632850215)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,30.0,0.8677624668613022,0.13223753313869777,2.7755575615628914e-17,[('|f,0,1>', 0.8677624668613022), ('|g,0,2>', 0.13223753313869777)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,40.0,0.24511307187543943,0.7548869281245605,1.1102230246251565e-16,[('|g,0,2>', 0.7548869281245605), ('|f,0,1>', 0.24511307187543943)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,60.0,0.5614367690990548,0.438563230900945,1.6653345369377348e-16,[('|f,0,1>', 0.5614367690990548), ('|g,0,2>', 0.438563230900945)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,80.0,0.8398796623606775,0.16012033763932276,0.0,[('|f,0,1>', 0.8398796623606775), ('|g,0,2>', 0.16012033763932276)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,120.0,0.9594481291672717,0.04055187083272827,0.0,[('|f,0,1>', 0.9594481291672717), ('|g,0,2>', 0.04055187083272827)],None
storage,2,phase_modulated_bump,parametrically modulated sideband-style ramp,16.0,160.0,0.48310046975559956,0.5168995302444007,0.0,[('|g,0,2>', 0.5168995302444007), ('|f,0,1>', 0.48310046975559956)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,10.0,0.01769669716797749,0.9823033028320224,1.1102230246251565e-16,[('|g,0,2>', 0.9823033028320224), ('|f,0,1>', 0.01769669716797749)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,20.0,0.07095502877029694,0.929044971229703,1.1102230246251565e-16,[('|g,0,2>', 0.929044971229703), ('|f,0,1>', 0.07095502877029694)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,30.0,0.15411465223009854,0.8458853477699015,0.0,[('|g,0,2>', 0.8458853477699015), ('|f,0,1>', 0.15411465223009854)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,40.0,0.2586822513835228,0.7413177486164774,0.0,[('|g,0,2>', 0.7413177486164774), ('|f,0,1>', 0.2586822513835228)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,60.0,0.4931127409382121,0.5068872590617878,1.1102230246251565e-16,[('|g,0,2>', 0.5068872590617878), ('|f,0,1>', 0.4931127409382121)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,80.0,0.7045948479900495,0.2954051520099504,1.6653345369377348e-16,[('|f,0,1>', 0.7045948479900495), ('|g,0,2>', 0.2954051520099504)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,120.0,0.9415328157766923,0.05846718422330759,6.245004513516506e-17,[('|f,0,1>', 0.9415328157766923), ('|g,0,2>', 0.05846718422330759)],None
storage,2,bb1_like,composite-pulse robustness screen,4.0,160.0,0.9959314595782416,0.0040685404217584865,0.0,[('|f,0,1>', 0.9959314595782416), ('|g,0,2>', 0.0040685404217584865)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,10.0,0.03937213109287933,0.9606278689071209,0.0,[('|g,0,2>', 0.9606278689071209), ('|f,0,1>', 0.03937213109287933)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,20.0,0.15263777137819468,0.8473622286218058,0.0,[('|g,0,2>', 0.8473622286218058), ('|f,0,1>', 0.15263777137819468)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,30.0,0.3140686467787501,0.6859313532212501,0.0,[('|g,0,2>', 0.6859313532212501), ('|f,0,1>', 0.3140686467787501)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,40.0,0.49106791388731263,0.508932086112687,3.3306690738754696e-16,[('|g,0,2>', 0.508932086112687), ('|f,0,1>', 0.49106791388731263)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,60.0,0.7865696340631387,0.2134303659368615,0.0,[('|f,0,1>', 0.7865696340631387), ('|g,0,2>', 0.2134303659368615)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,80.0,0.9404928343229345,0.0595071656770657,0.0,[('|f,0,1>', 0.9404928343229345), ('|g,0,2>', 0.0595071656770657)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,120.0,0.9993383366283418,0.0006616633716579161,2.671474153004283e-16,[('|f,0,1>', 0.9993383366283418), ('|g,0,2>', 0.0006616633716579161)],None
storage,2,bb1_like,composite-pulse robustness screen,6.0,160.0,0.9999713088196251,2.869118037504953e-05,0.0,[('|f,0,1>', 0.9999713088196251), ('|g,0,2>', 2.869118037504953e-05)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,10.0,0.06890231707975679,0.931097682920243,2.220446049250313e-16,[('|g,0,2>', 0.931097682920243), ('|f,0,1>', 0.06890231707975679)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,20.0,0.2551169799268873,0.7448830200731126,1.1102230246251565e-16,[('|g,0,2>', 0.7448830200731126), ('|f,0,1>', 0.2551169799268873)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,30.0,0.4889688961993563,0.5110311038006438,0.0,[('|g,0,2>', 0.5110311038006438), ('|f,0,1>', 0.4889688961993563)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,40.0,0.7007274977755007,0.2992725022244995,0.0,[('|f,0,1>', 0.7007274977755007), ('|g,0,2>', 0.2992725022244995)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,60.0,0.9394218170191306,0.06057818298086915,2.1510571102112408e-16,[('|f,0,1>', 0.9394218170191306), ('|g,0,2>', 0.06057818298086915)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,80.0,0.9953210390000725,0.004678960999927559,0.0,[('|f,0,1>', 0.9953210390000725), ('|g,0,2>', 0.004678960999927559)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,120.0,0.9999399515619,6.004843809983483e-05,2.006316120184426e-16,[('|f,0,1>', 0.9999399515619), ('|g,0,2>', 6.004843809983483e-05)],None
storage,2,bb1_like,composite-pulse robustness screen,8.0,160.0,0.9531746249405094,0.04682537505949071,0.0,[('|f,0,1>', 0.9531746249405094), ('|g,0,2>', 0.04682537505949071)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,10.0,0.10551644092786633,0.8944835590721335,1.1102230246251565e-16,[('|g,0,2>', 0.8944835590721335), ('|f,0,1>', 0.10551644092786633)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,20.0,0.3689237739521521,0.6310762260478479,1.1102230246251565e-16,[('|g,0,2>', 0.6310762260478479), ('|f,0,1>', 0.3689237739521521)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,30.0,0.6505757380942235,0.3494242619057765,0.0,[('|f,0,1>', 0.6505757380942235), ('|g,0,2>', 0.3494242619057765)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,40.0,0.8503126845041015,0.1496873154958985,2.7755575615628914e-17,[('|f,0,1>', 0.8503126845041015), ('|g,0,2>', 0.1496873154958985)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,60.0,0.9895272218491191,0.010472778150880756,1.231653667943533e-16,[('|f,0,1>', 0.9895272218491191), ('|g,0,2>', 0.010472778150880756)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,80.0,0.9997917574635293,0.00020824253647069567,0.0,[('|f,0,1>', 0.9997917574635293), ('|g,0,2>', 0.00020824253647069567)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,120.0,0.9877055710476927,0.012294428952307049,2.0816681711721685e-16,[('|f,0,1>', 0.9877055710476927), ('|g,0,2>', 0.012294428952307049)],None
storage,2,bb1_like,composite-pulse robustness screen,10.0,160.0,0.2939751353678555,0.7060248646321442,3.3306690738754696e-16,[('|g,0,2>', 0.7060248646321442), ('|f,0,1>', 0.2939751353678555)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,10.0,0.1482859239863528,0.8517140760136473,0.0,[('|g,0,2>', 0.8517140760136473), ('|f,0,1>', 0.1482859239863528)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,20.0,0.48475520865648347,0.5152447913435164,1.1102230246251565e-16,[('|g,0,2>', 0.5152447913435164), ('|f,0,1>', 0.48475520865648347)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,30.0,0.7811342850066202,0.2188657149933799,0.0,[('|f,0,1>', 0.7811342850066202), ('|g,0,2>', 0.2188657149933799)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,40.0,0.9372123808673625,0.0627876191326375,2.7755575615628914e-17,[('|f,0,1>', 0.9372123808673625), ('|g,0,2>', 0.0627876191326375)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,60.0,0.9989266836327898,0.0010733163672102238,0.0,[('|f,0,1>', 0.9989266836327898), ('|g,0,2>', 0.0010733163672102238)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,80.0,0.9998436335333339,0.0001563664666661833,0.0,[('|f,0,1>', 0.9998436335333339), ('|g,0,2>', 0.0001563664666661833)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,120.0,0.737831448028407,0.262168551971593,0.0,[('|f,0,1>', 0.737831448028407), ('|g,0,2>', 0.262168551971593)],None
storage,2,bb1_like,composite-pulse robustness screen,12.0,160.0,0.23008873102170482,0.769911268978295,2.220446049250313e-16,[('|g,0,2>', 0.769911268978295), ('|f,0,1>', 0.23008873102170482)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,10.0,0.19615895265689548,0.8038410473431045,1.1102230246251565e-16,[('|g,0,2>', 0.8038410473431045), ('|f,0,1>', 0.19615895265689548)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,20.0,0.5946473866932627,0.40535261330673755,0.0,[('|f,0,1>', 0.5946473866932627), ('|g,0,2>', 0.40535261330673755)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,30.0,0.8748375213932346,0.12516247860676524,1.942890293094024e-16,[('|f,0,1>', 0.8748375213932346), ('|g,0,2>', 0.12516247860676524)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,40.0,0.9784027761216765,0.021597223878323694,0.0,[('|f,0,1>', 0.9784027761216765), ('|g,0,2>', 0.021597223878323694)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,60.0,0.9997079580581685,0.00029204194183174507,0.0,[('|f,0,1>', 0.9997079580581685), ('|g,0,2>', 0.00029204194183174507)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,80.0,0.9985551561662013,0.0014448438337984382,2.875304161431558e-16,[('|f,0,1>', 0.9985551561662013), ('|g,0,2>', 0.0014448438337984382)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,120.0,0.0956747426116313,0.9043252573883686,1.1102230246251565e-16,[('|g,0,2>', 0.9043252573883686), ('|f,0,1>', 0.0956747426116313)],None
storage,2,bb1_like,composite-pulse robustness screen,14.0,160.0,0.9297726515281873,0.07022734847181299,0.0,[('|f,0,1>', 0.9297726515281873), ('|g,0,2>', 0.07022734847181299)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,10.0,0.24799699937409225,0.7520030006259077,0.0,[('|g,0,2>', 0.7520030006259077), ('|f,0,1>', 0.24799699937409225)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,20.0,0.6927337194821123,0.3072662805178879,0.0,[('|f,0,1>', 0.6927337194821123), ('|g,0,2>', 0.3072662805178879)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,30.0,0.9349647068794209,0.0650352931205791,0.0,[('|f,0,1>', 0.9349647068794209), ('|g,0,2>', 0.0650352931205791)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,40.0,0.9939533501740577,0.00604664982594249,0.0,[('|f,0,1>', 0.9939533501740577), ('|g,0,2>', 0.00604664982594249)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,60.0,0.9997021994843119,0.00029780051568844515,0.0,[('|f,0,1>', 0.9997021994843119), ('|g,0,2>', 0.00029780051568844515)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,80.0,0.9569308604821011,0.04306913951789876,1.6653345369377348e-16,[('|f,0,1>', 0.9569308604821011), ('|g,0,2>', 0.04306913951789876)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,120.0,0.22662925896492894,0.773370741035071,1.1102230246251565e-16,[('|g,0,2>', 0.773370741035071), ('|f,0,1>', 0.22662925896492894)],None
storage,2,bb1_like,composite-pulse robustness screen,16.0,160.0,0.9994983815058078,0.0005016184941921424,2.6237692574149207e-17,[('|f,0,1>', 0.9994983815058078), ('|g,0,2>', 0.0005016184941921424)],None
storage,3,square,baseline constant-amplitude control,4.0,10.0,0.17500763321992743,0.8249923667800726,0.0,[('|g,0,3>', 0.8249923667800726), ('|f,0,2>', 0.17500763321992743)],None
storage,3,square,baseline constant-amplitude control,4.0,20.0,0.5811411489878713,0.4188588510121285,2.220446049250313e-16,[('|f,0,2>', 0.5811411489878713), ('|g,0,3>', 0.4188588510121285)],None
storage,3,square,baseline constant-amplitude control,4.0,30.0,0.9295626597363286,0.07043734026367142,1.3877787807814457e-17,[('|f,0,2>', 0.9295626597363286), ('|g,0,3>', 0.07043734026367142)],None
storage,3,square,baseline constant-amplitude control,4.0,40.0,0.9724767007877869,0.027523299212213182,0.0,[('|f,0,2>', 0.9724767007877869), ('|g,0,3>', 0.027523299212213182)],None
storage,3,square,baseline constant-amplitude control,4.0,60.0,0.2586408975317407,0.7413591024682594,0.0,[('|g,0,3>', 0.7413591024682594), ('|f,0,2>', 0.2586408975317407)],None
storage,3,square,baseline constant-amplitude control,4.0,80.0,0.10937894119648932,0.8906210588035103,4.440892098500626e-16,[('|g,0,3>', 0.8906210588035103), ('|f,0,2>', 0.10937894119648932)],None
storage,3,square,baseline constant-amplitude control,4.0,120.0,0.7638692169878006,0.2361307830121993,5.551115123125783e-17,[('|f,0,2>', 0.7638692169878006), ('|g,0,3>', 0.2361307830121993)],None
storage,3,square,baseline constant-amplitude control,4.0,160.0,0.393248843280149,0.6067511567198511,0.0,[('|g,0,3>', 0.6067511567198511), ('|f,0,2>', 0.393248843280149)],None
storage,3,square,baseline constant-amplitude control,6.0,10.0,0.3637668983565457,0.6362331016434544,0.0,[('|g,0,3>', 0.6362331016434544), ('|f,0,2>', 0.3637668983565457)],None
storage,3,square,baseline constant-amplitude control,6.0,20.0,0.928625359701691,0.07137464029830912,0.0,[('|f,0,2>', 0.928625359701691), ('|g,0,3>', 0.07137464029830912)],None
storage,3,square,baseline constant-amplitude control,6.0,30.0,0.8606949630544714,0.1393050369455288,0.0,[('|f,0,2>', 0.8606949630544714), ('|g,0,3>', 0.1393050369455288)],None
storage,3,square,baseline constant-amplitude control,6.0,40.0,0.26024942139297497,0.7397505786070249,2.220446049250313e-16,[('|g,0,3>', 0.7397505786070249), ('|f,0,2>', 0.26024942139297497)],None
storage,3,square,baseline constant-amplitude control,6.0,60.0,0.48512933134498276,0.5148706686550172,1.1102230246251565e-16,[('|g,0,3>', 0.5148706686550172), ('|f,0,2>', 0.48512933134498276)],None
storage,3,square,baseline constant-amplitude control,6.0,80.0,0.7654121436010779,0.23458785639892193,1.6653345369377348e-16,[('|f,0,2>', 0.7654121436010779), ('|g,0,3>', 0.23458785639892193)],None
storage,3,square,baseline constant-amplitude control,6.0,120.0,0.9994127195870218,0.0005872804129779557,2.1933409949381755e-16,[('|f,0,2>', 0.9994127195870218), ('|g,0,3>', 0.0005872804129779557)],None
storage,3,square,baseline constant-amplitude control,6.0,160.0,0.723171243483384,0.27682875651661604,0.0,[('|f,0,2>', 0.723171243483384), ('|g,0,3>', 0.27682875651661604)],None
storage,3,square,baseline constant-amplitude control,8.0,10.0,0.5775159177904305,0.4224840822095697,0.0,[('|f,0,2>', 0.5775159177904305), ('|g,0,3>', 0.4224840822095697)],None
storage,3,square,baseline constant-amplitude control,8.0,20.0,0.9736607537538688,0.02633924624613128,0.0,[('|f,0,2>', 0.9736607537538688), ('|g,0,3>', 0.02633924624613128)],None
storage,3,square,baseline constant-amplitude control,8.0,30.0,0.26185769841359996,0.7381423015864003,0.0,[('|g,0,3>', 0.7381423015864003), ('|f,0,2>', 0.26185769841359996)],None
storage,3,square,baseline constant-amplitude control,8.0,40.0,0.10709628190167204,0.8929037180983276,3.3306690738754696e-16,[('|g,0,3>', 0.8929037180983276), ('|f,0,2>', 0.10709628190167204)],None
storage,3,square,baseline constant-amplitude control,8.0,60.0,0.7669716265646312,0.2330283734353689,0.0,[('|f,0,2>', 0.7669716265646312), ('|g,0,3>', 0.2330283734353689)],None
storage,3,square,baseline constant-amplitude control,8.0,80.0,0.3896652844112477,0.6103347155887521,2.220446049250313e-16,[('|g,0,3>', 0.6103347155887521), ('|f,0,2>', 0.3896652844112477)],None
storage,3,square,baseline constant-amplitude control,8.0,120.0,0.721526253505153,0.27847374649484713,0.0,[('|f,0,2>', 0.721526253505153), ('|g,0,3>', 0.27847374649484713)],None
storage,3,square,baseline constant-amplitude control,8.0,160.0,0.9544235590552327,0.04557644094476725,6.245004513516506e-17,[('|f,0,2>', 0.9544235590552327), ('|g,0,3>', 0.04557644094476725)],None
storage,3,square,baseline constant-amplitude control,10.0,10.0,0.7770558505370957,0.22294414946290453,0.0,[('|f,0,2>', 0.7770558505370957), ('|g,0,3>', 0.22294414946290453)],None
storage,3,square,baseline constant-amplitude control,10.0,20.0,0.6844618474025085,0.31553815259749163,0.0,[('|f,0,2>', 0.6844618474025085), ('|g,0,3>', 0.31553815259749163)],None
storage,3,square,baseline constant-amplitude control,10.0,30.0,0.012920974079890285,0.9870790259201095,2.220446049250313e-16,[('|g,0,3>', 0.9870790259201095), ('|f,0,2>', 0.012920974079890285)],None
storage,3,square,baseline constant-amplitude control,10.0,40.0,0.8701383120820798,0.1298616879179202,0.0,[('|f,0,2>', 0.8701383120820798), ('|g,0,3>', 0.1298616879179202)],None
storage,3,square,baseline constant-amplitude control,10.0,60.0,0.05513270664514491,0.9448672933548551,0.0,[('|g,0,3>', 0.9448672933548551), ('|f,0,2>', 0.05513270664514491)],None
storage,3,square,baseline constant-amplitude control,10.0,80.0,0.4428291393739859,0.5571708606260143,0.0,[('|g,0,3>', 0.5571708606260143), ('|f,0,2>', 0.4428291393739859)],None
storage,3,square,baseline constant-amplitude control,10.0,120.0,0.21588857781792717,0.7841114221820729,0.0,[('|g,0,3>', 0.7841114221820729), ('|f,0,2>', 0.21588857781792717)],None
storage,3,square,baseline constant-amplitude control,10.0,160.0,0.9847604533223727,0.015239546677627332,0.0,[('|f,0,2>', 0.9847604533223727), ('|g,0,3>', 0.015239546677627332)],None
storage,3,square,baseline constant-amplitude control,12.0,10.0,0.9257648329456065,0.07423516705439369,0.0,[('|f,0,2>', 0.9257648329456065), ('|g,0,3>', 0.07423516705439369)],None
storage,3,square,baseline constant-amplitude control,12.0,20.0,0.26510372450133607,0.7348962754986639,0.0,[('|g,0,3>', 0.7348962754986639), ('|f,0,2>', 0.26510372450133607)],None
storage,3,square,baseline constant-amplitude control,12.0,30.0,0.4796208355630312,0.520379164436969,0.0,[('|g,0,3>', 0.520379164436969), ('|f,0,2>', 0.4796208355630312)],None
storage,3,square,baseline constant-amplitude control,12.0,40.0,0.7700754151434844,0.22992458485651548,8.326672684688674e-17,[('|f,0,2>', 0.7700754151434844), ('|g,0,3>', 0.22992458485651548)],None
storage,3,square,baseline constant-amplitude control,12.0,60.0,0.999114600637933,0.0008853993620671956,0.0,[('|f,0,2>', 0.999114600637933), ('|g,0,3>', 0.0008853993620671956)],None
storage,3,square,baseline constant-amplitude control,12.0,80.0,0.718230861932192,0.2817691380678082,0.0,[('|f,0,2>', 0.718230861932192), ('|g,0,3>', 0.2817691380678082)],None
storage,3,square,baseline constant-amplitude control,12.0,120.0,0.00234659619505573,0.9976534038049447,0.0,[('|g,0,3>', 0.9976534038049447), ('|f,0,2>', 0.00234659619505573)],None
storage,3,square,baseline constant-amplitude control,12.0,160.0,0.8007794698424379,0.19922053015756247,0.0,[('|f,0,2>', 0.8007794698424379), ('|g,0,3>', 0.19922053015756247)],None
storage,3,square,baseline constant-amplitude control,14.0,10.0,0.9963855033409467,0.003614496659053635,0.0,[('|f,0,2>', 0.9963855033409467), ('|g,0,3>', 0.003614496659053635)],None
storage,3,square,baseline constant-amplitude control,14.0,20.0,0.011494443322189631,0.9885055566778105,0.0,[('|g,0,3>', 0.9885055566778105), ('|f,0,2>', 0.011494443322189631)],None
storage,3,square,baseline constant-amplitude control,14.0,30.0,0.9762605092759531,0.023739490724047095,0.0,[('|f,0,2>', 0.9762605092759531), ('|g,0,3>', 0.023739490724047095)],None
storage,3,square,baseline constant-amplitude control,14.0,40.0,0.04023662321938731,0.9597633767806129,0.0,[('|g,0,3>', 0.9597633767806129), ('|f,0,2>', 0.04023662321938731)],None
storage,3,square,baseline constant-amplitude control,14.0,60.0,0.08536390840321835,0.9146360915967816,0.0,[('|g,0,3>', 0.9146360915967816), ('|f,0,2>', 0.08536390840321835)],None
storage,3,square,baseline constant-amplitude control,14.0,80.0,0.14527914631629898,0.8547208536837008,2.220446049250313e-16,[('|g,0,3>', 0.8547208536837008), ('|f,0,2>', 0.14527914631629898)],None
storage,3,square,baseline constant-amplitude control,14.0,120.0,0.3004497219253389,0.6995502780746607,3.3306690738754696e-16,[('|g,0,3>', 0.6995502780746607), ('|f,0,2>', 0.3004497219253389)],None
storage,3,square,baseline constant-amplitude control,14.0,160.0,0.4838197610966456,0.5161802389033544,0.0,[('|g,0,3>', 0.5161802389033544), ('|f,0,2>', 0.4838197610966456)],None
storage,3,square,baseline constant-amplitude control,16.0,10.0,0.9759629869262805,0.024037013073719762,0.0,[('|f,0,2>', 0.9759629869262805), ('|g,0,3>', 0.024037013073719762)],None
storage,3,square,baseline constant-amplitude control,16.0,20.0,0.10258908457872662,0.8974109154212732,2.220446049250313e-16,[('|g,0,3>', 0.8974109154212732), ('|f,0,2>', 0.10258908457872662)],None
storage,3,square,baseline constant-amplitude control,16.0,30.0,0.7731629255812712,0.2268370744187288,0.0,[('|f,0,2>', 0.7731629255812712), ('|g,0,3>', 0.2268370744187288)],None
storage,3,square,baseline constant-amplitude control,16.0,40.0,0.3825075356079073,0.6174924643920926,1.1102230246251565e-16,[('|g,0,3>', 0.6174924643920926), ('|f,0,2>', 0.3825075356079073)],None
storage,3,square,baseline constant-amplitude control,16.0,60.0,0.7149024619343537,0.2850975380656467,0.0,[('|f,0,2>', 0.7149024619343537), ('|g,0,3>', 0.2850975380656467)],None
storage,3,square,baseline constant-amplitude control,16.0,80.0,0.9512989295446441,0.048701070455355586,2.914335439641036e-16,[('|f,0,2>', 0.9512989295446441), ('|g,0,3>', 0.048701070455355586)],None
storage,3,square,baseline constant-amplitude control,16.0,120.0,0.8037140396305702,0.19628596036942966,1.3877787807814457e-16,[('|f,0,2>', 0.8037140396305702), ('|g,0,3>', 0.19628596036942966)],None
storage,3,square,baseline constant-amplitude control,16.0,160.0,0.17401138361050758,0.8259886163894921,3.3306690738754696e-16,[('|g,0,3>', 0.8259886163894921), ('|f,0,2>', 0.17401138361050758)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,10.0,0.1776825193051885,0.8223174806948116,0.0,[('|g,0,3>', 0.8223174806948116), ('|f,0,2>', 0.1776825193051885)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,20.0,0.5846055546835313,0.41539444531646863,1.1102230246251565e-16,[('|f,0,2>', 0.5846055546835313), ('|g,0,3>', 0.41539444531646863)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,30.0,0.9313746016328817,0.06862539836711867,0.0,[('|f,0,2>', 0.9313746016328817), ('|g,0,3>', 0.06862539836711867)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,40.0,0.9713135675022283,0.028686432497771606,9.020562075079397e-17,[('|f,0,2>', 0.9713135675022283), ('|g,0,3>', 0.028686432497771606)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,60.0,0.25552594966232994,0.7444740503376699,2.220446049250313e-16,[('|g,0,3>', 0.7444740503376699), ('|f,0,2>', 0.25552594966232994)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,80.0,0.11155940543913113,0.8884405945608687,2.220446049250313e-16,[('|g,0,3>', 0.8884405945608687), ('|f,0,2>', 0.11155940543913113)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,120.0,0.76089171031637,0.23910828968362977,1.942890293094024e-16,[('|f,0,2>', 0.76089171031637), ('|g,0,3>', 0.23910828968362977)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,4.0,160.0,0.3966215155038928,0.603378484496107,2.220446049250313e-16,[('|g,0,3>', 0.603378484496107), ('|f,0,2>', 0.3966215155038928)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,6.0,10.0,0.36883889816888915,0.6311611018311107,1.1102230246251565e-16,[('|g,0,3>', 0.6311611018311107), ('|f,0,2>', 0.36883889816888915)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,6.0,20.0,0.9313220230332798,0.06867797696672044,0.0,[('|f,0,2>', 0.9313220230332798), ('|g,0,3>', 0.06867797696672044)],None
storage,3,gaussian,baseline smooth finite-bandwidth control,6.0,30.0,0.8570288326804932,0.14297116731950668,8.326672684688674e-17,[('|f,0,2>', 0.8570288326804932), ('|g,0,3>', 0.14297116731950668)],None
