study,case_id,construction,artifact_path,target_family,n_active,n,eps_x,eps_y,eps_z,eps_norm,target_theta_rad,actual_theta_rad,strict_process_fidelity
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT1p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT1p5_reduced_unitary_direct.json,smooth_x,2,0,0.3697740300133049,-0.36398655059451535,-0.7024653347730921,0.8733135684528477,0.9424777960769379,1.516300713012592,0.3649779832247902
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT1p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT1p5_reduced_unitary_direct.json,smooth_x,2,1,1.196673729587911,-0.4781511291857894,-0.5142425694160689,1.3874804278356963,1.5079644737231006,2.77360469199318,0.3649779832247902
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT2p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT2p0_native_direct_strict.json,smooth_x,2,0,-0.06564207275431076,-0.09672923729837317,-0.22370776745028315,0.25240957248368606,0.9424777960769379,0.9076305771966596,0.986529035680657
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT2p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT2p0_native_direct_strict.json,smooth_x,2,1,-0.06398972498593365,0.12233793783682842,0.1524134876488883,0.2056480662569939,1.5079644737231006,1.4545711419273504,0.986529035680657
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT1p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT1p0_echoed_asymmetric.json,smooth_x,2,0,3.1165075301075253,-4.779825288998463,1.1395027704607967,5.818746904828735,0.9424777960769379,5.493461104211247,0.1280328923089999
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT1p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT1p0_echoed_asymmetric.json,smooth_x,2,1,-0.1288439724597866,-0.2986618618294734,0.1415695931080226,0.35474163364826067,1.5079644737231006,1.4106501618839535,0.1280328923089999
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT3p0_echoed_independent.json,smooth_x,2,0,-2.000089310149927,-3.297554007391434,-4.927817003242722,6.257603382900469,0.9424777960769379,5.332245115530843,0.1329212398755637
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT3p0_echoed_independent.json,smooth_x,2,1,-0.0014528834760367366,0.01610547106434818,0.02417244310112095,0.02908271091346931,1.5079644737231006,1.5067364083654777,0.1329212398755637
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_echoed_asymmetric.json,smooth_x,2,0,1.200151008112097,-2.705830407646842,-5.519068432450895,6.26274676154918,0.9424777960769379,5.344425975270845,0.1322485085667969
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_echoed_asymmetric.json,smooth_x,2,1,0.005393072498359322,0.0055689942155975345,0.019114815580626325,0.020627047831119058,1.5079644737231006,1.5134626797886326,0.1322485085667969
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4101,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_reduced_unitary_direct.json,random_x,4,0,-0.01186353638794484,-0.10406039281717834,-0.08898026589950356,0.13742924204273235,1.726777858538349,1.7189461343184216,0.9948380929385372
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4101,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_reduced_unitary_direct.json,random_x,4,1,-0.03215766973665506,0.02784280256064066,0.01790365176190067,0.04615060263673713,1.9473889828967748,1.9154211117019115,0.9948380929385372
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4101,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_reduced_unitary_direct.json,random_x,4,2,-0.004374711097409623,0.050984857230252624,0.11090796162106115,0.12214405312954787,0.8555007428448266,0.8592994425885032,0.9948380929385372
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4101,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_reduced_unitary_direct.json,random_x,4,3,0.027363149162110127,0.14618776597795832,0.07698856248630638,0.1674719188622442,2.1542238687804267,2.185198229342496,0.9948380929385372
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_asymmetric.json,random_x,4,0,-1.6989231814227395,5.998300342309104,-0.7503197119913595,6.279245706541819,1.4700145119081123,4.812100915279792,0.4188150413438871
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_asymmetric.json,random_x,4,1,-2.5022642949239984,-0.16953778139041242,5.750793839954845,6.273890296349855,1.8424757856909526,4.436988555617266,0.4188150413438871
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_asymmetric.json,random_x,4,2,-3.6625523297747726,4.485248837898442,2.406721694159098,6.27088957161135,1.322811816865673,4.953160271408419,0.4188150413438871
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_asymmetric.json,random_x,4,3,-1.8695360063559414,4.021768450661765,4.442116794351815,6.277116214031894,2.0814236244759887,4.199949190332405,0.4188150413438871
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_independent.json,random_x,4,0,-3.843919523810413,-1.8992989606298343,-4.5812048935616705,6.2745909925806185,1.4700145119081123,4.807893060595023,0.4172182700098114
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_independent.json,random_x,4,1,-4.918252905388753,-3.1466250564368683,2.3046215532905747,6.277080642388841,1.8424757856909526,4.435923636608807,0.4172182700098114
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_independent.json,random_x,4,2,-2.6122924490226977,-1.6802289295743813,5.421630928465517,6.248305611883397,1.322811816865673,4.945472158015587,0.4172182700098114
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_echoed_independent.json,random_x,4,3,0.44748979753023876,-2.1737063793830385,-5.493453365409328,5.924801804329934,2.0814236244759887,4.209927964054109,0.4172182700098114
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_reduced_unitary_direct.json,random_x,4,0,-0.005674151363328906,-0.09431929744962525,-0.10434783190785857,0.1407721417360536,1.4700145119081123,1.469823228402211,0.994794017586238
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_reduced_unitary_direct.json,random_x,4,1,-0.030056387495234902,-0.0033736058068619718,-0.002479605708318349,0.03034659931314431,1.8424757856909526,1.8124227875662626,0.994794017586238
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_reduced_unitary_direct.json,random_x,4,2,-0.012630699610480545,0.05851857509043076,0.07553202016445275,0.09637968807475916,1.322811816865673,1.3131388684670775,0.994794017586238
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_random_x_na4_chiT5p0_seed4102,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_reduced_unitary_direct.json,random_x,4,3,0.022436127127066628,0.1594958647619895,0.09346616197280928,0.18622092822925182,2.0814236244759887,2.108795394352426,0.994794017586238
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT4p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT4p0_reduced_unitary_direct.json,smooth_x,2,0,-0.00521603382204749,-0.03582007776015293,-0.07031827395228141,0.07908820791498719,0.9424777960769379,0.9403294617293534,0.9981869700081868
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT4p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT4p0_reduced_unitary_direct.json,smooth_x,2,1,-0.0066568378944643425,0.053951178097486494,0.05743920618234475,0.0790841672885148,1.5079644737231006,1.502967540619304,0.9981869700081868
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_echoed_independent.json,smooth_x,2,0,-0.23573569093834784,-2.201980363960802,-5.870811812864677,6.2746091656231915,0.9424777960769379,5.340349283748235,0.1322596005076753
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_echoed_independent.json,smooth_x,2,1,-0.005999700305033827,0.0040942799938415144,0.0055475822108460235,0.00913975934061117,1.5079644737231006,1.5019774818010436,0.1322596005076753
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_gaussian_seed.json,smooth_x,2,0,-0.0026669711076889474,-0.0272561035428489,-0.053497395359006696,0.060099743971381604,0.9424777960769379,0.9415829271262497,0.9985425567443774
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_gaussian_seed.json,smooth_x,2,1,-0.0013265560993073098,0.07606038816032958,0.019708856820045917,0.07858359520496427,1.5079644737231006,1.508282048907816,0.9985425567443774
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_reduced_unitary_direct.json,smooth_x,2,0,-0.0028922479784546607,-0.027183677405687643,-0.05332487058556122,0.059923778574387486,0.9424777960769379,0.9413470861687021,0.9987632573882036
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT5p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_reduced_unitary_direct.json,smooth_x,2,1,-0.0031971114205361717,0.04551550355890043,0.04844835641739746,0.06655167785415164,1.5079644737231006,1.5059458933634058,0.9987632573882036
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT0p75,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_native_direct_strict.json,smooth_x,3,0,-0.7438679977534591,-0.05291577761137785,0.013705877234346192,0.7458736680381739,0.9424777960769379,0.2054691309949989,0.2231337661382409
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT0p75,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_native_direct_strict.json,smooth_x,3,1,-0.5262387716202507,-1.1587716374547923,-1.0371746517285318,1.6417704500673205,1.5079644737231006,1.7068519522852637,0.2231337661382409
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT0p75,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_native_direct_strict.json,smooth_x,3,2,-1.1369555377624665,-2.95061731465542,-2.04701290825806,3.7668384991884403,2.0734511513692633,2.960044933740856,0.2231337661382409
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p5,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p5_native_direct_strict.json,smooth_x,3,0,-0.0917014752388496,-0.05234157769975181,-0.19425825563519486,0.22109968611354747,0.9424777960769379,0.8725080120759782,0.4579311180711137
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p5,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p5_native_direct_strict.json,smooth_x,3,1,-0.35733412364073674,-2.1153623168792923,-3.455980955205098,4.067708171726601,1.5079644737231006,3.692155372778624,0.4579311180711137
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p5,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p5_native_direct_strict.json,smooth_x,3,2,0.10972951568754505,0.2218036314290391,0.193793951809157,0.3143143542473714,2.0734511513692633,2.1951907077214567,0.4579311180711137
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT6p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT6p0_native_direct_strict.json,smooth_x,2,0,-0.0021250613442789913,-0.02022747953663859,-0.045630618449455276,0.04995818405628702,0.9424777960769379,0.9415770746610967,0.9989911074651836
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT6p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT6p0_native_direct_strict.json,smooth_x,2,1,-0.0016995813486962589,0.039167709004679,0.04779510080008442,0.061817227905546515,1.5079644737231006,1.5072822944246986,0.9989911074651836
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT0p75,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_reduced_unitary_direct.json,smooth_x,3,0,0.7762466445692568,-0.3323623427930188,-1.6581086801555596,1.8607385564122398,0.9424777960769379,2.360814707866407,0.0156201581113853
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT0p75,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_reduced_unitary_direct.json,smooth_x,3,1,-4.982079418509185,-1.9258444150309164,-0.2227235267006444,5.345988946171191,1.5079644737231006,3.8829900120265792,0.0156201581113853
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT0p75,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_reduced_unitary_direct.json,smooth_x,3,2,0.08792221691145122,0.32500606896396345,0.04987939575600867,0.3403633576209657,2.0734511513692633,2.17651181728378,0.0156201581113853
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT6p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT6p0_reduced_unitary_direct.json,smooth_x,2,0,-0.002309379961131791,-0.022626828615585303,-0.044389236963521136,0.04987695827942576,0.9424777960769379,0.9413886120210095,0.9989941993174668
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na2_chiT6p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT6p0_reduced_unitary_direct.json,smooth_x,2,1,-0.0019554353642463815,0.04221219938917894,0.04493365475889954,0.06168246780672381,1.5079644737231006,1.5070219371537583,0.9989941993174668
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p5_reduced_unitary_direct.json,smooth_x,3,0,0.08715104725119634,-0.17553705216524956,-0.362129173888775,0.4117597604200931,0.9424777960769379,1.0999163616770682,0.4690209262432263
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p5_reduced_unitary_direct.json,smooth_x,3,1,-2.9421773320076903,-3.2572569864769507,-3.1957740652753994,5.429466125248379,1.5079644737231006,4.211915980703342,0.4690209262432263
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p5_reduced_unitary_direct.json,smooth_x,3,2,0.12122357616960673,0.8824425252342429,0.5508539861077484,1.0473013318868316,2.0734511513692633,2.338134583627969,0.4690209262432263
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT2p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT2p0_reduced_unitary_direct.json,smooth_x,3,0,0.02070236601917392,-0.15256026633330314,-0.2965496138217713,0.3341330517627999,0.9424777960769379,1.0151598786964606,0.9680216749843582
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT2p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT2p0_reduced_unitary_direct.json,smooth_x,3,1,-0.23342748360115928,-0.1500334896238359,-0.16660508182172173,0.32365983902532264,1.5079644737231006,1.2903592347640318,0.9680216749843582
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT2p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT2p0_reduced_unitary_direct.json,smooth_x,3,2,-0.12523648701564205,0.3285250974469164,0.1973937626158152,0.40320864927746003,2.0734511513692633,1.9714343370570657,0.9680216749843582
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p0_native_direct_strict.json,smooth_x,3,0,-0.49735229880354465,0.017298022080681503,-0.005426702035247302,0.49768260948927423,0.9424777960769379,0.44546756113734554,0.8457816383652935
native_rich_multitone_sqr_cpsqr_feasibility,chi_only_smooth_x_na3_chiT1p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT1p0_native_direct_strict.json,smooth_x,3,1,-0.9823520433842062,-0.06936614440479727,-0.08850802912738437,0.9887673489505641,1.5079644737231006,0.5353709323629384,0.8457816383652935
