active_duration_ns,case_id,chi_t_over_2pi,classification_label,classification_level,cpsqr_full_quartet_mean,cpsqr_full_quartet_min,cpsqr_joint_average_gate_fidelity,cpsqr_joint_operator_2norm,cpsqr_joint_process_fidelity,cpsqr_mean_residual_z_error_rad,cpsqr_mean_transverse_error_rad,cpsqr_reduced_pair_mean,cpsqr_reduced_process_mean,cpsqr_reduced_quartet_mean,cpsqr_reduced_quartet_min,cpsqr_reduced_single_ground_mean,duration_ns,fairness_mode,family_name,include_chi_prime,leakage_outside_target_mean,model_variant,n_active,objective_mode,other_target_population_mean,random_seed,same_block_population_mean,same_block_population_min,stage,strict_full_quartet_mean,strict_full_quartet_min,strict_joint_average_gate_fidelity,strict_joint_operator_2norm,strict_joint_process_fidelity,strict_mean_residual_z_error_rad,strict_mean_transverse_error_rad,strict_reduced_pair_mean,strict_reduced_process_mean,strict_reduced_quartet_mean,strict_reduced_quartet_min,strict_reduced_single_ground_mean,target_family,total_gate_duration_ns
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.994997757326455,0.9755721346173307,0.9923869801530669,0.15925139927873846,0.9911181435119114,0.1177416896421203,0.07592229081619531,0.9945858858599204,0.9911519968972784,0.9949977963228678,0.9755720966242366,0.9976725258999571,1760.5633802816897,fixed_total_duration,native_direct_strict,True,1.295260195396016e-16,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999997,screen,0.9921950925048968,0.970258855724918,0.9752618823787756,0.46764534384585704,0.9711388627752382,0.11137214192687162,0.12889306181214136,0.990589063034887,0.988204743110965,0.9921950925048968,0.970258855724918,0.9923559095191941,smooth_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.9953341580430987,0.9772499829048257,0.9929115474471752,0.15385910941698508,0.9917301386883712,0.1123043396514396,0.07381547514433091,0.9949634536242632,0.9917597163906855,0.9953341921405047,0.9772499491729763,0.9978068590891743,1760.5633802816897,fixed_total_duration,reduced_unitary_direct,True,9.251858538542972e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999998,screen,0.9920649820378711,0.9704982386492104,0.9752980527630005,0.46722873761284706,0.9711810615568339,0.10340132084671032,0.13526875560677562,0.9903294641181817,0.9882475306910128,0.9920649820378711,0.9704982386492101,0.9917540630298728,smooth_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,no_useful_control,0,0.8143436267532039,0.4746564087517738,0.7685025159743155,0.7889353547333274,0.7299196019700347,0.3054135719815613,0.9525057417626311,0.8708266592781383,0.7442072382850095,0.8143437113714175,0.4746563717398094,0.7689571314203807,1760.5633802816897,fixed_total_duration,symmetric_two_segment,True,3.700743415417188e-17,chi_plus_chiprime,3,strict,0.0,,1.0000000000000002,0.9999999999999998,screen,0.8036192455239292,0.4761303774463485,0.7487786748159856,0.8240707764801063,0.7069084539519831,0.21720370832037864,1.0010173369683135,0.857252562629316,0.7344285089821659,0.8036192455239292,0.47613037744634845,0.7456167849416939,smooth_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,no_useful_control,0,0.8702490395139576,0.7077462127413224,0.8473111267250354,0.5699573139136407,0.821862981179208,0.11089312676719261,0.8197781133836339,0.9113076711653636,0.824701717910128,0.870249034930422,0.7077460015797034,0.8315916392293184,1760.5633802816897,fixed_total_duration,complex_envelope,True,1.1102230246251565e-16,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999998,screen,0.8670442015190671,0.7105742250086523,0.831504763031261,0.8577095731664083,0.8034222235364711,0.1243256283192149,0.8284215230168828,0.9024795836627271,0.8202040012626582,0.867044201519067,0.7105742250086523,0.8277677790425274,smooth_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,no_useful_control,0,0.869052881560214,0.7050041848066068,0.8458386343034057,0.5729945051952301,0.8201450733539732,0.11259648892732786,0.8237225002250504,0.9104535972599113,0.823046920468583,0.8690528769556596,0.7050039888550389,0.8301177580478688,1760.5633802816897,fixed_total_duration,basis_expanded,True,3.1456319031046104e-16,chi_plus_chiprime,3,strict,0.0,,0.9999999999999997,0.9999999999999994,screen,0.8657692031385881,0.7080136534958915,0.8299477085492803,0.8608719308791174,0.8016056599741604,0.12650199931752132,0.8325212983324121,0.9013739210013533,0.8184262779059975,0.865769203138588,0.7080136534958914,0.826224382106536,smooth_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,no_useful_control,0,0.898126911054869,0.6275747434311936,0.850029201277532,0.645622109190207,0.8250340681571208,0.5008585699785382,0.4711179228243945,0.9138791391681135,0.8325784121536798,0.8981267455440679,0.6275749289592357,0.9273489800175952,1760.5633802816897,fixed_active_duration,echoed_symmetric,True,1.850371707708594e-17,chi_plus_chiprime,3,strict,0.0,,1.0000000000000002,0.9999999999999999,screen,0.821621980248294,0.49793016608274454,0.17294574624445574,1.999895628330344,0.03510337061853172,0.17703024845321538,0.8391059802867412,0.8348465107247728,0.7574735900935335,0.8216219802482941,0.49793016608274465,0.7715357286168646,smooth_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.9995264581014865,0.9978251360827234,0.9993391764299908,0.0466413766759031,0.9992290391683226,0.031390992693916424,0.028108013651096286,0.9996114443310603,0.999229285568051,0.9995264624406598,0.9978251273984179,0.9996509217094608,1760.5633802816897,fixed_active_duration,echoed_independent,True,1.1102230246251565e-16,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999998,screen,0.9994887374970935,0.9978739060133355,0.6424022518797203,1.9999834618650765,0.582802627193007,0.03340399037062832,0.02823843900364899,0.9995587559455831,0.9991757939876745,0.9994887374970934,0.997873906013335,0.9996070251276205,smooth_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.9987627071837143,0.9963488796840984,0.9982339052104205,0.06065402188983783,0.997939556078824,0.06228680920531577,0.057562121892150646,0.9989140351025139,0.997939890985822,0.9987627098235695,0.9963488569696283,0.9991656034996814,1760.5633802816897,fixed_active_duration,echoed_asymmetric,True,0.0,chi_plus_chiprime,3,strict,0.0,,1.0,1.0,screen,0.9985503660918605,0.9964980342690337,0.6416180710649412,1.999589070633126,0.5818877495757648,0.060367913938192456,0.06631324848364947,0.9986199186392369,0.9976675974743542,0.9985503660918605,0.9964980342690336,0.9988607854162769,smooth_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_smooth_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.9999970982190775,0.9999791296928866,0.9999999826391669,0.00016864731761495358,0.9999999797456947,0.00013554492449693352,0.00021839142049976865,0.9999999893527084,0.9999999797372571,0.9999970981919928,0.9999791296645465,0.9999999854348364,1760.5633802816897,fixed_active_duration,echoed_cpsqr,True,7.401486830834377e-17,chi_plus_chiprime,3,cpsqr,0.0,,1.0,0.9999999999999996,screen,0.9911495980403294,0.9771167590497407,0.15326764665923256,1.9999795287211957,0.012145587769104627,0.04745397841121429,0.17392343037204994,0.9883848869307329,0.9878398546075638,0.9911495980403293,0.9771167590497409,0.9889253526635229,smooth_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,cpsqr_success,3,0.9995242442197316,0.9987444505597024,0.9993454546712701,0.03618828119345301,0.9992363637831484,0.03242229919350985,0.033635695141264466,0.9994420044134992,0.9992364396705601,0.9995242325783149,0.9987444505689924,0.9996142197619516,1760.5633802816897,fixed_total_duration,gaussian_seed,True,1.295260195396016e-16,chi_plus_chiprime,3,strict,0.0,,0.9999999999999999,0.9999999999999998,screen,0.970702456119227,0.8668895962569251,0.9447568791045927,0.6552708300564889,0.9355496922886916,0.2503283696953596,0.20577168730743492,0.9651020889456386,0.9526216023321504,0.970702456119227,0.866889596256925,0.9775570111299118,staggered_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,reduced_state_success_only,2,0.9938429359123323,0.9733238351109994,0.9913810115598889,0.16423051505750108,0.9899445134865371,0.10022436873486178,0.11829072189624464,0.9930840374625883,0.989980224997043,0.993842830281313,0.9733238567925703,0.995400334113559,1760.5633802816897,fixed_total_duration,native_direct_strict,True,9.251858538542972e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999998,screen,0.9776305184171171,0.8870069772441245,0.9500515885513804,0.6285398152290731,0.9417268533099438,0.2668393103585137,0.13917418429267203,0.9765441748354887,0.9586926592150243,0.9776305184171169,0.8870069772441244,0.9931253109701116,staggered_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,cpsqr_success,3,0.9946952327583376,0.9777451126554623,0.9926231154001005,0.14965935760075202,0.9913936346334506,0.09130532777585386,0.11299319117829383,0.9941228541734907,0.9914174767713678,0.9946951518024977,0.9777451141627054,0.9959342209591092,1760.5633802816897,fixed_total_duration,reduced_unitary_direct,True,3.700743415417188e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999998,screen,0.9772545359737213,0.888100170249207,0.9501517309389255,0.6275499831977673,0.941843686095413,0.2597325758834541,0.1551384756802878,0.9758776329967391,0.9588032712524573,0.9772545359737213,0.8881001702492068,0.9913992671618935,staggered_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,no_useful_control,0,0.8456342725769366,0.7243732597774185,0.8225145502286358,0.5457119276144752,0.7929336419334084,0.04718187690795897,0.93404581044736,0.8965200832790687,0.793815845108282,0.8456343221243751,0.7243732649536647,0.7949043910400544,1760.5633802816897,fixed_total_duration,symmetric_two_segment,True,2.220446049250313e-16,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999993,screen,0.8263252555636494,0.7239327074906824,0.7826082769830486,0.8382920719508817,0.7463763231468901,0.21145265783259307,0.9655567896760703,0.8742249001159537,0.7606408863850985,0.8263252555636496,0.7239327074906822,0.7840182833896403,staggered_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,no_useful_control,0,0.8712128458170781,0.5827452730053988,0.8438917763864219,0.6880582804044886,0.8178737391174922,0.05301577883190175,0.7593365651536095,0.913464329416798,0.8278604624466867,0.8712128695859095,0.5827452783639102,0.8291302150090925,1760.5633802816897,fixed_total_duration,complex_envelope,True,9.251858538542972e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999997,screen,0.8596714650871408,0.5827048317311672,0.8125293612436273,0.7167807734429164,0.7812842547842318,0.21081701695286167,0.7568519168694032,0.8998556690544857,0.8042427973126935,0.8596714650871408,0.5827048317311674,0.8301997887993222,staggered_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,no_useful_control,0,0.8701538845138218,0.5794959059233071,0.8425280166033995,0.6911715123641071,0.8162826860372994,0.05358381619211603,0.7630767112054958,0.9127538298658783,0.8264491916115774,0.8701539093183026,0.5794959117383092,0.8277193784061366,1760.5633802816897,fixed_total_duration,basis_expanded,True,1.1102230246251565e-16,chi_plus_chiprime,3,strict,0.0,,0.9999999999999999,0.9999999999999998,screen,0.8585846965744103,0.5794526990386504,0.8111469777380963,0.7198724146146277,0.7796714740277789,0.21186479980774442,0.7605693632147438,0.899102719365349,0.8027688683014672,0.8585846965744103,0.5794526990386505,0.8288029368749082,staggered_x,1760.5633802816897
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,no_useful_control,0,0.8864819588366116,0.7285488372030178,0.8541459683716356,0.630930210071744,0.8298369631002416,0.31437007266492867,0.6159838630897359,0.8884517460510114,0.8366418174063313,0.8864819103412925,0.7285481022479264,0.8726452210066095,1760.5633802816897,fixed_active_duration,echoed_symmetric,True,5.551115123125783e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999999,screen,0.7498356173599232,0.34378479367368575,0.23449891441912835,1.9998065707832728,0.10691540015564972,0.6298863795008973,0.9950079827457463,0.7604602688112444,0.6301820406937038,0.7498356173599232,0.34378479367368575,0.7389830565058243,staggered_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.9999904917348775,0.9999732989071415,0.9999892697136561,0.004550388479500396,0.9999874813325987,0.0036000644248510936,0.00569165677470669,0.9999918755379774,0.9999874813294939,0.9999904895973607,0.9999733199824439,0.9999916837676803,1760.5633802816897,fixed_active_duration,echoed_independent,True,5.551115123125783e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999997,screen,0.9999876533428386,0.9999584937852468,0.6429215337687293,1.999993976968722,0.5834084560635175,0.006630989619836751,0.0039543364590952325,0.9999899771477659,0.9999799099683608,0.9999876533428386,0.9999584937852467,0.9999954639515639,staggered_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,reduced_ideal_sqr_success,4,0.999984462937123,0.9999612518775034,0.9999793907505438,0.006025098110401633,0.9999759558756344,0.0053246920313443115,0.007489104508721852,0.999982373078269,0.9999759559109659,0.999984458552932,0.9999612519029786,0.9999835462982283,1760.5633802816897,fixed_active_duration,echoed_asymmetric,True,7.401486830834377e-17,chi_plus_chiprime,3,strict,0.0,,1.0,0.9999999999999997,screen,0.9999802003278765,0.9999438685258959,0.6429133551985443,1.9999859668407163,0.5833989143983017,0.009142494459511446,0.005996279196301294,0.999980048410105,0.9999636170964169,0.9999802003278765,0.999943868525896,0.9999907658051482,staggered_x,1840.56338028169
1760.5633802816897,chi_plus_chiprime_staggered_x_na3_chiT5p0,5.0,cpsqr_success,3,0.9999978885670964,0.9999817023867602,0.9999998652121367,0.0006215248397332034,0.9999998427474929,0.0003037342214699405,0.0006060537620218713,0.9999988881807647,0.9999998427598857,0.9999978884314019,0.999981704471748,0.9999998918525046,1760.5633802816897,fixed_active_duration,echoed_cpsqr,True,7.401486830834377e-17,chi_plus_chiprime,3,cpsqr,0.0,,1.0,0.9999999999999998,screen,0.7612625968037467,0.1674619445322459,0.19922021702379872,1.9990429808893124,0.06575691986109851,0.9203428420842554,0.8004431735432521,0.7199777133963465,0.6050981202355241,0.7612625968037467,0.16746194453224594,0.8348566969750432,staggered_x,1840.56338028169
352.112676056338,chi_only_smooth_x_na2_chiT1p0,1.0,reduced_state_success_only,2,0.9926566252262665,0.9798797594066014,0.9907235405844561,0.1423758202562339,0.9884044257305702,0.11986560537193598,0.15094313642086088,0.9941604099664274,0.9884230909287187,0.9926566030867461,0.9798797861097157,0.9937773981232554,352.112676056338,fixed_total_duration,reduced_unitary_direct,False,1.1102230246251565e-16,chi_only,2,strict,0.0,,0.9999999999999999,0.9999999999999998,comparison,0.9867610883160297,0.9719989835233109,0.9832968764443322,0.22309867890016286,0.9791210955554152,0.1727515139754169,0.20110789837731324,0.9861975626442632,0.9794709368428158,0.9867610883160297,0.9719989835233109,0.9880995478639806,smooth_x,352.112676056338
352.112676056338,chi_only_smooth_x_na2_chiT1p0,1.0,reduced_state_success_only,2,0.992313830536816,0.9781106531054506,0.9900168237865425,0.14859107387876766,0.9875210297331782,0.1349588491541167,0.14614755638302696,0.9936970765884003,0.9875438727754029,0.9923138031259048,0.9781106874932907,0.9941606500795434,352.112676056338,fixed_total_duration,native_direct_strict,False,0.0,chi_only,2,strict,0.0,,1.0000000000000002,1.0,comparison,0.9870403174982829,0.9710435282364922,0.9832238936650187,0.22402628452999337,0.9790298670812734,0.18556690751336521,0.18909397635134134,0.9865757925313902,0.9793816056812126,0.9870403174982829,0.9710435282364922,0.9893909468063217,smooth_x,352.112676056338
352.112676056338,chi_only_smooth_x_na2_chiT1p0,1.0,no_useful_control,0,0.9057408571789944,0.8265619358778302,0.8988105897313863,0.4262534963971982,0.8735132371642329,0.03282303833566459,0.7112921008709827,0.9370803241307795,0.8741617198127278,0.9057408492358578,0.826561940181642,0.8746438288387657,352.112676056338,fixed_total_duration,gaussian_seed,False,8.326672684688674e-17,chi_only,2,strict,0.0,,1.0000000000000002,0.9999999999999998,comparison,0.9054402528903335,0.8257766220318054,0.8980839740331346,0.4276181614098265,0.8726049675414183,0.07013965977379621,0.7111508138039759,0.9366586865635157,0.8735278901858623,0.9054402528903334,0.8257766220318051,0.8747091379444296,smooth_x,352.112676056338
352.112676056338,chi_only_smooth_x_na2_chiT1p0,1.0,no_useful_control,0,0.9309104326245735,0.8246073714200924,0.9065864546717048,0.42931575165241953,0.883233068339631,0.5240847957338268,0.41878171105535644,0.9376228854821749,0.884254493546377,0.9309104653968912,0.8246073998219007,0.9551358592703971,352.112676056338,fixed_active_duration,echoed_independent,False,2.7755575615628914e-17,chi_only,2,strict,0.0,,1.0,0.9999999999999999,comparison,0.9095979314784894,0.8296844361797611,0.29318828050301377,1.9817470198634972,0.11648535062876716,0.38457421014987886,0.6145601962829399,0.9128167134757896,0.8653508368034784,0.9095979314784894,0.8296844361797611,0.9076933678526508,smooth_x,432.11267605633793
352.112676056338,chi_only_smooth_x_na2_chiT1p0,1.0,no_useful_control,0,0.9853365428715852,0.9721201295180675,0.9809972461707364,0.19318782955732017,0.9762465577134206,0.22008284510510015,0.19369194500086395,0.9858642825798667,0.9762916176413573,0.985336585300911,0.9721198714940048,0.9887643813406098,352.112676056338,fixed_active_duration,echoed_asymmetric,False,5.551115123125783e-17,chi_only,2,strict,0.0,,1.0000000000000002,0.9999999999999999,comparison,0.9693376417306692,0.9490678044472782,0.3024263138471999,1.986533699614018,0.1280328923089999,0.11626098368186177,0.3903571117279956,0.9645240974060276,0.9579523802525074,0.9693376417306692,0.9490678044472782,0.9614468804175889,smooth_x,432.11267605633793
352.112676056338,chi_only_staggered_x_na2_chiT1p0,1.0,no_useful_control,0,0.9469393876630672,0.882899012844001,0.938559246867363,0.38824498790656387,0.9231990585842038,0.19396825146253938,0.4247934096016043,0.9488320384233955,0.9245094286718158,0.946939445515568,0.882899590490835,0.938737083668868,352.112676056338,fixed_total_duration,reduced_unitary_direct,False,8.326672684688674e-17,chi_only,2,strict,0.0,,1.0000000000000002,0.9999999999999998,comparison,0.9379648442516753,0.8543916734314356,0.9296664931394701,0.4365624047559017,0.9120831164243376,0.21121772413504702,0.4656485668609093,0.9322491969972381,0.9136702679571327,0.9379648442516753,0.8543916734314356,0.9245170642959195,staggered_x,352.112676056338
352.112676056338,chi_only_staggered_x_na2_chiT1p0,1.0,no_useful_control,0,0.9467309712005059,0.8857029502830197,0.9381499437073149,0.38658434569796113,0.9226874296341436,0.20249573165898382,0.43400521463674646,0.9477141401305521,0.9239327541045832,0.9467310497315973,0.8857036958000475,0.9390562267845378,352.112676056338,fixed_total_duration,native_direct_strict,False,0.0,chi_only,2,strict,0.0,,1.0,1.0,comparison,0.9383904976459096,0.8602892625044518,0.9295852969078371,0.4319350057160234,0.9119816211347963,0.2336378613716616,0.4673618874036404,0.9326908599288862,0.913433837993967,0.9383904976459096,0.8602892625044517,0.9266919334066295,staggered_x,352.112676056338
352.112676056338,chi_only_staggered_x_na2_chiT1p0,1.0,no_useful_control,0,0.8539906016957153,0.6658889970301396,0.838215872617335,0.610401148977943,0.7977698407716687,0.12637983613427448,0.843192967330147,0.8989438238895383,0.8040860218468815,0.8539905581045781,0.6658892580508351,0.8077887867226048,352.112676056338,fixed_total_duration,gaussian_seed,False,2.220446049250313e-16,chi_only,2,strict,0.0,,0.9999999999999998,0.9999999999999998,comparison,0.8359721994034023,0.6010767149019216,0.8067806603245377,0.6790923257663672,0.758475825405672,0.3467258782721586,0.8572491549913381,0.880459530055691,0.7690269879987058,0.8359721994034024,0.6010767149019216,0.8058334204970581,staggered_x,352.112676056338
352.112676056338,chi_only_staggered_x_na2_chiT1p0,1.0,no_useful_control,0,0.7603560326379641,0.6065161676903467,0.7223125723691014,0.6653844488675825,0.6528907154613768,0.4546041115799279,1.1006136912151672,0.768263277648499,0.6537541798273944,0.760355846618985,0.6065161113967623,0.7339157181271291,352.112676056338,fixed_active_duration,echoed_independent,False,1.3877787807814457e-16,chi_only,2,strict,0.0,,1.0,0.9999999999999997,comparison,0.7291861353202214,0.5370751068915289,0.5924694706604565,1.9999981029015252,0.49058683832557076,1.0167630127059937,1.0142007605530527,0.7378249060206623,0.5666395759518597,0.7291861353202214,0.5370751068915289,0.7834657997408505,staggered_x,432.11267605633793
352.112676056338,chi_only_staggered_x_na2_chiT1p0,1.0,no_useful_control,0,0.7948066510496297,0.6495861736504981,0.7612453299224968,0.6253591541866569,0.7015566624031211,0.41685473434105025,1.0051935755113588,0.7992462516346422,0.7026540492466866,0.7948063832070054,0.6495859030231641,0.7739176439152229,352.112676056338,fixed_active_duration,echoed_asymmetric,False,0.0,chi_only,2,strict,0.0,,1.0,1.0,comparison,0.7576772010775011,0.5853342729521328,0.624782005458046,1.9995197228618464,0.5309775068225575,0.9410291390370515,0.955255406570823,0.7584825659811945,0.6132472079172675,0.7576772010775011,0.5853342729521327,0.804214453537783,staggered_x,432.11267605633793
1056.3380281690138,chi_only_smooth_x_na2_chiT3p0,3.0,full_ideal_sqr_success,5,0.9998134690893274,0.9996211431998248,0.9997213735814483,0.019806600024478628,0.9996517169768104,0.03352876708184579,0.014139542229801717,0.9998016436739732,0.9996517174686341,0.9998134590682026,0.9996211510769222,0.999939713836989,1056.3380281690138,fixed_total_duration,reduced_unitary_direct,False,1.6653345369377348e-16,chi_only,2,strict,0.0,,0.9999999999999998,0.9999999999999998,comparison,0.999336057074821,0.9985125645545867,0.9988608983169869,0.061425164590431534,0.9985761228962334,0.05514502967507666,0.037441477827499584,0.9992505093529023,0.9988426089677556,0.9993360570748212,0.9985125645545869,0.9996482285029353,smooth_x,1056.3380281690138
1056.3380281690138,chi_only_smooth_x_na2_chiT3p0,3.0,full_ideal_sqr_success,5,0.9997800648071662,0.9995674330063646,0.9996722366585686,0.021124454006212677,0.9995902958232107,0.03644245105917475,0.014926695818281264,0.9997649396167744,0.9995902961643459,0.9997800539223984,0.9995674410703976,0.9999289420074491,1056.3380281690138,fixed_total_duration,native_direct_strict,False,0.0,chi_only,2,strict,0.0,,1.0000000000000002,1.0,comparison,0.9993485707112583,0.998504647853939,0.9988576177183466,0.06142995742188653,0.9985720221479333,0.057436603828094235,0.03415944058213373,0.9992770302641891,0.9988385076758851,0.9993485707112584,0.9985046478539391,0.9997064975301839,smooth_x,1056.3380281690138
1056.3380281690138,chi_only_smooth_x_na2_chiT3p0,3.0,full_ideal_sqr_success,5,0.9998806043637702,0.999701742615292,0.9998420198114513,0.01887374528618262,0.9998025247643141,0.016935254416202594,0.01816182445097691,0.9998776717093334,0.9998025310824301,0.9998805951485675,0.9997017437727788,0.9999044715322775,1056.3380281690138,fixed_total_duration,gaussian_seed,False,5.551115123125783e-17,chi_only,2,strict,0.0,,1.0,0.9999999999999998,comparison,0.9990814572010782,0.9985109225025056,0.9986420951022692,0.06904490010006775,0.9983026188778366,0.039798560462563984,0.05485996386937831,0.9988935840959281,0.9985690080396328,0.9990814572010782,0.9985109225025057,0.9991745336373017,smooth_x,1056.3380281690138
1056.3380281690138,chi_only_smooth_x_na2_chiT3p0,3.0,reduced_ideal_sqr_success,4,0.9999559063223642,0.999865767486789,0.9999326710855334,0.011583571925207063,0.9999158388569167,0.014953035525130838,0.0058438811341201356,0.999956028100195,0.9999158394832277,0.9999559050155984,0.9998657675213232,0.9999881326416719,1056.3380281690138,fixed_active_duration,echoed_independent,False,2.7755575615628914e-17,chi_only,2,strict,0.0,,1.0000000000000002,0.9999999999999999,comparison,0.9998912522867434,0.9997882451473996,0.30633699190045105,1.9999590979613013,0.13292123987556378,0.02215901090174272,0.015968812128682335,0.9998784613859741,0.9998124820474288,0.9998912522867434,0.9997882451474001,0.999936243380854,smooth_x,1136.3380281690138
1056.3380281690138,chi_only_smooth_x_na2_chiT3p0,3.0,reduced_ideal_sqr_success,4,0.9999943307690407,0.9999882854781033,0.9999901720946343,0.0035263181279999406,0.9999877151182928,0.006282801983070268,0.002378956070229426,0.9999932792930846,0.9999877151201139,0.999994331214852,0.9999882854828859,0.9999977233484793,1056.3380281690138,fixed_active_duration,echoed_asymmetric,False,2.7755575615628914e-17,chi_only,2,strict,0.0,,1.0,0.9999999999999999,comparison,0.9999894740139375,0.9999681149856172,0.30635508205871426,1.9999919226645662,0.13294385257339278,0.008933420933957256,0.0018851228481170429,0.9999886032737602,0.9999776280315542,0.9999894740139375,0.9999681149856177,0.9999984686263372,smooth_x,1136.3380281690138
1056.3380281690138,chi_only_staggered_x_na2_chiT3p0,3.0,full_ideal_sqr_success,5,0.9991375879770525,0.9981802124028931,0.998981419739934,0.04270117590552228,0.9987267746749174,0.027916681918657434,0.05981605015509349,0.999093195219365,0.9987268502437456,0.9991375756769603,0.9981802120553676,0.999096817553667,1056.3380281690138,fixed_total_duration,reduced_unitary_direct,False,0.0,chi_only,2,strict,0.0,,1.0,1.0,comparison,0.9955853516566054,0.9843956090681115,0.9932279900089084,0.12534207856389556,0.9915349875111354,0.11823822403745818,0.0700001564294375,0.9954558049470974,0.991813607761364,0.9955853516566053,0.9843956090681114,0.9987144063121185,staggered_x,1056.3380281690138
1056.3380281690138,chi_only_staggered_x_na2_chiT3p0,3.0,full_ideal_sqr_success,5,0.9990445434893942,0.9977222113776653,0.9988568160247879,0.04774121757302035,0.9985710200309849,0.031258526701663444,0.060852546871830566,0.9989473717058749,0.9985712005443997,0.9990445298254903,0.9977222112939094,0.9990342619081822,1056.3380281690138,fixed_total_duration,native_direct_strict,False,5.551115123125783e-17,chi_only,2,strict,0.0,,1.0,0.9999999999999998,comparison,0.99564333861952,0.9842052804154952,0.9932127666575233,0.1260675260978327,0.9915159583219042,0.12081343771725488,0.06235165714044531,0.9955417448341544,0.9917951891479195,0.99564333861952,0.9842052804154953,0.9989815200862548,staggered_x,1056.3380281690138
1056.3380281690138,chi_only_staggered_x_na2_chiT3p0,3.0,full_ideal_sqr_success,5,0.999297213733756,0.9981345506639163,0.9991424576884661,0.044442850437792294,0.9989280721105825,0.03466517693614618,0.04577156282150065,0.99916347389574,0.9989282759511503,0.9992971963150227,0.9981345526499878,0.9993326061491233,1056.3380281690138,fixed_total_duration,gaussian_seed,False,0.0,chi_only,2,strict,0.0,,1.0,1.0,comparison,0.9952452997119934,0.9830263613747469,0.9925781769642036,0.13065987511351507,0.9907227212052546,0.15321620547518555,0.053352809261354286,0.9950022403306236,0.9910032395543171,0.9952452997119933,0.983026361374747,0.9989751138584575,staggered_x,1056.3380281690138
1056.3380281690138,chi_only_staggered_x_na2_chiT3p0,3.0,reduced_ideal_sqr_success,4,0.9999994372338934,0.9999986011759372,0.9999996373934085,0.0009469170441552822,0.9999995467417605,0.00024224939741663448,0.0010177852769961864,0.9999996439563146,0.9999995467823535,0.9999994374584418,0.9999986009949013,0.9999995722584107,1056.3380281690138,fixed_active_duration,echoed_independent,False,1.1102230246251565e-16,chi_only,2,strict,0.0,,1.0,0.9999999999999998,comparison,0.9999992046423536,0.999998357514504,0.8936427247642363,1.999999705428868,0.8670534059552955,0.0006773864493553527,0.0014951159188963084,0.9999993525664573,0.9999991984909276,0.9999992046423537,0.9999983575145039,0.9999993372477144,staggered_x,1136.3380281690138
