mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population,projected_swap_fidelity,projected_diagonal_norm,offdiag_phase_asymmetry_rad,source_column_subspace_norm,target_column_subspace_norm,neighbor_transfer_rows,max_neighbor_transfer,selectivity_ratio,dominant_basis_states,passes_unselective,passes_selective,criterion
storage,3,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,1.05,12.028130608117204,12.629537138523064,-267.03137852446076,0.9941141533779103,0.005885846622089671,1.474514954580286e-17,1.0,0.356513828790717,0.10849586292187571,1.8574571031370015,0.9999999999999998,1.0,"[{""n_other"": 1, ""target_probability"": 0.6372122144928841}, {""n_other"": 2, ""target_probability"": 0.9399803555812412}]",0.9399803555812412,1.057590350133642,"[[""|g,0,3>"", 0.9941141533779103], [""|f,0,2>"", 0.005885846622089671]]",True,False,unselective
storage,1,flat_top_gaussian,ramp_0p15,Short Gaussian ramp,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9945528966636683,0.005447103336331587,1.0668549377257364e-16,0.9999999999999999,0.044749803325450865,0.10437136341864982,2.714105104196939,0.9999999999999997,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.5205848923999716}, {""n_other"": 3, ""target_probability"": 0.07058541157919616}]",0.5205848923999716,1.910452860202369,"[[""|g,0,1>"", 0.9945528966636683], [""|f,0,0>"", 0.005447103336331587]]",True,False,unselective
storage,2,flat_top_gaussian,ramp_0p15,Short Gaussian ramp,12.0,1.05,14.731391274719737,15.467960838455726,-261.3505365244608,0.9945721122789857,0.005427887721014475,0.0,1.0000000000000002,0.17126588628057812,0.10418800300140628,2.285771893026398,1.0000000000000002,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.8326222579065091}, {""n_other"": 3, ""target_probability"": 0.8038537690600773}]",0.8326222579065091,1.194505795196579,"[[""|g,0,2>"", 0.9945721122789857], [""|f,0,1>"", 0.005427887721014475]]",True,False,unselective
storage,3,flat_top_gaussian,ramp_0p15,Short Gaussian ramp,12.0,1.05,12.028130608117204,12.629537138523064,-267.03137852446076,0.9945911264445114,0.005408873555488714,0.0,1.0000000000000002,0.35668883736872564,0.10401048548537692,1.8574485219092296,1.0000000000000002,1.0,"[{""n_other"": 1, ""target_probability"": 0.6314930621369365}, {""n_other"": 2, ""target_probability"": 0.9371678877565212}]",0.9371678877565212,1.0612731608052164,"[[""|g,0,3>"", 0.9945911264445114], [""|f,0,2>"", 0.005408873555488714]]",True,False,unselective
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9940085988643282,0.005991401135671789,0.0,1.0,0.04472453493884752,0.10946571141829897,2.7141087953703353,1.0,0.9999999999999996,"[{""n_other"": 2, ""target_probability"": 0.5222204920141008}, {""n_other"": 3, ""target_probability"": 0.07652468507360517}]",0.5222204920141008,1.9034270275963976,"[[""|g,0,1>"", 0.9940085988643282], [""|f,0,0>"", 0.005991401135671789]]",True,False,unselective
storage,2,smooth_bump,compact_bump,Compact-support smooth ramp,12.0,1.05,14.731391274719737,15.467960838455726,-261.3505365244608,0.9940255688819436,0.005974431118056146,2.5413698923060224e-16,0.9999999999999998,0.17116606758043343,0.10931177498996167,2.285786898617656,0.9999999999999998,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.8414220297674898}, {""n_other"": 3, ""target_probability"": 0.8086230407862844}]",0.8414220297674898,1.1813638503815056,"[[""|g,0,2>"", 0.9940255688819436], [""|f,0,1>"", 0.005974431118056146]]",True,False,unselective
storage,3,smooth_bump,compact_bump,Compact-support smooth ramp,12.0,1.05,12.028130608117204,12.629537138523064,-267.03137852446076,0.9940436275569663,0.005956372443033707,1.734723475976807e-18,1.0,0.3564881575147934,0.1091484121873934,1.8574575325054876,1.0,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.6535726037911098}, {""n_other"": 2, ""target_probability"": 0.9466239539038128}]",0.9466239539038128,1.0500934647360212,"[[""|g,0,3>"", 0.9940436275569663], [""|f,0,2>"", 0.005956372443033707]]",True,False,unselective
storage,1,blackman,blackman,Blackman window,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9940394925005209,0.005960507499479171,0.0,1.0,0.04472642860564316,0.10918299280820468,2.714106354349377,0.9999999999999999,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.5217098455378484}, {""n_other"": 3, ""target_probability"": 0.07595357455978538}]",0.5217098455378484,1.9053493067123008,"[[""|g,0,1>"", 0.9940394925005209], [""|f,0,0>"", 0.005960507499479171]]",True,False,unselective
storage,2,blackman,blackman,Blackman window,12.0,1.05,14.731391274719737,15.467960838455726,-261.3505365244608,0.994056675471707,0.005943324528292995,5.2909066017292616e-17,1.0,0.17117223764225678,0.1090263634655894,2.2857847542465954,0.9999999999999998,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.8402806869776008}, {""n_other"": 3, ""target_probability"": 0.8077314638599008}]",0.8402806869776008,1.1830055014678746,"[[""|g,0,2>"", 0.994056675471707], [""|f,0,1>"", 0.005943324528292995]]",True,False,unselective
storage,3,blackman,blackman,Blackman window,12.0,1.05,12.028130608117204,12.629537138523064,-267.03137852446076,0.9940754974750984,0.005924502524901582,3.8163916471489756e-17,1.0,0.35650028722939475,0.1088567124765823,1.8574560078479316,1.0,0.9999999999999997,"[{""n_other"": 1, ""target_probability"": 0.6503199804278292}, {""n_other"": 2, ""target_probability"": 0.945366756694971}]",0.945366756694971,1.051523644591031,"[[""|g,0,3>"", 0.9940754974750984], [""|f,0,2>"", 0.005924502524901582]]",True,False,unselective
