time_ns,source_probability,intermediate_probability,target_probability,leakage_probability,reduced_target_probability
7.000000000000001,0.9694468921683761,0.03031637186805754,0.00023619275496679883,5.43208599565096e-07,0.00023703291977648385
7.25,0.9672562690111232,0.032471547910063056,0.0002715130850888638,6.699937249202929e-07,0.0002725476386563618
7.500000000000001,0.9649931052565778,0.034695451746326926,0.0003106225257461045,8.204713491927586e-07,0.0003118874315973542
7.75,0.9626578816930229,0.036987344119447325,0.0003537761494385839,9.9803809118081e-07,0.0003553125786706483
8.0,0.960251015840421,0.03934654128625145,0.0004012364311034869,1.2064422240095967e-06,0.00040309109033824194
8.250000000000002,0.957773011088899,0.04177226634128558,0.0004532727700108849,1.449799804529835e-06,0.00045549860056618644
8.5,0.95522433605262,0.044263769755131195,0.0005101615699633184,1.7326222854598724e-06,0.0005128182568196955
8.75,0.9526054874008745,0.0468202667838401,0.0005721859777895762,2.059837495847305e-06,0.0005753406069766652
9.000000000000002,0.9499169823794749,0.04944094513846597,0.0006396356686289563,2.436813430214545e-06,0.0006433634831972259
9.25,0.9471593000289559,0.05212502358441353,0.000712807000779963,2.8693858506310304e-06,0.000717191882787899
9.5,0.9443330369974035,0.05487159672614525,0.0007920024046996254,3.3638717516727354e-06,0.000797137846099966
9.750000000000002,0.9414386826675207,0.05767985944938275,0.0008775307706344746,3.9271124620401466e-06,0.0008835203315026422
10.0,0.9384768473960978,0.060548879373386565,0.0009697067509414266,4.566479574184628e-06,0.0009766650874726832
10.25,0.9354480848726916,0.0634777742849219,0.0010688509256710649,5.289916715430247e-06,0.00107690452184285
10.500000000000002,0.9323529985984321,0.06646560606725888,0.0011752893776638632,6.105956645135677e-06,0.0011845775682528723
10.75,0.9291921231783034,0.06951149923817174,0.0012893538224840369,7.023761040873431e-06,0.0013000295498472357
11.000000000000002,0.9259661390234154,0.07261442684165484,0.0014113810156162034,8.053119313555616e-06,0.0014236120402651943
11.250000000000002,0.9226756083016341,0.07577347394066747,0.0015417132474941028,9.204510204341735e-06,0.0015556827219692644
11.5,0.919321215475634,0.07898759800291262,0.0016806974217554705,1.0489099697962804e-05,0.0016966052419593541
11.750000000000002,0.915903579865899,0.0822558159833619,0.0018286853574066026,1.1918793332508712e-05,0.0018467490649206246
12.000000000000002,0.912423366736686,0.08557709381432926,0.001986033200001221,1.3506248983511694e-05,0.002006489323853873
12.25,0.9088812363052883,0.08895039701959652,0.0021531017688331752,1.5264906282029533e-05,0.0021762066682383227
12.500000000000002,0.9052778424848337,0.09237469274012931,0.002330255739416127,1.7209035620887117e-05,0.0023562871097773195
12.75,0.9016139376700553,0.09584884493648996,0.002517863673400353,1.9353720054424237e-05,0.0025471218657783703
13.0,0.8978901386582533,0.09937184799176511,0.00271629840019027,2.1714949791326685e-05,0.0027491072002197438
13.250000000000002,0.8941072243979392,0.1029425300566556,0.0029259359670454526,2.4309578359730903e-05,0.0029626442625565507
13.5,0.8902658826766904,0.10655980596596362,0.0031471559380461585,2.715541929984057e-05,0.003188138924320174
13.75,0.8863668564746569,0.11022253157854113,0.0033803407159879247,3.027123081409495e-05,0.003426001613565436
14.000000000000002,0.8824108759894936,0.11392957114686944,0.003625876107500059,3.367675613686347e-05,0.003676647147220824
14.25,0.8783987242452872,0.11767973287063935,0.0038841501216128533,3.7392762460600106e-05,0.003940494561397649
14.5,0.8743311034380459,0.12147190191224423,0.004155553564235549,4.144108547434345e-05,0.0042179669397148754
14.750000000000002,0.870208817544289,0.1253048584368613,0.00444047943086676,4.584458798292598e-05,0.00450949123969684
15.000000000000002,0.8660325795128636,0.12917747031263654,0.004739322884654577,5.062728984526945e-05,0.004815498117301925
15.250000000000002,0.8618033046789574,0.1330883993727446,0.005052481666245561,5.5814282052447754e-05,0.005136421749640815
15.5,0.8575216628694922,0.13703655097978532,0.005380354227167445,6.143192355507684e-05,0.005472699655943475
15.750000000000002,0.8531885307367069,0.14102062117609424,0.005723340430863387,6.750765633551509e-05,0.0058247725168348525
16.0,0.8488046341724882,0.14503945399069967,0.006081841565408894,7.407027140323916e-05,0.006193083991979616
16.25,0.8443709107548584,0.14909167965880765,0.0064562599472401,8.114963909387502e-05,0.006578080536157019
16.500000000000004,0.839888059008765,0.1531761652271801,0.0068469986860053905,8.877707804954508e-05,0.006980211213827382
16.75,0.83535702240351,0.15729153071503615,0.00725446180865026,9.698507280363373e-05,0.007399927512252255
17.0,0.8307785880655859,0.1614365511596346,0.007679053217015959,0.00010580755776353618,0.007837683153230919
17.250000000000004,0.8261536301271517,0.1656099134794541,0.008121176616665012,0.00011527977672916995,0.00829393390351616
17.5,0.8214829557671844,0.16981036979636907,0.00858123604220773,0.00012543839423875824,0.008769137383973015
17.75,0.8167675038356266,0.17403654005561095,0.009059634669049956,0.00013632143971251988,0.009263752877544221
18.000000000000004,0.8120080715279946,0.17828718491883921,0.009556775182824266,0.00014796837034192906,0.009778241136087126
18.25,0.8072056123837201,0.18256090709771455,0.010073060311421151,0.0001604202071441678,0.010313064186146385
18.5,0.8023609028705294,0.186856487117183,0.01060889046104994,0.00017371955123764507,0.010868685133728184
18.750000000000004,0.7974749410602732,0.19117248219721455,0.011164666519827542,0.0001879102226847347,0.011445567968141026
19.0,0.7925484985640106,0.19550767820762038,0.011740785258053232,0.0002030379703158343,0.012044177364969258
19.25,0.7875825868298307,0.19986061895369436,0.012337644447337884,0.00021914976913701978,0.012664978488245592
19.500000000000004,0.7825780384195484,0.20423003013096777,0.012955637024767947,0.00023629442471585424,0.01330843679188891
19.75,0.7775357813806271,0.20861454033014162,0.01359515599262124,0.0002545222966100699,0.01397501782047424
20.0,0.7724567606794943,0.2130127625969697,0.014256591428502838,0.0002738852950331574,0.014665187009402081
20.250000000000004,0.7673417972593827,0.21742343590391416,0.014940329546049758,0.00029443729065340395,0.01537940948453421
20.5,0.7621919371352432,0.22184507268225032,0.015646756775904293,0.0003162334066021434,0.016118149861363347
20.75,0.7570079697299233,0.2262764475455579,0.016376251749851883,0.0003393309746668738,0.016881872043784774
21.000000000000004,0.751790946188886,0.2307160708045856,0.01712919443234903,0.0003637885741794057,0.017671039022537232
21.25,0.7465417266042798,0.23516264950248783,0.017905957013033248,0.00038966688019916734,0.01848611267338153
21.5,0.7412612580015774,0.23961480300154953,0.0187069107483179,0.00041702824855519016,0.019327553555084857
21.750000000000004,0.7359505233602863,0.24407111707691176,0.019532422900832506,0.0004459366619694108,0.020195820707278822
22.000000000000004,0.7306103527212948,0.24853033513454006,0.020382853765801696,0.0004764583783634195,0.021091371448259857
22.25,0.7252418267684582,0.25299094786218873,0.021258564569190966,0.000508660800162139,0.022014661172800324
22.500000000000004,0.7198457495824391,0.25745173198617355,0.02215990451095884,0.0005426139204285363,0.02296614315003834
22.750000000000004,0.7144231921745375,0.2619111939988695,0.02308722493823894,0.0005783888883540492,0.023946268321515342
23.0,0.7089750352729678,0.266368039200266,0.0240408663207087,0.0006160592060574822,0.02495548509942938
23.250000000000004,0.703502232227036,0.27082090042626283,0.02502116717496855,0.0006557001717326094,0.025994239165172718
23.500000000000004,0.6980057913598351,0.275268358505706,0.02602846143999588,0.0006973886944630046,0.02706297326822214
23.75,0.6924865418755399,0.2797091815501877,0.02706307225623074,0.00074120431804163,0.028162127025450033
24.000000000000004,0.6869455853964208,0.2841418616397316,0.028125325470435922,0.0007872274934116706,0.029292136720924577
24.250000000000004,0.6813837315315703,0.28856519698432914,0.02921552980153431,0.0008355416825662661,0.030453435106267326
24.5,0.675802056626796,0.292977714340631,0.03033399771187719,0.000886231320695742,0.03164645120163558
24.75,0.6702014523163461,0.2973781367571934,0.03148102749355985,0.0009393834329006825,0.03287161009739775
25.000000000000004,0.6645828655845304,0.30176513312442166,0.03265691435021231,0.0009950869408356378,0.034129332756569465
25.25,0.6589473182050424,0.30613730045333537,0.03386194909041696,0.0010534322512052927,0.03542003581807689
25.5,0.6532956285777147,0.3104934516831755,0.035096406920182205,0.0011145128189275766,0.036744131400915946
25.750000000000004,0.6476289052661334,0.3148321032599937,0.03636056886041655,0.0011784226134563536,0.03810202690927274
26.0,0.6419479544597683,0.3191520937329927,0.03765469272779665,0.0012452590794423887,0.03949412483867293
26.25,0.6362538434918132,0.32345199364120375,0.03897904251333811,0.001315120353644901,0.040920822583226234
26.500000000000004,0.6305474650681485,0.3277305628929658,0.040333864674371396,0.0013881073645142725,0.04238251224403174
26.75,0.6248297477511612,0.33198652803822193,0.04171940117743367,0.0014643230331832235,0.04387958043880989
27.0,0.619101714516192,0.3362185231674395,0.0431358908142167,0.0015438715021518015,0.04541240811282701
27.250000000000004,0.6133641636919479,0.3404254250882651,0.044583550775408334,0.0016268604443786389,0.04698137035117658
27.5,0.6076181967362976,0.34460579703119415,0.04606260875582237,0.0017133974766859045,0.04858683619248265
27.75,0.6018646075889477,0.3487585360886419,0.04757326212160393,0.0018035942008065228,0.050229168444088694
28.000000000000004,0.5961044408362872,0.3528822789493128,0.04911571768334441,0.00189756253105558,0.05190872349879678
28.25,0.5903385803336678,0.35697584089378853,0.0506901614511113,0.0019954173214323523,0.05362585115321922
28.5,0.5845679249808118,0.36103802641640625,0.052296773077429755,0.002097275525352209,0.055380894427806325
28.750000000000004,0.5787934865864603,0.3650675269357246,0.05393573159028643,0.0022032548875286356,0.05717418938861234
29.0,0.5730160348901334,0.369063300852975,0.05560718700767714,0.002313477249214435,0.05900606497086115
29.25,0.5672366504314905,0.37302397960731454,0.057311306333295786,0.0024280636278991574,0.06087684280437322
29.500000000000004,0.5614561062535056,0.376948536123462,0.0590482180417269,0.002547139581305466,0.06278683704091499
29.75,0.5556754113322486,0.38083569405845413,0.06081806410235948,0.0026708305069377616,0.06473635418352944
30.000000000000004,0.5498954307770554,0.3846843416750602,0.06262096273345039,0.002799264814434016,0.0667256929179093
30.250000000000004,0.5441170235504659,0.38849338007305695,0.06445702322695016,0.0029325731495270235,0.06875514394586987
30.500000000000004,0.5383411780338734,0.392261577215068,0.06632635842652983,0.0030708863245288015,0.0708249898209816
30.75,0.532568627644155,0.39598798928366263,0.06822904315945459,0.003214339912727751,0.07293550478641822
31.0,0.5268004187024794,0.39967133594814436,0.07016517766391892,0.003363067685457327,0.07508695461507926
31.250000000000004,0.5210372949667912,0.4033106820774673,0.07213481440257342,0.0035172085531681024,0.07727959645204177
31.500000000000004,0.5152802180298315,0.4069048572217611,0.07413802403781476,0.003676900710592637,0.07951367865939685
31.750000000000004,0.509530024517953,0.41045283903177693,0.07617485111329465,0.003842285336975379,0.08178944066352785
32.0,0.5037875242603472,0.4139536419918707,0.07824532771026196,0.004013506037520126,0.08410711280488131
32.25,0.49805367029708386,0.4174061284228264,0.08034949554226377,0.004190705737825942,0.0864669161902859
32.5,0.49232915283921563,0.42080946667836344,0.0824873475823779,0.004374032900043026,0.08886906254787216
32.75,0.48661497130475423,0.4241624831041052,0.08465891260220013,0.004563632988940386,0.09131375408464323
33.00000000000001,0.48091183228873374,0.427464348991386,0.08686416147396692,0.0047596572459132624,0.09380118334674883
33.25,0.47522063943791254,0.43071401659477365,0.08910308839287022,0.004962255574443533,0.09633153308251227
33.5,0.46954219146487813,0.4339105678622735,0.09137565996464116,0.005171580708207266,0.09890497610825984
33.75,0.4638772410236956,0.4370531453463546,0.09368182555364708,0.005387788076302788,0.10152167517700003
34.0,0.45822669448795117,0.4401407217972735,0.09602155237853258,0.005611031336242772,0.10418178285000217
34.25,0.45259119283227084,0.44317259014078814,0.09839474644797759,0.00584147057896349,0.10688544137131892
34.50000000000001,0.4469716767173174,0.4461477000096541,0.10080136178569755,0.006079261487330942,0.1096327825452995
34.75,0.4413688083452512,0.4490653416489677,0.10324128381841365,0.0063245661873674724,0.11242392761713862
35.0,0.43578342417795546,0.4519246045123361,0.10571442650928224,0.006577544800426174,0.11525898715650454
35.25,0.43021627604810886,0.4547246879848816,0.10822067599793354,0.006838359969076016,0.11813806094428866
35.5,0.4246680525906585,0.45746487510323164,0.11075989489711843,0.007107177408991389,0.12106123786252031
35.75,0.41913960301160746,0.4601442630748771,0.1133319742080258,0.007384159705489626,0.12402859578748572
36.00000000000001,0.413631513796129,0.46276227972122114,0.11593672958002998,0.007669476902619821,0.12704020148609202
36.25000000000001,0.40814465622180984,0.4653180122790433,0.11857403847801078,0.00796329302113609,0.130096110515516
36.5,0.40267964144120183,0.46781088049856145,0.12124369885332122,0.0082657792069155,0.13319636712617447
36.75,0.3972372309575968,0.470240122979541,0.12394554214582405,0.008577103917038184,0.13634100416805275
37.0,0.3918181213900459,0.4726050676659855,0.1266793733062782,0.008897437637690409,0.1395300430004293
37.25,0.38642293172218534,0.47490514809537127,0.12944496573812225,0.009226954444321145,0.14276349340502897
37.50000000000001,0.38105244453369363,0.4771395976670523,0.13224213415996713,0.009565823639287013,0.14604135350263972
37.75000000000001,0.37570718731888936,0.47930798721389745,0.13507060232589047,0.009914223141322787,0.14936360967322546
38.0,0.37038795278543085,0.48140955338117647,0.1379301707874686,0.010272323045924125,0.15273023647956696
38.25,0.36509529503068683,0.48344385381284066,0.1408205499030908,0.010640301253381695,0.15614119659445955
38.5,0.3598298943417364,0.4854102855368586,0.1437414878159271,0.011018332305477885,0.15959644073149995
38.75,0.3545923845898062,0.487308313948095,0.1466927093927428,0.011406592069355986,0.16309590757948741
39.00000000000001,0.34938331067730444,0.48913753060638426,0.14967389802867948,0.011805260687631824,0.16663952374046828
39.25000000000001,0.3442033803343179,0.4908973143533687,0.15268479372243904,0.01221451158987441,0.17022720367144922
39.5,0.3390530582920746,0.49258738482860587,0.15572502876661812,0.012634528112701465,0.1738588496298049
39.75,0.33393305110671534,0.49420713722702564,0.15879432785240002,0.013065483813858997,0.17753435162240114
40.0,0.32884385054676013,0.49575627316022497,0.16189231558189052,0.013507560711124383,0.1812535873584602
40.25,0.3237860509548487,0.4972343546344973,0.16501865756614723,0.013960936844506805,0.1850164222061856
40.50000000000001,0.31876021687777956,0.4986409909926738,0.16817300149379175,0.014425790635754915,0.18882270915316907
40.75000000000001,0.31376681588172955,0.49997593678031205,0.17135494166683266,0.014902305671125798,0.19267228877059756
41.0,0.3088064740200302,0.5012387229198334,0.1745641464830532,0.015390656577083134,0.19656498918127882
41.25,0.3038795902032606,0.5024292212392221,0.1778001592490107,0.015891029308506638,0.20050062603150157
41.5,0.2989867789770625,0.5035469918777764,0.1810626311767659,0.01640359796839519,0.20447900246674555
41.75,0.2941284653203858,0.504591884059018,0.18435110489714587,0.0169285457234504,0.2084999091112561
42.00000000000001,0.2893051544129149,0.5055636285648416,0.18766516578816544,0.017466051234078128,0.21256312405149666
42.25000000000001,0.28451733599989426,0.506461982676625,0.19100438899267355,0.018016292330807177,0.21666841282348898
42.5,0.27976539819118257,0.5072868662986078,0.19436828237547807,0.018579453134731666,0.22081552840405425
42.75,0.27504988005465164,0.5080379663980232,0.1977564473001121,0.019155706247212967,0.22500421120596303
43.0,0.2703711123336541,0.5087153078907124,0.20116834263083733,0.0197452371447962,0.2292341890770012
43.25,0.26572961349269875,0.5093186194898709,0.20460354970764608,0.020348217309784283,0.23350517730296022
43.50000000000001,0.26112573815142087,0.5098478991736276,0.20806153486790782,0.020964827807043646,0.2378168786145578
43.75000000000001,0.25655990057040123,0.5103030475639532,0.21154180706338416,0.021595244802261437,0.24216898319829055
44.00000000000001,0.25203251143483235,0.5106839713111834,0.21504387513080012,0.022239642123184217,0.24656116871122502
44.25,0.24754387836509897,0.5109907554581352,0.21856716488960115,0.022898201287164688,0.2509931002997271
44.5,0.24309444981512404,0.5112232441511532,0.22211121662253727,0.023571089411185492,0.255464430622131
44.75,0.23868448648746166,0.51138161424236,0.22567541110407438,0.024258488166104014,0.259974799875346
45.00000000000001,0.23431440874467185,0.5114657634523817,0.22925926475032654,0.024960563052619955,0.2645238358254028
45.25000000000001,0.22998449815655544,0.5114758372880733,0.23286217499294207,0.025677489562429184,0.26911115384193035
45.50000000000001,0.22569507770139355,0.5114119045995522,0.23648357962196442,0.026409438077089842,0.2737363569365653
45.75,0.22144647605546003,0.5112740202826829,0.24012292885557454,0.027156574806282613,0.27839903580528413
46.0,0.21723892035115203,0.5110624317326792,0.24377957255671584,0.027919075359452983,0.28309876887465235
46.25,0.21307276653397245,0.5107771385265788,0.2474529972062696,0.02869709773317916,0.28783512235198344
46.50000000000001,0.20894820382413842,0.510418466589974,0.25114251327041265,0.029490816315474955,0.29260765027939684
46.75000000000001,0.2048655545431757,0.5099864796369217,0.25484757869593605,0.0303003871239666,0.29741589459176665
47.00000000000001,0.20082502543511443,0.5094814672496971,0.25856753085792245,0.031125976457265947,0.30225938517854667
47.25,0.1968268491396034,0.5089036623077338,0.2623017430334588,0.03196774551920395,0.3071376399494605
47.5,0.19287127074361413,0.5082532643404198,0.2660496157644233,0.03282584915154274,0.31205016490404275
47.75,0.18895843787374822,0.5075306778007895,0.26981043066810684,0.03370045365735541,0.31699645420501277
48.00000000000001,0.18508861363975346,0.5067360534234924,0.27358362876116227,0.034591704175591875,0.32197599025547097
48.25000000000001,0.18126191527507443,0.5058698609413506,0.2773684595369608,0.03549976424661422,0.3269882437798911
48.50000000000001,0.1774785686446345,0.5049323244683694,0.28116433003742747,0.036424776849568574,0.3320326739088966
48.75,0.17373870501074606,0.5039238718150775,0.2849705277840664,0.037366895390110066,0.33710872826779764
49.0,0.1700424688264425,0.5028448932243452,0.288786369476288,0.03832626847292431,0.34221584306886776
49.25,0.1663900214018508,0.5016957268793514,0.2926112159568556,0.03930303576194227,0.34735344320733574
49.5,0.16278143276662185,0.5004769265781666,0.29644428981772114,0.040297350837490475,0.35252094236107506
49.75000000000001,0.15921687438279414,0.4991887875813142,0.3002849958164251,0.04130934221946653,0.3577177430939562
50.00000000000001,0.15569639197247462,0.4978319158287264,0.3041325331722068,0.04233915902659219,0.36294323696284414
50.25,0.15222011791775286,0.4964066878483395,0.30798626656346845,0.04338692767043911,0.36819680462821053
50.5,0.14878810849730117,0.4949136615629448,0.3118454449802136,0.044452784959540415,0.37347781596833035
50.75,0.14540042323189786,0.4933533755929961,0.31570933764404585,0.045536863531060234,0.3787856301970366
51.0,0.14205714084895774,0.49172629859913985,0.3195772764724495,0.04663928407945295,0.38411959598499923
51.25000000000001,0.13875825656285432,0.4900331237185136,0.32344843561136694,0.047760184107265125,0.38947905158449997
51.50000000000001,0.1355038528097459,0.48827428194696904,0.32732219343261654,0.048899671810668566,0.39486332495766513
51.75,0.13229390527468793,0.48645050562831893,0.33119771071215653,0.05005787838483666,0.40027173390812826
52.0,0.12912845707731097,0.4845623135264764,0.33507431914205743,0.051234910254155164,0.40570358621608166
52.25,0.12600749116973933,0.482610383471959,0.33895124135929655,0.05243088399900514,0.411158179776685
52.5,0.12293098638721374,0.4805953913298776,0.34282770922614125,0.05364591305676736,0.41663480274178977
52.75000000000001,0.11989894140437674,0.47851792607932103,0.34670303705652367,0.054880095459778566,0.42213273366494525
53.00000000000001,0.11691128022068531,0.4763788080593393,0.35057636230122835,0.05613354941874704,0.4276512416496422
53.25000000000001,0.11396800019283336,0.47417859328073764,0.3544470472847904,0.057406359241638616,0.43318958650075745
53.5,0.11106900944042068,0.4719181286646043,0.3583142270429701,0.05869863485200494,0.43874701887915574
53.75,0.10821426713587522,0.4695980630614788,0.36217721034145295,0.060010459461193044,0.4443227804594066
54.0,0.10540368569758779,0.46721918214300395,0.36603520621853575,0.061341925940872566,0.4499161040905728
54.25000000000001,0.10263716840270112,0.4647822859370493,0.36988742014479536,0.06269312551545425,0.4555262139600259
54.50000000000001,0.09991463766066562,0.4622880718471425,0.37373316044896177,0.06406413004323008,0.46115232576024334
54.75000000000001,0.09723595061933794,0.4597374733463955,0.3775715405869088,0.06545503544735776,0.46679364685854113
55.0,0.09460102469503569,0.45713115906025803,0.38140191743694757,0.06686589880775867,0.47244937646969254
55.25,0.09200970388686336,0.45447007686220603,0.38522341358870055,0.06829680566223006,0.4781187058313875
55.5,0.08946186967435545,0.4517549918058608,0.38903532545963565,0.0697478130601481,0.48380081838248146
55.75000000000001,0.08695736781918932,0.4489867837406171,0.39283686153020525,0.07121898690998835,0.48949488994398316
56.00000000000001,0.08449603193676045,0.44616636204916343,0.39662721250461747,0.07271039350945863,0.49520008890273154
56.25000000000001,0.0820777131097289,0.443294519202467,0.40040569239495255,0.07422207529285157,0.50091557639771
56.5,0.07970220670694551,0.4403722860053423,0.40417140409759106,0.07575410319012116,0.5066405065089432
56.75,0.07736935637011604,0.43740043000952394,0.40792370959586943,0.07730650402449063,0.5123740264489245
57.0,0.0750789463660977,0.434379984754412,0.41166173273820067,0.07887933614128967,0.5181152767565188
57.25000000000001,0.07283078751300907,0.43131181617341136,0.41538476847707834,0.08047262783650122,0.523863391493288
57.50000000000001,0.07062466379869504,0.4281968833283522,0.41909203777331394,0.08208641509963888,0.5296174984421753
57.75000000000001,0.06846034573080513,0.4250361886702274,0.42278272863639926,0.08372073696256815,0.5353767193085044
58.0,0.06633761902357432,0.4218306052040376,0.4264561722453357,0.08537560352705242,0.541140169923222
58.25,0.06425622298656596,0.41858124374029554,0.43011147489697676,0.08705105837616167,0.5469069604483353
58.5,0.06221593450811861,0.415288956241619,0.4337480137966845,0.08874709545357795,0.5526761955844827
58.75000000000001,0.06021648339733685,0.4119548450767911,0.4373649280578176,0.09046374346805436,0.5584469747805729
59.00000000000001,0.05825761746061284,0.4085798606236355,0.44096152210919437,0.09220099980655727,0.5642183924454417
59.25000000000001,0.05633906469826592,0.40516502520068876,0.4445370421485153,0.09395886795253006,0.5699895381614559
59.5,0.0544605396112544,0.4017114168341245,0.4480906857802539,0.0957373577743672,0.5757594969000096
59.75,0.052621769374059005,0.398219973645611,0.45162181243004956,0.09753644455028038,0.5815273492388443
60.00000000000001,0.0508224435159629,0.3946918680149337,0.45512954589993754,0.09935614256916586,0.5872921715811369
60.25,0.049062279930011166,0.3911280209310205,0.4586132883763667,0.10119641076260166,0.5930530363762847
60.50000000000001,0.04734095998617581,0.3875295858450082,0.46207220799346116,0.10305724617535483,0.5988090123423303
60.75,0.04565817661576237,0.3838975802026932,0.4655056295477495,0.10493861363379492,0.604559164689954
61.00000000000001,0.044013608397695796,0.3802330729547952,0.4689128366865319,0.10684048196097712,0.6103025553479777
61.25000000000001,0.042406921364331655,0.37653719929689067,0.4722930488763357,0.10876283046244195,0.6160382431903044
61.5,0.0408377929627786,0.3728109347165481,0.47564567799428237,0.11070559432639104,0.6217652842642365
61.75000000000001,0.03930587721726952,0.36905542207600667,0.47896995835164186,0.11266874235508201,0.6274827320201011
62.0,0.03781082767618946,0.3652717608041656,0.4822651855987324,0.11465222592091256,0.6331896375421133
62.25000000000001,0.036352291894209784,0.36146106425197466,0.48553065380532895,0.11665599004848665,0.6388850497804177
62.50000000000001,0.03492991199656212,0.35762443773250385,0.4887656752681201,0.11867997500281391,0.64456801578423
62.75,0.03354332396586855,0.3537629910608585,0.49196956822396604,0.12072411674930689,0.650237580936019
63.00000000000001,0.032192158093700504,0.3498778381617054,0.4951416570392072,0.12278834670538685,0.6558927891866582
63.25,0.030876039388658523,0.3459700975960545,0.4982812716117851,0.12487259140350176,0.6615326832914715
63.50000000000001,0.029594588168294376,0.34204089029481294,0.5013877498875471,0.12697677164934562,0.6671563050471147
63.75,0.028347420874270095,0.3380913335359162,0.5044604445876787,0.12910080100213495,0.6727626955292119
64.0,0.027134148716574588,0.3341225532446409,0.5074987092863534,0.13124458875243106,0.6783508953306892
64.25000000000001,0.025954377689094896,0.33013567696322055,0.5105019052292528,0.13340804011843177,0.6839199448007194
64.5,0.0248077089699295,0.32613183347089053,0.5134694015895964,0.13559105596958365,0.6894688842842253
64.75000000000001,0.023693739289652162,0.32211215316937797,0.5164005749778982,0.1377935325630717,0.6949967543618587
65.0,0.02261206130532544,0.3180777686372454,0.5192948088692154,0.14001536118821367,0.7005025960903846
65.25,0.02156226415879388,0.3140298111274728,0.5221514977083896,0.1422564270053437,0.7059854512434095
65.5,0.020543933960316275,0.3099694076455944,0.5249700504824771,0.14451660791161214,0.7114443625523699
65.75,0.019556652767096713,0.30589769072505923,0.5277498785794035,0.14679577792844056,0.7168783739477191
66.00000000000001,0.018599998747747672,0.30181579154161703,0.53049040270062,0.1490938070100153,0.7222865308002371
66.25,0.01767354653327927,0.29772484001524935,0.533191052655123,0.1514105607963484,0.7276678801623927
66.5,0.016776867553658797,0.29362596523303863,0.535851266877854,0.15374590033544855,0.7330214710096871
66.75,0.015909530375581862,0.2895202960407305,0.5384704918773618,0.15609968170632582,0.7383463544819037
