time_ns,source_probability,target_probability,leakage_probability
110.75000000000001,0.7950906671584741,0.20490933284152604,0.0
111.0,0.7934355201006457,0.2065644798993543,2.7755575615628914e-17
111.25,0.7917722697222522,0.20822773027774763,1.3877787807814457e-16
111.50000000000001,0.790101035045625,0.20989896495437513,0.0
111.75,0.7884217334441124,0.21157826655588755,8.326672684688674e-17
112.00000000000001,0.7867344709594162,0.21326552904058357,2.498001805406602e-16
112.25,0.785039181740299,0.21496081825970104,0.0
112.50000000000001,0.7833359565210503,0.21666404347894966,8.326672684688674e-17
112.75,0.7816247478860813,0.2183752521139183,4.163336342344337e-16
113.0,0.7799056300211448,0.22009436997885518,5.551115123125783e-17
113.25000000000001,0.7781785754184057,0.2218214245815944,0.0
113.5,0.7764436397280489,0.2235563602719507,4.440892098500626e-16
113.75000000000001,0.7747008175601747,0.22529918243982508,1.942890293094024e-16
114.0,0.7729501442927169,0.22704985570728303,5.551115123125783e-17
114.25000000000001,0.7711916375880421,0.22880836241195812,0.0
114.50000000000001,0.7694253121519701,0.23057468784802967,2.498001805406602e-16
114.75,0.7676512092406759,0.2323487907593243,0.0
115.00000000000001,0.7658693219003991,0.23413067809960075,1.1102230246251565e-16
115.25,0.7640797160935076,0.2359202839064923,1.3877787807814457e-16
115.50000000000001,0.762282362701652,0.23771763729834822,0.0
115.75,0.7604773519324874,0.2395226480675129,0.0
116.0,0.7586646336413071,0.24133536635869257,3.3306690738754696e-16
116.25000000000001,0.7568443211667797,0.24315567883322006,2.498001805406602e-16
116.5,0.75501634410361,0.2449836558963902,0.0
116.75000000000001,0.7531808381533491,0.2468191618466507,1.6653345369377348e-16
117.0,0.7513377141882751,0.2486622858117252,0.0
117.25000000000001,0.7494871275761239,0.250512872423876,1.1102230246251565e-16
117.50000000000001,0.7476289740120003,0.2523710259879997,0.0
117.75,0.7457634248615239,0.2542365751384762,0.0
118.00000000000001,0.7438903640894322,0.25610963591056773,5.551115123125783e-17
118.25,0.7420099754526671,0.257990024547333,0.0
118.50000000000001,0.7401221357541461,0.2598778642458539,0.0
118.75,0.7382270351929373,0.2617729648070629,0.0
119.0,0.7363245504081914,0.26367544959180866,0.0
119.25000000000001,0.7344148707408263,0.2655851292591738,0.0
119.5,0.7324978794503618,0.267502120549638,1.6653345369377348e-16
119.75,0.730573758201332,0.269426241798668,5.551115123125783e-17
120.00000000000001,0.7286424032203087,0.27135759677969135,0.0
120.25000000000001,0.726703984026697,0.27329601597330294,5.551115123125783e-17
120.5,0.7247584134276457,0.27524158657235426,5.551115123125783e-17
120.75000000000001,0.7228058456814457,0.27719415431855415,1.6653345369377348e-16
121.00000000000001,0.7208462121799273,0.27915378782007294,0.0
121.25,0.7188796503855817,0.2811203496144178,5.551115123125783e-16
121.5,0.7169061121458568,0.28309388785414363,0.0
121.75000000000001,0.7149257154942883,0.2850742845057121,0.0
122.00000000000001,0.7129384356884743,0.2870615643115256,1.6653345369377348e-16
122.25,0.7109443689061875,0.2890556310938128,0.0
122.50000000000001,0.7089435152409744,0.29105648475902557,0.0
122.75000000000001,0.7069359481752207,0.29306405182477946,0.0
123.0,0.7049216937196962,0.2950783062803035,3.3306690738754696e-16
123.25,0.7029008008890734,0.29709919911092675,0.0
123.50000000000001,0.700873323605299,0.2991266763947006,4.440892098500626e-16
123.75,0.6988392850807599,0.3011607149192404,0.0
124.0,0.6967987673204745,0.3032012326795256,0.0
124.25000000000001,0.6947517682893964,0.3052482317106032,3.3306690738754696e-16
124.50000000000001,0.6926983976424839,0.3073016023575161,5.551115123125783e-17
124.75,0.6906386279386397,0.30936137206136033,0.0
125.00000000000001,0.688572596734308,0.31142740326569174,2.220446049250313e-16
125.25000000000001,0.6865002517496199,0.3134997482503799,1.6653345369377348e-16
125.5,0.6844217565240146,0.3155782434759858,0.0
125.75,0.6823370367508677,0.3176629632491321,2.220446049250313e-16
126.00000000000001,0.6802462791149512,0.31975372088504883,0.0
126.25000000000001,0.6781493896566652,0.32185061034333506,0.0
126.5,0.6760465757682901,0.32395342423170986,5.551115123125783e-17
126.75000000000001,0.6739377272801027,0.3260622727198973,0.0
127.00000000000001,0.6718230672834111,0.3281769327165891,0.0
127.25,0.6697024754928411,0.3302975245071589,0.0
127.5,0.6675761844043534,0.3324238155956466,0.0
127.75000000000001,0.6654440696029544,0.3345559303970454,1.6653345369377348e-16
128.0,0.6633063667553094,0.33669363324469065,0.0
128.25,0.6611629547555434,0.33883704524445635,2.220446049250313e-16
128.50000000000003,0.6590140630185983,0.3409859369814015,1.6653345369377348e-16
128.75,0.6568595829149153,0.3431404170850845,1.6653345369377348e-16
129.0,0.654699730751264,0.345300269248736,0.0
129.25,0.6525344151111614,0.34746558488883883,0.0
129.50000000000003,0.6503638365298648,0.3496361634701347,4.440892098500626e-16
129.75,0.6481879228375761,0.3518120771624242,0.0
130.0,0.6460068556709376,0.3539931443290625,0.0
130.25000000000003,0.6438205856527017,0.35617941434729805,2.220446049250313e-16
130.5,0.6416292725327986,0.3583707274672013,1.6653345369377348e-16
130.75,0.6394328915468405,0.36056710845315965,0.0
131.0,0.6372315793517285,0.3627684206482717,0.0
131.25,0.6350253373391106,0.36497466266088946,0.0
131.5,0.6328142766089527,0.3671857233910473,0.0
131.75,0.6305984274861639,0.36940157251383626,0.0
132.00000000000003,0.6283778734212832,0.37162212657871657,2.7755575615628914e-16
132.25,0.6261526744474105,0.37384732555258954,0.0
132.5,0.6239228863360687,0.3760771136639317,0.0
132.75000000000003,0.6216885990779544,0.37831140092204546,1.6653345369377348e-16
133.0,0.6194498396964326,0.38055016030356775,0.0
133.25,0.6172067293964059,0.38279327060359397,1.6653345369377348e-16
133.5,0.6149592660307093,0.38504073396929084,0.0
133.75000000000003,0.6127076009501935,0.38729239904980645,5.551115123125783e-17
134.0,0.6104517048060677,0.3895482951939323,0.0
134.25,0.6081917572033291,0.39180824279667137,0.0
134.50000000000003,0.6059277027914364,0.3940722972085636,0.0
134.75,0.6036597482662182,0.39634025173378196,0.0
135.0,0.6013878144455318,0.3986121855544683,0.0
135.25,0.5991121312609379,0.4008878687390619,2.220446049250313e-16
135.50000000000003,0.5968326006311078,0.4031673993688922,5.551115123125783e-17
135.75,0.5945494707024155,0.4054505292975844,1.1102230246251565e-16
136.0,0.5922626289756933,0.40773737102430685,0.0
136.25000000000003,0.5899723371936305,0.41002766280636926,2.220446049250313e-16
136.5,0.5876784742572255,0.4123215257427746,0.0
136.75,0.5853813077899397,0.4146186922100602,1.1102230246251565e-16
137.0,0.583080717081435,0.41691928291856506,0.0
137.25000000000003,0.5807769663668019,0.4192230336331981,0.0
137.5,0.5784699435996217,0.4215300564003784,0.0
137.75,0.576159901507279,0.42384009849272125,0.0
138.00000000000003,0.5738467442136848,0.42615325578631513,1.1102230246251565e-16
138.25,0.5715307076365322,0.42846929236346754,2.220446049250313e-16
138.5,0.5692117162523794,0.43078828374762046,1.1102230246251565e-16
138.75000000000003,0.566889985595583,0.43311001440441704,0.0
139.0,0.564565462530705,0.43543453746929517,0.0
139.25,0.5622383407823163,0.437761659217684,0.0
139.5,0.5599085914548241,0.4400914085451758,1.1102230246251565e-16
139.75000000000003,0.557576383508821,0.4424236164911789,1.1102230246251565e-16
140.0,0.5552417156317059,0.444758284368294,1.1102230246251565e-16
140.25,0.5529047293602101,0.44709527063978993,0.0
140.50000000000003,0.5505654522192097,0.4494345477807901,1.6653345369377348e-16
140.75,0.5482239977992316,0.4517760022007682,2.220446049250313e-16
141.0,0.5458804232940645,0.4541195767059356,0.0
141.25,0.5435348125180032,0.45646518748199694,0.0
141.50000000000003,0.5411872544355568,0.4588127455644429,2.7755575615628914e-16
141.75,0.538837801798981,0.4611621982010192,0.0
142.0,0.5364865750765947,0.46351342492340514,1.6653345369377348e-16
142.25000000000003,0.5341335970959974,0.4658664029040028,0.0
142.5,0.531779018866997,0.468220981133003,5.551115123125783e-17
142.75,0.5294228333834827,0.4705771666165167,5.551115123125783e-16
143.0,0.5270652222376325,0.4729347777623676,0.0
143.25000000000003,0.5247061495174357,0.4752938504825645,0.0
143.5,0.5223458247527994,0.4776541752472001,4.440892098500626e-16
143.75,0.5199841867958814,0.4800158132041184,1.6653345369377348e-16
144.00000000000003,0.517621469467138,0.4823785305328623,0.0
144.25,0.5152575893065156,0.48474241069348456,0.0
144.5,0.5128928014750133,0.4871071985249864,3.3306690738754696e-16
144.75,0.5105270042869914,0.48947299571300873,0.0
145.00000000000003,0.5081604682638715,0.4918395317361287,0.0
145.25,0.5057930806681814,0.4942069193318184,2.220446049250313e-16
145.5,0.503425120064185,0.49657487993581517,0.0
145.75000000000003,0.501056469420715,0.4989435305792848,1.6653345369377348e-16
146.0,0.49868740838852776,0.5013125916114725,0.0
146.25,0.4963178238889453,0.5036821761110545,2.220446049250313e-16
146.50000000000003,0.4939479861290164,0.5060520138709833,3.3306690738754696e-16
146.75,0.49157779609059843,0.5084222039094017,0.0
147.0,0.4892075073088318,0.510792492691168,2.220446049250313e-16
147.25,0.4868370394941008,0.5131629605058994,0.0
147.50000000000003,0.48446662701872256,0.5155333729812773,1.1102230246251565e-16
147.75,0.48209621016661336,0.5179037898333863,4.440892098500626e-16
148.0,0.47972600100107093,0.5202739989989291,0.0
148.25000000000003,0.4773559639817527,0.5226440360182473,1.1102230246251565e-16
148.5,0.47498628591020037,0.5250137140897996,1.1102230246251565e-16
148.75,0.4726169569668281,0.5273830430331721,0.0
149.0,0.4702481378379086,0.5297518621620915,0.0
149.25000000000003,0.4678798456564726,0.5321201543435276,0.0
149.5,0.46551221266178455,0.5344877873382154,0.0
149.75,0.46314528560922996,0.5368547143907698,2.220446049250313e-16
150.00000000000003,0.460779166388285,0.5392208336117148,2.220446049250313e-16
150.25,0.45841393175625594,0.5415860682437442,0.0
150.5,0.45604965368093764,0.5439503463190629,0.0
150.75,0.45368643875158177,0.5463135612484183,0.0
151.00000000000003,0.45132432820939256,0.5486756717906073,1.1102230246251565e-16
151.25,0.44896345949249605,0.5510365405075038,1.1102230246251565e-16
151.5,0.4466038429946105,0.5533961570053898,0.0
151.75000000000003,0.4442456454724,0.5557543545275996,4.440892098500626e-16
152.0,0.44188884893983654,0.5581111510601637,0.0
152.25,0.43953364712699705,0.5604663528730031,0.0
152.50000000000003,0.4371799951800969,0.5628200048199032,0.0
152.75000000000003,0.4348281123633319,0.5651718876366681,0.0
153.0,0.43247792942998553,0.5675220705700142,2.220446049250313e-16
153.25,0.4301296869166745,0.5698703130833256,0.0
153.50000000000003,0.42778329652071373,0.5722167034792861,1.1102230246251565e-16
153.75,0.42543901469169165,0.5745609853083085,0.0
154.0,0.4230967387506685,0.5769032612493314,0.0
154.25000000000003,0.4207567363051103,0.5792432636948897,0.0
154.5,0.4184188962350379,0.5815811037649624,0.0
154.75,0.416083489445446,0.583916510554554,1.1102230246251565e-16
155.0,0.41375040545266223,0.586249594547338,0.0
155.25000000000003,0.4114199091980371,0.5885800908019632,0.0
155.5,0.4090918988852481,0.5909081011147517,2.220446049250313e-16
155.75,0.40676662579976197,0.5932333742002381,0.0
156.00000000000003,0.4044440038879563,0.5955559961120437,0.0
156.25,0.4021242658924031,0.5978757341075972,0.0
156.5,0.39980734522655115,0.6001926547734487,1.1102230246251565e-16
156.75,0.3974934529525631,0.6025065470474369,0.0
157.00000000000003,0.3951825435509485,0.6048174564490513,2.220446049250313e-16
157.25,0.39287480542103415,0.6071251945789656,2.220446049250313e-16
157.5,0.3905702155236453,0.6094297844763549,0.0
157.75000000000003,0.38826893707108506,0.6117310629289149,1.1102230246251565e-16
158.0,0.38597097240536693,0.6140290275946332,0.0
158.25,0.3836764573455389,0.6163235426544611,0.0
158.50000000000003,0.38138542041786305,0.6186145795821371,0.0
158.75000000000003,0.3790979699643058,0.6209020300356943,0.0
159.0,0.3768141610974659,0.6231858389025347,0.0
159.25,0.3745340732908228,0.6254659267091771,1.1102230246251565e-16
159.50000000000003,0.37225778990386055,0.6277422100961394,0.0
159.75,0.36998536067784515,0.6300146393221553,0.0
160.0,0.3677168965893574,0.6322831034106425,1.1102230246251565e-16
160.25000000000003,0.36545241910012366,0.6345475808998765,0.0
160.50000000000003,0.36319206555149747,0.6368079344485021,3.3306690738754696e-16
160.75,0.3609358295223829,0.6390641704776171,0.0
161.0,0.35868387447225725,0.6413161255277426,1.1102230246251565e-16
161.25000000000003,0.3564361672507088,0.6435638327492911,1.1102230246251565e-16
161.5,0.3541928946934909,0.6458071053065092,0.0
161.75,0.3519540005931349,0.6480459994068655,0.0
162.00000000000003,0.3497196915667226,0.6502803084332774,0.0
162.25,0.34748989123000334,0.6525101087699962,5.551115123125783e-16
162.5,0.3452648231272733,0.6547351768727266,1.1102230246251565e-16
162.75,0.34304439456994723,0.6569556054300529,0.0
163.00000000000003,0.34082884047477724,0.6591711595252229,0.0
163.25,0.33861805844114923,0.6613819415588507,1.1102230246251565e-16
163.5,0.33641228811980034,0.6635877118801999,0.0
163.75000000000003,0.334211423464414,0.6657885765355858,2.220446049250313e-16
164.0,0.3320157026963442,0.667984297303656,0.0
164.25,0.32982502337596786,0.6701749766240321,0.0
164.5,0.3276396130900545,0.6723603869099457,0.0
164.75000000000003,0.32545938172568134,0.6745406182743187,0.0
165.0,0.3232845403190703,0.6767154596809295,2.220446049250313e-16
165.25,0.3211150146874452,0.6788849853125549,0.0
165.50000000000003,0.3189509975182408,0.681049002481759,2.220446049250313e-16
165.75,0.31679243184525274,0.6832075681547474,0.0
166.0,0.3146394896146619,0.685360510385338,1.1102230246251565e-16
166.25000000000003,0.3124921338730166,0.6875078661269834,0.0
166.50000000000003,0.31035051362605526,0.689649486373945,0.0
166.75,0.3082146129247737,0.6917853870752259,4.440892098500626e-16
167.0,0.30608455745827634,0.6939154425417235,1.1102230246251565e-16
167.25000000000003,0.3039603530049779,0.696039646995022,1.1102230246251565e-16
167.5,0.3018421002967906,0.6981578997032096,0.0
167.75,0.29972982877891136,0.7002701712210888,0.0
168.00000000000003,0.29762361296607603,0.7023763870339244,0.0
168.25000000000003,0.29552350596651156,0.7044764940334886,0.0
168.5,0.2934295567737441,0.7065704432262557,1.1102230246251565e-16
168.75,0.2913418417117098,0.7086581582882903,0.0
169.00000000000003,0.28926038390472436,0.7107396160952754,3.3306690738754696e-16
169.25,0.28718528343942995,0.7128147165605699,1.1102230246251565e-16
169.5,0.28511653778572105,0.714883462214279,0.0
169.75000000000003,0.28305426925536303,0.7169457307446371,0.0
170.0,0.28099845197310913,0.719001548026891,0.0
170.25,0.2789492283131878,0.7210507716868123,0.0
170.5,0.27690655054875607,0.7230934494512438,2.220446049250313e-16
170.75000000000003,0.27487057972073325,0.7251294202792663,4.440892098500626e-16
171.0,0.27284124848937025,0.7271587515106295,2.220446049250313e-16
171.25,0.27081873294441616,0.7291812670555836,2.220446049250313e-16
171.50000000000003,0.26880295059923565,0.7311970494007642,1.1102230246251565e-16
171.75,0.26679408817313643,0.7332059118268633,2.220446049250313e-16
172.0,0.26479205190752003,0.7352079480924799,1.1102230246251565e-16
172.25000000000003,0.2627970352759134,0.7372029647240866,0.0
172.50000000000003,0.26080893804097327,0.7391910619590266,1.1102230246251565e-16
172.75,0.2588279542088125,0.7411720457911875,0.0
173.0,0.25685398420282474,0.7431460157971753,0.0
173.25000000000003,0.25488721536117276,0.745112784638827,2.220446049250313e-16
173.5,0.25292755494916247,0.7470724450508378,0.0
173.75,0.2509751779099947,0.7490248220900053,0.0
174.00000000000003,0.24903000356501573,0.7509699964349842,1.1102230246251565e-16
174.25000000000003,0.24709219101892752,0.7529078089810725,0.0
174.5,0.24516167415468976,0.7548383258453103,0.0
174.75,0.2432385941810649,0.7567614058189351,0.0
175.00000000000003,0.24132290049937255,0.7586770995006276,0.0
175.25,0.23941471595777428,0.760585284042226,0.0
175.5,0.23751400629354788,0.7624859937064519,2.220446049250313e-16
175.75000000000003,0.2356208743964748,0.7643791256035252,0.0
176.00000000000003,0.2337353042338094,0.7662646957661906,0.0
176.25,0.23185737739767528,0.768142622602325,0.0
176.5,0.22998709643132328,0.7700129035686767,0.0
176.75000000000003,0.2281245218382565,0.7718754781617437,0.0
177.0,0.22626967479391763,0.7737303252060825,0.0
177.25,0.22442259398526848,0.7755774060147316,0.0
177.50000000000003,0.2225833201650487,0.7774166798349511,2.220446049250313e-16
177.75,0.2207518698696486,0.7792481301303513,1.1102230246251565e-16
178.0,0.2189283027390779,0.7810716972609222,0.0
178.25,0.21711261445981703,0.7828873855401828,2.220446049250313e-16
178.50000000000003,0.21530488244020005,0.7846951175597999,0.0
178.75,0.21350508207334365,0.7864949179266559,4.440892098500626e-16
179.0,0.21171330811553032,0.7882866918844698,0.0
179.25000000000003,0.20992951675311644,0.7900704832468838,0.0
179.5,0.20815381795160584,0.7918461820483942,0.0
179.75,0.206386151491114,0.7936138485088858,1.1102230246251565e-16
180.00000000000003,0.2046266398480015,0.7953733601519983,2.220446049250313e-16
180.25000000000003,0.20287520863780922,0.7971247913621907,1.1102230246251565e-16
180.5,0.20113199066539467,0.7988680093346054,0.0
180.75,0.1993969002789643,0.8006030997210358,0.0
181.00000000000003,0.1976700766412732,0.8023299233587269,0.0
181.25,0.19595142750924094,0.8040485724907595,0.0
181.5,0.19424109375751084,0.805758906242489,1.1102230246251565e-16
181.75000000000003,0.19253898083880563,0.8074610191611947,0.0
182.00000000000003,0.19084522704319332,0.8091547729568066,1.1102230246251565e-16
182.25,0.1891597405307293,0.8108402594692709,0.0
182.5,0.18748265078716567,0.8125173492128346,0.0
182.75000000000003,0.18581387449007702,0.8141861255099228,2.220446049250313e-16
183.0,0.1841535286240643,0.8158464713759355,2.220446049250313e-16
183.25,0.18250154053814022,0.8174984594618598,0.0
183.50000000000003,0.180858013726771,0.8191419862732291,0.0
183.75,0.17922288688781057,0.8207771131121894,1.1102230246251565e-16
184.0,0.1775962486994968,0.822403751300503,1.1102230246251565e-16
184.25,0.1759780508182481,0.8240219491817516,2.220446049250313e-16
184.50000000000003,0.17436836591957963,0.8256316340804202,2.220446049250313e-16
184.75,0.17276715908898663,0.827232840911013,3.3306690738754696e-16
185.0,0.17117448695142154,0.8288255130485787,0.0
185.25000000000003,0.16959032831904564,0.8304096716809546,0.0
185.5,0.16801472295667294,0.831985277043327,0.0
185.75,0.1664476644205933,0.8335523355794069,0.0
186.00000000000003,0.16488917506196543,0.8351108249380347,0.0
186.25000000000003,0.1633392630075292,0.8366607369924707,1.1102230246251565e-16
186.5,0.16179793382563362,0.8382020661743665,0.0
186.75,0.16026520976712355,0.8397347902328766,0.0
187.00000000000003,0.15874107964208184,0.8412589203579184,0.0
187.25,0.15722557994463218,0.842774420055368,0.0
187.5,0.155718683106244,0.8442813168937557,2.220446049250313e-16
187.75000000000003,0.15422043874780855,0.8457795612521911,3.3306690738754696e-16
188.00000000000003,0.15273080452752494,0.8472691954724751,0.0
188.25,0.15124984170985994,0.84875015829014,0.0
188.5,0.1497774943268651,0.8502225056731348,1.1102230246251565e-16
188.75000000000003,0.14831383422395777,0.8516861657760423,0.0
189.0,0.1468587933971788,0.8531412066028213,0.0
189.25,0.1454124519419262,0.8545875480580739,0.0
189.50000000000003,0.1439747326627252,0.856025267337275,0.0
189.75000000000003,0.14254572112738922,0.8574542788726106,1.1102230246251565e-16
190.0,0.1411253334681701,0.8588746665318299,0.0
190.25,0.13971365823896403,0.860286341761036,0.0
190.50000000000003,0.13831060793329225,0.8616893920667076,1.1102230246251565e-16
190.75,0.13691627032101342,0.8630837296789866,0.0
191.0,0.13553055855625587,0.8644694414437439,2.220446049250313e-16
191.25000000000003,0.1341535553336723,0.865846444666328,0.0
191.5,0.13278517817249758,0.867214821827502,4.440892098500626e-16
191.75,0.1314255013680829,0.8685744986319169,1.1102230246251565e-16
192.00000000000003,0.13007444980021482,0.8699255501997849,2.220446049250313e-16
192.25000000000003,0.128732087564393,0.871267912435607,0.0
192.5,0.1273983481078645,0.8726016518921357,0.0
192.75,0.1260732843747126,0.8739267156252875,0.0
193.00000000000003,0.12475683880502995,0.87524316119497,0.0
193.25,0.12344905305798236,0.8765509469420182,0.0
193.5,0.12214987891806142,0.8778501210819389,0.0
193.75000000000003,0.12085934606186145,0.8791406539381389,0.0
194.00000000000003,0.11957741649059762,0.880422583509402,4.440892098500626e-16
194.25,0.11830410735659394,0.8816958926434061,0.0
194.5,0.11703939095718838,0.8829606090428115,1.1102230246251565e-16
194.75000000000003,0.1157832721602139,0.8842167278397863,0.0
195.0,0.11453573348179133,0.8854642665182088,0.0
195.25,0.11329676730723198,0.8867032326927679,1.1102230246251565e-16
195.50000000000003,0.11206636669681902,0.887933633303181,0.0
195.75000000000003,0.11084451157732346,0.8891554884226764,1.1102230246251565e-16
196.0,0.10963120506731722,0.8903687949326826,2.220446049250313e-16
196.25,0.10842641545809853,0.8915735845419018,0.0
196.50000000000003,0.10723015521767024,0.8927698447823298,0.0
196.75,0.10604238150132003,0.8939576184986798,1.1102230246251565e-16
197.0,0.10486311570967312,0.8951368842903268,1.1102230246251565e-16
197.25000000000003,0.10369230464285946,0.8963076953571406,0.0
197.50000000000003,0.10252997739580993,0.89747002260419,1.1102230246251565e-16
197.75,0.10137607200106609,0.8986239279989336,2.220446049250313e-16
198.0,0.10023062373286927,0.8997693762671305,2.220446049250313e-16
198.25000000000003,0.09909356322026747,0.9009064367797326,0.0
198.5,0.09796493059724555,0.9020350694027545,0.0
198.75,0.09684465078062338,0.9031553492193766,1.1102230246251565e-16
199.00000000000003,0.09573276662593193,0.9042672333740682,0.0
199.25,0.09462919982993635,0.9053708001700632,4.440892098500626e-16
199.5,0.09353399351668194,0.9064660064833182,0.0
199.75000000000003,0.09244706851401778,0.9075529314859819,3.3306690738754696e-16
200.00000000000003,0.09136846587820545,0.9086315341217945,0.0
200.25,0.09029810824648304,0.909701891753517,0.0
200.5,0.08923603143665693,0.9107639685633432,0.0
200.75000000000003,0.08818216279464693,0.9118178372053531,0.0
201.0,0.08713653120172257,0.9128634687982775,0.0
201.25,0.08609906968740888,0.913900930312591,1.1102230246251565e-16
201.50000000000003,0.08506979978013361,0.9149302002198665,0.0
201.75000000000003,0.08404866045190114,0.9159513395480987,1.1102230246251565e-16
202.0,0.08303566540082583,0.9169643345991744,0.0
202.25,0.0820307601600056,0.9179692398399945,0.0
202.50000000000003,0.08103395019048869,0.9189660498095112,1.1102230246251565e-16
202.75,0.08004518774417861,0.9199548122558217,0.0
203.0,0.07906447009178512,0.9209355299082148,1.1102230246251565e-16
203.25000000000003,0.07809175628091379,0.9219082437190864,0.0
203.50000000000003,0.07712703516996934,0.9228729648300306,1.1102230246251565e-16
203.75,0.07617027292133086,0.9238297270786692,0.0
204.0,0.07522144988573909,0.9247785501142609,0.0
204.25000000000003,0.07428053919121706,0.925719460808783,0.0
204.5,0.0733475130422062,0.9266524869577939,0.0
204.75,0.07242235125969493,0.9275776487403052,0.0
205.00000000000003,0.07150501807663992,0.92849498192336,1.1102230246251565e-16
205.25000000000003,0.07059549989613768,0.9294045001038626,0.0
205.5,0.06969375332038605,0.9303062466796138,1.1102230246251565e-16
205.75000000000003,0.06879977075585958,0.9312002292441404,0.0
206.00000000000003,0.06791350196947273,0.932086498030527,2.220446049250313e-16
206.25,0.06703494463382884,0.9329650553661711,0.0
206.5,0.06616404236087498,0.9338359576391251,0.0
206.75000000000003,0.0653007974455557,0.9346992025544443,0.0
207.0,0.06444514821936746,0.9355548517806328,0.0
207.25,0.06359710049776442,0.9364028995022357,0.0
207.50000000000003,0.0627565886494559,0.9372434113505442,0.0
207.75000000000003,0.06192362072701841,0.9380763792729815,1.1102230246251565e-16
208.0,0.061098128396062906,0.9389018716039371,0.0
208.25,0.06028012070236308,0.9397198792976371,0.0
208.50000000000003,0.05946952807775147,0.9405304719222488,0.0
208.75,0.05866635888035462,0.9413336411196451,2.220446049250313e-16
209.0,0.05787054419792673,0.9421294558020729,4.440892098500626e-16
209.25000000000003,0.05708208982024114,0.9429179101797588,1.1102230246251565e-16
209.50000000000003,0.05630092917438053,0.9436990708256193,1.1102230246251565e-16
209.75,0.05552706400752144,0.9444729359924782,4.440892098500626e-16
210.0,0.05476043138154111,0.945239568618459,0.0
210.25000000000003,0.05400102836511658,0.9459989716348837,0.0
210.5,0.05324879598910828,0.9467512040108915,2.220446049250313e-16
210.75,0.052503726397614046,0.9474962736023858,2.220446049250313e-16
211.00000000000003,0.051765764720890006,0.94823423527911,0.0
211.25000000000003,0.05103489815704993,0.9489651018429497,3.3306690738754696e-16
211.5,0.05031107604122452,0.9496889239587755,0.0
211.75,0.0495942804748366,0.9504057195251633,1.1102230246251565e-16
212.00000000000003,0.04888446520915974,0.9511155347908401,1.1102230246251565e-16
212.25,0.04818160716416744,0.9518183928358326,0.0
212.5,0.047485664501484844,0.9525143354985152,0.0
212.75000000000003,0.04679660908171665,0.9532033909182833,0.0
213.00000000000003,0.04611440341138572,0.9538855965886145,0.0
213.25,0.04543901434284574,0.9545609856571547,0.0
213.50000000000003,0.04477040871497488,0.955229591285025,1.1102230246251565e-16
213.75000000000003,0.04410854851178199,0.955891451488218,0.0
214.0,0.04345340474322099,0.9565465952567789,1.1102230246251565e-16
214.25,0.04280494524083476,0.9571950547591657,0.0
214.50000000000003,0.042163113591436416,0.9578368864085639,0.0
214.75,0.04152789541352385,0.958472104586476,1.1102230246251565e-16
215.0,0.040899244358958746,0.9591007556410414,0.0
215.25000000000003,0.040277139196522906,0.9597228608034774,0.0
215.50000000000003,0.03966152512918493,0.9603384748708147,3.3306690738754696e-16
215.75,0.039052386325408285,0.9609476136745917,0.0
216.0,0.03844967008744928,0.961550329912551,0.0
216.25000000000003,0.0378533580664049,0.962146641933595,1.1102230246251565e-16
216.5,0.03726339598468887,0.9627366040153112,0.0
216.75,0.036679767864459645,0.9633202321355404,0.0
217.00000000000003,0.036102414898217174,0.9638975851017827,1.1102230246251565e-16
217.25000000000003,0.03553132558616344,0.9644686744138367,0.0
217.5,0.034966450311827685,0.9650335496881723,0.0
217.75,0.034407753896561824,0.9655922461034381,1.1102230246251565e-16
218.00000000000003,0.033855199698325185,0.9661448003016747,1.1102230246251565e-16
218.25,0.03330875105471408,0.9666912489452862,0.0
218.5,0.03276837108693986,0.96723162891306,1.1102230246251565e-16
218.75000000000003,0.03223402272440186,0.967765977275598,1.1102230246251565e-16
219.00000000000003,0.031705668810476484,0.9682943311895237,0.0
219.25,0.031183270091867155,0.9688167299081326,2.220446049250313e-16
219.50000000000003,0.030666802314808925,0.9693331976851911,0.0
219.75000000000003,0.030156205641450863,0.9698437943585488,3.3306690738754696e-16
220.0,0.02965146631463305,0.9703485336853669,1.1102230246251565e-16
220.25,0.029152537113820834,0.9708474628861793,0.0
220.50000000000003,0.02865938156889442,0.9713406184311054,1.1102230246251565e-16
220.75000000000003,0.028171952034786008,0.9718280479652137,2.220446049250313e-16
221.0,0.027690234272077164,0.9723097657279228,0.0
221.25000000000003,0.027214165536457956,0.9727858344635423,0.0
221.50000000000003,0.02674373566211463,0.9732562643378856,0.0
221.75,0.02627888219576558,0.9737211178042343,1.1102230246251565e-16
222.0,0.025819592174191244,0.9741804078258088,0.0
222.25000000000003,0.025365805859162534,0.9746341941408375,0.0
222.5,0.02491750708260971,0.9750824929173905,0.0
222.75,0.024474637367968784,0.9755253626320313,0.0
223.00000000000003,0.024037180851451942,0.9759628191485482,0.0
223.25000000000003,0.02360507905545499,0.9763949209445448,2.220446049250313e-16
223.5,0.023178316429145553,0.976821683570855,0.0
223.75,0.02275683601836348,0.9772431639816367,0.0
224.00000000000003,0.022340619123029412,0.9776593808769706,0.0
224.25,0.021929611293711165,0.9780703887062886,2.220446049250313e-16
224.5,0.021523791329458666,0.9784762086705413,0.0
