mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population,projected_swap_fidelity,projected_diagonal_norm,offdiag_phase_asymmetry_rad,source_column_subspace_norm,target_column_subspace_norm,neighbor_transfer_rows,max_neighbor_transfer,selectivity_ratio,dominant_basis_states,passes_unselective,passes_selective
storage,1,flat_top_gaussian,ramp_0p35,Long Gaussian ramp,80.0,1.05,3.125,3.28125,-255.6696945244608,0.9940236709574982,0.005976329042502206,0.0,1.0000000000000004,0.973019009492228,0.10931653266485901,0.29177225290361825,1.0,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.32010714287695996}, {""n_other"": 3, ""target_probability"": 0.016369653877947813}]",0.32010714287695996,3.105284255839216,"[[""|g,0,1>"", 0.9940236709574982], [""|f,0,0>"", 0.005976329042502206]]",True,False
storage,1,flat_top_gaussian,ramp_0p35,Long Gaussian ramp,120.0,1.05,2.083333333333333,2.1874999999999996,-255.6696945244608,0.9940225240091818,0.005977475990818217,0.0,1.0,0.7075735779873378,0.10922282672796993,-1.133337572725997,0.9999999999999998,1.0,"[{""n_other"": 2, ""target_probability"": 0.15534690923659078}, {""n_other"": 3, ""target_probability"": 0.12953551784766465}]",0.15534690923659078,6.398727395955473,"[[""|g,0,1>"", 0.9940225240091818], [""|f,0,0>"", 0.005977475990818217]]",True,False
storage,1,flat_top_gaussian,ramp_0p35,Long Gaussian ramp,160.0,1.05,1.5625,1.640625,-255.6696945244608,0.9940200203019961,0.005979979698003681,2.203098814490545e-16,0.9999999999999998,0.08216654959763653,0.1092268527888987,-2.558349139415303,0.9999999999999998,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.03916757470630397}, {""n_other"": 3, ""target_probability"": 0.16471331807147757}]",0.16471331807147757,6.03484910595171,"[[""|g,0,1>"", 0.9940200203019961], [""|f,0,0>"", 0.005979979698003681]]",True,False
storage,1,flat_top_gaussian,ramp_0p35,Long Gaussian ramp,220.0,1.05,1.1363636363636362,1.1931818181818181,-255.6696945244608,0.9940174054951249,0.005982594504875419,0.0,1.0000000000000002,0.48855531558199833,0.10934989002378694,1.587809529049805,1.0000000000000002,1.0000000000000004,"[{""n_other"": 2, ""target_probability"": 0.0055318689524152306}, {""n_other"": 3, ""target_probability"": 0.043044190921649135}]",0.043044190921649135,23.092951318436384,"[[""|g,0,1>"", 0.9940174054951249], [""|f,0,0>"", 0.005982594504875419]]",True,False
storage,1,flat_top_gaussian,ramp_0p35,Long Gaussian ramp,300.0,1.05,0.8333333333333333,0.875,-255.6696945244608,0.9940138556119639,0.005986144388036478,0.0,1.0000000000000004,0.6476963525666986,0.10916572093730173,-1.2627918034013208,1.0000000000000002,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.07995168317829067}, {""n_other"": 3, ""target_probability"": 0.00034016618285560206}]",0.07995168317829067,12.432682041168947,"[[""|g,0,1>"", 0.9940138556119639], [""|f,0,0>"", 0.005986144388036478]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9940085988643282,0.005991401135671789,0.0,1.0,0.04472453493884752,0.10946571141829897,2.7141087953703353,1.0,0.9999999999999996,"[{""n_other"": 2, ""target_probability"": 0.5222204920141008}, {""n_other"": 3, ""target_probability"": 0.07652468507360517}]",0.5222204920141008,1.9034270275963976,"[[""|g,0,1>"", 0.9940085988643282], [""|f,0,0>"", 0.005991401135671789]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,16.0,1.05,15.624999999999998,16.406249999999996,-255.6696945244608,0.9940151236940875,0.0059848763059124266,6.331740687315346e-17,0.9999999999999999,0.07856974585204565,0.10940654010053219,2.5716174992059355,0.9999999999999998,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.5200683317744393}, {""n_other"": 3, ""target_probability"": 0.07400408221278837}]",0.5200683317744393,1.9113163847192398,"[[""|g,0,1>"", 0.9940151237889552], [""|f,0,0>"", 0.005984876211044641]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,20.0,1.05,12.5,13.125,-255.6696945244608,0.9940154546531612,0.0059845453468388285,0.0,1.0,0.12089742457825041,0.10940113826978495,2.4291225475781513,1.0,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.5172561450698674}, {""n_other"": 3, ""target_probability"": 0.07080551474709303}]",0.5172561450698674,1.9217083530615116,"[[""|g,0,1>"", 0.9940154546531612], [""|f,0,0>"", 0.0059845453468388285]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,24.0,1.05,10.416666666666666,10.9375,-255.6696945244608,0.9940152372812019,0.005984762718798158,0.0,1.0,0.17085105154566338,0.10940231499313238,2.2866220515130373,1.0000000000000002,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.5138125908130075}, {""n_other"": 3, ""target_probability"": 0.06701465705153972}]",0.5138125908130075,1.9345871530870198,"[[""|g,0,1>"", 0.9940152372812019], [""|f,0,0>"", 0.005984762718798158]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,32.0,1.05,7.812499999999999,8.203124999999998,-255.6696945244608,0.9940159122697199,0.005984087730279863,2.7755575615628914e-16,0.9999999999999998,0.2894417366960811,0.10939780229869855,2.0016335568811443,1.0,0.9999999999999997,"[{""n_other"": 2, ""target_probability"": 0.5051481315338477}, {""n_other"": 3, ""target_probability"": 0.05799313233563294}]",0.5051481315338477,1.9677711352736444,"[[""|g,0,1>"", 0.9940159122507655], [""|f,0,0>"", 0.00598408774923455]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,40.0,1.05,6.25,6.5625,-255.6696945244608,0.9940157290526498,0.005984270947350347,0.0,1.0000000000000002,0.4247643792549105,0.10939555636668195,1.716670446821997,1.0000000000000002,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.4941649040766938}, {""n_other"": 3, ""target_probability"": 0.04763983912788017}]",0.4941649040766938,2.0115061204313687,"[[""|g,0,1>"", 0.9940157290526498], [""|f,0,0>"", 0.005984270947350347]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,60.0,1.05,4.166666666666666,4.374999999999999,-255.6696945244608,0.9940146951750154,0.005985304824984565,3.9898639947466563e-17,1.0,0.7638862281444749,0.10942337869458202,1.0039504419213527,1.0,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.4575606693303769}, {""n_other"": 3, ""target_probability"": 0.021178523127623607}]",0.4575606693303769,2.172421630184515,"[[""|g,0,1>"", 0.9940146951750154], [""|f,0,0>"", 0.005985304824984565]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,80.0,1.05,3.125,3.28125,-255.6696945244608,0.994016153325523,0.005983846674477137,0.0,1.0,0.9730768989064074,0.10942558269808686,0.29128527179172115,0.9999999999999999,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.4099975081101129}, {""n_other"": 3, ""target_probability"": 0.0032796793161796313}]",0.4099975081101129,2.424444377497437,"[[""|g,0,1>"", 0.994016153325523], [""|f,0,0>"", 0.005983846674477137]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,120.0,1.05,2.083333333333333,2.1874999999999996,-255.6696945244608,0.9940092995531647,0.005990700446835375,0.0,1.0000000000000002,0.7073954852890301,0.10945718297702174,-1.1336926117389434,0.9999999999999999,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.2956647878810013}, {""n_other"": 3, ""target_probability"": 0.014865596261371022}]",0.2956647878810013,3.361946840802808,"[[""|g,0,1>"", 0.9940092995531647], [""|f,0,0>"", 0.005990700446835375]]",True,False
