time_ns,source_probability,intermediate_probability,target_probability,leakage_probability,reduced_target_probability
67.0,0.015979679437202878,0.27336636338345577,0.5867461797471929,0.12390777743214842,0.7436415841242016
67.25000000000001,0.015163079000592543,0.26916306419192254,0.5898643244189691,0.1258095323885159,0.7489062161279681
67.5,0.014373998246158636,0.2649582034160466,0.5929414504104968,0.12772634792729798,0.7541393095713725
67.75000000000001,0.013611989731667253,0.260752960556603,0.5959769448904803,0.1296581048212495,0.75933992665954
68.0,0.012876603994165497,0.25654851193170636,0.5989702040946029,0.1316046799795253,0.7645071329642764
68.25,0.012167389757116185,0.2523460300876077,0.6019206337665525,0.13356594638872366,0.769639997663278
68.5,0.011483894127960413,0.24814668351865773,0.6048276492540148,0.1355417730993671,0.7747375937787447
68.75,0.010825662792776384,0.2439516363947646,0.6076906756020253,0.13753202521043373,0.7797989984153388
69.00000000000001,0.010192240208136475,0.2397620482969882,0.6105091476435413,0.13953656385133406,0.7848232929974064
69.25,0.009583169790192941,0.2355790739617693,0.6132825100872886,0.1415552461607491,0.7898095635053975
69.5,0.008997994101002561,0.23140386303429641,0.6160102176029801,0.14358792526172093,0.7947569007114145
69.75,0.008436255032082977,0.2272375598314902,0.6186917349040774,0.14563445023234944,0.7996644004138137
70.0,0.007897493988549742,0.22308130284281824,0.621326537160609,0.14769466600802295,0.8045311636707979
70.25000000000001,0.007381252105011619,0.2189362221002248,0.6239141130847202,0.14976841271004337,0.8093562970329208
70.5,0.006887070323798053,0.21480344263099646,0.6264539603444323,0.15185552670077307,0.814138912774444
70.75000000000001,0.006414489502483765,0.2106840827418318,0.6289455869960334,0.15395584075965096,0.8188781291234687
71.0,0.005963050603556822,0.20657925310316647,0.6313885123294963,0.15606918396378033,0.8235730704907797
71.25,0.005532294878389401,0.2024900565011576,0.6337822669323934,0.1581953816880597,0.828222867697329
71.5,0.005121764047859612,0.19841758759592631,0.6361263927523911,0.16033425560382297,0.8328266582002937
71.75,0.0047310004797973485,0.1943629326872986,0.6384204431578829,0.16248562367502106,0.8373835863176398
72.00000000000001,0.004359547363294175,0.19032716948839773,0.6406639829969349,0.16464930015137313,0.8418928034511254
72.25,0.004006948879900802,0.18631136690745354,0.6428565886547664,0.16682509555787928,0.8463534683076738
72.50000000000001,0.0036727503717245754,0.18231658483815072,0.6449978481100618,0.16901281668006296,0.8507647471190555
72.75,0.00335649850660442,0.17834387391593443,0.6470873610469137,0.17121226653054744,0.8551258138598071
73.0,0.0030577414523160263,0.17439427332646615,0.6491247416042288,0.1734232436169889,0.8594358504633276
73.25000000000001,0.0027760290120742662,0.17046881282738624,0.6511096154319226,0.17564554272861688,0.8636940470360831
73.5,0.0025109127282307133,0.16656851236600007,0.6530416193349624,0.1778789555708069,0.8678996020698583
73.75000000000001,0.0022619460459489386,0.16269438080766713,0.6549204026069376,0.18012327053944632,0.8720517226519912
74.0,0.002028684478059678,0.15884741573094155,0.6567456270572215,0.18237827273377727,0.8761496246735238
74.25,0.0018106857662831498,0.15502860322683454,0.6585169670382403,0.18464374396864203,0.8801925330352154
74.5,0.001607510039054185,0.15123891770476708,0.6602341094718218,0.1869194627843569,0.8841796818513439
74.75,0.0014187199659988568,0.14747932170540268,0.661896753874932,0.1892052044536665,0.8881103146512486
75.00000000000001,0.0012438809091027288,0.14375076572059717,0.6635046123851199,0.1915007409851801,0.8919836845785404
75.25,0.0010825610706028902,0.14005418802063496,0.6650574097860874,0.19380584112267474,0.8957990545879296
75.50000000000001,0.0009343316376316508,0.1363905144888644,0.6665548835338866,0.19612027033961732,0.899555697639608
75.75,0.0007987669251048056,0.13276065730836828,0.6679967855126416,0.19844379025388525,0.903252896891124
76.0,0.0006754445128915408,0.12916551527359782,0.6693828814284727,0.20077615878503796,0.9068899458867019
76.25000000000001,0.0005639453585357035,0.12560597476121607,0.6707129484062365,0.20311713147401178,0.9104661487439382
76.5,0.0004638539334942501,0.12208290816875209,0.6719867767898743,0.20546646110787936,0.9139808203378268
76.75000000000001,0.00037475836415235046,0.11859717375886931,0.673204170134884,0.2078238977420943,0.9174332864820529
77.0,0.00029625056912721434,0.11514961550788609,0.6743649451979529,0.2101891887250339,0.9208228841075045
77.25,0.00022792639309117624,0.1117410629600219,0.6754689319266236,0.21256207872026334,0.9241489614379446
77.5,0.00016938573717378301,0.10837233108742882,0.6765159734494186,0.21494230972597883,0.9274108781627929
77.75,0.0001202326859973819,0.10504422015609427,0.6775059260668485,0.2173296210910599,0.9306080056069684
78.00000000000001,8.007563139770121e-05,0.10175751559765772,0.6784386592438116,0.21972374952713292,0.933739726897734
78.25,4.8527392879453374e-05,0.0985129878870959,0.6793140556039761,0.22212442911604857,0.9368054371284988
78.50000000000001,2.5205334760436992e-05,0.0953113919165608,0.680132011808035,0.22453139094064378,0.9398045435195305
78.75,9.731480406002247e-06,0.09215346636564607,0.6808924395694752,0.22694436258447281,0.9427364655755214
79.0,1.7326224294293668e-06,0.08903993516344202,0.6815952622238663,0.22936306999026224,0.9456006352399698
79.25000000000001,8.404356726988019e-07,0.08597150607054618,0.682240416411267,0.23178723708251414,0.9483964970463239
79.5,6.69159058792283e-06,0.08294887051631752,0.6828278521352699,0.23421658575782467,0.9511235082658457
79.75000000000001,1.892786310697713e-05,0.07997270350261036,0.6833575327146431,0.23665083591963965,0.9537811390521497
80.0,3.719624106947655e-05,0.07704366351211214,0.6838294347359642,0.23908970551085418,0.9563688725823725
80.25000000000001,6.11490272787918e-05,0.07416239242126241,0.684243548007769,0.24153291054368975,0.9588862051949317
80.5,9.044393925346637e-05,0.07132951541772432,0.6845998755167145,0.2439801651263076,0.9613326465238312
80.75,0.00012474420574107672,0.06854564092230905,0.6848984333863558,0.24643118148559406,0.9637077196294738
81.00000000000001,0.0001637186600627131,0.06581136051518603,0.685139250839196,0.24888566998555528,0.9660109611259404
81.25,0.00020704183056579394,0.06312724869390517,0.6853223705282986,0.2513433389472305,0.9682419213047002
81.50000000000001,0.00025439402807228936,0.060493862090783716,0.6854478501824882,0.25380389369865586,0.9704001642547093
81.75,0.00030546143411871925,0.05791174068046942,0.6855157593132515,0.2562670385721604,0.9724852679788679
82.0,0.0003599361934056583,0.05538140682527588,0.6855261801923479,0.2587324767889705,0.9744968245067964
82.25,0.0004175164981638804,0.05290336493532694,0.6854792077191914,0.26119991084731775,0.9764344400038971
82.5,0.0004779066859300701,0.05047810556547558,0.6853749024767305,0.26366908527186383,0.9782977348766718
82.75000000000001,0.000540817245456191,0.04810609085735776,0.6852134742473357,0.2661396176498504,0.9800863438742594
83.0,0.0006059649880192188,0.04578777158171788,0.6849950086439978,0.26861125478626513,0.9817999161861639
83.25000000000001,0.0006730730633113556,0.043523585270339615,0.6847196709737535,0.27108367069259554,0.9834381155361467
83.5,0.0007418710300810103,0.04131394149660656,0.6843875963006706,0.27355659117264175,0.9850006202722498
83.75,0.0008120949299094856,0.0391592445337289,0.6839989794641413,0.27602968107222026,0.9864871234529259
84.00000000000001,0.0008834873379562938,0.03705986755378628,0.6835539827646816,0.2785026623435758,0.9878973329292495
84.25,0.0009557974489207326,0.035016175449876744,0.6830528220925409,0.2809752050086616,0.9892309714231823
84.50000000000001,0.0010287810914411416,0.03302850870243406,0.6824956943029581,0.2834470159031668,0.9904877766018717
84.75,0.0011022008373019793,0.03109719544630102,0.6818828010295508,0.2859178026868462,0.9916675011479562
85.0,0.0011758260336267952,0.029222537760047428,0.6812144216798628,0.288387214526463,0.992769912825863
85.25,0.0012494328602595482,0.027404819654720036,0.6804907590991107,0.2908549883859096,0.9937947945440685
85.5,0.0013228043693324252,0.02564431442696311,0.6797121221487572,0.29332075905494726,0.9947419444133142
85.75000000000001,0.001395730507061537,0.023941267362563134,0.6788787432776248,0.2957842588527505,0.9956111758007482
86.0,0.0014680082262539431,0.022295915581022955,0.6779909220154136,0.29824515417730957,0.9964023173799879
86.25000000000001,0.0015394414107574065,0.02070846593403156,0.6770489282688358,0.30070316438637523,0.9971152131770777
86.5,0.0016098410417959143,0.019179121279392173,0.6760530872298601,0.3031579504489518,0.9977497226123386
86.75,0.0016790250899455068,0.017708051597969492,0.6750036938391955,0.3056092294728895,0.9983057205380867
87.00000000000001,0.0017468186976195238,0.016295420280382604,0.6739010926273673,0.30805666839463064,0.9987830972722178
87.25,0.0018130540521291288,0.014941364054138087,0.6727456096577361,0.3104999722359967,0.9991817586276414
87.50000000000001,0.0018775705252914077,0.0136460063863002,0.6715375781134525,0.31293884497495594,0.9995016259375614
87.75,0.001940214700702441,0.0124094504687645,0.6702773959657483,0.3153729388647847,0.9997426360765891
88.00000000000001,0.0020008402971865256,0.011231775750191365,0.6689653979086656,0.3178019860439565,0.9999047414776887
88.25,0.0020593083255763148,0.010113055049727253,0.6676020082643143,0.32022562836038215,0.9999879101449453
88.5,0.002115486912532467,0.009053330435412937,0.6661875870906533,0.3226435955614013,0.9999921256621533
88.75000000000001,0.0021692515348586735,0.008052636367215413,0.6647225521612339,0.325055559936692,0.9999173871972244
89.0,0.0022204847797721514,0.007110978840751997,0.663207294043637,0.32746124233583895,0.9997637095024097
89.25000000000001,0.0022690766402496862,0.006228358920300032,0.6616422570691547,0.3298603073702956,0.9995311229103405
89.5,0.002314924230825899,0.005404747810077955,0.6600278588110813,0.3322524691480149,0.9992196733258855
89.75,0.002357931961992416,0.004640103286362256,0.6583645417011399,0.3346374230505055,0.998829422213828
90.00000000000001,0.0023980114263330637,0.003934362851437646,0.6566527325588074,0.3370148931634218,0.9983604465823688
90.25,0.0024350815795793684,0.0032874525679740846,0.6548929237885303,0.3393845420639162,0.9978128389624541
90.50000000000001,0.0024690685675601482,0.0026992738436887433,0.6530855692604488,0.34174608832830233,0.9971867073829437
90.75,0.0024999058064164533,0.0021697170697937054,0.6512311705141844,0.34409920660960536,0.9964821753416169
91.00000000000001,0.002527533796457915,0.0016986473481741262,0.6493301762422169,0.3464436426131511,0.9956993817720325
91.25,0.0025519004712472844,0.001285921106813457,0.6473831324849136,0.3487790459370256,0.9948384810062498
91.5,0.002572960746564731,0.0009313705156560976,0.6453905172306506,0.3511051515071286,0.9938996427334205
91.75000000000001,0.0025906767515973214,0.0006348129598851438,0.643352839529063,0.35342167075945463,0.9928830519542687
92.0,0.0026050177603491914,0.00039604902385548073,0.6412706194232224,0.35572831379257297,0.9917889089314668
92.25000000000001,0.002615960157645304,0.00021486244044444187,0.6391443847688696,0.35802479263304066,0.9906174291359263
92.5,0.002623487413580991,9.102021428812685e-05,0.6369746715679877,0.36031082080414323,0.9893688431890196
92.75,0.002627590057385421,2.4272739510206554e-05,0.6347620245993092,0.36258611260379514,0.988043396800747
93.00000000000001,0.0026282656373899324,1.435392651530023e-05,0.6325069952637178,0.364850385172377,0.9866413507038723
93.25,0.0026255186886120817,6.0981344094893554e-05,0.6302101418408744,0.3671033581264186,0.9851629805840415
93.50000000000001,0.002619360693561536,0.00016385639628942018,0.6278720294004978,0.36934475350965124,0.9836085770059128
93.75,0.002609810040529842,0.0003226644993094863,0.6254932296304943,0.3715742958296664,0.9819784453353105
94.00000000000001,0.002596891979871425,0.0005370752570072246,0.6230743206706381,0.3737917120924833,0.9802729056574364
94.25,0.002580638578337862,0.0008067426344912436,0.6206158869526257,0.3759967318345452,0.9784922926911565
94.5,0.0025610886715244866,0.0011313051293964376,0.6181185190472555,0.37818908715182364,0.9766369556993902
94.75000000000001,0.0025382878144858266,0.0015103859402416137,0.6155828135195378,0.3803685127257347,0.9747072583956339
95.0,0.002512288198284396,0.0019435944301843748,0.6130093617007282,0.3825347556708031,0.9727035788466372
95.25000000000001,0.002483148707429141,0.002430521350567685,0.6103987904567947,0.3846875394852085,0.9706263093712717
95.5,0.002450934694915638,0.0029707477878982646,0.6077516998409435,0.3868266176762426,0.9684758564356183
95.75,0.0024157181313510905,0.003563834061138951,0.6050687243331552,0.3889517234743548,0.9662526405442992
96.00000000000001,0.0023775773417530903,0.004209330617559286,0.6023504841734523,0.39106260786723535,0.9639570961281
96.25,0.002336597023983787,0.004906772847199811,0.599597604827675,0.39315902530114144,0.9615896714279037
96.50000000000001,0.0022928681946262595,0.005655681935711612,0.5968107197937658,0.39524073007589633,0.9591508283749782
96.75,0.0022464881074914147,0.00645556536644286,0.593990466577502,0.39730747994856375,0.9566410424676498
97.00000000000001,0.002197560158513913,0.007305919595007678,0.5911374733512759,0.3993590468952025,0.9540608026444044
97.25,0.00214619384810308,0.008206223465064019,0.588252392446262,0.4013951902405708,0.9514106111534502
97.5,0.0020925047910340805,0.009155943289438098,0.5853358854874984,0.4034156664320294,0.948690983418782
97.75000000000001,0.0020366144536301417,0.010154535222088803,0.5823885932741912,0.4054202570500899,0.9459024479027912
98.0,0.00197865020607306,0.011201439800008773,0.5794111855117565,0.4074087244821617,0.9430455459654572
98.25000000000001,0.0019187452600495883,0.01229608848851812,0.5764043070108386,0.40938085924059375,0.9401208317201656
98.5,0.0018570384554425251,0.013437895849110452,0.5733686381606978,0.4113364275347492,0.9371288718861999
98.75000000000001,0.0017936743962784845,0.014626270026133962,0.5703048294427278,0.4132752261348598,0.9340702456379419
99.0,0.0017288029817346929,0.01586060903288586,0.5672135474253253,0.41519704056005413,0.9309455444508384
99.25,0.001662579951122213,0.017140280783149938,0.5640954914002076,0.4171016478655203,0.9277553719441682
99.50000000000001,0.0015951661301930918,0.018464660390855408,0.5609513207577677,0.4189888527211839,0.9245003437206671
99.75,0.0015267276163078926,0.0198331165119029,0.5577816883246746,0.42085846754711465,0.9211810872030524
100.00000000000001,0.0014574357613909455,0.021244994978121354,0.5545872777438696,0.4227102915166181,0.9177982414674981
100.25,0.0013874670669074777,0.022699631042271247,0.551368776379125,0.4245441255116963,0.914352457074114
100.5,0.0013170029521694395,0.024196356492936444,0.5481268526192411,0.4263597879356531,0.9108443958944724
100.75000000000001,0.0012462297885304696,0.02573448649592778,0.544862197895453,0.4281570858200887,0.9072747309362436
101.0,0.001175338770153243,0.027313334317941047,0.5415754785210399,0.42993584839086585,0.9036441461649853
101.25000000000001,0.001104525763250099,0.02893219307752195,0.5382673936333257,0.43169588752590227,0.899953336323141
101.5,0.0010339913224074783,0.030590358620226597,0.5349386101523458,0.43343703990502014,0.8962030067463067
101.75000000000001,0.0009639403438823688,0.03228711812307596,0.5315898096839775,0.4351591318490642,0.8923938731768147
102.0,0.000894582387227716,0.034021731553681156,0.5282216861451349,0.43686199991395624,0.8885266615746937
102.25,0.000826131004128865,0.035793466051549754,0.524834916727865,0.4385454862164564,0.8846021079260623
102.50000000000001,0.0007588042288446061,0.03760157335835063,0.5214301894392723,0.44020943297353243,0.8806209580490131
102.75,0.0006928239221666914,0.03944531653985531,0.5180081686388432,0.44185369089913473,0.8765839673970426
103.00000000000001,0.0006284161654901737,0.041323906752452136,0.5145695655258167,0.44347811155624106,0.8724919008600914
103.25,0.0005658107233928439,0.04323659871581624,0.5111150334038187,0.4450825571569723,0.8683455325632509
103.5,0.0005052412246940676,0.0451826132414201,0.5076452627564184,0.44666688277746736,0.8641456456631956
103.75000000000001,0.0004469449331679231,0.04716117529206774,0.5041609184075371,0.4482309613672273,0.8598930321424082
104.0,0.00039116264160830004,0.04917148749804339,0.5006626934986559,0.44977465636169245,0.8555884926012508
104.25000000000001,0.0003381386092229144,0.05121276651578645,0.4971512470558595,0.4512978478191311,0.851232836047949
104.5,0.00028812032383023845,0.05328421964257733,0.4936272518733292,0.4528004081602633,0.8468268796865565
104.75000000000001,0.00024135859204196022,0.05538502638781601,0.49009138825696685,0.4542822267631751,0.8423714487029517
105.0,0.00019810715421930775,0.0575143776944312,0.48654432244490287,0.4557431927064466,0.8378673760489443
105.25,0.00015862285814333731,0.059671454976645645,0.4829867237254697,0.4571831984397413,0.8333155022245441
105.50000000000001,0.0001231652846524815,0.06185545604913617,0.47941924052956414,0.45860213813664713,0.8287166750584674
105.75,9.199684028691224e-05,0.06406551774529476,0.4758425625832583,0.45999992283116,0.824071749486939
106.00000000000001,6.538248590532766e-05,0.06630083976517831,0.4722573224613312,0.46137645528758514,0.8193815873308609
106.25,4.358971379883032e-05,0.06856058119179519,0.46866418530107046,0.46273164379333553,0.8146470570714123
106.50000000000001,2.6888387188528805e-05,0.07084391428109782,0.46506379020226374,0.4640654071294499,0.8098690336241464
106.75000000000001,1.5550623835374033e-05,0.07314998328852111,0.4614568023866929,0.46537766370095063,0.8050483981116591
107.0,9.850684402535188e-06,0.07547794188077778,0.45784386722834425,0.4666683402064755,0.8001860376348828
107.25000000000001,1.0064834758359643e-05,0.07782694876778508,0.4542256209343036,0.46793736546315295,0.7952828450430914
107.5,1.647123729170309e-05,0.08019615827243505,0.4506026969272017,0.4691846735630716,0.7903397187026717
107.75000000000001,2.934982948655794e-05,0.0825847187460633,0.4469757279643779,0.47041020346007223,0.785357562264735
108.0,4.898220450693099e-05,0.08499177682177446,0.4433453422431222,0.4716138987305964,0.7803372844316412
108.25,7.565149064169314e-05,0.08741647747960518,0.4397121634765519,0.47279570755320127,0.7752797987224989
108.50000000000001,0.00010964222985981241,0.08985796428718897,0.43607681081137656,0.4739555826715747,0.7701860232377155
108.75,0.0001512402552776733,0.09231537963152285,0.43243989875654243,0.4750934813566571,0.7650568804226683
109.00000000000001,0.00020073256734695754,0.09478786494370713,0.42880203712147175,0.4762093653674741,0.7598932968305612
109.25,0.0002584072086840635,0.09727456082470544,0.42516383102500077,0.4773032009416097,0.754696202884547
109.50000000000001,0.0003245531379136733,0.09977460593816531,0.4215258817469026,0.4783749591770184,0.7494665326391756
109.75000000000001,0.0003994601032126235,0.10228713914261978,0.41788878524776135,0.4794246155064062,0.7442052235412484
110.0,0.00048341853045093166,0.10481130002505443,0.4142531315698039,0.48045214987469065,0.7389132161901424
110.25000000000001,0.0005767194050316059,0.10734622882409987,0.4106195049467668,0.4814575468241018,0.7335914540976815
110.5,0.0006796541519757919,0.10989106666800749,0.4069884837339782,0.48244079544603846,0.7282408834476214
110.75000000000001,0.0007925145154354433,0.11244495580838793,0.4033606403438711,0.48340188933230543,0.7228624528548229
111.0,0.0009155924374526933,0.11500703984861457,0.3997365411885709,0.48434082652536187,0.7174571131241838
111.25,0.0010491799357756635,0.11757646396652832,0.39611674663010893,0.48525760946758706,0.7120258170094
111.50000000000001,0.0011935689805095124,0.12015237513101783,0.3925018109388263,0.4861522449496464,0.7065695189716295
111.75,0.0013490513693489928,0.12273392231206039,0.38889228226049377,0.4870247440580968,0.7010891749381285
112.00000000000001,0.0015159186011563539,0.12532025667183594,0.385288702598911,0.4878751221280967,0.6955857420609327
112.25,0.0016944617514911087,0.12791053028569477,0.38169160859274237,0.48870339937007173,0.690060178475655
112.50000000000001,0.0018849713418170862,0.130503897685283,0.37810153072070707,0.4895096002521928,0.6845134430604689
112.75,0.002087737246571377,0.13309951738822923,0.3745189921539492,0.4902937532112502,0.6789464951953553
113.0,0.0023030485861079497,0.13569655142868567,0.37094450899958525,0.49105589098562114,0.6733602945216708
113.25000000000001,0.0025311936103873545,0.13829416556994192,0.36737859026677944,0.49179605055289133,0.6677558007021266
113.5,0.0027724595822057286,0.14089152951418588,0.36382173783620403,0.4925142730674044,0.662133973181232
113.75000000000001,0.0030271326596314043,0.1434878171071512,0.3602744464359531,0.49321060379726434,0.6564957709462822
114.0,0.003295497777402697,0.14608220653737625,0.35673720362440375,0.4938850920608173,0.6508421522889605
114.25000000000001,0.0035778385270066556,0.1486738805297424,0.3532104897805148,0.49453779116273616,0.6451740745676197
114.50000000000001,0.0038744370351209327,0.15126202653296278,0.34969477810204536,0.495168758329871,0.6394924939703222
114.75,0.004185573840063113,0.153845836900723,0.3461905346121361,0.4957780546470778,0.6337983652786974
115.00000000000001,0.004511527773790481,0.15642450790535847,0.34269821869023936,0.4963657456306117,0.6280926416326915
115.25,0.004852575833102106,0.15899723981699676,0.3392182831294677,0.49693190122043346,0.6223762742962812
115.50000000000001,0.0052089930975112485,0.16156323999638336,0.33575117244121044,0.497476594464895,0.6166502124242148
115.75,0.005581052653275942,0.16412172191315055,0.3322973231980386,0.4979999022355349,0.6109154028298543
116.0,0.005969025484741804,0.16667190530826845,0.32885716404473936,0.4985019051622504,0.6051727897541769
116.25000000000001,0.006373180365285586,0.16921301637254973,0.32543111570278416,0.4989826875593806,0.5994233146360202
116.5,0.006793783747356279,0.17174428792044877,0.32201959098048705,0.49944233735170784,0.5936679158836173
116.75000000000001,0.0072310996513096516,0.17426495955898136,0.3186229947892904,0.4998809460004186,0.587907528647508
117.0,0.007685389552695686,0.17677427785151623,0.31524172416661234,0.5002986084291757,0.5821430845948803
117.25000000000001,0.008156912267619016,0.17927149647621887,0.3118761683056666,0.5006954229504954,0.5763755116854106
117.50000000000001,0.008645923835749973,0.18175587637895052,0.3085267085926475,0.5010714911926519,0.5706057339486688
117.75,0.009152677410606401,0.18422668519012392,0.30519371892861996,0.5014269184706497,0.564834671263158
118.00000000000001,0.009677423110538668,0.18668322660069014,0.3018775536951597,0.5017617965936115,0.5590632391370386
118.25,0.010220408067472358,0.1891247297597055,0.29857859330263414,0.502076268870188,0.5532923484906188
118.50000000000001,0.01078187575932575,0.1915505802801604,0.29529715078116037,0.5023703931793535,0.5475229054406594
118.75,0.011362067761791517,0.1939599541588129,0.29203361487752616,0.5026443632018693,0.5417558110865645
119.0,0.011961220699112422,0.19635226704837608,0.28878827804969764,0.5028982342028139,0.5359919612985153
119.25000000000001,0.012579569786215106,0.1987267054753462,0.28556151399025037,0.5031322107481884,0.5302322465076126
119.5,0.013217344662260959,0.20108269588722075,0.282353602004273,0.5033463574462453,0.5244775514980808
119.75,0.01387477272110843,0.20341950686108048,0.279164874795415,0.5035408456223962,0.5187287552016011
120.00000000000001,0.014552076851350276,0.20573652031395764,0.27599561884338947,0.5037157839913027,0.5129867304938297
120.25000000000001,0.015249476449880981,0.20803308887331723,0.2728461266329063,0.5038713080438955,0.5072523439931613
120.5,0.01596718698061464,0.21030857438760184,0.2697166827254046,0.5040075559063789,0.501526455861789
120.75000000000001,0.016705419690650824,0.2125623776662825,0.266607552544766,0.5041246500983007,0.4958099196091268
121.00000000000001,0.017464382312812502,0.21479382208239003,0.2635190265121905,0.5042227690926069,0.4901035818976476
121.25,0.01824427780744135,0.2170023467803232,0.2604513467209341,0.5043020286913014,0.4844082823511848
121.5,0.019045305690040447,0.2191872986059303,0.2574047849882609,0.5043626107157683,0.47872485336576504
121.75000000000001,0.019867660739451173,0.22134810790749365,0.25437957764340463,0.5044046537096507,0.4730541199230149
122.00000000000001,0.020711533384623646,0.2234842030426701,0.2513759576351009,0.5044283059376053,0.46739689940620116
122.25,0.02157710979477522,0.22559501468442478,0.24839415255528116,0.5044337229655188,0.46175400141895245
122.50000000000001,0.022464571634574857,0.22767998441737297,0.2454343817847847,0.5044210621632675,0.45612622760671373
122.75000000000001,0.02337409598127068,0.2297385644277937,0.24249685671411988,0.5043904828768156,0.4505143714809911
123.0,0.024305855229028298,0.23177021759755967,0.2395817808333232,0.5043421463400888,0.44491921824642244
123.25,0.02526001647420637,0.23377445012008066,0.2366893383295074,0.5042761950762056,0.43934154463073793
123.50000000000001,0.026236743396658862,0.23575068791338877,0.2338197379211393,0.504192830768813,0.4337821187176446
123.75,0.027236193173918954,0.23769847103487848,0.23097314386756804,0.5040921919236345,0.42824169978269383
124.0,0.02825851955390141,0.2396172559204184,0.22814974604864616,0.503974478477034,0.4227210381321638
124.25000000000001,0.029303870460026346,0.2415065751152847,0.22534970320298744,0.5038398512217015,0.4172208749450132
124.50000000000001,0.030372388722132326,0.243365966336371,0.2225731688954261,0.5036884760460706,0.4117419421179476
124.75,0.03146421244221458,0.24519496864824183,0.21982029206292197,0.5035205268466216,0.4062849621136324
125.00000000000001,0.03257947319950235,0.24699318050686053,0.2170911982375263,0.5033361480561107,0.400850647812105
125.25000000000001,0.03371830183700114,0.24876006544415302,0.21438605308401287,0.5031355796348329,0.39543970236542747
125.5,0.03488081744374646,0.2504953214162314,0.2117049410866393,0.5029189200533829,0.3900528190556008
125.75,0.03606714027602856,0.2521984212650841,0.20904801892656277,0.5026864195323245,0.38469068115580635
126.00000000000001,0.03727737907962333,0.25386903345495354,0.20641537715662428,0.5024382103087989,0.37935396179499203
126.25000000000001,0.03851164168043883,0.2555067459708508,0.20380712367631795,0.5021744886723924,0.3740433238258482
126.5,0.03977003059691612,0.25711113766209154,0.20122336875831826,0.5018954629826742,0.36875941969620374
126.75000000000001,0.041052638578057875,0.2586818951000871,0.19866418536459743,0.5016012809572576,0.363502891323882
127.00000000000001,0.042359557578865586,0.26021861834510635,0.19612967002036938,0.5012921540556587,0.3582743699750491
127.25,0.043690870595103265,0.2617209926804932,0.19361988802651867,0.5009682486978849,0.35307447614607734
127.5,0.045046657758779224,0.26318866092071624,0.19113491582540626,0.5006297654950982,0.3479038194489697
127.75000000000001,0.046426989972365225,0.2646213445889373,0.18867480245338913,0.5002768629853083,0.3427629985003621
128.0,0.04783193797462544,0.2660186889025822,0.18623961523430993,0.4999097578884824,0.33765260081414333
128.25,0.049261562002937916,0.267380420597081,0.1838293955258541,0.49952862187412694,0.33257320269770424
128.50000000000003,0.05071591790552693,0.26870626662353886,0.18144418084412178,0.4991336346268123,0.32752536915186165
128.75,0.05219505792941739,0.2699959209761611,0.1790840154703144,0.49872500562410715,0.3225096537744703
129.0,0.05369902357815725,0.2712491727211249,0.17674891338678775,0.49830289031393005,0.3175265986677452
129.25,0.05522785699848323,0.27246571700730826,0.17443891273033643,0.49786751326387213,0.3125767343493269
129.50000000000003,0.056781587467498056,0.27364536867418715,0.17215401430078836,0.49741902955752637,0.3076605796671021
129.75,0.05836024883153785,0.27478780633443517,0.16989425449654952,0.4969576903374774,0.3027786417178057
130.0,0.05996385298197978,0.2758929518186686,0.16765959905114203,0.4964835961482096,0.2979314157694193
130.25000000000003,0.061592423288732795,0.27696049058819516,0.16545007684394936,0.49599700927912266,0.29311938518738645
130.5,0.06324596192751723,0.2779903395114432,0.16326564906989338,0.4954980494911463,0.2883430213646648
130.75,0.06492447432323044,0.2789822899879768,0.16110631071782344,0.4949869249709693,0.2836027836556203
131.0,0.06662796077282698,0.27993615486596013,0.15897204645216398,0.4944638379090489,0.27889911931379185
131.25,0.06835641161314765,0.2808518028472859,0.1568628241043224,0.493928961435244,0.27423246343352564
131.5,0.07010981489655661,0.28172906578460494,0.15477861932138887,0.4933824999974495,0.2696032388955042
131.75,0.07188814633462885,0.2825678620076177,0.15271938245838074,0.4928246091993727,0.2650118563161673
132.00000000000003,0.0736913849068367,0.28336801865613104,0.1506850859344825,0.4922555105025498,0.2604587140010464
132.25,0.07551949312292273,0.2841294845251735,0.1486756678806904,0.49167535447121336,0.25594419790201506
132.5,0.07737244316988075,0.28485206760672144,0.1466911011001695,0.4910843881232283,0.2514686815784585
132.75000000000003,0.07925017700797476,0.2855358239837751,0.14473129215778338,0.4904827068504668,0.24703252616237623
133.0,0.08115265696548904,0.2861805677608676,0.14279620832928114,0.4898705669443623,0.24263608032741946
133.25,0.0830798160404708,0.2867863490848583,0.14088575332883221,0.48924808154583876,0.2382796802618589
133.5,0.08503159584383033,0.28735308581740443,0.13899986462552416,0.488615453713241,0.23396364964549782
133.75000000000003,0.08700793176365998,0.28788072755765426,0.13713846845512637,0.48797287222355945,0.22968829963052093
134.0,0.08900874903562772,0.2883692655016875,0.1353014792690446,0.4873205061936402,0.2254539288262859
134.25,0.09103397094457578,0.28881866550169305,0.13348881667721219,0.48665854687651894,0.22126082328804517
134.50000000000003,0.09308350662723541,0.28922897198563335,0.13170037938151752,0.4859871420056137,0.21710925650960877
134.75,0.09515727215805583,0.28960014104689735,0.12993608653984667,0.48530650025520017,0.21299948941993577
135.0,0.09725516287974298,0.2899322489921319,0.1281958265355683,0.48461676159255684,0.20893177038364602
