time_ns,source_probability,intermediate_probability,target_probability,leakage_probability,reduced_target_probability
12.500000000000002,0.9232987204968153,0.0746498437311963,0.002051435771988479,0.0,0.002051609896496476
12.75,0.9210269061256909,0.076768012395419,0.002205081478890275,0.0,0.002205270130141432
13.0,0.9187686260061019,0.07886512088074152,0.0023662531131564504,1.5742615544489524e-16,0.002366457140689469
13.250000000000002,0.9165264754775475,0.08093843718446783,0.002535087337984709,0.0,0.0025353076167781356
13.5,0.9143030265330813,0.08298526044509417,0.002711713021824446,1.1449174941446927e-16,0.002711950452373634
13.75,0.9121008246428043,0.08500292448633401,0.0028962508708617572,0.0,0.002896506378482532
14.000000000000002,0.9099223857408894,0.08698880118556516,0.0030888130735456983,0.0,0.0030890876069664345
14.25,0.9077701932855347,0.08894030375704673,0.003289502957418423,1.93421667571414e-16,0.0032897974871488474
14.5,0.9056466952860139,0.09085489005509337,0.0034984146588925764,1.192622389734055e-16,0.003498730175885367
14.750000000000002,0.9035543012610078,0.0927300659320366,0.003715632806956016,0.0,0.003715970321748194
15.000000000000002,0.9014953791833472,0.09456338859481318,0.003941232221839605,0.0,0.003941592763955321
15.250000000000002,0.8994722499291371,0.09635247244464583,0.0041752776262168854,1.8388068845354155e-16,0.004175662246652767
15.5,0.8974871553308007,0.09809502133194621,0.004417823337253042,4.597017211338539e-17,0.004418233149135356
15.750000000000002,0.8955424052039027,0.0997886815994711,0.004668913196626336,0.0,0.004669349232567464
16.0,0.8936401100618194,0.10143130991192191,0.004928580026259065,0.0,0.004929043403740221
16.25,0.8917823683295272,0.10302078598014272,0.005196845690329674,4.3021142204224816e-16,0.0051973374963760225
16.500000000000004,0.8899713087610011,0.1045549704786416,0.005473720760357569,0.0,0.005474242070464113
16.75,0.8882088664522315,0.10603192923085157,0.0057592043169166374,2.7582103268031233e-16,0.005759756230083611
17.0,0.8864970469862193,0.10744966914825371,0.006053283865527003,0.0,0.006053867460141836
17.250000000000004,0.8848376454025665,0.1088064195446284,0.0063559350528049246,1.8995222061946038e-16,0.006356551482426628
17.5,0.8832325381940661,0.11010034005703419,0.006667121748899456,2.480654570646834e-16,0.006667772131341358
17.75,0.8816833871132036,0.1113298170988826,0.006986795787913719,8.847089727481716e-17,0.006987481249660626
18.000000000000004,0.8801918935720074,0.11249320947032337,0.007314896957669618,0.0,0.007315618604613739
18.25,0.878759679342562,0.11358896794543653,0.0076513527120014024,1.3877787807814457e-17,0.007652111824570616
18.5,0.8773882038861381,0.1146157172231716,0.007996078890690634,0.0,0.007996876356572898
18.750000000000004,0.8760789381261921,0.11557208342330012,0.008348978450507933,0.0,0.008349815444919837
19.0,0.8748331715252027,0.11645688603562078,0.008709942439176586,0.0,0.008710820130985222
19.25,0.8736522445565559,0.11726890587914805,0.009078849564295832,2.3592239273284576e-16,0.009079769274407918
19.500000000000004,0.8725373331793298,0.1180070996719914,0.009455567148679293,0.0,0.009456529595764497
19.75,0.8714895568776381,0.11867049370854886,0.009839949413813387,0.0,0.009840955740797876
20.0,0.8705098725570988,0.1192582884949853,0.010231838947916346,0.0,0.01023289036624145
20.250000000000004,0.8695992755696921,0.11976965804964727,0.010631066380660432,2.185751579730777e-16,0.010632164247243262
20.5,0.8687586134840106,0.12020393501464596,0.011037451501343446,0.0,0.011038596406359735
20.75,0.867988635802691,0.12056056310436165,0.011450801092947292,2.0816681711721685e-17,0.01145199426405352
21.000000000000004,0.8672899661717962,0.12083912259799968,0.01187091123020441,0.0,0.01187215381059504
21.25,0.8666632366323229,0.12103919653804583,0.01229756682963128,0.0,0.012298859799231725
21.5,0.8661089472659884,0.12116051094296593,0.012730541791045536,1.214306433183765e-16,0.012731885960454768
21.750000000000004,0.8656274278817977,0.1212029740217803,0.01316959809642189,1.0928757898653885e-16,0.013170995237157602
22.000000000000004,0.8652190450924133,0.12116646533975116,0.013614489567835335,1.8735013540549517e-16,0.013615940040445942
22.25,0.8648839777543574,0.12105106481393982,0.014064957431702664,8.153200337090993e-17,0.014066462525825028
22.500000000000004,0.8646223151484337,0.12085695068876738,0.014520734162798914,2.0816681711721685e-17,0.01452229488945508
22.750000000000004,0.8644341246566096,0.12058433292381664,0.014981542419573775,0.0,0.014983159684132386
23.0,0.8643193649831389,0.120233539240921,0.015447095775940061,5.0306980803327406e-17,0.015448770154620381
23.250000000000004,0.8642778032411099,0.119805098974573,0.015917097784317248,0.0,0.01591883059192126
23.500000000000004,0.8643092562317364,0.11929949881398323,0.01639124495428057,0.0,0.016393036706047272
23.75,0.8644132883873047,0.11871748821854956,0.016869223394145785,0.0,0.01687107601681801
24.000000000000004,0.864589547880914,0.11805973733124715,0.017350714787838967,0.0,0.017352628262179388
24.250000000000004,0.864837464683985,0.1173271449410053,0.01783539037500969,0.0,0.01783736582350872
24.5,0.8651564033611315,0.1165206805884663,0.01832291605040201,1.5265566588595902e-16,0.018324954167341114
24.75,0.8655456854046409,0.11564136374548907,0.018812950849869975,1.3877787807814457e-17,0.018815052302922426
25.000000000000004,0.8660045414379602,0.11469031037750306,0.019305148184536932,0.0,0.01930731325496613
25.25,0.866532011227866,0.11366883404797548,0.019799154724158635,0.0,0.019801384550963738
25.5,0.8671271961151202,0.11257818990166693,0.02029461398321285,0.0,0.020296908722371717
25.750000000000004,0.8677889408246935,0.11141989682976222,0.020791162345544293,0.0,0.020793523818971957
26.0,0.8685161713196047,0.11019539277039328,0.021288435910001718,3.226585665316861e-16,0.021290863935678566
26.25,0.8693076573166355,0.10890627793373601,0.02178606474962861,0.0,0.021788559751039153
26.500000000000004,0.8701620866247144,0.10755423674827116,0.022283676627014377,6.591949208711867e-17,0.022286239076657183
26.75,0.8710780729358057,0.10614102996093012,0.02278089710326398,1.491862189340054e-16,0.022783527416739065
27.0,0.8720541516435124,0.10466849836857776,0.023277349987909826,0.0,0.023280048536950485
27.250000000000004,0.8730887813634535,0.10313856071974062,0.023772657916806158,0.0,0.023775425041745984
27.5,0.8741803459671632,0.10155321109556595,0.024266442937270972,0.0,0.02426927895931842
27.75,0.8753271685694453,0.0999145042977677,0.024758327132787063,0.0,0.024761232333297897
28.000000000000004,0.8765274679701075,0.09822459869630847,0.025247933333583692,3.434752482434078e-16,0.025250907820313757
28.25,0.8777794388311605,0.09648567568032304,0.025734885488516664,0.0,0.025737929292519234
28.5,0.8790811559297751,0.09470003586383625,0.02621880820638861,4.163336342344337e-17,0.026221922444165317
28.750000000000004,0.8804307075507948,0.09286996111614286,0.0266993313330622,1.6306400674181987e-16,0.026702515401298282
29.0,0.8818260717347336,0.09099784222953088,0.027176086035735347,1.8041124150158794e-16,0.027179339333645563
29.25,0.883265165942303,0.08908612795132165,0.027648706106375407,0.0,0.02765202906774525
29.500000000000004,0.8847458633383362,0.08713730487332275,0.028116831788340967,1.2836953722228372e-16,0.028120223700366705
29.75,0.8862659821801918,0.08515391129832303,0.028580106521485286,0.0,0.028583567211264736
30.000000000000004,0.8878232836901515,0.08313853661653813,0.029038179693310406,0.0,0.029041709074303368
30.250000000000004,0.889415473586635,0.08109381997760388,0.029490706435761217,0.0,0.029494304865983558
30.500000000000004,0.8910402562845855,0.07902239330630002,0.029937350409114535,0.0,0.02994101687040631
30.75,0.8926952493436585,0.07692697058468506,0.030377780071656403,2.0816681711721685e-17,0.030381514679702695
31.0,0.8943780406270981,0.07481028577271896,0.03081167360018288,2.0816681711721685e-17,0.030815475788963504
31.250000000000004,0.8960861954022675,0.0726750875769657,0.031238717020766985,0.0,0.031242586184703217
31.500000000000004,0.8978172353352982,0.07052415893025656,0.03165860573444492,2.983724378680108e-16,0.031662540925898056
31.750000000000004,0.8995686530363253,0.0683603029319015,0.032071044031773126,1.0408340855860843e-16,0.03207504471664212
32.0,0.9013379118165286,0.06618634139509243,0.03247574678837909,0.0,0.032479812469473734
32.25,0.9031224551340232,0.06400510509951371,0.032872439766463146,0.0,0.03287656985843192
32.5,0.904919705034228,0.06181943495823776,0.03326086000753378,4.3021142204224816e-16,0.033265053860912865
32.75,0.9067270659836282,0.059632177629793184,0.03364075638657867,0.0,0.03364501328740808
33.00000000000001,0.9085419280471082,0.057446181826317486,0.034011890126574115,1.942890293094024e-16,0.034016209298218004
33.25,0.9103616698094434,0.055264294897215245,0.03437403529334149,0.0,0.03437841590624977
33.5,0.9121836613124507,0.05308935940988732,0.034726979277662134,0.0,0.034731420465022894
33.75,0.9140052544468191,0.05092422277563266,0.03507052277754849,0.0,0.0350750241410242
34.0,0.91582383597432,0.04877168157675847,0.03540448244892148,6.938893903907228e-18,0.03540904236957107
34.25,0.9176367643837657,0.04663454793053122,0.03572868768570307,0.0,0.03573330529336259
34.50000000000001,0.9194414060879808,0.04451560965619203,0.03604298425582747,0.0,0.03604765818291858
34.75,0.9212351436261138,0.042417623878107644,0.0363472324957789,0.0,0.03635196183812917
35.0,0.9230153574743473,0.04034333307106796,0.03664130945458513,0.0,0.036646092970161685
35.25,0.9247794624112935,0.03829542908866152,0.03692510850004498,0.0,0.036929944562995164
35.5,0.926524876811899,0.03627658459023027,0.03719853859787064,1.0408340855860843e-16,0.03720342621388079
35.75,0.9282490448692631,0.034289428326161345,0.037461526804575526,5.551115123125783e-17,0.03746646445205232
36.00000000000001,0.929949437609733,0.03233654533771421,0.037714017052552846,0.0,0.03771900303503947
36.25000000000001,0.9316235489725595,0.030420480917636526,0.037955970109804345,0.0,0.03796100322196734
36.5,0.9332688980873993,0.02854373656405778,0.038187365348542966,0.0,0.03819244402325464
36.75,0.9348830474789622,0.026708752664806375,0.03840819985623162,0.0,0.0384133224261557
37.0,0.9364635938719311,0.024917917290881962,0.03861848883718681,1.0408340855860843e-16,0.038623653595623905
37.25,0.938008170654032,0.023173563543177844,0.038818265802790144,4.163336342344337e-17,0.03882347105000726
37.50000000000001,0.9395144514199794,0.021477965821976027,0.03900758275804477,0.0,0.03901282681112195
37.75000000000001,0.9409801547417516,0.019833334893451016,0.03918651036479749,0.0,0.03919179152828433
38.0,0.9424030482511274,0.018241813705996583,0.03935513804287612,0.0,0.03936045457591877
38.25,0.9437809513028149,0.016705474679875414,0.03951357401730968,0.0,0.03951892412439442
38.5,0.9451117366954173,0.01522631796640272,0.03966194533818015,0.0,0.03966732718378296
38.75,0.9463933323727592,0.013806269736392854,0.03980039789084813,0.0,0.039805809620266405
39.00000000000001,0.9476237236866834,0.01244717991852964,0.03992909639478715,0.0,0.039934536144963624
39.25000000000001,0.9488009561787581,0.011150819443765787,0.04004822437747607,0.0,0.04005369027498306
39.5,0.9499231384518627,0.0099188774359927,0.04015798411214499,0.0,0.04016347426654934
39.75,0.950988444736008,0.00875295874570011,0.04025859651829198,0.0,0.04026410902009155
40.0,0.9519951170364218,0.007654581932854985,0.040350301030723304,0.0,0.040355833957221615
40.25,0.9529414670360357,0.006625177517602352,0.04043335544636207,0.0,0.0404389068695722
40.50000000000001,0.9538258779549965,0.005666086296624854,0.04050803574837872,0.0,0.04051360373950484
40.75000000000001,0.9546468064636223,0.004778557634358077,0.04057463590201944,1.5959455978986625e-16,0.04058021853273991
41.0,0.9554027846386657,0.003963747740036403,0.04063346762129789,2.7755575615628914e-17,0.04063906296300271
41.25,0.9560924218441251,0.0032227180515232864,0.040684860104351864,0.0,0.04069046622882031
41.5,0.95671440644892,0.0025564338115709336,0.04072915973950884,2.0122792321330962e-16,0.04073477472264611
41.75,0.9572675053991191,0.0019657647396721855,0.040766729861208606,1.1796119636642288e-16,0.04077235171253073
42.00000000000001,0.9577505732369593,0.0014514765465564418,0.04079795021648433,0.0,0.040803576996598916
42.25000000000001,0.9581625407970461,0.001014242397401824,0.040823216805551885,1.8735013540549517e-16,0.040828846530634365
42.5,0.9585024291314096,0.00065462965650914,0.04084294121208119,7.632783294297951e-17,0.040848572029113815
42.75,0.9587693435782376,0.00037310597315297757,0.040857550448609725,0.0,0.0408631805400748
43.0,0.9589624748334545,0.00017003872359313047,0.040867486442952274,6.245004513516506e-17,0.04087311399424008
43.25,0.9590811026893606,4.5691855675400496e-05,0.040873205454964,0.0,0.04087882872886292
43.50000000000001,0.9591245945970781,2.2761799922076256e-07,0.04087517778492271,0.0,0.040880794986796205
43.75000000000001,0.9590924079708318,3.370512700612077e-05,0.040873886902161954,8.326672684688674e-17,0.04087949639132897
44.00000000000001,0.9589840900868406,0.00014608052821386,0.04086982938494559,0.0,0.040875429397370065
44.25,0.9587992783440002,0.00033720795104170964,0.04086351370495845,0.0,0.04086910271959887
44.5,0.9585377011175573,0.000606838686450237,0.04085546019599276,0.0,0.040861036738239064
44.75,0.9581991784411574,0.000954621231164514,0.04084620032767828,0.0,0.04085176288314777
45.00000000000001,0.9577836218218209,0.0013801022383137314,0.040836275939865364,4.163336342344337e-17,0.04084182299694811
45.25000000000001,0.9572910340731402,0.001882727347505649,0.040826238579353996,1.5265566588595902e-16,0.040831768677968845
45.50000000000001,0.9567215093397784,0.002461841802235998,0.040816648857985714,0.0,0.04082216060378724
45.75,0.9560752330409225,0.0031166911833020784,0.04080807577577573,0.0,0.040813567836204726
46.0,0.9553524815363129,0.0038464224640150308,0.04080109599967239,0.0,0.04080656710851765
46.25,0.9545536287357727,0.004650078090185656,0.0407962931740417,0.0,0.04080174209597441
46.50000000000001,0.9536791235631913,0.005526618829994587,0.04079425760681399,1.3877787807814457e-16,0.040799682670341564
46.75000000000001,0.9527295182655086,0.006474898025567232,0.040795583708924256,0.0,0.040800984139529185
47.00000000000001,0.9517054431205914,0.007493685591538436,0.04080087128787041,0.0,0.04080624647325284
47.25,0.9506076281180459,0.008581647201832967,0.04081072468012128,0.0,0.04081607351573628
47.5,0.9494368799314693,0.009737369798316072,0.04082575027021472,0.0,0.04083107218648327
47.75,0.9481940950532691,0.010959347769794677,0.04084655717693642,0.0,0.04085185167016969
48.00000000000001,0.9468802543739031,0.012245989728025923,0.04087375589807114,0.0,0.04087902259673044
48.25000000000001,0.9454964224453071,0.013595619991889395,0.040907957562803375,1.5959455978986625e-16,0.04091319621273511
48.50000000000001,0.9440437461794349,0.015006480736048376,0.040949773084516784,0.0,0.040954983545165684
48.75,0.9425234533671752,0.016476734312893322,0.04099981231993131,1.249000902703301e-16,0.04100499455872771
49.0,0.9409368511520455,0.01800446562715086,0.04105868322080359,4.85722573273506e-17,0.041063837307841675
49.25,0.93928532437504,0.019587684646395178,0.0411269909785647,1.457167719820518e-16,0.041132117084476595
49.5,0.9375703338489354,0.021224328984336183,0.04120533716672842,0.0,0.04121043556300037
49.75000000000001,0.9357934143481799,0.022912266760102138,0.041294318891717884,1.1796119636642288e-16,0.041299389943232706
50.00000000000001,0.9339561728735274,0.024649299190645898,0.041394527935826694,1.3877787807814457e-17,0.04139957209289682
50.25,0.9320602868777511,0.026433163245469564,0.041506549876778875,4.510281037539698e-16,0.04151156769067337
50.5,0.9301075018603733,0.02826153490113308,0.041630963238493565,8.326672684688674e-17,0.0416359553710673
50.75,0.9280996291632924,0.030132032197557328,0.041768338639149936,3.7470027081099033e-16,0.04177330587230187
51.0,0.9260385436999617,0.032042218356019024,0.04191923794401884,3.885780586188048e-16,0.041924181188459114
51.25000000000001,0.9239261816133545,0.033989604962059716,0.042084213424585855,0.0,0.042089133727084935
51.50000000000001,0.9217645378630972,0.035971655211962154,0.042263806924940764,0.0,0.042268705473478496
51.75,0.9195556637442671,0.037985787219278574,0.0424585490364543,6.938893903907228e-18,0.04246342716288294
52.0,0.9173016212989644,0.040029422802489154,0.04266895589854647,0.0,0.04267381746178972
52.25,0.9150046415117289,0.04209982135956146,0.04289553712870983,0.0,0.04290038215956498
52.5,0.9126669042354721,0.04419431185648135,0.043138783908046756,0.0,0.043143613371597396
52.75000000000001,0.9102906554817042,0.046310171479677927,0.04339917303861792,0.0,0.04340398875515897
53.00000000000001,0.9078781867139667,0.048444646486797124,0.04367716679923617,1.3877787807814457e-17,0.043681970739158985
53.25000000000001,0.9054318326819492,0.05059495573712909,0.043973211580921885,0.0,0.04397800576895927
53.5,0.9029539635015154,0.05275829953483056,0.044287736963654026,5.551115123125783e-17,0.04429252356740377
53.75,0.9004469846242826,0.05493186023648442,0.04462115513923265,2.983724378680108e-16,0.04462593641320103
54.0,0.8979133330096059,0.057112806822638584,0.04497386016775546,1.0408340855860843e-16,0.044978638437779155
54.25000000000001,0.8953554741996747,0.05929829850274988,0.04534622729757534,1.249000902703301e-16,0.045351004941714596
54.50000000000001,0.892775899179718,0.061485488527863126,0.04573861229241898,0.0,0.045743391731814464
54.75000000000001,0.8901771213165942,0.0636715278979747,0.04615135078543127,0.0,0.04615613447991059
55.0,0.8875616732879069,0.06585356905597753,0.04658475765611555,6.938893903907228e-18,0.046589548104397895
55.25,0.8849321039937676,0.06802876957557127,0.04703912643066099,9.020562075079397e-17,0.04704392617552555
55.5,0.8822909754448347,0.07019429584921813,0.047514728705947175,0.0,0.04751954034542141
55.75000000000001,0.8796408594864269,0.07234732687807266,0.048011813635500306,1.3877787807814457e-16,0.048016639803801275
56.00000000000001,0.876984334608022,0.07448505795125536,0.04853060744072237,2.1510571102112408e-16,0.048535450760284635
56.25000000000001,0.8743239832792087,0.07660470396087248,0.04907131275991859,2.498001805406602e-16,0.049076175954207504
56.5,0.8716623882805833,0.07870350344589684,0.04963410827351973,1.3877787807814457e-16,0.049638994192788034
56.75,0.8690021294889178,0.08077872222539366,0.050219148285688624,0.0,0.05022405991846869
57.0,0.8663457005508209,0.08282774215182545,0.05082655729735358,2.7755575615628914e-17,0.05083150280622101
57.25000000000001,0.8636958182074788,0.08484773323329453,0.05145644855922671,0.0,0.05146142739156269
57.50000000000001,0.8610549731873349,0.08683612786264469,0.052108898950020285,9.71445146547012e-17,0.05211391272999867
57.75000000000001,0.8584256875026091,0.08879035301893236,0.052783959478458514,6.938893903907228e-17,0.052789012088558206
58.0,0.8558105083078994,0.09070783175775336,0.053481659934347205,3.469446951953614e-17,0.05348675267005926
58.25,0.8532118602528627,0.0925861444340813,0.054201995313056014,2.7755575615628914e-17,0.05420713537069007
58.5,0.8506322768049873,0.09442277969875978,0.054944943496252834,6.245004513516506e-17,0.054950134571454874
58.75000000000001,0.8480741954032113,0.09621535135256128,0.0557104532442271,3.5388358909926865e-16,0.05571569796398739
59.00000000000001,0.8455400255164673,0.0979615301310642,0.0564984443524687,0.0,0.05650374641119065
59.25000000000001,0.843032144962791,0.09965904431787691,0.05730881071933226,0.0,0.05731417384311682
59.5,0.8405528991675317,0.1013056814205038,0.058141419411964365,1.1102230246251565e-16,0.058146847188453685
59.75,0.8381045916330945,0.10289929803245029,0.05899611033445536,0.0,0.059001606341938524
60.00000000000001,0.8356894851066955,0.10443781843115742,0.05987269646214694,1.457167719820518e-16,0.05987826416797124
60.25,0.8333097724650635,0.10591926388652399,0.06077096364841242,4.163336342344337e-17,0.06077660654065115
60.50000000000001,0.830967553529355,0.10734178414610918,0.06169066232453575,4.163336342344337e-17,0.06169639242041311
60.75,0.8286651897067698,0.108703265646439,0.06263154464679094,2.220446049250313e-16,0.06263735396738766
61.00000000000001,0.8264046903756992,0.11000199888363281,0.06359331074066836,0.0,0.06359919669156351
61.25000000000001,0.8241878630825548,0.1112365109093514,0.06457562600809365,1.942890293094024e-16,0.06458159963977614
61.5,0.8220167843058848,0.11240506426811413,0.06557815142600124,0.0,0.06558421561949995
61.75000000000001,0.8198932599526249,0.1135062330962177,0.06660050695115746,0.0,0.06660667145936837
62.0,0.817819320125034,0.11453837028601414,0.06764230958895182,4.163336342344337e-17,0.06764856830629616
62.25000000000001,0.8157966179583671,0.11550025618967398,0.0687031258519585,4.163336342344337e-16,0.06870948195902762
62.50000000000001,0.8138268806760532,0.11639061160625733,0.06978250771768939,4.163336342344337e-17,0.06978896323788339
62.75,0.8119117503483719,0.11720826599862967,0.07087998365299845,0.0,0.0708865383904272
63.00000000000001,0.8100527021696668,0.11795224987028169,0.07199504796005139,6.938893903907228e-17,0.07200170953272489
63.25,0.8082512217342025,0.118621602364571,0.07312717590122624,2.636779683484747e-16,0.0731339551258145
63.50000000000001,0.8065088811001779,0.11921527968960986,0.07427583921021187,3.3306690738754696e-16,0.07428273048696017
63.75,0.8048269231901384,0.11973261578553836,0.07544046102432328,0.0,0.075447468335209
64.0,0.8032066174036362,0.12017292996509184,0.0766204526312718,1.6653345369377348e-16,0.07662757937072237
64.25000000000001,0.8016491490805117,0.12053564748785925,0.07781520343162894,1.5265566588595902e-16,0.07782245288730462
64.5,0.8001556224266995,0.1208202954453287,0.0790240821279713,5.412337245047638e-16,0.0790314574175022
64.75000000000001,0.7987270595006685,0.12102650318671324,0.08024643731261821,8.326672684688674e-17,0.08025394140960031
65.0,0.7973643993602533,0.12115400241941392,0.08148159822033295,0.0,0.08148923393579453
65.25,0.7960684972911379,0.12120262721928199,0.08272887548958009,0.0,0.08273664543077242
65.5,0.794840125011838,0.12117231290879045,0.08398756207937182,0.0,0.08399546845988917
65.75,0.7936800113529738,0.12106304885991605,0.0852569397871106,0.0,0.08526497851608347
66.00000000000001,0.7925885744240915,0.12087517842021937,0.0865362471556892,0.0,0.08654443484462847
66.25,0.7915665610656746,0.12060868656048787,0.08782475237383772,0.0,0.08783308129477764
66.5,0.7906142925423435,0.1202640317695428,0.08912167568811377,0.0,0.08913014719731814
66.75,0.7897321919394441,0.11984156650245531,0.0904262415581005,8.326672684688674e-17,0.09043484826700549
67.0,0.7889203802089055,0.11934197728553671,0.09173764250555762,1.3877787807814457e-16,0.09174638752881661
67.25000000000001,0.7881789816079853,0.1187659558029248,0.09305506258908991,1.3877787807814457e-17,0.09306395626691578
67.5,0.7875081535116928,0.11811415272588865,0.09437769376241857,0.0,0.09438673499519545
67.75000000000001,0.7869078667561034,0.11738742739901091,0.09570470584488569,4.163336342344337e-17,0.09571389444821679
68.0,0.7863780089822953,0.11658673030527968,0.09703526071242533,0.0,0.09704459659133997
68.25,0.7859183814443945,0.11571310614362013,0.09836851241198523,1.249000902703301e-16,0.098377995648805
68.5,0.7855286983934007,0.11476769329124063,0.09970360831535849,2.0816681711721685e-16,0.09971323914848904
68.75,0.7852085865014289,0.11375172328224699,0.10103969021632413,0.0,0.10104946898204077
69.00000000000001,0.7849575849762902,0.11266651965196632,0.10237589537174346,1.3877787807814457e-17,0.10238582247906158
69.25,0.7847751461332132,0.11151349628005215,0.10371135758673446,1.942890293094024e-16,0.10372143349397933
69.5,0.7846606362066392,0.11029415546909153,0.10504520832426936,0.0,0.10505543350423636
69.75,0.7846133362708592,0.10901008590530296,0.10637657782383811,0.0,0.10638695271838824
