mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population
readout,2,blackman,blackman,Blackman window,32.0,0.8,5.524271728019902,4.419417382415921,-261.66969452446074,0.9039697032404902,0.09603029675951015,0.0,1.0000000000000004
readout,2,blackman,blackman,Blackman window,32.0,0.95,5.524271728019902,5.248058141618906,-261.66969452446074,0.9936690925607414,0.006330907439258309,2.6194324487249787e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,32.0,1.05,5.524271728019902,5.8004853144208965,-261.66969452446074,0.9940344814887907,0.005965518511209603,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,32.0,1.2,5.524271728019902,6.6291260736238815,-261.66969452446074,0.9053312649915919,0.09466873500840818,0.0,1.0
readout,2,blackman,blackman,Blackman window,32.0,1.35,5.524271728019902,7.457766832826867,-261.66969452446074,0.7284000286613967,0.2715999713386033,0.0,1.0
readout,2,blackman,blackman,Blackman window,32.0,1.5,5.524271728019902,8.286407592029853,-261.66969452446074,0.5017550227040397,0.49824497729596057,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,40.0,0.65,4.419417382415921,2.872621298570349,-261.66969452446074,0.7263344692805438,0.27366553071945626,0.0,1.0
readout,2,blackman,blackman,Blackman window,40.0,0.8,4.419417382415921,3.5355339059327373,-261.66969452446074,0.9039764014119783,0.09602359858802177,0.0,1.0
readout,2,blackman,blackman,Blackman window,40.0,0.95,4.419417382415921,4.198446513295125,-261.66969452446074,0.9936704895904307,0.006329510409569367,0.0,1.0
readout,2,blackman,blackman,Blackman window,40.0,1.05,4.419417382415921,4.640388251536717,-261.66969452446074,0.9940339584163081,0.005966041583691764,8.586881206085195e-17,0.9999999999999999
readout,2,blackman,blackman,Blackman window,40.0,1.2,4.419417382415921,5.303300858899106,-261.66969452446074,0.905328687688418,0.09467131231158173,2.636779683484747e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,40.0,1.35,4.419417382415921,5.966213466261494,-261.66969452446074,0.728397418687427,0.271602581312573,0.0,1.0
readout,2,blackman,blackman,Blackman window,40.0,1.5,4.419417382415921,6.629126073623882,-261.66969452446074,0.5017490796305334,0.4982509203694665,1.1102230246251565e-16,0.9999999999999999
readout,2,blackman,blackman,Blackman window,60.0,0.65,2.9462782549439477,1.915080865713566,-261.66969452446074,0.726328079610003,0.27367192038999677,2.220446049250313e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,60.0,0.8,2.9462782549439477,2.3570226039551585,-261.66969452446074,0.9039657593751377,0.09603424062486247,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,60.0,0.95,2.9462782549439477,2.7989643421967503,-261.66969452446074,0.9936700094617591,0.006329990538241304,0.0,1.0000000000000004
readout,2,blackman,blackman,Blackman window,60.0,1.05,2.9462782549439477,3.093592167691145,-261.66969452446074,0.9940329754913887,0.005967024508611672,0.0,1.0000000000000004
readout,2,blackman,blackman,Blackman window,60.0,1.2,2.9462782549439477,3.535533905932737,-261.66969452446074,0.9053253548633742,0.0946746451366259,0.0,1.0
readout,2,blackman,blackman,Blackman window,60.0,1.35,2.9462782549439477,3.97747564417433,-261.66969452446074,0.7284097995181222,0.27159020048187804,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,60.0,1.5,2.9462782549439477,4.419417382415921,-261.66969452446074,0.5017591506192178,0.4982408493807822,0.0,1.0
readout,2,blackman,blackman,Blackman window,80.0,0.65,2.2097086912079607,1.4363106492851745,-261.66969452446074,0.7264054799401218,0.2735945200598785,0.0,1.0000000000000004
readout,2,blackman,blackman,Blackman window,80.0,0.8,2.2097086912079607,1.7677669529663687,-261.66969452446074,0.9039652752391054,0.0960347247608947,0.0,1.0
readout,2,blackman,blackman,Blackman window,80.0,0.95,2.2097086912079607,2.0992232566475626,-261.66969452446074,0.9936704076005399,0.006329592399460089,0.0,1.0
readout,2,blackman,blackman,Blackman window,80.0,1.05,2.2097086912079607,2.3201941257683587,-261.66969452446074,0.9940343545260947,0.005965645473905168,1.5525775109992423e-16,0.9999999999999999
readout,2,blackman,blackman,Blackman window,80.0,1.2,2.2097086912079607,2.651650429449553,-261.66969452446074,0.9053329261551992,0.0946670738448007,6.938893903907228e-17,0.9999999999999999
readout,2,blackman,blackman,Blackman window,80.0,1.35,2.2097086912079607,2.983106733130747,-261.66969452446074,0.7284371690830367,0.2715628309169629,3.885780586188048e-16,0.9999999999999996
readout,2,blackman,blackman,Blackman window,80.0,1.5,2.2097086912079607,3.314563036811941,-261.66969452446074,0.5017437250890059,0.4982562749109942,0.0,1.0
readout,2,blackman,blackman,Blackman window,120.0,0.65,1.4731391274719738,0.957540432856783,-261.66969452446074,0.7263582140220886,0.2736417859779115,0.0,1.0
readout,2,blackman,blackman,Blackman window,120.0,0.8,1.4731391274719738,1.1785113019775793,-261.66969452446074,0.9039814424689019,0.0960185575310979,2.0816681711721685e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,120.0,0.95,1.4731391274719738,1.3994821710983751,-261.66969452446074,0.993671182761037,0.006328817238962926,2.0816681711721685e-17,1.0
readout,2,blackman,blackman,Blackman window,120.0,1.05,1.4731391274719738,1.5467960838455725,-261.66969452446074,0.994031939743407,0.005968060256592967,5.4643789493269423e-17,1.0
readout,2,blackman,blackman,Blackman window,120.0,1.2,1.4731391274719738,1.7677669529663684,-261.66969452446074,0.9053253898616621,0.09467461013833793,0.0,1.0
readout,2,blackman,blackman,Blackman window,120.0,1.35,1.4731391274719738,1.988737822087165,-261.66969452446074,0.7284036792649059,0.2715963207350945,0.0,1.0000000000000004
readout,2,blackman,blackman,Blackman window,120.0,1.5,1.4731391274719738,2.2097086912079607,-261.66969452446074,0.5017526941853221,0.49824730581467797,0.0,1.0
readout,2,blackman,blackman,Blackman window,160.0,0.65,1.1048543456039803,0.7181553246425872,-261.66969452446074,0.7263444191400522,0.2736555808599476,1.6653345369377348e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,160.0,0.8,1.1048543456039803,0.8838834764831843,-261.66969452446074,0.9039656535789928,0.09603434642100718,0.0,1.0
readout,2,blackman,blackman,Blackman window,160.0,0.95,1.1048543456039803,1.0496116283237813,-261.66969452446074,0.9936730868934807,0.006326913106519072,2.662800535624399e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,160.0,1.05,1.1048543456039803,1.1600970628841794,-261.66969452446074,0.9940333459445714,0.005966654055428464,1.5785983631388945e-16,0.9999999999999999
readout,2,blackman,blackman,Blackman window,160.0,1.2,1.1048543456039803,1.3258252147247764,-261.66969452446074,0.9053444345432142,0.09465556545678563,1.3877787807814457e-16,0.9999999999999999
readout,2,blackman,blackman,Blackman window,160.0,1.35,1.1048543456039803,1.4915533665653735,-261.66969452446074,0.7283960520150317,0.2716039479849685,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,160.0,1.5,1.1048543456039803,1.6572815184059706,-261.66969452446074,0.5017615899797195,0.49823841002028063,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,220.0,0.65,0.8035304331665312,0.5222947815582453,-261.66969452446074,0.7263682819353876,0.2736317180646124,0.0,1.0
readout,2,blackman,blackman,Blackman window,220.0,0.8,0.8035304331665312,0.642824346533225,-261.66969452446074,0.9041998681994394,0.09580013180056057,0.0,1.0
readout,2,blackman,blackman,Blackman window,220.0,0.95,0.8035304331665312,0.7633539115082045,-261.66969452446074,0.9936739438967233,0.0063260561032769695,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,220.0,1.05,0.8035304331665312,0.8437069548248578,-261.66969452446074,0.9940326222945528,0.005967377705447282,0.0,1.0
readout,2,blackman,blackman,Blackman window,220.0,1.2,0.8035304331665312,0.9642365197998374,-261.66969452446074,0.9053644470842394,0.0946355529157608,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,220.0,1.35,0.8035304331665312,1.084766084774817,-261.66969452446074,0.7284417579002226,0.2715582420997774,0.0,1.0
readout,2,blackman,blackman,Blackman window,220.0,1.5,0.8035304331665312,1.2052956497497969,-261.66969452446074,0.5017558370654028,0.4982441629345973,0.0,1.0
readout,2,blackman,blackman,Blackman window,300.0,0.65,0.5892556509887895,0.3830161731427132,-261.66969452446074,0.726401284047593,0.27359871595240676,2.7755575615628914e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,300.0,0.8,0.5892556509887895,0.4714045207910317,-261.66969452446074,0.9039715158757323,0.09602848412426786,0.0,1.0000000000000002
readout,2,blackman,blackman,Blackman window,300.0,0.95,0.5892556509887895,0.55979286843935,-261.66969452446074,0.9936740906033169,0.0063259093966829966,9.71445146547012e-17,0.9999999999999999
readout,2,blackman,blackman,Blackman window,300.0,1.05,0.5892556509887895,0.618718433538229,-261.66969452446074,0.993996860082532,0.00600313991746771,3.2699537522162814e-16,0.9999999999999997
readout,2,blackman,blackman,Blackman window,300.0,1.2,0.5892556509887895,0.7071067811865474,-261.66969452446074,0.9053506572205198,0.09464934277948005,1.8041124150158794e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,300.0,1.35,0.5892556509887895,0.7954951288348658,-261.66969452446074,0.7284186185641754,0.27158138143582433,2.220446049250313e-16,0.9999999999999998
readout,2,blackman,blackman,Blackman window,300.0,1.5,0.5892556509887895,0.8838834764831842,-261.66969452446074,0.5017919361004954,0.49820806389950456,0.0,1.0
readout,3,square,square,Constant envelope,12.0,0.65,12.028130608117204,7.818284895276183,-267.6696945244608,0.7138940560370688,0.2861059439629313,0.0,1.0
readout,3,square,square,Constant envelope,12.0,0.8,12.028130608117204,9.622504486493764,-267.6696945244608,0.8936908784720959,0.10630912152790387,1.942890293094024e-16,0.9999999999999998
readout,3,square,square,Constant envelope,12.0,0.95,12.028130608117204,11.426724077711343,-267.6696945244608,0.9900426864700689,0.009957313529931153,0.0,1.0
readout,3,square,square,Constant envelope,12.0,1.05,12.028130608117204,12.629537138523064,-267.6696945244608,0.9969588478881217,0.003041152111878383,0.0,1.0
readout,3,square,square,Constant envelope,12.0,1.2,12.028130608117204,14.433756729740644,-267.6696945244608,0.9197236639820531,0.08027633601794677,1.5265566588595902e-16,0.9999999999999999
readout,3,square,square,Constant envelope,12.0,1.35,12.028130608117204,16.23797632095823,-267.6696945244608,0.7535366941943193,0.24646330580568085,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,12.0,1.5,12.028130608117204,18.042195912175803,-267.6696945244608,0.5336348848220202,0.46636511517797985,0.0,1.0
readout,3,square,square,Constant envelope,16.0,0.65,9.021097956087901,5.863713671457137,-267.6696945244608,0.7170019281613309,0.28299807183866926,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,16.0,0.8,9.021097956087901,7.216878364870322,-267.6696945244608,0.8962827766442519,0.10371722335574818,0.0,1.0
readout,3,square,square,Constant envelope,16.0,0.95,9.021097956087901,8.570043058283506,-267.6696945244608,0.9910246097403771,0.008975390259622733,1.734723475976807e-16,0.9999999999999998
readout,3,square,square,Constant envelope,16.0,1.05,9.021097956087901,9.472152853892299,-267.6696945244608,0.9963265646361359,0.0036734353638642244,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,16.0,1.2,9.021097956087901,10.825317547305481,-267.6696945244608,0.9162461044319754,0.08375389556802451,8.326672684688674e-17,0.9999999999999999
readout,3,square,square,Constant envelope,16.0,1.35,9.021097956087901,12.178482240718669,-267.6696945244608,0.7473603587641052,0.25263964123589483,0.0,1.0
readout,3,square,square,Constant envelope,16.0,1.5,9.021097956087901,13.531646934131853,-267.6696945244608,0.525710351630697,0.4742896483693031,0.0,1.0
readout,3,square,square,Constant envelope,20.0,0.65,7.216878364870323,4.6909709371657105,-267.6696945244608,0.7188861107446405,0.2811138892553595,0.0,1.0
readout,3,square,square,Constant envelope,20.0,0.8,7.216878364870323,5.773502691896259,-267.6696945244608,0.8978332033002339,0.10216679669976603,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,20.0,0.95,7.216878364870323,6.856034446626807,-267.6696945244608,0.9915863000523057,0.008413699947693993,2.6020852139652106e-16,0.9999999999999998
readout,3,square,square,Constant envelope,20.0,1.05,7.216878364870323,7.577722283113839,-267.6696945244608,0.9959195596948514,0.004080440305148725,0.0,1.0
readout,3,square,square,Constant envelope,20.0,1.2,7.216878364870323,8.660254037844387,-267.6696945244608,0.9141224887667553,0.08587751123324473,0.0,1.0
readout,3,square,square,Constant envelope,20.0,1.35,7.216878364870323,9.742785792574937,-267.6696945244608,0.7436287070063231,0.25637129299367656,3.3306690738754696e-16,0.9999999999999997
readout,3,square,square,Constant envelope,20.0,1.5,7.216878364870323,10.825317547305483,-267.6696945244608,0.5209576732642861,0.47904232673571406,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,24.0,0.65,6.014065304058602,3.9091424476380916,-267.6696945244608,0.7201366666317359,0.27986333336826397,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,24.0,0.8,6.014065304058602,4.811252243246882,-267.6696945244608,0.8988543216042543,0.10114567839574579,0.0,1.0
readout,3,square,square,Constant envelope,24.0,0.95,6.014065304058602,5.713362038855672,-267.6696945244608,0.9919505216713723,0.008049478328628045,0.0,1.0000000000000004
readout,3,square,square,Constant envelope,24.0,1.05,6.014065304058602,6.314768569261532,-267.6696945244608,0.9956342217607274,0.00436577823927254,1.0408340855860843e-16,0.9999999999999999
readout,3,square,square,Constant envelope,24.0,1.2,6.014065304058602,7.216878364870322,-267.6696945244608,0.9127066793550551,0.08729332064494529,0.0,1.0000000000000004
readout,3,square,square,Constant envelope,24.0,1.35,6.014065304058602,8.118988160479114,-267.6696945244608,0.7411286030572166,0.25887139694278366,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,24.0,1.5,6.014065304058602,9.021097956087901,-267.6696945244608,0.5177797229507243,0.48222027704927534,3.885780586188048e-16,0.9999999999999996
readout,3,square,square,Constant envelope,32.0,0.65,4.510548978043951,2.9318568357285684,-267.6696945244608,0.7216775364854393,0.2783224635145607,0.0,1.0
readout,3,square,square,Constant envelope,32.0,0.8,4.510548978043951,3.608439182435161,-267.6696945244608,0.9001547247148546,0.09984527528514521,2.0816681711721685e-16,0.9999999999999998
readout,3,square,square,Constant envelope,32.0,0.95,4.510548978043951,4.285021529141753,-267.6696945244608,0.9924026707997592,0.007597329200240643,1.6653345369377348e-16,0.9999999999999998
readout,3,square,square,Constant envelope,32.0,1.05,4.510548978043951,4.736076426946149,-267.6696945244608,0.9952606995974255,0.004739300402574086,4.44956571588051e-16,0.9999999999999996
readout,3,square,square,Constant envelope,32.0,1.2,4.510548978043951,5.4126587736527405,-267.6696945244608,0.910909662251329,0.0890903377486708,2.3592239273284576e-16,0.9999999999999998
readout,3,square,square,Constant envelope,32.0,1.35,4.510548978043951,6.089241120359334,-267.6696945244608,0.7380149984862382,0.26198500151376203,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,32.0,1.5,4.510548978043951,6.7658234670659265,-267.6696945244608,0.5138209237067681,0.48617907629323176,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,40.0,0.65,3.6084391824351614,2.3454854685828552,-267.6696945244608,0.7225735496823235,0.27742645031767665,0.0,1.0
readout,3,square,square,Constant envelope,40.0,0.8,3.6084391824351614,2.8867513459481295,-267.6696945244608,0.9009331872088,0.09906681279119992,8.326672684688674e-17,0.9999999999999999
readout,3,square,square,Constant envelope,40.0,0.95,3.6084391824351614,3.4280172233134034,-267.6696945244608,0.9926567245375205,0.0073432754624797895,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,40.0,1.05,3.6084391824351614,3.7888611415569193,-267.6696945244608,0.9950257863796456,0.00497421362035457,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,40.0,1.2,3.6084391824351614,4.330127018922194,-267.6696945244608,0.9098234144478243,0.09017658555217588,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,40.0,1.35,3.6084391824351614,4.871392896287468,-267.6696945244608,0.7361268365037802,0.2638731634962195,3.3306690738754696e-16,0.9999999999999997
readout,3,square,square,Constant envelope,40.0,1.5,3.6084391824351614,5.412658773652741,-267.6696945244608,0.5114526899813443,0.488547310018656,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,60.0,0.65,2.40562612162344,1.5636569790552362,-267.6696945244608,0.723834369483318,0.2761656305166821,0.0,1.0
readout,3,square,square,Constant envelope,60.0,0.8,2.40562612162344,1.9245008972987523,-267.6696945244608,0.9019217599027872,0.09807824009721258,1.942890293094024e-16,0.9999999999999998
readout,3,square,square,Constant envelope,60.0,0.95,2.40562612162344,2.285344815542268,-267.6696945244608,0.9929991778751122,0.007000822124887844,0.0,1.0
readout,3,square,square,Constant envelope,60.0,1.05,2.40562612162344,2.5259074277046123,-267.6696945244608,0.9947000447376668,0.005299955262333085,9.280770596475918e-17,0.9999999999999999
readout,3,square,square,Constant envelope,60.0,1.2,2.40562612162344,2.886751345948128,-267.6696945244608,0.9083178209667739,0.09168217903322615,0.0,1.0
readout,3,square,square,Constant envelope,60.0,1.35,2.40562612162344,3.247595264191644,-267.6696945244608,0.7335931107979659,0.26640688920203404,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,60.0,1.5,2.40562612162344,3.6084391824351605,-267.6696945244608,0.508245939124675,0.49175406087532464,3.885780586188048e-16,0.9999999999999996
readout,3,square,square,Constant envelope,80.0,0.65,1.8042195912175807,1.1727427342914276,-267.6696945244608,0.7244658201835457,0.2755341798164543,5.551115123125783e-17,1.0
readout,3,square,square,Constant envelope,80.0,0.8,1.8042195912175807,1.4433756729740648,-267.6696945244608,0.9024374685253289,0.09756253147467134,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,80.0,0.95,1.8042195912175807,1.7140086116567017,-267.6696945244608,0.9931718434563304,0.006828156543669792,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,80.0,1.05,1.8042195912175807,1.8944305707784597,-267.6696945244608,0.9945479420371439,0.005452057962855945,1.3791051634015616e-16,0.9999999999999999
readout,3,square,square,Constant envelope,80.0,1.2,1.8042195912175807,2.165063509461097,-267.6696945244608,0.9076234376386412,0.09237656236135862,2.0816681711721685e-16,0.9999999999999998
readout,3,square,square,Constant envelope,80.0,1.35,1.8042195912175807,2.435696448143734,-267.6696945244608,0.7323294303565033,0.26767056964349656,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,80.0,1.5,1.8042195912175807,2.7063293868263707,-267.6696945244608,0.5065945827246311,0.49340541727536885,5.551115123125783e-17,1.0
readout,3,square,square,Constant envelope,120.0,0.65,1.20281306081172,0.7818284895276181,-267.6696945244608,0.7251163725849248,0.2748836274150754,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,120.0,0.8,1.20281306081172,0.9622504486493761,-267.6696945244608,0.9029626869966403,0.09703731300335945,2.636779683484747e-16,0.9999999999999998
readout,3,square,square,Constant envelope,120.0,0.95,1.20281306081172,1.142672407771134,-267.6696945244608,0.9933427444594453,0.006657255540554617,1.240327285323417e-16,0.9999999999999999
readout,3,square,square,Constant envelope,120.0,1.05,1.20281306081172,1.2629537138523061,-267.6696945244608,0.9943779051900966,0.005622094809903237,1.5178830414797062e-16,0.9999999999999999
readout,3,square,square,Constant envelope,120.0,1.2,1.20281306081172,1.443375672974064,-267.6696945244608,0.9068575196195753,0.09314248038042483,0.0,1.0
readout,3,square,square,Constant envelope,120.0,1.35,1.20281306081172,1.623797632095822,-267.6696945244608,0.7310413298155013,0.2689586701844987,0.0,1.0
readout,3,square,square,Constant envelope,120.0,1.5,1.20281306081172,1.8042195912175802,-267.6696945244608,0.5050685782072504,0.49493142179274985,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,160.0,0.65,0.9021097956087903,0.5863713671457138,-267.6696945244608,0.7253628650382147,0.2746371349617854,0.0,1.0
readout,3,square,square,Constant envelope,160.0,0.8,0.9021097956087903,0.7216878364870324,-267.6696945244608,0.9032364259576393,0.09676357404236104,0.0,1.0000000000000004
readout,3,square,square,Constant envelope,160.0,0.95,0.9021097956087903,0.8570043058283509,-267.6696945244608,0.9934304031385841,0.006569596861415552,3.41740524767431e-16,0.9999999999999997
readout,3,square,square,Constant envelope,160.0,1.05,0.9021097956087903,0.9472152853892298,-267.6696945244608,0.9942906406421482,0.005709359357851602,1.708702623837155e-16,0.9999999999999998
readout,3,square,square,Constant envelope,160.0,1.2,0.9021097956087903,1.0825317547305484,-267.6696945244608,0.9064771518071087,0.09352284819289106,1.942890293094024e-16,0.9999999999999998
readout,3,square,square,Constant envelope,160.0,1.35,0.9021097956087903,1.217848224071867,-267.6696945244608,0.7303981719687298,0.26960182803127,2.220446049250313e-16,0.9999999999999998
readout,3,square,square,Constant envelope,160.0,1.5,0.9021097956087903,1.3531646934131853,-267.6696945244608,0.504270403728194,0.4957295962718062,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,220.0,0.65,0.6560798513518474,0.4264519033787008,-267.6696945244608,0.726090270253982,0.27390972974601796,5.551115123125783e-17,1.0
readout,3,square,square,Constant envelope,220.0,0.8,0.6560798513518474,0.524863881081478,-267.6696945244608,0.9036822824085055,0.09631771759149443,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,220.0,0.95,0.6560798513518474,0.623275858784255,-267.6696945244608,0.9935571242111502,0.006442875788849758,7.546047120499111e-17,0.9999999999999999
readout,3,square,square,Constant envelope,220.0,1.05,0.6560798513518474,0.6888838439194398,-267.6696945244608,0.9942139380789876,0.00578606192101246,0.0,1.0
readout,3,square,square,Constant envelope,220.0,1.2,0.6560798513518474,0.7872958216222169,-267.6696945244608,0.9061477210121347,0.09385227898786538,0.0,1.0
readout,3,square,square,Constant envelope,220.0,1.35,0.6560798513518474,0.8857077993249941,-267.6696945244608,0.729830962715391,0.27016903728460884,1.1102230246251565e-16,0.9999999999999999
readout,3,square,square,Constant envelope,220.0,1.5,0.6560798513518474,0.9841197770277711,-267.6696945244608,0.503676315192121,0.4963236848078792,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,300.0,0.65,0.48112522432468807,0.3127313958110473,-267.6696945244608,0.7263019790884437,0.27369802091155626,0.0,1.0
readout,3,square,square,Constant envelope,300.0,0.8,0.48112522432468807,0.38490017945975047,-267.6696945244608,0.9039674616430647,0.09603253835693498,2.7755575615628914e-16,0.9999999999999998
readout,3,square,square,Constant envelope,300.0,0.95,0.48112522432468807,0.4570689631084537,-267.6696945244608,0.9936487320618869,0.006351267938112896,2.402592014227878e-16,0.9999999999999998
readout,3,square,square,Constant envelope,300.0,1.05,0.48112522432468807,0.5051814855409225,-267.6696945244608,0.9941024358568219,0.005897564143177745,3.5735303605122226e-16,0.9999999999999997
readout,3,square,square,Constant envelope,300.0,1.2,0.48112522432468807,0.5773502691896256,-267.6696945244608,0.905981347915099,0.09401865208490129,0.0,1.0000000000000002
readout,3,square,square,Constant envelope,300.0,1.35,0.48112522432468807,0.649519052838329,-267.6696945244608,0.7295306890646374,0.27046931093536297,0.0,1.0000000000000004
readout,3,square,square,Constant envelope,300.0,1.5,0.48112522432468807,0.7216878364870322,-267.6696945244608,0.5030744470398407,0.4969255529601591,1.6653345369377348e-16,0.9999999999999998
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,0.65,12.028130608117204,7.818284895276183,-267.6696945244608,0.7262280855288297,0.27377191447117066,0.0,1.0000000000000004
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,0.8,12.028130608117204,9.622504486493764,-267.6696945244608,0.90388256504774,0.09611743495225984,1.5265566588595902e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,0.95,12.028130608117204,11.426724077711343,-267.6696945244608,0.9936429252317844,0.006357074768215622,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,1.05,12.028130608117204,12.629537138523064,-267.6696945244608,0.994055895609924,0.005944104390076263,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,1.2,12.028130608117204,14.433756729740644,-267.6696945244608,0.9054366220301447,0.09456337796985513,1.249000902703301e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,1.35,12.028130608117204,16.23797632095823,-267.6696945244608,0.7285780226901344,0.27142197730986567,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,12.0,1.5,12.028130608117204,18.042195912175803,-267.6696945244608,0.5019851125844335,0.49801488741556643,1.1102230246251565e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,0.65,9.021097956087901,5.863713671457137,-267.6696945244608,0.726242689185111,0.2737573108148889,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,0.8,9.021097956087901,7.216878364870322,-267.6696945244608,0.903896784244677,0.09610321575532305,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,0.95,9.021097956087901,8.570043058283506,-267.6696945244608,0.9936478787234495,0.006352121276550527,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,1.05,9.021097956087901,9.472152853892299,-267.6696945244608,0.9940545032571064,0.005945496742893757,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,1.2,9.021097956087901,10.825317547305481,-267.6696945244608,0.9054236943648835,0.09457630563511639,1.5265566588595902e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,1.35,9.021097956087901,12.178482240718669,-267.6696945244608,0.7285610587753188,0.27143894122468115,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,16.0,1.5,9.021097956087901,13.531646934131853,-267.6696945244608,0.5019481959957532,0.498051804004247,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,0.65,7.216878364870323,4.6909709371657105,-267.6696945244608,0.7262541071287896,0.2737458928712105,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,0.8,7.216878364870323,5.773502691896259,-267.6696945244608,0.9039058190685287,0.09609418093147154,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,0.95,7.216878364870323,6.856034446626807,-267.6696945244608,0.9936501646109129,0.006349835389086936,1.3010426069826053e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,1.05,7.216878364870323,7.577722283113839,-267.6696945244608,0.9940534932023548,0.005946506797645087,1.0321604682062002e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,1.2,7.216878364870323,8.660254037844387,-267.6696945244608,0.9054203060347902,0.09457969396521003,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,1.35,7.216878364870323,9.742785792574937,-267.6696945244608,0.7285472537559854,0.27145274624401455,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,20.0,1.5,7.216878364870323,10.825317547305483,-267.6696945244608,0.5019403289174914,0.49805967108250854,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,0.65,6.014065304058602,3.9091424476380916,-267.6696945244608,0.726249974298258,0.27375002570174206,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,0.8,6.014065304058602,4.811252243246882,-267.6696945244608,0.9039121210089532,0.09608787899104668,8.326672684688674e-17,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,0.95,6.014065304058602,5.713362038855672,-267.6696945244608,0.9936518077599056,0.006348192240094419,0.0,1.0
