time_ns,source_probability,target_probability,leakage_probability
109.75000000000001,0.46400974078806934,0.5359902592119309,0.0
110.0,0.4607830570340093,0.5392169429659908,0.0
110.25000000000001,0.4575579675191079,0.5424420324808923,0.0
110.5,0.45433476738321465,0.5456652326167855,0.0
110.75000000000001,0.4511135943613377,0.5488864056386621,2.220446049250313e-16
111.0,0.4478947052114089,0.5521052947885912,0.0
111.25,0.44467827548657257,0.5553217245134272,2.220446049250313e-16
111.50000000000001,0.4414645226281738,0.558535477371826,2.220446049250313e-16
111.75,0.43825365975936403,0.5617463402406359,1.1102230246251565e-16
112.00000000000001,0.43504586571288484,0.5649541342871152,0.0
112.25,0.43184138948033407,0.568158610519666,0.0
112.50000000000001,0.4286403732862971,0.5713596267137033,0.0
112.75,0.4254430991573954,0.5745569008426045,1.1102230246251565e-16
113.0,0.4222496756705446,0.5777503243294554,0.0
113.25000000000001,0.41906041442887015,0.5809395855711299,0.0
113.5,0.4158753938632326,0.5841246061367672,2.220446049250313e-16
113.75000000000001,0.4126949507007575,0.5873050492992429,0.0
114.0,0.4095191375955457,0.5904808624044543,0.0
114.25000000000001,0.40634831180092684,0.5936516881990731,1.1102230246251565e-16
114.50000000000001,0.4031825054472049,0.5968174945527953,0.0
114.75,0.40002209009187084,0.5999779099081294,0.0
115.00000000000001,0.3968670853224457,0.6031329146775541,2.220446049250313e-16
115.25,0.393717863306937,0.6062821366930631,0.0
115.50000000000001,0.3905744458416063,0.6094255541583942,0.0
115.75,0.3874371924188116,0.6125628075811885,0.0
116.0,0.3843061390145403,0.6156938609854594,2.220446049250313e-16
116.25000000000001,0.38118162187154725,0.6188183781284526,1.1102230246251565e-16
116.5,0.3780636995074832,0.6219363004925166,2.220446049250313e-16
116.75000000000001,0.37495267777358726,0.6250473222264127,1.1102230246251565e-16
117.0,0.3718486434186873,0.6281513565813125,2.220446049250313e-16
117.25000000000001,0.3687518671893664,0.6312481328106337,0.0
117.50000000000001,0.36566246735159647,0.6343375326484035,0.0
117.75,0.36258067707047087,0.6374193229295294,0.0
118.00000000000001,0.35950664737100274,0.6404933526289971,2.220446049250313e-16
118.25,0.3564405732324813,0.6435594267675185,1.1102230246251565e-16
118.50000000000001,0.35338263796835373,0.6466173620316465,0.0
118.75,0.3503329994899168,0.6496670005100834,0.0
119.0,0.3472918714292046,0.6527081285707955,0.0
119.25000000000001,0.3442593765400943,0.6557406234599052,4.440892098500626e-16
119.5,0.34123575617505697,0.6587642438249431,0.0
119.75,0.33822110088094365,0.6617788991190569,0.0
120.00000000000001,0.3352156761944605,0.6647843238055396,0.0
120.25000000000001,0.33221954403509735,0.6677804559649024,2.220446049250313e-16
120.5,0.3292329901207248,0.6707670098792751,1.1102230246251565e-16
120.75000000000001,0.3262560516689244,0.6737439483310756,0.0
121.00000000000001,0.3232890303595956,0.6767109696404042,1.1102230246251565e-16
121.25,0.3203319431958298,0.6796680568041702,0.0
121.5,0.3173851031941785,0.6826148968058217,0.0
121.75000000000001,0.3144485136670183,0.6855514863329822,0.0
122.00000000000001,0.31152248685444756,0.6884775131455527,0.0
122.25,0.3086070253475648,0.6913929746524352,0.0
122.50000000000001,0.30570242885615534,0.6942975711438445,1.1102230246251565e-16
122.75000000000001,0.3028087099773992,0.6971912900226007,0.0
123.0,0.2999261465666412,0.7000738534333586,2.220446049250313e-16
123.25,0.2970547689225767,0.7029452310774235,0.0
123.50000000000001,0.29419482655892426,0.7058051734410757,0.0
123.75,0.29134637252504514,0.7086536274749548,1.1102230246251565e-16
124.0,0.2885096239413803,0.7114903760586196,1.1102230246251565e-16
124.25000000000001,0.2856846595932699,0.71431534040673,2.220446049250313e-16
124.50000000000001,0.28287166207090403,0.717128337929096,0.0
124.75,0.28007073667943866,0.7199292633205614,0.0
125.00000000000001,0.2772820313719708,0.7227179686280292,0.0
125.25000000000001,0.27450567740303594,0.7254943225969639,2.220446049250313e-16
125.5,0.2717417891339772,0.7282582108660227,1.1102230246251565e-16
125.75,0.2689905220578094,0.7310094779421906,0.0
126.00000000000001,0.26625195900534054,0.7337480409946594,1.1102230246251565e-16
126.25000000000001,0.2635262771352709,0.7364737228647289,2.220446049250313e-16
126.5,0.2608135305434237,0.7391864694565763,0.0
126.75000000000001,0.25811391487120644,0.7418860851287934,2.220446049250313e-16
127.00000000000001,0.255427458910514,0.7445725410894861,0.0
127.25,0.25275437313498605,0.747245626865014,0.0
127.5,0.25009466437952915,0.749905335620471,0.0
127.75000000000001,0.24744855449960879,0.7525514455003911,1.1102230246251565e-16
128.0,0.24481603206589692,0.7551839679341036,0.0
128.25,0.24219732672810868,0.7578026732718914,0.0
128.50000000000003,0.23959241413546062,0.7604075858645396,0.0
128.75,0.23700152226434268,0.7629984777356574,0.0
129.0,0.23442462398173664,0.7655753760182632,1.1102230246251565e-16
129.25,0.23186193589460577,0.7681380641053939,3.3306690738754696e-16
129.50000000000003,0.2293134372937672,0.7706865627062327,1.1102230246251565e-16
129.75,0.22677932574421444,0.7732206742557854,1.1102230246251565e-16
130.0,0.22425959333362275,0.7757404066663774,0.0
130.25000000000003,0.22175441311180014,0.7782455868881999,0.0
130.5,0.21926379431172907,0.7807362056882714,0.0
130.75,0.21678788225688123,0.7832121177431184,4.440892098500626e-16
131.0,0.21432670557906372,0.785673294420936,2.220446049250313e-16
131.25,0.2118803804449268,0.7881196195550733,0.0
131.5,0.20944895556502105,0.790551044434979,0.0
131.75,0.20703251793000982,0.7929674820699899,2.220446049250313e-16
132.00000000000003,0.20463113576919884,0.7953688642308012,0.0
132.25,0.20224486795917163,0.7977551320408282,2.220446049250313e-16
132.5,0.19987380087656464,0.8001261991234353,1.1102230246251565e-16
132.75000000000003,0.19751796705939142,0.8024820329406088,0.0
133.0,0.19517746872301958,0.8048225312769803,1.1102230246251565e-16
133.25,0.19285231466516925,0.807147685334831,0.0
133.5,0.19054262030223554,0.8094573796977648,0.0
133.75000000000003,0.18824837348671838,0.8117516265132818,0.0
134.0,0.1859696999912528,0.8140303000087472,0.0
134.25,0.18370656965509177,0.8162934303449082,0.0
134.50000000000003,0.1814591157181215,0.8185408842818788,0.0
134.75,0.17922729294912695,0.8207727070508728,2.220446049250313e-16
135.0,0.17701123942821018,0.8229887605717897,1.1102230246251565e-16
135.25,0.17481089900924612,0.8251891009907537,2.220446049250313e-16
135.50000000000003,0.17262640775739171,0.8273735922426083,0.0
135.75,0.17045770582933367,0.8295422941706664,0.0
136.0,0.16830491990376262,0.8316950800962375,0.0
136.25000000000003,0.16616799389647935,0.8338320061035204,3.3306690738754696e-16
136.5,0.16404703897837494,0.8359529610216252,0.0
136.75,0.1619420079814983,0.8380579920185014,3.3306690738754696e-16
137.0,0.1598529924917805,0.8401470075082197,0.0
137.25000000000003,0.15777995752065238,0.8422200424793476,0.0
137.5,0.15572297273650532,0.8442770272634947,0.0
137.75,0.15368201701027048,0.8463179829897297,0.0
138.00000000000003,0.15165713727023383,0.8483428627297666,0.0
138.25,0.14964832660518199,0.8503516733948179,1.1102230246251565e-16
138.5,0.14765560929003707,0.8523443907099632,0.0
138.75000000000003,0.1456789922233188,0.8543210077766813,0.0
139.0,0.14371847803618434,0.8562815219638157,0.0
139.25,0.141774086209305,0.8582259137906949,1.1102230246251565e-16
139.5,0.13984579935851774,0.8601542006414822,1.1102230246251565e-16
139.75000000000003,0.13793364782613152,0.8620663521738682,3.3306690738754696e-16
140.0,0.1360375962366163,0.8639624037633834,3.3306690738754696e-16
140.25,0.13415768377918613,0.865842316220814,0.0
140.50000000000003,0.1322938593138353,0.8677061406861648,0.0
140.75,0.13044616881669435,0.8695538311833053,3.3306690738754696e-16
141.0,0.12861454760696714,0.8713854523930328,1.1102230246251565e-16
141.25,0.12679904623307423,0.8732009537669256,1.1102230246251565e-16
141.50000000000003,0.12499958879540386,0.8750004112045962,0.0
141.75,0.12321622852360861,0.8767837714763915,0.0
142.0,0.12144888118465942,0.8785511188153406,0.0
142.25000000000003,0.11969759844851742,0.8803024015514823,2.220446049250313e-16
142.5,0.1179622925029453,0.8820377074970549,0.0
142.75,0.11624300806053653,0.8837569919394636,0.0
143.0,0.11453965940400329,0.8854603405959969,0.0
143.25000000000003,0.11285227983041135,0.8871477201695886,0.0
143.5,0.11118078959452217,0.8888192104054776,2.220446049250313e-16
143.75,0.10952520763538633,0.8904747923646137,0.0
144.00000000000003,0.10788546247836066,0.8921145375216394,0.0
144.25,0.10626155721744061,0.8937384427825597,0.0
144.5,0.10465342982006469,0.8953465701799355,0.0
144.75,0.10306106702613661,0.8969389329738636,0.0
145.00000000000003,0.1014844165062079,0.8985155834937919,2.220446049250313e-16
145.25,0.09992344894128698,0.9000765510587132,0.0
145.5,0.09837812127080345,0.9016218787291965,0.0
145.75000000000003,0.09684838900972235,0.9031516109902777,0.0
146.0,0.09533421742524245,0.9046657825747576,0.0
146.25,0.09383554822557862,0.9061644517744216,0.0
146.50000000000003,0.09235235369578859,0.9076476463042115,0.0
146.75,0.0908845632404671,0.9091154367595328,1.1102230246251565e-16
147.0,0.08943215478149723,0.9105678452185028,0.0
147.25,0.08799504708566769,0.9120049529143323,1.1102230246251565e-16
147.50000000000003,0.08657322221414103,0.9134267777858588,2.220446049250313e-16
147.75,0.08516658997479287,0.9148334100252071,0.0
148.0,0.08377513511344435,0.9162248648865556,0.0
148.25000000000003,0.0823987600717635,0.9176012399282363,2.220446049250313e-16
148.5,0.0810374509971236,0.9189625490028763,1.1102230246251565e-16
148.75,0.07969110487628173,0.9203088951237182,1.1102230246251565e-16
149.0,0.07835970731663429,0.9216402926833661,0.0
149.25000000000003,0.07704314316639059,0.9229568568336096,0.0
149.5,0.07574141274584267,0.9242585872541573,0.0
149.75,0.07445440316828594,0.9255455968317141,0.0
150.00000000000003,0.07318207336272166,0.926817926637278,3.3306690738754696e-16
150.25,0.07192434099041797,0.9280756590095823,0.0
150.5,0.07068117010098242,0.9293188298990176,0.0
150.75,0.06945245926422855,0.9305475407357713,2.220446049250313e-16
151.00000000000003,0.06823815221681537,0.9317618477831846,0.0
151.25,0.06703817321484967,0.9329618267851505,0.0
151.5,0.06585246809073209,0.9341475319092677,2.220446049250313e-16
151.75000000000003,0.06468095247230267,0.9353190475276976,0.0
152.0,0.06352354327176062,0.9364764567282392,2.220446049250313e-16
152.25,0.062380190057619286,0.9376198099423807,0.0
152.50000000000003,0.06125079392119716,0.9387492060788026,2.220446049250313e-16
152.75000000000003,0.06013528818592059,0.9398647118140794,0.0
153.0,0.05903360577530892,0.9409663942246912,0.0
153.25,0.057945648212813644,0.9420543517871864,0.0
153.50000000000003,0.056871358235250684,0.9431286417647491,2.220446049250313e-16
153.75,0.055810638599350385,0.9441893614006499,0.0
154.0,0.05476342641663523,0.9452365735833648,0.0
154.25000000000003,0.05372960993250793,0.946270390067492,0.0
154.5,0.052709151456339295,0.9472908485436606,1.1102230246251565e-16
154.75,0.05170192875381738,0.9482980712461824,2.220446049250313e-16
155.0,0.050707893573234304,0.9492921064267659,0.0
155.25000000000003,0.04972694250502241,0.9502730574949778,0.0
155.5,0.04875897792653848,0.9512410220734616,0.0
155.75,0.047803946948719006,0.9521960530512813,0.0
156.00000000000003,0.04686174523243155,0.9531382547675686,0.0
156.25,0.045932278071107294,0.9540677219288929,0.0
156.5,0.04501548672711502,0.9549845132728848,2.220446049250313e-16
156.75,0.04411124162590515,0.9558887583740949,0.0
157.00000000000003,0.04321949385123632,0.9567805061487633,3.3306690738754696e-16
157.25,0.04234014001415864,0.9576598599858415,0.0
157.5,0.041473087883573644,0.9585269121164264,0.0
157.75000000000003,0.04061825684229609,0.9593817431577041,0.0
158.0,0.03977555491171558,0.9602244450882842,2.220446049250313e-16
158.25,0.038944880694927735,0.9610551193050725,0.0
158.50000000000003,0.03812615675848936,0.9618738432415107,0.0
158.75000000000003,0.03731928533934721,0.962680714660653,0.0
159.0,0.03652417566315046,0.9634758243368496,0.0
159.25,0.03574074338299174,0.9642592566170084,0.0
159.50000000000003,0.034968887878386985,0.9650311121216127,2.220446049250313e-16
159.75,0.03420853012607666,0.9657914698739231,3.3306690738754696e-16
160.0,0.03345956592733806,0.9665404340726615,4.440892098500626e-16
160.25000000000003,0.032721898025485203,0.9672781019745149,0.0
160.50000000000003,0.03199544856656617,0.9680045514334339,0.0
160.75,0.03128011461913588,0.9687198853808641,0.0
161.0,0.030575797350838294,0.9694242026491621,0.0
161.25000000000003,0.02988241990408158,0.9701175800959186,0.0
161.5,0.02919986424157827,0.970800135758422,0.0
161.75,0.028528065599717045,0.9714719344002832,0.0
162.00000000000003,0.027866902539164493,0.9721330974608352,3.3306690738754696e-16
162.25,0.027216306770898344,0.9727836932291017,0.0
162.5,0.02657616494802727,0.9734238350519726,1.1102230246251565e-16
162.75,0.02594639766381396,0.9740536023361862,0.0
163.00000000000003,0.025326907050553422,0.9746730929494469,0.0
163.25,0.024717593232085024,0.975282406767915,0.0
163.5,0.024118361098248317,0.9758816389017518,0.0
163.75000000000003,0.02352911193367989,0.9764708880663201,0.0
164.0,0.02294974619620662,0.9770502538037933,1.1102230246251565e-16
164.25,0.022380193702642635,0.9776198062973573,0.0
164.5,0.021820359154923242,0.9781796408450767,1.1102230246251565e-16
164.75000000000003,0.021270124510758336,0.9787298754892416,0.0
165.0,0.020729405865746023,0.979270594134254,0.0
165.25,0.020198128162659777,0.9798018718373404,0.0
165.50000000000003,0.019676182394097186,0.9803238176059031,0.0
165.75,0.019163460655467698,0.9808365393445326,0.0
166.0,0.018659891891865142,0.9813401081081348,1.1102230246251565e-16
166.25000000000003,0.01816538569625113,0.9818346143037489,0.0
166.50000000000003,0.01767982739308921,0.982320172606911,0.0
166.75,0.01720312942632027,0.9827968705736794,3.3306690738754696e-16
167.0,0.016735217370626422,0.9832647826293736,0.0
167.25000000000003,0.016275987074554566,0.9837240129254456,0.0
167.5,0.01582533155195986,0.9841746684480401,0.0
167.75,0.015383177639623253,0.9846168223603766,1.1102230246251565e-16
168.00000000000003,0.014949438149572086,0.9850505618504279,0.0
168.25000000000003,0.014524002776664768,0.9854759972233357,0.0
168.5,0.014106782474880035,0.9858932175251199,0.0
168.75,0.013697703502442315,0.9863022964975579,0.0
169.00000000000003,0.01329666652188982,0.9867033334781103,0.0
169.25,0.01290356666942475,0.9870964333305752,1.1102230246251565e-16
169.5,0.012518329476028265,0.9874816705239717,0.0
169.75000000000003,0.012140871049239523,0.9878591289507603,1.1102230246251565e-16
170.0,0.011771086012379587,0.9882289139876204,0.0
170.25,0.011408884997185623,0.9885911150028144,0.0
170.5,0.011054195197833214,0.9889458048021669,0.0
170.75000000000003,0.010706922223808996,0.9892930777761908,2.220446049250313e-16
171.0,0.010366964349909668,0.9896330356500905,0.0
171.25,0.010034246511120254,0.9899657534888796,1.1102230246251565e-16
171.50000000000003,0.009708688160398712,0.9902913118396016,0.0
171.75,0.009390189236067152,0.9906098107639327,1.1102230246251565e-16
172.0,0.009078661163953543,0.9909213388360468,0.0
172.25000000000003,0.008774032300720675,0.9912259676992792,1.1102230246251565e-16
172.50000000000003,0.008476213259263832,0.991523786740736,1.1102230246251565e-16
172.75,0.008185106289741784,0.9918148937102582,0.0
173.0,0.007900636426975888,0.992099363573024,1.1102230246251565e-16
173.25000000000003,0.007622726497968067,0.9923772735020319,1.1102230246251565e-16
173.5,0.007351281990805338,0.9926487180091952,0.0
173.75,0.007086216123244147,0.9929137838767559,0.0
174.00000000000003,0.0068274586581678585,0.9931725413418322,0.0
174.25000000000003,0.006574925191098176,0.9934250748089022,0.0
174.5,0.006328522583862836,0.993671477416137,1.1102230246251565e-16
174.75,0.006088176666431435,0.9939118233335685,0.0
175.00000000000003,0.005853813627139245,0.9941461863728606,2.220446049250313e-16
175.25,0.0056253446303745356,0.9943746553696254,0.0
175.5,0.005402685560144507,0.9945973144398553,1.1102230246251565e-16
175.75000000000003,0.005185767828567424,0.9948142321714322,4.440892098500626e-16
176.00000000000003,0.0049745119456931835,0.9950254880543068,0.0
176.25,0.004768829846582628,0.9952311701534172,1.1102230246251565e-16
176.5,0.004568648809573093,0.9954313511904269,0.0
176.75000000000003,0.004373898366306357,0.9956261016336934,3.3306690738754696e-16
177.0,0.004184495373391137,0.9958155046266087,1.1102230246251565e-16
177.25,0.0040003590996952445,0.9959996409003049,0.0
177.50000000000003,0.003821422876930924,0.9961785771230689,2.220446049250313e-16
177.75,0.003647611997750733,0.9963523880022492,0.0
178.0,0.0034788437900243334,0.9965211562099755,1.1102230246251565e-16
178.25,0.0033150475925628536,0.9966849524074374,0.0
178.50000000000003,0.003156156244839537,0.9968438437551607,0.0
178.75,0.0030020922343367853,0.9969979077656632,0.0
179.0,0.0028527787921868194,0.9971472212078131,1.1102230246251565e-16
179.25000000000003,0.0027081513822949078,0.997291848617705,1.1102230246251565e-16
179.5,0.0025681356829120885,0.997431864317088,0.0
179.75,0.0024326579871561983,0.9975673420128439,0.0
180.00000000000003,0.002301657921336953,0.9976983420786634,0.0
180.25000000000003,0.0021750629624951285,0.9978249370375052,0.0
180.5,0.002052803299390475,0.9979471967006096,0.0
180.75,0.0019348064437377712,0.9980651935562624,0.0
181.00000000000003,0.0018210101284433478,0.9981789898715565,1.1102230246251565e-16
181.25,0.0017113468068922974,0.9982886531931076,1.1102230246251565e-16
181.5,0.001605749125355954,0.9983942508746438,2.220446049250313e-16
181.75000000000003,0.0015041492508817054,0.9984958507491182,1.1102230246251565e-16
182.00000000000003,0.00140648734870478,0.9985935126512953,0.0
182.25,0.0013126936574685696,0.998687306342531,4.440892098500626e-16
182.5,0.0012227072803205274,0.9987772927196793,2.220446049250313e-16
182.75000000000003,0.0011364640858297958,0.9988635359141701,1.1102230246251565e-16
183.0,0.001053901155418623,0.9989460988445812,2.220446049250313e-16
183.25,0.0009749570529557119,0.9990250429470442,1.1102230246251565e-16
183.50000000000003,0.0008995693242638138,0.9991004306757355,6.661338147750939e-16
183.75,0.0008276799915441376,0.9991723200084558,1.1102230246251565e-16
184.0,0.0007592259519389932,0.9992407740480613,0.0
184.25,0.000694145051259079,0.9993058549487409,0.0
184.50000000000003,0.0006323815473691369,0.9993676184526307,2.220446049250313e-16
184.75,0.0005738805803148743,0.9994261194196853,0.0
185.0,0.0005185756777227996,0.9994814243222772,0.0
185.25000000000003,0.00046641253501021525,0.9995335874649901,0.0
185.5,0.0004173371050197509,0.9995826628949804,0.0
185.75,0.0003712934030017382,0.999628706596998,2.220446049250313e-16
186.00000000000003,0.0003282210393969982,0.999671778960603,0.0
186.25000000000003,0.00028806849929611616,0.9997119315007039,0.0
186.5,0.00025078394009127336,0.9997492160599087,0.0
186.75,0.00021630767149917275,0.9997836923285011,0.0
187.00000000000003,0.00018458884960208916,0.999815411150398,0.0
187.25,0.00015557634589863936,0.9998444236541012,1.1102230246251565e-16
187.5,0.00012921848582644638,0.9998707815141736,0.0
187.75000000000003,0.00010546054812952949,0.9998945394518703,1.1102230246251565e-16
188.00000000000003,8.425395321297911e-05,0.999915746046787,0.0
188.25,6.554872146131514e-05,0.9999344512785387,0.0
188.5,4.929431756330664e-05,0.9999507056824366,1.1102230246251565e-16
188.75000000000003,3.544148253777763e-05,0.9999645585174622,0.0
189.0,2.394242759099956e-05,0.9999760575724094,0.0
189.25,1.4748994751696291e-05,0.9999852510052483,0.0
189.50000000000003,7.813335209712992e-06,0.9999921866647904,0.0
189.75000000000003,3.0889309114500953e-06,0.999996911069089,0.0
190.0,5.296965777921344e-07,0.9999994703034221,1.1102230246251565e-16
190.25,8.94266544726585e-08,0.9999999105733457,0.0
190.50000000000003,1.7233452705721343e-06,0.9999982766547295,0.0
190.75,5.386788515973517e-06,0.9999946132114839,1.1102230246251565e-16
191.0,1.1035590235107999e-05,0.9999889644097647,2.220446049250313e-16
191.25000000000003,1.862661560790947e-05,0.9999813733843922,0.0
191.5,2.811689535966467e-05,0.9999718831046406,0.0
191.75,3.9463591246298995e-05,0.9999605364087538,0.0
192.00000000000003,5.262524204197352e-05,0.9999473747579578,2.220446049250313e-16
192.25000000000003,6.756140915978606e-05,0.9999324385908405,0.0
192.5,8.422975503773364e-05,0.9999157702449619,3.3306690738754696e-16
192.75,0.00010259029021441984,0.9998974097097855,1.1102230246251565e-16
193.00000000000003,0.0001226043680582803,0.999877395631942,0.0
193.25,0.00014423209457532904,0.9998557679054247,0.0
193.5,0.00016743471697114236,0.9998325652830288,1.1102230246251565e-16
193.75000000000003,0.00019217451716727781,0.9998078254828329,0.0
194.00000000000003,0.00021841487647891413,0.9997815851235212,0.0
194.25,0.0002461169562322432,0.9997538830437676,2.220446049250313e-16
194.5,0.0002752442736324205,0.9997247557263674,1.1102230246251565e-16
194.75000000000003,0.0003057621887625923,0.9996942378112375,0.0
195.0,0.0003376334971831384,0.999662366502817,0.0
195.25,0.00037082453830445484,0.9996291754616952,3.3306690738754696e-16
195.50000000000003,0.00040530004940733254,0.9995946999505927,0.0
195.75000000000003,0.0004410270140738496,0.999558972985926,1.1102230246251565e-16
196.0,0.00047797120896372273,0.9995220287910362,0.0
196.25,0.0005160989994285397,0.9994839010005714,1.1102230246251565e-16
196.50000000000003,0.0005553794596678631,0.9994446205403321,0.0
196.75,0.0005957798271700965,0.9994042201728298,1.1102230246251565e-16
197.0,0.0006372665021807468,0.9993627334978192,0.0
197.25000000000003,0.0006798094621934324,0.9993201905378067,0.0
197.50000000000003,0.0007233808091993728,0.9992766191908006,0.0
197.75,0.0007679470563624351,0.9992320529436375,1.1102230246251565e-16
198.0,0.0008134776502321871,0.9991865223497682,0.0
198.25000000000003,0.0008599454691659565,0.9991400545308338,3.3306690738754696e-16
198.5,0.0009073214787625375,0.9990926785212377,0.0
198.75,0.0009555771996989636,0.9990444228003013,0.0
199.00000000000003,0.0010046831509946748,0.9989953168490057,0.0
199.25,0.0010546141691238744,0.9989453858308767,0.0
199.5,0.0011053436399426735,0.9988946563600571,2.220446049250313e-16
199.75000000000003,0.001156839067910037,0.9988431609320898,1.1102230246251565e-16
200.00000000000003,0.0012090820549672538,0.9987909179450326,1.1102230246251565e-16
200.25,0.0012620447521219296,0.9987379552478781,0.0
200.5,0.0013156992907266169,0.9986843007092733,1.1102230246251565e-16
200.75000000000003,0.0013700205862843863,0.9986299794137158,0.0
201.0,0.0014249868453749244,0.998575013154625,0.0
201.25,0.001480572402169338,0.9985194275978309,0.0
201.50000000000003,0.001536750158860922,0.998463249841139,1.1102230246251565e-16
201.75000000000003,0.0015935048910101124,0.9984064951089898,1.1102230246251565e-16
202.0,0.0016508102897954578,0.9983491897102046,0.0
202.25,0.0017086417138474674,0.9982913582861523,2.220446049250313e-16
202.50000000000003,0.0017669763154366353,0.9982330236845637,0.0
202.75,0.0018257949562899716,0.9981742050437099,1.1102230246251565e-16
203.0,0.0018850771625920813,0.9981149228374078,1.1102230246251565e-16
203.25000000000003,0.0019448000284041892,0.9980551999715953,5.551115123125783e-16
203.50000000000003,0.0020049401881229193,0.9979950598118771,0.0
203.75,0.0020654854429277116,0.9979345145570724,0.0
204.0,0.0021264118231684686,0.9978735881768315,1.1102230246251565e-16
204.25000000000003,0.0021876955108779215,0.9978123044891223,0.0
204.5,0.002249323654512794,0.9977506763454873,0.0
204.75,0.0023112758986875083,0.9976887241013127,0.0
205.00000000000003,0.0023735306203481296,0.9976264693796519,0.0
205.25000000000003,0.0024360721914690135,0.9975639278085308,2.220446049250313e-16
205.5,0.0024988852561555687,0.9975011147438442,2.220446049250313e-16
205.75000000000003,0.002561948667163894,0.9974380513328361,0.0
206.00000000000003,0.0026252447028939,0.9973747552971058,2.220446049250313e-16
206.25,0.002688760579208381,0.9973112394207915,1.1102230246251565e-16
206.5,0.0027524789601445824,0.9972475210398551,2.220446049250313e-16
206.75000000000003,0.0028163805144464683,0.9971836194855533,2.220446049250313e-16
207.0,0.0028804513172280216,0.997119548682772,0.0
207.25,0.002944679069119947,0.9970553209308803,0.0
207.50000000000003,0.003009044981527231,0.9969909550184728,0.0
207.75000000000003,0.003073533113217984,0.9969264668867819,1.1102230246251565e-16
208.0,0.0031381328471657877,0.9968618671528341,1.1102230246251565e-16
208.25,0.003202829592822645,0.9967971704071774,0.0
208.50000000000003,0.0032676058487652133,0.9967323941512345,3.3306690738754696e-16
208.75,0.003332449517720351,0.9966675504822798,0.0
209.0,0.0033973508342073242,0.9966026491657927,0.0
209.25000000000003,0.003462293199947382,0.9965377068000527,0.0
209.50000000000003,0.0035272623478594654,0.9964727376521404,1.1102230246251565e-16
209.75,0.003592249583153471,0.9964077504168467,0.0
210.0,0.003657242912879676,0.9963427570871205,0.0
210.25000000000003,0.0037222265317642406,0.9962777734682359,0.0
210.5,0.003787189939123017,0.996212810060877,0.0
210.75,0.0038521256701298844,0.99614787432987,1.1102230246251565e-16
211.00000000000003,0.0039170192256204155,0.9960829807743795,1.1102230246251565e-16
211.25000000000003,0.003981857821200243,0.9960181421787999,0.0
211.5,0.004046634445616066,0.9959533655543841,0.0
211.75,0.004111339527417479,0.9958886604725824,1.1102230246251565e-16
212.00000000000003,0.004175958863973362,0.9958240411360268,0.0
212.25,0.004240483343106141,0.9957595166568936,3.3306690738754696e-16
212.5,0.004304907543116,0.995695092456884,0.0
212.75000000000003,0.0043692189818131544,0.9956307810181867,1.1102230246251565e-16
213.00000000000003,0.004433406211295835,0.9955665937887039,2.220446049250313e-16
213.25,0.004497463653441587,0.9955025363465583,1.1102230246251565e-16
213.50000000000003,0.004561383995502556,0.9954386160044977,0.0
213.75000000000003,0.004625154533912108,0.9953748454660879,0.0
214.0,0.004688767347100535,0.9953112326528993,1.1102230246251565e-16
214.25,0.004752218813521214,0.9952477811864788,0.0
214.50000000000003,0.00481549837094929,0.9951845016290508,0.0
214.75,0.004878595780516476,0.9951214042194839,0.0
215.0,0.004941506676839068,0.9950584933231611,0.0
215.25000000000003,0.005004225820173292,0.9949957741798268,0.0
215.50000000000003,0.005066741920016378,0.9949332580799832,4.440892098500626e-16
215.75,0.005129048096460499,0.9948709519035396,0.0
216.0,0.005191142255228266,0.9948088577447718,0.0
216.25000000000003,0.005253015688468674,0.9947469843115312,1.1102230246251565e-16
216.5,0.005314659229326868,0.9946853407706728,3.3306690738754696e-16
216.75,0.0053760695128204725,0.9946239304871793,2.220446049250313e-16
217.00000000000003,0.005437243195509372,0.9945627568044906,0.0
217.25000000000003,0.0054981703070376,0.9945018296929622,2.220446049250313e-16
217.5,0.0055588448906391036,0.9944411551093606,3.3306690738754696e-16
217.75,0.005619266072727087,0.9943807339272729,0.0
218.00000000000003,0.005679427162628635,0.9943205728373713,1.1102230246251565e-16
218.25,0.00573931898299584,0.9942606810170042,0.0
218.5,0.005798942337852834,0.9942010576621474,0.0
218.75000000000003,0.005858286179102008,0.994141713820898,0.0
219.00000000000003,0.005917359667130892,0.9940826403328692,0.0
219.25,0.005976167910149908,0.9940238320898503,0.0
219.50000000000003,0.006034390543406098,0.9939656094565941,0.0
219.75000000000003,0.006094043186701707,0.9939059568132984,0.0
220.0,0.006131630423493585,0.9938683695765063,1.1102230246251565e-16
