time_ns,source_probability,intermediate_probability,target_probability,leakage_probability,reduced_target_probability
18.000000000000004,0.8801865425439863,0.11255406052374625,0.007146124080867346,0.00011327285140008518,0.007315618604613739
18.25,0.8787539443273417,0.11365436565163729,0.007469826475512086,0.00012186354550895815,0.007652111824570616
18.5,0.8773821257966975,0.11468585098670482,0.007801084172958667,0.00013093904363901347,0.007996876356572898
18.750000000000004,0.8760724569993218,0.11564725053778759,0.008139776693458722,0.00014051576943190092,0.008349815444919837
19.0,0.8748263670279759,0.11653725159863802,0.00848577150958532,0.00015060986380076476,0.008710820130985222
19.25,0.8736450545126084,0.11735478373852132,0.008838924105605358,0.00016123764326489258,0.009079769274407918
19.500000000000004,0.8725297916825288,0.11809871414800734,0.009199079028265967,0.00017241514119794264,0.009456529595764497
19.75,0.8714816217120883,0.11876815258518117,0.009566067328865878,0.00018415837386463567,0.009840955740797876
20.0,0.8705016195221557,0.1193621884695507,0.009939709058453657,0.0001964829498399892,0.01023289036624145
20.250000000000004,0.8695906952240797,0.11988008697202451,0.010319813505049588,0.00020940429884617508,0.010632164247243262
20.5,0.8687497347682526,0.12032114997854274,0.010706177650362043,0.0002229376028426537,0.011038596406359735
20.75,0.8679793990499113,0.12068491579386931,0.011098587249785748,0.00023709790643366285,0.01145199426405352
21.000000000000004,0.8672804834320574,0.12097079806135068,0.011496818981860984,0.00025189952473090096,0.01187215381059504
21.25,0.866653478038145,0.12117852810633042,0.011900636985693842,0.00026735686983076976,0.012298859799231725
21.5,0.8660989528796141,0.12130776719354239,0.012309796573314234,0.00028348335352924164,0.012731885960454768
21.750000000000004,0.8656172212952447,0.12135844467997928,0.012724041533278658,0.0003002924914974111,0.013170995237157602
22.000000000000004,0.8652086808090652,0.1213304148274451,0.013143107675037876,0.0003177966884518168,0.013615940040445942
22.25,0.8648734589950192,0.12122381295544335,0.013566719649507753,0.00033600840002968,0.014066462525825028
22.500000000000004,0.8646117518898113,0.12103871457281791,0.013994594669697855,0.00035493886767291524,0.01452229488945508
22.750000000000004,0.8644235392561426,0.12077542135685483,0.014426440160840917,0.00037459922616168116,0.014983159684132386
23.0,0.864308782098379,0.12043426254338416,0.014861955841019169,0.00039499951721764896,0.015448770154620381
23.250000000000004,0.8642673317933516,0.12001568520205377,0.015300833741034017,0.000416149263560631,0.01591883059192126
23.500000000000004,0.8642989092389313,0.11952027580098695,0.01574275772213652,0.00043805723794525936,0.016393036706047272
23.75,0.8644032293276591,0.11894863335222751,0.016187406174758508,0.000460731145354866,0.01687107601681801
24.000000000000004,0.8645797899116768,0.11830158266907395,0.016634449081837,0.0004841783374122145,0.017352628262179388
24.250000000000004,0.8648281526252778,0.11757988999083184,0.01708355282336861,0.000508404560521758,0.01783736582350872
24.5,0.8651476157996149,0.11678459296545142,0.01753437570319238,0.0005334155317413443,0.018324954167341114
24.75,0.8655375667817403,0.11591664453995117,0.017986573707422286,0.0005592149708862279,0.018815052302922426
25.000000000000004,0.865997133008855,0.11497726442715035,0.018439795880103277,0.0005858066838914239,0.01930731325496613
25.25,0.8665255049512257,0.11396761321857002,0.018893689464087142,0.0006131923661171282,0.019801384550963738
25.5,0.8671216696883944,0.11288905992115264,0.019347896809353407,0.0006413735810995164,0.020296908722371717
25.750000000000004,0.8677846037556602,0.11174298794239952,0.01980205825965091,0.0006703500422893249,0.020793523818971957
26.0,0.868513175751247,0.11053089149924203,0.02025581200323495,0.000700120746276043,0.021290863935678566
26.25,0.8693061450079269,0.10925437788232435,0.02070879366136302,0.0007306834483857168,0.021788559751039153
26.500000000000004,0.8701622607792041,0.10791506524298432,0.02116063959091334,0.0007620343868982304,0.022286239076657183
26.75,0.8710800860563952,0.1065147613315957,0.021610983350157938,0.00079416926185117,0.022783527416739065
27.0,0.872058239590751,0.10505521742449779,0.02205946151831389,0.0008270814664373023,0.023280048536950485
27.250000000000004,0.8730951146267135,0.10353841254085276,0.022505708375702465,0.0008607644567312535,0.023775425041745984
27.5,0.8741891852560233,0.10196624322542709,0.022949362703682197,0.0008952088148674181,0.02426927895931842
27.75,0.875338704773681,0.10034082734681717,0.023390062405556685,0.000930405473945118,0.024761232333297897
28.000000000000004,0.8765419883436528,0.09866421886746915,0.023827450441088496,0.0009663423477895318,0.025250907820313757
28.25,0.8777971793748687,0.09693864187764277,0.02426117125075159,0.0010030074967369643,0.025737929292519234
28.5,0.8791024247378191,0.09516631478297871,0.024690874103661265,0.0010403863755409463,0.026221922444165317
28.750000000000004,0.880455782668077,0.09334954074045008,0.025116212778681236,0.001078463812791676,0.026702515401298282
29.0,0.8818552331179177,0.09149069867411201,0.02553684521204078,0.001117222995929517,0.027179339333645563
29.25,0.8832987529194609,0.08959216476353843,0.025952436938681444,0.0011566453783192106,0.02765202906774525
29.500000000000004,0.8847841783558442,0.08765645233193232,0.026362657426547555,0.0011967118856759003,0.028120223700366705
29.75,0.8863093993058614,0.08568601404455932,0.026767186036758362,0.001237400612820929,0.028583567211264736
30.000000000000004,0.8878721359173627,0.08368346735788548,0.027165706627688434,0.001278690097063391,0.029041709074303368
30.250000000000004,0.8894701838955738,0.08165134651953265,0.027557914323290043,0.0013205552616035524,0.029494304865983558
30.500000000000004,0.8911011733139158,0.07959234437648531,0.02794351018135366,0.001362972128245224,0.02994101687040631
30.75,0.8927627976773271,0.07750908164552807,0.02832220721001623,0.0014059134671285667,0.030381514679702695
31.0,0.8944526448930755,0.07540427921129088,0.028693725795211764,0.001449350100421836,0.030815475788963504
31.250000000000004,0.8961682859957973,0.07328066136623715,0.029057798723481184,0.001493253914484325,0.031242586184703217
31.500000000000004,0.8979072829874308,0.07114095471390805,0.029414169511086056,0.0015375927875750615,0.031662540925898056
31.750000000000004,0.8996671288387865,0.06898794249260509,0.029762592900327997,0.001582335768280388,0.03207504471664212
32.0,0.9014453005146864,0.06682441581194098,0.03010283503159366,0.001627448641778946,0.032479812469473734
32.25,0.9032392736398079,0.06465315309968776,0.030434676550390227,0.0016728967101140718,0.03287656985843192
32.5,0.9050464852764984,0.062476962230253855,0.030757909581250648,0.0017186429119970502,0.033265053860912865
32.75,0.9068643288911612,0.060298680293079845,0.031072339950580993,0.0017646508651779635,0.03364501328740808
33.00000000000001,0.9086902466085099,0.05812108160089841,0.03137778942735989,0.001810882363231757,0.034016209298218004
33.25,0.9105216233375367,0.055946988295879845,0.03167409192249746,0.0018572964440859707,0.03437841590624977
33.5,0.9123558240741907,0.053779225259695376,0.03196109709969031,0.0019038535664236203,0.034731420465022894
33.75,0.9141902668208978,0.051620551800199706,0.03223867085136942,0.001950510527533103,0.0350750241410242
34.0,0.916022313863998,0.049473766698535905,0.03250669376696398,0.0019972256705020966,0.03540904236957107
34.25,0.9178493354695815,0.04734164874399359,0.032765061925999484,0.0020439538604254542,0.03573330529336259
34.50000000000001,0.9196687330059691,0.04522692658662397,0.03301368937598953,0.002090651031417423,0.03604765818291858
34.75,0.9214779209065181,0.04313230274275561,0.03325250623585845,0.0021372701148677925,0.03635196183812917
35.0,0.9232742798822074,0.041060495206201995,0.03348145911139865,0.002183765800191903,0.036646092970161685
35.25,0.925055241661239,0.03901415510670114,0.03370051258675713,0.002230090645302746,0.036929944562995164
35.5,0.926818243160922,0.03699591287696409,0.03390964796462151,0.0022761959974924167,0.03720342621388079
35.75,0.9285607455890204,0.03500835621960203,0.03410886517674777,0.002322033014629847,0.03746646445205232
36.00000000000001,0.9302802180212218,0.033054048662689364,0.03429818123558949,0.0023675520804992967,0.03771900303503947
36.25000000000001,0.9319741812792326,0.031135482404967867,0.03447763197528461,0.0024127043405149234,0.03796100322196734
36.5,0.9336401774757299,0.029255112434981616,0.03464727112426198,0.0024574389650264816,0.03819244402325464
36.75,0.9352757756373555,0.027415347461102798,0.03480717067054412,0.002501706230997547,0.0384133224261557
37.0,0.9368785940690071,0.02561853130662072,0.03495742110373564,0.0025454535206365578,0.038623653595623905
37.25,0.9384462689317067,0.023866968637301533,0.035098131216257315,0.0025886312147344673,0.03882347105000726
37.50000000000001,0.9399765016199569,0.022162881617563537,0.03522942856350899,0.002631188198970534,0.03901282681112195
37.75000000000001,0.9414670188900022,0.020508450148793364,0.035351458558493885,0.0026730724027105787,0.03919179152828433
38.0,0.9429156059664449,0.018905775434944594,0.035464385763854654,0.0027142328347558933,0.03936045457591877
38.25,0.9443200865654612,0.01735690295161707,0.03556839267184615,0.0027546178110755964,0.03951892412439442
38.5,0.9456783417184323,0.015863799541305526,0.035663680237346784,0.0027941785029153426,0.03966732718378296
38.75,0.9469883118589946,0.014428357972305404,0.03575046750702501,0.002832862661675012,0.039805809620266405
39.00000000000001,0.9482479943554354,0.013052392171629484,0.03582899156184856,0.002870621911086571,0.039934536144963624
39.25000000000001,0.9494554456150033,0.011737642381576643,0.035899507379106535,0.0029074046243135407,0.04005369027498306
39.5,0.95060878184137,0.01048576767885717,0.03596228743175179,0.002943163048021051,0.04016347426654934
39.75,0.9517061924426781,0.009298336693639232,0.036017621674802776,0.0029778491888799233,0.04026410902009155
40.0,0.9527459223480536,0.008176845239877705,0.036065816987044814,0.003011415425023929,0.040355833957221615
40.25,0.9537262908844171,0.007122697076251453,0.03610719718108195,0.003043814858249526,0.0404389068695722
40.50000000000001,0.9546456875675288,0.006137208284726298,0.036142102554537245,0.003075001593207692,0.04051360373950484
40.75000000000001,0.9555025696831251,0.005221610126398598,0.03617088958681912,0.0031049306036571994,0.04058021853273991
41.0,0.9562954746032678,0.00437703458795059,0.03619393036059919,0.0031335604481824153,0.04063906296300271
41.25,0.9570230166437763,0.0036045235629568926,0.03621161247848287,0.0031608473147839225,0.04069046622882031
41.5,0.9576838859627859,0.0029050247151930306,0.036224338443139624,0.0031867508788814836,0.04073477472264611
41.75,0.9582768540701749,0.002279388669587296,0.036232525114562125,0.0032112321456756465,0.04077235171253073
42.00000000000001,0.958800771917122,0.0017283716389790507,0.036236603323277224,0.003234253120621741,0.040803576996598916
42.25000000000001,0.959254575410469,0.001252628611490857,0.036237017174333204,0.003255778803706949,0.040828846530634365
42.5,0.9596372791864429,0.0008527234524560944,0.03623422415265195,0.0032757732084490315,0.040848572029113815
42.75,0.9599479878341182,0.0005291129325579722,0.036228693441999915,0.0032942057913239453,0.0408631805400748
43.0,0.9601858889018464,0.000282159781082868,0.036220906544830234,0.003311044772240479,0.04087311399424008
43.25,0.9603502568160363,0.00011212563053775259,0.0362113559359507,0.003326261617475297,0.04087882872886292
43.50000000000001,0.9604404532745101,1.9172091758729696e-05,0.0362005448092535,0.0033398298244776622,0.040880794986796205
43.75000000000001,0.9604559297954983,3.3587353342541126e-06,0.03618898580180602,0.003351725667361409,0.04087949639132897
44.00000000000001,0.9603962259127836,6.464605645012119e-05,0.036177201013915486,0.0033619270168507714,0.040875429397370065
44.25,0.9602609715578057,0.00020289345827773637,0.03616572126277111,0.0033704137211455,0.04086910271959887
44.5,0.9600498840363754,0.0004178616484458011,0.03615508459385233,0.003377169721326498,0.040861036738239064
44.75,0.9597627731274765,0.0007092100008758636,0.03614583670875295,0.0033821801628946963,0.04085176288314777
45.00000000000001,0.9593995376182387,0.0010765003086580169,0.036138529317682945,0.003385432755420331,0.04084182299694811
45.25000000000001,0.9589601663426771,0.0015191953335892006,0.03613371986363965,0.003386918460094042,0.040831768677968845
45.50000000000001,0.9584447379172972,0.002036661749878498,0.03613197039475162,0.0033866299380726494,0.04082216060378724
45.75,0.9578534232113037,0.0026281649081986895,0.036133847459842806,0.0033845644206547676,0.040813567836204726
46.0,0.957186483464416,0.0032928757183041573,0.03613992054270324,0.0033807202745765597,0.04080656710851765
46.25,0.956444262327178,0.004029876538900773,0.036150761070132015,0.0033751000637891604,0.04080174209597441
46.50000000000001,0.9556272007273469,0.0048381474941495434,0.036166942833101685,0.0033677089454019135,0.040799682670341564
46.75000000000001,0.9547358264602592,0.005716579111675431,0.03618904010543926,0.0033585543226260783,0.040800984139529185
47.00000000000001,0.9537707431280203,0.006663982769780612,0.03621762647117364,0.003347647631025401,0.04080624647325284
47.25,0.9527326632017311,0.007679058663093125,0.03625327605356601,0.0033350020816097573,0.04081607351573628
47.5,0.9516223674702108,0.008760436050715406,0.03629656000876358,0.00332063647031023,0.04083107218648327
47.75,0.9504407249439327,0.009906656322847172,0.036348047208760614,0.003304571524459489,0.04085185167016969
48.00000000000001,0.9491887003221573,0.01111616603228633,0.0364083036671819,0.0032868299783744698,0.04087902259673044
48.25000000000001,0.9478673249683031,0.012387345240137028,0.03647789009939139,0.003267439692168521,0.04091319621273511
48.50000000000001,0.9464777173792125,0.013718489090133706,0.03655736244388154,0.003246431086772264,0.040954983545165684
48.75,0.9450210757823444,0.015107815654719903,0.03664727063716669,0.0032238379257690103,0.04100499455872771
49.0,0.9434986786683481,0.016553466318919314,0.03674815759015908,0.0031996974225734776,0.041063837307841675
49.25,0.9419118624190808,0.018053529117569543,0.03686055801554936,0.003174050447800336,0.041132117084476595
49.5,0.9402620847584967,0.019605975999645833,0.03698500014336564,0.0031469390984918133,0.04121043556300037
49.75000000000001,0.9385508129846561,0.021208774828542266,0.03712199976911758,0.0031184124176840133,0.041299389943232706
50.00000000000001,0.9367796460927492,0.022859769447858794,0.03727206541277165,0.0030885190466203374,0.04139957209289682
50.25,0.9349502139392857,0.024556780007844378,0.037435692672945275,0.003057313379924667,0.04151156769067337
50.5,0.9330642212108795,0.026297560846180405,0.037613365702027224,0.0030248522409128675,0.0416359553710673
50.75,0.9311234594299187,0.028079788190171647,0.03780555695957461,0.0029911954203350397,0.04177330587230187
51.0,0.9291297520871455,0.029901117278495738,0.03801272387412809,0.00295640676023063,0.041924181188459114
51.25000000000001,0.9270849954977728,0.03175914131572092,0.038235310278587405,0.0029205529079188858,0.042089133727084935
51.50000000000001,0.9249911439267379,0.033651407328368965,0.038473745072313624,0.002883703672579542,0.042268705473478496
51.75,0.9228502103371764,0.0355754164845535,0.03872844118779151,0.002845931990478591,0.04246342716288294
52.0,0.9206642317629887,0.03752865961108559,0.038999794697343035,0.002807313928582647,0.04267381746178972
52.25,0.9184353719366466,0.03950851334662932,0.03928818730331473,0.0027679274134093587,0.04290038215956498
52.5,0.9161657358134656,0.04151242988811496,0.03959397856272814,0.002727855735691294,0.043143613371597396
52.75000000000001,0.9138575735184273,0.043537730235730564,0.03991751378432144,0.0026871824615206583,0.04340398875515897
53.00000000000001,0.9115131058389564,0.045581782367903105,0.0402591161439422,0.0026459956491982975,0.043681970739158985
53.25000000000001,0.9091346523333964,0.047641871139071465,0.04061909145157434,0.0026043850759577825,0.04397800576895927
53.5,0.9067245248224597,0.04971530859751546,0.0409977228520193,0.0025624437280055493,0.04429252356740377
53.75,0.9042850881316519,0.051799370369469876,0.04139527439685759,0.0025202671020206624,0.04462593641320103
54.0,0.9018187154470615,0.05389134469250856,0.04181198682977289,0.0024779530306570582,0.044978638437779155
54.25000000000001,0.8993278532467698,0.05598846471589127,0.04224808054956441,0.0024356014877745386,0.045351004941714596
54.50000000000001,0.8968149104497632,0.05808802223348657,0.04270375230145712,0.0023933150152930585,0.045743391731814464
54.75000000000001,0.8942823941228277,0.06018723028776775,0.04317917770982836,0.0023511978795761612,0.04615613447991059
55.0,0.8917327490002068,0.06228338736047561,0.04367450685886872,0.002309356780448843,0.046589548104397895
55.25,0.8891685165590153,0.06437371484520107,0.04418986882306516,0.0022678997727184694,0.04704392617552555
55.5,0.886592168829809,0.06645552852204499,0.04472536530181339,0.002226937346332662,0.04751954034542141
55.75000000000001,0.8840062797861094,0.06852606168227865,0.04528107759489765,0.0021865809367143524,0.048016639803801275
56.00000000000001,0.8814133461269542,0.07058265142261669,0.04585705855665411,0.00214694389377499,0.048535450760284635
56.25000000000001,0.8788159438051333,0.07262257592774232,0.04645333950405682,0.002108140763067576,0.049076175954207504
56.5,0.8762165830467423,0.07464320683955393,0.04706992250469393,0.002070287609009812,0.049638994192788034
56.75,0.8736177695378956,0.07664194371876118,0.04770678583445432,0.0020335009088888953,0.05022405991846869
57.0,0.8710220763301623,0.07861614147188997,0.04836388382125166,0.001997898376696103,0.05083150280622101
57.25000000000001,0.8684319764858291,0.0805632819510158,0.049041142699822564,0.0019635988633324927,0.05146142739156269
57.50000000000001,0.8658500323895878,0.08248078047832415,0.04973846590955692,0.0019307212225311357,0.05211391272999867
57.75000000000001,0.8632786780906494,0.08436620938837296,0.05045572739610847,0.001899385124869174,0.052789012088558206
58.0,0.8607204406276978,0.08621706968289314,0.05119277939966171,0.0018697102897473408,0.05348675267005926
58.25,0.8581777256729773,0.08803101367627221,0.05194944408137886,0.0018418165693715877,0.05420713537069007
58.5,0.8556530215247777,0.08980563177891923,0.052725522824315536,0.0018158238719874972,0.054950134571454874
58.75000000000001,0.853148706184081,0.09153865537868763,0.053520786551878245,0.0017918518853531143,0.05571569796398739
59.00000000000001,0.8506671514456654,0.09322784553353479,0.05433498345717896,0.001770019563620849,0.05650374641119065
59.25000000000001,0.8482107007845092,0.09487101941810026,0.055167834279814636,0.0017504455175758812,0.05731417384311682
59.5,0.8457816521921896,0.09646606351749955,0.056019036645372694,0.0017332476449381656,0.058146847188453685
59.75,0.8433822967631796,0.09801089837968345,0.05688826209827818,0.0017185427588588195,0.059001606341938524
60.00000000000001,0.8410148263757601,0.09950357002241361,0.057775157024955476,0.0017064465768708292,0.05987826416797124
60.25,0.8386814820928161,0.10094209803021585,0.058679346300720935,0.001697073576247092,0.06077660654065115
60.50000000000001,0.8363843263134114,0.10232471169786841,0.05960042545271029,0.0016905365360098748,0.06169639242041311
60.75,0.834125511547771,0.10364956869377301,0.06053797295953483,0.0016869467989211254,0.06263735396738766
61.00000000000001,0.831907019746064,0.1049150283319231,0.06149153825926269,0.0016864136627502552,0.06359919669156351
61.25000000000001,0.8297308772084233,0.10611942504197355,0.06246065322012749,0.0016890445294756445,0.06458159963977614
61.5,0.8275990380293051,0.10726119064159507,0.06344482679310133,0.0016949445359984716,0.06558421561949995
61.75000000000001,0.8255133452861428,0.10833889628014061,0.0644435421220247,0.0017042163116918474,0.06660667145936837
62.0,0.8234756014374354,0.1093511737748228,0.06545626478087554,0.0017169600068662888,0.06764856830629616
62.25000000000001,0.8214875641640379,0.11029672506398888,0.06648243775543394,0.0017332730165392773,0.06870948195902762
62.50000000000001,0.8195508960502165,0.111174368698091,0.0675214855885004,0.0017532496631921385,0.06978896323788339
62.75,0.8176672504726292,0.11198295427664869,0.06857281393992669,0.0017769813107954002,0.0708865383904272
63.00000000000001,0.8158381227545132,0.11272151411680838,0.06963580720590477,0.0018045559227736763,0.07200170953272489
63.25,0.814065063100597,0.11338904104746664,0.07070983784812605,0.0018360580038103008,0.0731339551258145
63.50000000000001,0.812349385425206,0.11398479373215692,0.07179425223019441,0.0018715686124427117,0.07428273048696017
63.75,0.8106924973817435,0.11450794703929539,0.07288839078883874,0.0019111647901223355,0.075447468335209
64.0,0.8090955942828637,0.11495791635324304,0.07399156954654706,0.00195491981734619,0.07662757937072237
64.25000000000001,0.8075599214484642,0.11533407852925928,0.07510309760195055,0.0020029024203259416,0.07782245288730462
64.5,0.8060865093054791,0.11563605112776809,0.07622226200378866,0.0020551775629641528,0.0790314574175022
64.75000000000001,0.804676458182875,0.11586338760958842,0.07734834859688267,0.002111805610653883,0.08025394140960031
65.0,0.8033306358567245,0.11601590349166913,0.07848061787222267,0.0021728427793837185,0.08148923393579453
65.25,0.8020499538748114,0.1160933767433081,0.0796183297595385,0.002238339622342031,0.08273664543077242
65.5,0.800835171580354,0.11609575664962227,0.08076072884741309,0.0023083429226106456,0.08399546845988917
65.75,0.7996869713056237,0.11602308485221609,0.08190705006643008,0.002382893775730116,0.08526497851608347
66.00000000000001,0.7986059998463777,0.11587544572901562,0.08305652600121381,0.0024620284233928674,0.08654443484462847
