time_ns,source_probability,intermediate_probability,target_probability,leakage_probability,reduced_target_probability
104.25000000000001,0.7233633026731978,0.09739086392167692,0.1678977737445411,0.011348059660584164,0.18146924568271008
104.5,0.7208152107884914,0.09860757530484475,0.16924357713342975,0.011333636773234068,0.18281617954533227
104.75000000000001,0.718294028998861,0.09976716970003335,0.17061374448429842,0.01132505681680726,0.18419767380000374
105.0,0.7158017741774532,0.10086813372735359,0.1720075580450354,0.011322534050157845,0.18561328495246612
105.25,0.7133403599864446,0.10190911116428783,0.17342425231999653,0.011326276529271012,0.1870625268772208
105.50000000000001,0.7109117338580792,0.1028887290546854,0.17486304912823752,0.011336487958997943,0.18854487124083388
105.75,0.708517711090703,0.10380580592609089,0.1763231181876214,0.011353364795584658,0.19005974798048783
106.00000000000001,0.706160158992904,0.10465911788969082,0.17780362426974897,0.011377098847656253,0.19160654583738818
106.25,0.7038407876898344,0.1054476619127752,0.1793036765586684,0.011407873838721994,0.19318461294455977
106.50000000000001,0.7015613737374706,0.10617037152655878,0.1808223863682314,0.011445868367739198,0.19479325746849932
106.75000000000001,0.6993235161183009,0.1068264244825421,0.18235880704745094,0.01149125235170606,0.19643174830407517
107.0,0.697128890235305,0.10741491959536657,0.1839120002562508,0.011544189913077624,0.19809931582199838
107.25000000000001,0.6949789787419528,0.10793521649696246,0.18548096861625696,0.011604836144827768,0.19979515266811748
107.5,0.6928753458288026,0.10838658653820304,0.18706472814308675,0.011673339489907592,0.20151841461371767
107.75000000000001,0.690819353378388,0.10876857115829379,0.18866223621032777,0.011749839252990474,0.20326822145594306
108.0,0.6888124447629977,0.10908062076262445,0.1902724673989626,0.01183446707541519,0.20504365796738305
108.25,0.6868558573485857,0.10932245745012216,0.19189433964202476,0.011927345559267416,0.20684377489380953
108.50000000000001,0.6849509046480791,0.10949371634089453,0.19352679049144703,0.012028588519579386,0.2086675899989721
108.75,0.6830986964169912,0.10959429806522006,0.19516870452918852,0.012138300988600248,0.21051408915530806
109.00000000000001,0.6813004079291796,0.10962402715382694,0.1968189868737968,0.012256578043196714,0.21238222747934965
109.25,0.6795570188518654,0.1095829797443708,0.19847649508057028,0.012383506323193544,0.2142709305105545
109.50000000000001,0.6778695585827972,0.10947117342230137,0.20014010661252896,0.012519161382372496,0.21617909543222502
109.75000000000001,0.6762388748127285,0.10928885598827136,0.20180865851051472,0.012663610688485427,0.21810559233312105
110.0,0.6746658442329944,0.10903624060891187,0.20348100553118773,0.012816909626906042,0.22004926550831533
110.25000000000001,0.6731511812447004,0.10871374214460497,0.20515597085515158,0.012979105755543036,0.222008934797783
110.5,0.6716956038536139,0.1083217707114424,0.20683239163809145,0.013150233796852234,0.22398339696116634
110.75000000000001,0.670299692454527,0.10786090288022653,0.208509083962608,0.013330320702638426,0.22597142708709902
111.0,0.6689640015956978,0.10733174548294218,0.21018487272625724,0.013519380195102793,0.2279717800354288
111.25,0.6676889767588148,0.10673503174431109,0.211858573521784,0.01371741797509013,0.2299831919106255
111.50000000000001,0.6664750061190567,0.10607156259422677,0.21352900471493103,0.013924426571785442,0.23200438156461695
111.75,0.6653223981576231,0.10534222440954139,0.21519498755069888,0.014140389882136672,0.23403405212725267
112.00000000000001,0.6642313744916083,0.10454800612253391,0.21685534021680863,0.014365279169049172,0.2360708925625507
112.25,0.6632021044171288,0.10368994401951519,0.21850889548491145,0.014599056078444556,0.23811357924884194
112.50000000000001,0.6622346439280044,0.10276920757448005,0.22015447785976777,0.014841670637747828,0.24016077758089818
112.75,0.6613290212957201,0.10178697943374826,0.22179093734711455,0.015093061923417056,0.24221114359207868
113.0,0.6604851289391249,0.10074460081531815,0.22341711139396558,0.015353158851591331,0.24426332559451788
113.25000000000001,0.6597028526914446,0.09964339678496763,0.22503187276937775,0.015621877754210034,0.2463159658353263
113.5,0.6589819244530764,0.09848487034656336,0.22663407855625942,0.01589912664410087,0.24836770216676532
113.75000000000001,0.6583220867363812,0.09727048453393795,0.22822262963904208,0.01618479909063883,0.25041716972832134
114.0,0.6577229148766994,0.09600189320608934,0.22979640943307222,0.016478782484139004,0.2524630026385866
114.25000000000001,0.6571840078013634,0.09468069230239902,0.2313543521129496,0.016780947783287953,0.2545038356948342
114.50000000000001,0.6567047890293916,0.09330867480928277,0.232895374061673,0.017091162099652668,0.25653830607815403
114.75,0.6562847143313771,0.0918875638138283,0.2344184477418865,0.017409274112908074,0.2585650550620065
115.00000000000001,0.6559230608554254,0.09041927907652494,0.23592252901360355,0.01773513105444613,0.2605827297220357
115.25,0.6556191423999651,0.08890566430694909,0.23740663344967133,0.01806855984341449,0.2625899846449752
115.50000000000001,0.655372095791511,0.087348753222985,0.23886976270775767,0.018409388277746297,0.2645854836344742
115.75,0.6551810948463876,0.08575050281083033,0.24031098011728777,0.018757422225494286,0.26656790141166714
116.0,0.6550451426389782,0.08411304761386498,0.241729339206203,0.019112470540953885,0.2685359253083102
116.25000000000001,0.6549632758320163,0.08243844969672708,0.24312395552858868,0.019474318942667934,0.27048825695030687
116.5,0.654934370763683,0.08072893111274305,0.24449394025285068,0.019842757870723288,0.27242361392945563
116.75000000000001,0.6549573306262237,0.07898664994579896,0.24583846544167118,0.02021755398630612,0.27434073146125293
117.0,0.6550309124213447,0.07721390237313637,0.24715670532336956,0.020598479882149384,0.2762383640266003
117.25000000000001,0.6551538904072512,0.0754129325929649,0.24844789255898256,0.020985284440801305,0.2781152869952771
117.50000000000001,0.6553249099815853,0.07358609754355733,0.24971126946425676,0.02137772301060059,0.2799702982290522
117.75,0.6555426218397696,0.07173571682603103,0.25094613317939646,0.02177552815480288,0.2818022196623312
118.00000000000001,0.6558055678008307,0.06986419487395866,0.2521517987097657,0.022178438615444995,0.28360989885825827
118.25,0.6561122811683039,0.06797391523560029,0.25332763132686265,0.022586172269233207,0.28539221053820607
118.50000000000001,0.6564612084723752,0.0660673167265071,0.25447302287733176,0.022998451923785912,0.28714805808262966
118.75,0.656850772628516,0.06414683461871967,0.2555874101990997,0.023414982553664643,0.28887637500127666
119.0,0.6572793333199372,0.06221492928139687,0.25667026564387024,0.023835471754795723,0.29057612637078156
119.25000000000001,0.6577452111524953,0.06027407451484347,0.25772110088288214,0.024259613449779116,0.292246310237716
119.5,0.6582466864195045,0.05832674101744192,0.2587394715253913,0.024687101037662362,0.29388595898518705
119.75,0.6587819872851808,0.05637542614648688,0.2597249674516825,0.025117619116649836,0.29549414066113394
120.00000000000001,0.6593493219540459,0.05442260024810857,0.26067722968470375,0.025550848113141733,0.29706996026650306
120.25000000000001,0.6599468366634859,0.0524707689750205,0.26159592936845455,0.025986464993039082,0.29861256100153116
120.5,0.660572675008317,0.050522391786017175,0.2624807945838598,0.026424138621806037,0.300121125468416
120.75000000000001,0.6612249121940451,0.04857996741454331,0.26333158039697196,0.026863539994439634,0.3015948768286993
121.00000000000001,0.6619016349699357,0.04664593388920828,0.2641481031347268,0.027304328006129197,0.30303307991373996
121.25,0.6626008586794068,0.044722768011969075,0.264930204007291,0.027746169301333168,0.3044350422867155
121.5,0.663320621297632,0.04281287579704023,0.2656777883395791,0.028188714565748618,0.3058001152546345
121.75000000000001,0.6640588896287437,0.040918697477349115,0.2663907852284085,0.028631627665498705,0.3071276948289151
122.00000000000001,0.6648136612721554,0.0390425963961965,0.26706918933360746,0.02907455299804068,0.30841722263313315
122.25,0.6655828658635202,0.0371869620989036,0.2677130188681714,0.029517153169404786,0.3096681867566169
122.50000000000001,0.666364469349824,0.03535410452914763,0.26832235776376523,0.029959068357263197,0.3108801225526203
122.75000000000001,0.6671563755272849,0.0335463490611081,0.26889731404174827,0.03039996136985873,0.3120526133798785
123.0,0.6679565277229037,0.03176594146006672,0.26943806045403723,0.03083947036299234,0.31318529128641903
123.25,0.6687628151033933,0.03001513017277595,0.26994479496930146,0.031277259754529274,0.3142778376345654
123.50000000000001,0.6695731676878607,0.028296085999875407,0.2704177783273387,0.03171296798492518,0.3153299836661464
123.75,0.6703854710405595,0.026610968499136776,0.27085729802295827,0.032146262437345474,0.3163415110069978
124.0,0.6711976514210823,0.024961862775798493,0.271263701574312,0.032576784228807165,0.31731225210991115
124.25000000000001,0.6720076011693485,0.023350828231627454,0.27163736479234213,0.0330042058066819,0.31824209063526826
124.50000000000001,0.6728132527511268,0.021779851901100968,0.2719787200346482,0.03342817531312403,0.3191309617686687
124.75,0.6736125159856321,0.020250886022095686,0.27228823076146536,0.033848367230806864,0.31997885247494345
125.00000000000001,0.6744033436109248,0.018765809814318208,0.2725664144929576,0.03426443208179941,0.32078580168801796
125.25000000000001,0.6751836704881012,0.017326454807137237,0.2728138181273312,0.034676056577430336,0.32155190043617654
125.5,0.6759514677600381,0.0159345879147631,0.2730310373579621,0.035082906967236704,0.3222772919023519
125.75,0.6767047150389258,0.014591908760902265,0.2732187040467151,0.0354846721534568,0.32296217141915506
126.00000000000001,0.6774414189499233,0.013300057344363752,0.27337749189645716,0.03588103180925584,0.3236067863984308
126.25000000000001,0.6781596047438655,0.012060602265595032,0.2735081119258464,0.036271681064693084,0.32421143619521786
126.5,0.6788573289508738,0.01087503726716324,0.27361131408683875,0.03665631969512423,0.324776471906067
126.75000000000001,0.6795326680662143,0.009744796677207838,0.2736878832878639,0.03703465196871397,0.3253022961017611
127.00000000000001,0.6801837364832961,0.008671229775491245,0.27373864221331606,0.0374063915278966,0.3257893624945568
127.25,0.6808086731055657,0.007655620273239251,0.27376444621898105,0.03777126040221401,0.32623817554015494
127.5,0.6814056570257966,0.006699170206447011,0.27376618628293603,0.03812898648482038,0.3266492899746956
127.75000000000001,0.6819729041405388,0.005803004064099449,0.27374478623901527,0.03847930555634649,0.3270233102871428
128.0,0.6825086681024196,0.004968169766922795,0.2737012017278168,0.038821960402840805,0.32736089012752523
128.25,0.6830112377838857,0.004195632597764882,0.27363641565365576,0.03915671396469361,0.327662731651563
128.50000000000003,0.683478950042457,0.003486273799115983,0.27355144161077094,0.039483334547656124,0.32792958480231305
128.75,0.6839101921928149,0.0028408973959003435,0.2734473255819458,0.03980158482933899,0.32816224652952675
129.0,0.6843033879237824,0.002260218725120762,0.27332513403865877,0.04011125931243803,0.32836155994751326
129.25,0.6846570155553144,0.001744870081439548,0.27318596164781767,0.04041215271542836,0.328528413432369
129.50000000000003,0.684969599777573,0.0012953983632452138,0.273030925359675,0.0407040764995068,0.32866373965951945
129.75,0.6852397220573478,0.0009122670358536277,0.2728611674852275,0.04098684342157105,0.32876851458259904
130.0,0.6854660115518545,0.0005958478262901318,0.2726778465920622,0.0412602940297932,0.32884375635476676
130.25000000000003,0.685647161121738,0.00034643139883018276,0.27248214717434255,0.04152426030508932,0.3288905241936377
130.5,0.6857819105925174,0.00016421730308094655,0.27227526543647557,0.0417786066679261,0.3289099171910813
130.75,0.6858690639214601,4.932035643647277e-05,0.2720584178471781,0.042023197874925367,0.3289030730692137
131.0,0.6859074837763726,1.7675987266991552e-06,0.27183283590615115,0.04225791271874957,0.32887116688398177
131.25,0.6858960892400396,2.1498675069210194e-05,0.271599761044187,0.042482651040704145,0.3288154096778082
131.5,0.6858338670118257,0.00010836645802071952,0.27136045095684524,0.04269731557330836,0.3287370470828355
131.75,0.6857198606793695,0.0002621378594668078,0.27111616892961593,0.04290183253154772,0.3286373578763737
132.00000000000003,0.685553184216359,0.0004824922528690126,0.27086819155572117,0.0430961319750508,0.32851765249022324
132.25,0.6853330095877395,0.0007690254112911914,0.27061779727692764,0.043280167724041696,0.328379271475607
132.5,0.6850585790721309,0.0011212455455502635,0.2703662734751502,0.04345390190716869,0.32822358392550605
132.75000000000003,0.6847292017316395,0.0015385789751040815,0.27011491004280264,0.04361730925045376,0.3280519858562526
133.0,0.6843442518517313,0.002020366987784669,0.2698649985523792,0.043770382608104785,0.3278658985502984
133.25,0.6839031724991654,0.0025658693692185023,0.2696178306247362,0.04391312750687987,0.32766676686211554
133.5,0.6834054744708897,0.0031742636823224235,0.269374696661254,0.04404556518553382,0.32745605748925694
133.75000000000003,0.6828507387672769,0.003844650835839177,0.26913688358534693,0.04416772681153702,0.3272352572106419
134.0,0.6822386144879348,0.00457604700760405,0.268905674323916,0.044279664180545186,0.3270058710941856
134.25,0.6815688195837938,0.005367393295507569,0.26868234415446995,0.0443814429662287,0.32676942067593223
134.50000000000003,0.6808411424364302,0.006217554875198014,0.2684681604790827,0.04447314220928905,0.3265274421128991
134.75,0.6800554412340247,0.007125322244970909,0.26826438083318277,0.04455485568782158,0.32628148431187326
135.0,0.6792116439165994,0.008089412852703396,0.26807225119021744,0.04462669204047981,0.3260331070364427
135.25,0.6783097483450692,0.00910847093000989,0.2678930040909352,0.04468877663398574,0.32578387899458
135.50000000000003,0.6773498197949985,0.01018107855461935,0.2677278564702346,0.04474124518014749,0.325535375909119
135.75,0.6763320023554599,0.01130573904605793,0.26757801329753333,0.04478424530094888,0.3252891785735089
136.0,0.6752564913684985,0.012480904528764937,0.26744465321128846,0.04481795089144808,0.32504687089523665
136.25000000000003,0.6741235719838745,0.013704947546043619,0.2673289448485346,0.044842535621547275,0.3248100379293481
136.5,0.6729335698367324,0.014976204901076434,0.26723202311211636,0.044858202150074855,0.3245802639045105
136.75,0.6716869154882148,0.016292917772441684,0.2671550172093149,0.044865149530028625,0.32435913024406887
137.0,0.6703840675778947,0.017653309294122427,0.26709901481615417,0.04486360831182867,0.32414821358458
137.25000000000003,0.6690255877421919,0.01905551169294854,0.26706509408127044,0.04485380648358911,0.3239490837942961
137.5,0.6676120672473755,0.02049764288889083,0.26705429041546835,0.044835999448265274,0.3237633019940987
137.75,0.6661442015162558,0.021977728146304252,0.2670676280355247,0.044810442301915276,0.3235924185833689
138.00000000000003,0.664622701262498,0.02349380235220682,0.26710607996295044,0.04477741642234473,0.3234379712732949
138.25,0.6630483958134488,0.025043789313280766,0.2671706127251601,0.04473720214811039,0.32330148313010726
138.5,0.661422114150979,0.026625647484751096,0.2672621333067429,0.04469010505752702,0.323184460630731
138.75000000000003,0.6597448112544666,0.028237214760687204,0.2673815435480961,0.044636430436750085,0.323088391733332
139.0,0.6580174335034604,0.02987637963535673,0.26752968108702385,0.044576505774159,0.32301474396522795
139.25,0.6562410467863534,0.03154091865528474,0.2677073742408627,0.04451066031749912,0.32296496253061363
139.5,0.654416737676641,0.03322862215022278,0.26791539780563683,0.04443924236749941,0.322940468440534
139.75000000000003,0.6525456430497382,0.03493726179529636,0.26815448688110444,0.044362608273861015,0.3229426566675244
140.0,0.650628993784361,0.03666453261620683,0.2684253559084608,0.04428111769097137,0.3229728943272983
140.25,0.648668020745752,0.0384081785583393,0.26872865566084947,0.044195145035059225,0.3230325188898506
140.50000000000003,0.6466640380417444,0.04016587624878269,0.26906500997367294,0.044105075735799915,0.32312283642230333
140.75,0.6446183981145824,0.041935303235417505,0.26943499606727833,0.044011302582721734,0.3232451198657956
141.0,0.6425325044982987,0.0437141190350985,0.2698391488796602,0.043914227586942634,0.3234006073486729
141.25,0.6404077917895927,0.04549999313144324,0.27027795521894865,0.04381425986001536,0.3235905005382009
141.50000000000003,0.6382457557533078,0.04729056600452261,0.27075186542565693,0.04371181281651265,0.3238159630329849
141.75,0.636047924387582,0.04908348598161352,0.2712612804361154,0.04360730919468914,0.32407811879822157
142.0,0.6338158676671451,0.050876397438512175,0.2718065570030198,0.04350117789132285,0.3243780506458762
142.25000000000003,0.6315511808299783,0.05266696582713479,0.27238799981535894,0.04339385352752795,0.32471679876181436
142.5,0.6292555109315804,0.05445283955774807,0.2730058747072822,0.043285774803389354,0.3250953592818737
142.75,0.6269305438531387,0.05623166324591281,0.27366040393393903,0.0431773889670094,0.32551468291879665
143.0,0.6245779686795465,0.058001141513684414,0.27435174783789446,0.043069141968874625,0.32597567364189384
143.25000000000003,0.6221995338187981,0.059758943667305414,0.27508003430935074,0.04296148820454576,0.3264791874112387
143.5,0.6197969930871975,0.06150279274164451,0.27584533278150186,0.04285488138965615,0.3270260309681395
143.75,0.6173721316408844,0.0632304196849833,0.27664766814460073,0.04274978052953149,0.3276169606835573
144.00000000000003,0.6149267632507641,0.06493957285218765,0.2774870195758487,0.04264664432119952,0.3282526814660824
144.25,0.6124627066224126,0.06662804762726403,0.2783633113788951,0.04254593437142823,0.3289338457309989
144.5,0.6099818210233486,0.06829363721288242,0.27927642976046996,0.04244811200329901,0.32966105243190547
144.75,0.6074859507372155,0.06993421161082569,0.28022619882709926,0.042353638824859596,0.3304348461562759
145.00000000000003,0.6049769921962086,0.0715476184640975,0.2812124126882784,0.042262976651415485,0.3312557162862731
145.25,0.6024568054932236,0.07313181447664821,0.28223479543851576,0.0421765845916125,0.3321240962260478
145.5,0.5999273149344566,0.07468471256645492,0.283293049934834,0.042094922564254456,0.33304036269667536
145.75000000000003,0.597390388115109,0.07620436535205376,0.28438680171330594,0.042018444819531264,0.3340048350997988
146.0,0.5948479667515029,0.07768876317409414,0.2855156631890467,0.041947606885356314,0.3350177749509641
146.25,0.5923019179085733,0.07913606281781702,0.28667916342883293,0.04188285584477669,0.33607938538355353
146.50000000000003,0.5897541902394219,0.08054434376303742,0.2878768257022913,0.041824640295249405,0.33718981072412313
146.75,0.587206642375072,0.08191187445532244,0.2891080852614268,0.041773397908178744,0.33834913613987977
147.0,0.5846612192441902,0.0832368351194108,0.29037237786925896,0.041729567767139986,0.33955738735893115
147.25,0.5821197634815201,0.0845176122935217,0.2916690482652047,0.04169357595975354,0.34081453046385807
147.50000000000003,0.5795842054513977,0.08575249843405013,0.29299744665642813,0.04166584945812407,0.34212047175906485
147.75,0.5770563645414774,0.08694000362656502,0.2943568311741381,0.04164680065781956,0.34347505771227677
148.0,0.5745381456801747,0.08807854371283809,0.2957464687648027,0.041636841842184524,0.34487807497045414
148.25000000000003,0.5720313380445806,0.08916675687661764,0.29716553541512614,0.04163636966367562,0.34632925045030666
148.5,0.5695378144264056,0.09020318655822891,0.29861321953571074,0.041645779479654754,0.34782825150349106
148.75,0.5670593405972344,0.09118658094657131,0.3000886273621399,0.041665451094054395,0.3493746861564906
149.0,0.5645976973169292,0.0921157004604951,0.30159084517261026,0.04169575704996542,0.3509681034250691
149.25000000000003,0.5621546396343502,0.09298937540638483,0.30311892528828704,0.041737059670977905,0.35260799370311185
149.5,0.5597318890546953,0.0938065227753473,0.304671878556818,0.041789709613139436,0.35429378922555865
149.75,0.5573311445504713,0.09456612039403899,0.3062486882001106,0.041854046855379134,0.3560248646050484
150.00000000000003,0.5549540662896074,0.09526723778292145,0.307848297343344,0.041930398584127115,0.3578005374418009
150.25,0.5526022925285794,0.09590899962763128,0.309469627204113,0.042019080639676354,0.3596200690061606
150.5,0.5502774120131709,0.09649063616195099,0.3111115571555486,0.042120394669329486,0.3614826649931471
150.75,0.5479809958741372,0.09701142119742412,0.31277295239798253,0.042234630530456174,0.3633874763482489
151.00000000000003,0.5457145534855237,0.09747075015513051,0.3144526338556096,0.0423620625037362,0.36533360016362265
151.25,0.5434795815724767,0.09786804933518539,0.3161494164450968,0.04250295264724113,0.3673200806437519
151.5,0.5412774897111002,0.09820290368045397,0.31786206078473406,0.04265754582371173,0.3693459101395498
151.75000000000003,0.5391097109103362,0.09847486641744659,0.319589347162706,0.04282607550951123,0.37141003024977753
152.0,0.5369775752148879,0.09868367008332266,0.32132999892816905,0.0430087557736204,0.373511332988585
152.25,0.5348824020117917,0.09882906732572266,0.3230827421576988,0.043205788504786846,0.37564866201788166
152.50000000000003,0.5328254333267438,0.09891094404676763,0.3248462661221548,0.04341735650433376,0.3778208139431646
152.75000000000003,0.5308078979634843,0.09892920540368244,0.32661926784195805,0.043643628790875244,0.38002653967134287
153.0,0.5288309234586276,0.09888392444043964,0.3284003968671041,0.043884755233828676,0.3822645458290275
153.25,0.5268956491371083,0.09877514888724997,0.33018833098942907,0.044140870986212666,0.3845334962396609
153.50000000000003,0.5250030892129807,0.09860312785344388,0.33198169084269474,0.044412092090880706,0.38683201345779494
153.75,0.523154280666861,0.09836806391025699,0.33377913699953127,0.044698518423350764,0.3891586803587408
154.0,0.5213501235232642,0.09807037470670767,0.3355792701423989,0.045000231627629284,0.3915120417817489
154.25000000000003,0.5195915471545389,0.09771041757972748,0.337380740124276,0.0453172951414576,0.39389060622479966
154.5,0.5178793340680595,0.09728877522392841,0.33918213503979006,0.04564975566822199,0.3962928475890114
154.75,0.5162143012267325,0.09680595905812651,0.34098210035247467,0.04599763936266632,0.39871720697062135
155.0,0.5145971120631258,0.0962627105659399,0.3427792198366629,0.046360957534271496,0.40116209449841067
155.25000000000003,0.5130284659092603,0.09565969534068507,0.34457214028809935,0.04673969846195525,0.40362589121439546
155.5,0.511508906321112,0.09499780637340456,0.3463594495845621,0.047133837720921334,0.40610695099554067
155.75,0.510039010639375,0.09427786223886332,0.3481398017274498,0.04754332539431194,0.4086036025142013
156.00000000000003,0.5086192021086259,0.09350089981612537,0.3499117970042333,0.047968101071015457,0.4111141512349338
156.25,0.5072499324291364,0.09266788845121185,0.3516741024984536,0.048408076621198115,0.4136368814452726
156.5,0.5059315046574454,0.09178000069914359,0.35342533917143876,0.04886315547197223,0.4161700583180266
156.75,0.5046642418490784,0.09083835357688386,0.3551641929998931,0.04933321157414461,0.41871193000258733
157.00000000000003,0.5034483275241758,0.08984424661587963,0.35688931376712313,0.04981811209282144,0.4212607297427128
157.25,0.5022839538152927,0.08879894040165985,0.35859941211471585,0.05031769366833161,0.42381467801820744
157.5,0.5011711858393276,0.08770385238312901,0.36029317460142135,0.05083178717612202,0.42637198470787946
157.75000000000003,0.5001100832666322,0.08656038161133024,0.3619693422480769,0.05136019287396065,0.4289308512711288
158.0,0.4991005944244386,0.08537005408328766,0.36362664610203954,0.051902705390234116,0.4314894729454774
158.25,0.49814264572607103,0.08413440122632929,0.36526386320175575,0.05245908984584391,0.43404604095735444
158.50000000000003,0.4972360708347869,0.08285504788070429,0.3668797765526661,0.053029104731842636,0.43659874474338467
158.75000000000003,0.49638066316834634,0.08153365033559228,0.3684732049587886,0.05361248153727283,0.43914577417944994
159.0,0.49557614324984434,0.08017192399242033,0.37004298979485917,0.05420894296287615,0.44168532181474934
159.25,0.4948221735040024,0.07877164007904888,0.3715879979248819,0.05481818849206682,0.4442155851080817
159.50000000000003,0.4941183626205601,0.07733459699368418,0.3731071347190607,0.055439905666695044,0.4467347686635659
159.75,0.4934642453272985,0.0758626694009353,0.3745993216139033,0.056073763657862874,0.4492410864630014
160.0,0.4928593199832758,0.07435773127299843,0.37606353298304246,0.05671941576068329,0.45173276409208046
160.25000000000003,0.49230299765610547,0.07282174853609237,0.37749875120376714,0.057376502604034985,0.45420804095764744
160.50000000000003,0.49179466826358764,0.07125666311456857,0.3789040241762811,0.058044644445562676,0.45666517249322636
160.75,0.4913336239469884,0.06966451946355356,0.3802784013970113,0.058723455192446816,0.4591024323500267
161.0,0.49091914849480794,0.06804731958127758,0.3816210083457304,0.05941252357818416,0.46151811457066255
161.25000000000003,0.49055042046698893,0.06640717334798008,0.38293096754559003,0.06011143863944096,0.4639105357428272
161.5,0.4902266203017261,0.06474613462458846,0.38420748566553314,0.060819759408152374,0.46627803713018845
161.75,0.4899468188539578,0.06306636541513115,0.38544976381762674,0.061537051913284346,0.4686189867777915
162.00000000000003,0.48971009648661584,0.06136996284922398,0.3866570930469941,0.06226284761716605,0.47093178158927845
162.25,0.4895154226842021,0.05965912770963064,0.38782875820394364,0.06299669140222358,0.4732148493732687
162.5,0.48936178152542764,0.05793599138658482,0.38896413749335434,0.06373808959463317,0.4754666508562698
162.75,0.48924804784800435,0.05620278019154846,0.3900626041786695,0.06448656778177769,0.4776856816595318
163.00000000000003,0.4891731137645849,0.0544616503396974,0.39112362602130496,0.06524160987441269,0.47987047423728757
163.25,0.48913576651548285,0.05271484063653833,0.3921466688450489,0.06600272400292995,0.48201959977387776
163.5,0.4891348110931326,0.05096452226614786,0.3931312919898385,0.06676937465088106,0.48413167003729063
163.75000000000003,0.48916895445903724,0.04921293380895614,0.3940770574158214,0.06754105431618529,0.4862053391867036
164.0,0.489236919848954,0.04746225116947045,0.3949836176953459,0.06831721128622964,0.48823930553166495
164.25,0.489337341483728,0.04571470037943916,0.39585063389665964,0.06909732424017323,0.4902323132406109
164.5,0.4894688667033604,0.04397245147057071,0.3966778531112617,0.06988082871480716,0.4921831539964628
164.75000000000003,0.4896300647031883,0.04223770605821496,0.39746503786085896,0.07066719137773769,0.4940906685971216
165.0,0.48981951325539697,0.040512617429216045,0.398212030670653,0.07145583864473398,0.495953748498734
165.25,0.4900357243863241,0.03879935141276637,0.39891869722380274,0.07224622697710686,0.49777133729967515
165.50000000000003,0.4902772130555205,0.03710003348179777,0.39958497601073356,0.07303777745194812,0.4995424321632556
165.75,0.4905424420891208,0.035416782833376445,0.40021083694658,0.07382993813092276,0.5012660851772437
166.0,0.4908298707681048,0.03375168595530762,0.40079631461931103,0.07462212865727652,0.5029414046483583
166.25000000000003,0.4911379207866914,0.0321068050875354,0.4013414836308323,0.07541379049494096,0.5045675563299704
166.50000000000003,0.4914650033286451,0.03048417643316253,0.4018464744849596,0.0762043457532327,0.5061437645813317
166.75,0.49180950680667623,0.02888579577089404,0.4023114660909138,0.07699323133151592,0.5076693134567252
167.0,0.49216980248339487,0.02731363758739547,0.40273668445909755,0.07777987547011206,0.5091435477230238
167.25000000000003,0.4925442528252643,0.025769622651537396,0.4031224114176447,0.07856371310555355,0.5105658738042254
167.5,0.492931198132582,0.024255652073440832,0.4034689680865476,0.07934418170742957,0.5119357606516165
167.75,0.4933289821514855,0.022773563550995555,0.4037767371421102,0.08012071715540875,0.513252740538323
168.00000000000003,0.4937359232505378,0.021325173811086867,0.40404613388806754,0.08089276905030773,0.5145164097770728
168.25000000000003,0.49415035374069494,0.01991222966144319,0.40427763926444465,0.08165977733341723,0.5157264293601146
168.5,0.4945705791230232,0.018536453140556266,0.40447176132439266,0.08242120641202783,0.5168825255203144
168.75,0.4949949276030674,0.017199492598028252,0.40462907620748867,0.08317650359141565,0.5179844902125568
169.00000000000003,0.49542170084130704,0.015902965862426455,0.40475018275609814,0.0839251505401683,0.5190321815146685
169.25,0.4958492304756124,0.01464841623756258,0.4048357489381321,0.08466660434869294,0.5200255239471931
169.5,0.496275826397308,0.013437341621885528,0.4048864644038224,0.0854003675769841,0.5209645087114294
169.75000000000003,0.49669982388217426,0.012271180028653062,0.40490307843366063,0.08612591765551203,0.5218491938452606
170.0,0.4971195513659967,0.011151311311236886,0.40488637120370136,0.08684276611906505,0.5226797042963953
170.25,0.49753336199373693,0.010079051402954413,0.4048371755448501,0.08755041105845851,0.5234562319127491
170.5,0.497939604175385,0.009055652970718057,0.4047563508112135,0.08824839204268353,0.5241790353497948
170.75000000000003,0.4983366569433673,0.008082303641504564,0.404644808941788,0.08893623047334004,0.5248484398948121
171.0,0.4987229026090548,0.007160126269841843,0.40450349011189923,0.08961348100920419,0.5254648372080768
171.25,0.4990967469252882,0.006290172257146571,0.4043333746889826,0.09027970612858255,0.526028684981127
171.50000000000003,0.499456615903649,0.005473426364598182,0.4041354795799554,0.09093447815179745,0.5265405065123521
171.75,0.4998009555995731,0.0047108039374591975,0.40391085476628247,0.09157738569668528,0.5270008902002538
172.0,0.5001282352572064,0.004003148994952744,0.40366058283943385,0.09220803290840701,0.5274104889548279
172.25000000000003,0.5004369495518108,0.003351233300703857,0.40338577800360736,0.09282603914387794,0.5277700195276258
172.50000000000003,0.5007256203256261,0.0027557560121744557,0.40308758488985996,0.09343103877233949,0.5280802617611541
172.75,0.500992798496251,0.002217342957312521,0.4027671769871207,0.09402268155931576,0.5283420577583654
173.0,0.5012370617116395,0.001736542011422957,0.4024257498690453,0.09460064640789223,0.5285563109731155
173.25000000000003,0.5014570271604031,0.0013138333951616054,0.40206453540639,0.09516460403804533,0.5287239852225343
