time_ns,source_probability,intermediate_probability,target_probability,leakage_probability,reduced_target_probability
69.25,0.5278434060164902,0.39735636170222044,0.07480023228128956,0.0,0.0748552602756201
69.5,0.5106071053116317,0.4079071890885937,0.08148570559977429,3.469446951953614e-16,0.08154443739989503
69.75,0.4934427251117064,0.41800927614910016,0.08854799873919372,0.0,0.08861053302962967
70.0,0.4763732243643126,0.42763391740289564,0.09599285823279152,2.220446049250313e-16,0.09605928719582937
70.25000000000001,0.45942098590229963,0.43675376401002075,0.10382525008767983,0.0,0.10389565889504496
70.5,0.4426077714066948,0.44534290148066824,0.1120493271126369,2.7755575615628914e-17,0.11212379343222242
70.75000000000001,0.4259546783388144,0.4533769233098087,0.12066839835137695,0.0,0.12074699187135864
71.0,0.4094820989505271,0.46083300032800717,0.12968490072146566,5.551115123125783e-17,0.1297676826941057
71.25,0.39320968147559643,0.46768994557145105,0.13910037295295233,1.942890293094024e-16,0.13918739576035236
71.5,0.37715629359875447,0.4739282744868821,0.1489154319143634,5.551115123125783e-17,0.14900673865835967
71.75,0.3613399882925212,0.479530260300402,0.15912975140707686,0.0,0.159225375525396
72.00000000000001,0.3457779721050204,0.4844799843928085,0.16974204350217115,0.0,0.16984200841285893
72.25,0.3304865759749405,0.4887633815383079,0.18075004248675125,3.885780586188048e-16,0.18085436126277724
72.50000000000001,0.31548122864256195,0.49236827987801557,0.1921504914794223,2.498001805406602e-16,0.19225916655522837
72.75,0.3007764327183285,0.4952844355145881,0.20393913176708353,0.0,0.20405215467869223
73.0,0.286385743462807,0.49750356162961423,0.2161106949075786,1.942890293094024e-16,0.21622804606771892
73.25000000000001,0.2723217503241714,0.4990193520409103,0.22865889763491806,2.498001805406602e-16,0.22878054614443744
73.5,0.25859606127143114,0.4998274991326589,0.24157643959591005,0.0,0.24170234309255778
73.75000000000001,0.24521928995368217,0.4999257061073003,0.2548550039390177,0.0,0.25498510848447137
74.0,0.23220104570761235,0.4993136935241947,0.26848526076819307,0.0,0.2686195007739875
74.25,0.2195499264271431,0.4979932001067869,0.2824568734660698,2.220446049250313e-16,0.28259517165912534
74.5,0.20727351419690157,0.4959679780732091,0.2967585077298893,5.551115123125783e-17,0.2969007753112046
74.75,0.19537837406315742,0.4932437821614183,0.31137784377542416,1.6653345369377348e-16,0.31152398045837054
75.00000000000001,0.1838700554879395,0.48982835311488865,0.32630159139717196,0.0,0.3264514853035096
75.25,0.17275309653244977,0.4857313959100676,0.34151550755748256,1.1102230246251565e-16,0.3416690352484874
75.50000000000001,0.16203103097690133,0.48096455217321504,0.3570044168498838,0.0,0.35716144338859884
75.75,0.1517063982170154,0.47554136709416167,0.37275223468882285,1.1102230246251565e-16,0.37291261373319556
76.0,0.1417807558971489,0.46947725093231013,0.38874199317054126,0.0,0.38890556710070034
76.25000000000001,0.13225469521981637,0.46278943521787,0.4049558695623136,0.0,0.40512246962848986
76.5,0.12312785891446423,0.4554969238014656,0.4213752172840704,0.0,0.42154466383068023
76.75000000000001,0.11439896166450168,0.4476204387848243,0.437980599550674,0.0,0.43815270212948826
77.0,0.10606581329793117,0.43918236180800563,0.45475182489406324,0.0,0.4549263827787201
77.25,0.09812534391560172,0.43020667020358144,0.4716679858808167,1.6653345369377348e-16,0.4718447880910672
77.5,0.09057363097819693,0.42071886789423324,0.48870750112757,0.0,0.48888632487417666
77.75,0.08340593699207409,0.41074592373440877,0.505848139273517,1.1102230246251565e-16,0.5060287669741254
78.00000000000001,0.07661669936953507,0.4003161317726894,0.5230671688577753,2.220446049250313e-16,0.5232492998187347
78.25,0.07019974275921292,0.38945931876182194,0.5403409384789652,0.0,0.5405245668474072
78.50000000000001,0.06414768436323667,0.37820565609256357,0.5576466595441998,0.0,0.5578307177086025
78.75,0.05845384741246772,0.36658910995023547,0.5749570426372969,0.0,0.5751434581008916
79.0,0.05310796517756426,0.3546386844370119,0.5922533503854235,4.440892098500626e-16,0.592438101128732
79.25000000000001,0.048101133644393626,0.3423873348665312,0.6095115314890752,0.0,0.6096896200395423
79.5,0.04344726695553385,0.32993514208923874,0.6266175909552274,0.0,0.6268727022046251
79.75000000000001,0.03898651551315755,0.3168757095220842,0.6441377749647584,0.0,0.6439618042026964
80.0,0.03636724355167585,0.3086172404866263,0.6550155159616976,2.220446049250313e-16,0.6609312078614524
