mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population,projected_swap_fidelity,projected_diagonal_norm,offdiag_phase_asymmetry_rad,source_column_subspace_norm,target_column_subspace_norm,neighbor_transfer_rows,max_neighbor_transfer,selectivity_ratio,dominant_basis_states,passes_unselective,passes_selective,noise_scenario,noise_description
readout,1,blackman,blackman,Blackman window,16.0,1.05,15.624999999999998,16.406249999999996,-255.6696945244608,0.9597998059970776,0.005292434781036973,0.03490775922188544,0.9650922407781146,0.07857170552066418,0.10932105042389473,2.5716129478046184,0.9999999999999999,1.0,"[{""n_other"": 2, ""target_probability"": 0.46814536792134887}, {""n_other"": 3, ""target_probability"": 0.061037968338197586}]",0.46814536792134887,1.9188191924189026,"[[""|g,1,0>"", 0.9940242905188038], [""|f,0,0>"", 0.00597570948119627]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,20.0,1.05,12.5,13.125,-255.6696945244608,0.9514230696923495,0.005149280804589524,0.04342764950306101,0.956572350496939,0.12089681527096262,0.10936161819966807,2.4291260411873394,0.9999999999999999,1.0,"[{""n_other"": 2, ""target_probability"": 0.4528843985950099}, {""n_other"": 3, ""target_probability"": 0.055138759368333894}]",0.4528843985950099,1.933837018916965,"[[""|g,1,0>"", 0.9940196069055162], [""|f,0,0>"", 0.005980393094484125]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,24.0,1.05,10.416666666666666,10.9375,-255.6696945244608,0.9431496848719085,0.004981864144484846,0.05186845098360662,0.9481315490163934,0.17084989035215536,0.1093808541973002,2.286626223852552,1.0,1.0,"[{""n_other"": 2, ""target_probability"": 0.43742248596282707}, {""n_other"": 3, ""target_probability"": 0.04909828478988455}]",0.43742248596282707,1.9522827869727692,"[[""|g,1,0>"", 0.9940178202838851], [""|f,0,0>"", 0.005982179716114878]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,32.0,1.05,7.812499999999999,8.203124999999998,-255.6696945244608,0.9267404866282161,0.004756735486805028,0.06850277788497891,0.9314972221150211,0.28943774727351534,0.10938505290516443,2.001643290348872,1.0000000000000002,1.0,"[{""n_other"": 2, ""target_probability"": 0.40595081827009377}, {""n_other"": 3, ""target_probability"": 0.03714633894687781}]",0.40595081827009377,2.00003857845832,"[[""|g,1,0>"", 0.9940171625723796], [""|f,0,0>"", 0.005982837427620519]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,40.0,1.05,6.25,6.5625,-255.6696945244608,0.9107643908761733,0.004402002863428108,0.08483360626039856,0.9151663937396014,0.42476564399630773,0.10939623242116034,1.7166678105254303,0.9999999999999997,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.3741384370215436}, {""n_other"": 3, ""target_probability"": 0.026098960817673194}]",0.3741384370215436,2.0633731075537014,"[[""|g,1,0>"", 0.9940157456991532], [""|f,0,0>"", 0.005984254300846498]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,60.0,1.05,4.166666666666666,4.374999999999999,-255.6696945244608,0.8717594406868869,0.003953878998734776,0.12428668031437828,0.8757133196856217,0.7637967105332263,0.10939046658557978,1.0041705317499228,1.0,0.9999999999999998,"[{""n_other"": 2, ""target_probability"": 0.29557108621614353}, {""n_other"": 3, ""target_probability"": 0.00680487810471387}]",0.29557108621614353,2.3017814852154452,"[[""|g,1,0>"", 0.9940151566504836], [""|f,0,0>"", 0.005984843349516698]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,80.0,1.05,3.125,3.28125,-255.6696945244608,0.834759310638232,0.003293831042450217,0.16194685831931774,0.8380531416806822,0.9730252304616617,0.10936617506569003,0.29169156325641793,0.9999999999999997,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.22337027572092}, {""n_other"": 3, ""target_probability"": 0.0008064997682282666}]",0.22337027572092,2.6905944812094726,"[[""|g,1,0>"", 0.9940154987391557], [""|f,0,0>"", 0.005984501260844392]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,120.0,1.05,2.083333333333333,2.1874999999999996,-255.6696945244608,0.7650091333589311,0.003088740399513772,0.23190212624155518,0.7680978737584448,0.7076262083043088,0.10936976402547478,-1.1331952735673845,1.0,1.0000000000000004,"[{""n_other"": 2, ""target_probability"": 0.10919183789482037}, {""n_other"": 3, ""target_probability"": 0.006684618741351351}]",0.10919183789482037,4.296199664316271,"[[""|g,1,0>"", 0.9940157048622784], [""|f,0,0>"", 0.005984295137721865]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,160.0,1.05,1.5625,1.640625,-255.6696945244608,0.7021327036208793,0.002156888633998218,0.29571040774512247,0.7042895922548775,0.08217106480371339,0.10927157295494931,-2.5583311687441563,1.0,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.04212106140332654}, {""n_other"": 3, ""target_probability"": 0.0066665379769838195}]",0.04212106140332654,8.868402439796933,"[[""|g,1,0>"", 0.9940156251008986], [""|f,0,0>"", 0.005984374899101194]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,220.0,1.05,1.1363636363636362,1.1931818181818181,-255.6696945244608,0.6170667798513623,0.002481353012647829,0.3804518671359899,0.6195481328640101,0.4886513666662486,0.10932312558600518,1.5876191386147271,1.0000000000000002,0.9999999999999996,"[{""n_other"": 2, ""target_probability"": 0.0052763362541572165}, {""n_other"": 3, ""target_probability"": 0.0009583648948990756}]",0.0052763362541572165,61.268686942178775,"[[""|g,1,0>"", 0.994014906844508], [""|f,0,0>"", 0.0059850931554919105]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,1,blackman,blackman,Blackman window,300.0,1.05,0.8333333333333333,0.875,-255.6696945244608,0.5202599427339429,0.003771951845869748,0.4759681054201873,0.5240318945798127,0.6479898484784382,0.10939591639801763,-1.2621374395211957,1.0000000000000002,0.9999999999999998,"[{""n_other"": 2, ""target_probability"": 0.0009711056008547564}, {""n_other"": 3, ""target_probability"": 7.937875857687574e-05}]",0.0009711056008547564,446.6874859512898,"[[""|g,1,0>"", 0.9939942561048531], [""|f,0,0>"", 0.006005743895146773]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,12.0,1.05,14.731391274719737,15.467960838455726,-261.66969452446074,0.9234137100540394,0.0024373230052885503,0.07414896694067206,0.9258510330593279,0.18102930121120853,0.0780359012433006,2.2611833626181173,1.0000000000000004,1.0,"[{""n_other"": 1, ""target_probability"": 0.7971130988147436}, {""n_other"": 3, ""target_probability"": 0.7162985956187388}]",0.7971130988147436,1.2176024742591147,"[[""|g,2,0>"", 0.9969550566938922], [""|f,1,0>"", 0.0030449433061082902]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,16.0,1.05,11.048543456039804,11.600970628841793,-261.66969452446074,0.8996922082109348,0.0027329685466933287,0.0975748232423719,0.9024251767576281,0.30544939990005504,0.08578169908719936,1.968004353985351,0.9999999999999997,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.7815064582703347}, {""n_other"": 3, ""target_probability"": 0.669682558783024}]",0.7815064582703347,1.230309648050789,"[[""|g,2,0>"", 0.996319850072514], [""|f,1,0>"", 0.003680149927485657]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,20.0,1.05,8.838834764831843,9.280776503073435,-261.66969452446074,0.8766540738106128,0.0029631612033874646,0.12038276498599976,0.8796172350140002,0.44626450759347364,0.09043691858283942,1.6747897403094614,1.0,1.0000000000000004,"[{""n_other"": 1, ""target_probability"": 0.7618262208188628}, {""n_other"": 3, ""target_probability"": 0.624186350259658}]",0.7618262208188628,1.2505263756389369,"[[""|g,2,0>"", 0.9959103666903224], [""|f,1,0>"", 0.004089633309677643]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,24.0,1.05,7.3656956373598685,7.733980419227863,-261.66969452446074,0.8545453750687377,0.0028559418343319823,0.14259868309693027,0.8574013169030698,0.5914580964832393,0.09356187363096545,1.3815522978155155,0.9999999999999999,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.7388895267300097}, {""n_other"": 3, ""target_probability"": 0.5791196390445893}]",0.7388895267300097,1.2776537038714981,"[[""|g,2,0>"", 0.9956227116720243], [""|f,1,0>"", 0.004377288327975762]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,32.0,1.05,5.524271728019902,5.8004853144208965,-261.66969452446074,0.8119560285142895,0.002750521718406314,0.1852934497673042,0.8147065502326958,0.8460941586703995,0.09745745639648631,0.7950307310367615,0.9999999999999999,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.6854547736431994}, {""n_other"": 3, ""target_probability"": 0.4905850300728542}]",0.6854547736431994,1.353179874456924,"[[""|g,2,0>"", 0.9952496995717722], [""|f,1,0>"", 0.004750300428227649]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,40.0,1.05,4.419417382415921,4.640388251536717,-261.66969452446074,0.771612191161617,0.00260794667602998,0.22577986216235307,0.7742201378376469,0.9842471109928024,0.09979741011816512,0.20848353166296185,1.0000000000000002,1.0,"[{""n_other"": 1, ""target_probability"": 0.6239586935733326}, {""n_other"": 3, ""target_probability"": 0.40580377080105334}]",0.6239586935733326,1.4609777179948236,"[[""|g,2,0>"", 0.9950182722327992], [""|f,1,0>"", 0.0049817277672007864]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,60.0,1.05,2.9462782549439477,3.093592167691145,-261.66969452446074,0.6798710307659946,0.0020064791302432023,0.31812249010376215,0.6818775098962379,0.6504658783613286,0.10296620031456125,-1.2578483406191732,0.9999999999999999,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.45199490122064395}, {""n_other"": 3, ""target_probability"": 0.22320240783692907}]",0.45199490122064395,1.9335670098326374,"[[""|g,2,0>"", 0.9946954958129473], [""|f,1,0>"", 0.005304504187052811]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,80.0,1.05,2.2097086912079607,2.3201941257683587,-261.66969452446074,0.5992425953128364,0.0017106822917836416,0.39904672239537997,0.60095327760462,0.04266893578584578,0.10454053404839789,-2.7243091489158764,1.0000000000000002,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.283082542920651}, {""n_other"": 3, ""target_probability"": 0.09686338605960951}]",0.283082542920651,2.970025519354407,"[[""|g,2,0>"", 0.9945324631445828], [""|f,1,0>"", 0.00546753685541734]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,120.0,1.05,1.4731391274719738,1.5467960838455725,-261.66969452446074,0.46610721065513444,0.0016255398628857618,0.5322672494819798,0.4677327505180202,0.9000693261979094,0.10612606178664047,0.6260756168623947,1.0000000000000002,1.0,"[{""n_other"": 1, ""target_probability"": 0.05532951993594128}, {""n_other"": 3, ""target_probability"": 0.0036552318813000678}]",0.05532951993594128,14.822771899973759,"[[""|g,2,0>"", 0.9943605033464266], [""|f,1,0>"", 0.005639496653573628]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,160.0,1.05,1.1048543456039803,1.1600970628841794,-261.66969452446074,0.36306279691172927,0.002029889787009656,0.634907313301261,0.3650926866987389,0.16339602700129016,0.10692405238567869,-2.306796986146203,0.9999999999999999,1.0000000000000004,"[{""n_other"": 1, ""target_probability"": 0.0038352459486363307}, {""n_other"": 3, ""target_probability"": 0.013998112033052118}]",0.013998112033052118,14.867282377876649,"[[""|g,2,0>"", 0.9942727382592155], [""|f,1,0>"", 0.005727261740784408]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,220.0,1.05,0.8035304331665312,0.8437069548248578,-261.66969452446074,0.25023429965384447,0.002977393972855312,0.7467883063733002,0.25321169362669976,0.9503791848665931,0.1074387010116784,-0.42316854655677805,0.9999999999999998,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.04023387322098437}, {""n_other"": 3, ""target_probability"": 0.019470092507161325}]",0.04023387322098437,5.251107053758979,"[[""|g,2,0>"", 0.9941968675325772], [""|f,1,0>"", 0.00580313246742283]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,square,square,Constant envelope,300.0,1.05,0.5892556509887895,0.618718433538229,-261.66969452446074,0.15289461556521874,0.004426614590911192,0.84267876984387,0.15732123015612995,0.994174855571614,0.10787105278115999,-0.00533053770914751,0.9999999999999997,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.007639442904006196}, {""n_other"": 3, ""target_probability"": 0.000849440633277356}]",0.007639442904006196,101.28747050625076,"[[""|g,2,0>"", 0.994161713722691], [""|f,1,0>"", 0.005838286277308691]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,12.0,1.05,14.731391274719737,15.467960838455726,-261.66969452446074,0.9216451761602227,0.0044826860264817175,0.0738721378132956,0.9261278621867044,0.1804586725974486,0.10315760669058842,2.2615938067310166,1.0,1.0,"[{""n_other"": 1, ""target_probability"": 0.8122893971244887}, {""n_other"": 3, ""target_probability"": 0.7110264820213156}]",0.8122893971244887,1.1926325928817452,"[[""|g,2,0>"", 0.9946790002151896], [""|f,1,0>"", 0.005320999784810421]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,16.0,1.05,11.048543456039804,11.600970628841793,-261.66969452446074,0.8984170178244331,0.004341446341141089,0.09724153583442585,0.9027584641655741,0.30473738236156367,0.10467901895006014,1.968353965659703,0.9999999999999997,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.7993690571742729}, {""n_other"": 3, ""target_probability"": 0.6743635007184329}]",0.7993690571742729,1.2010532009909403,"[[""|g,2,0>"", 0.9945208615301445], [""|f,1,0>"", 0.0054791384698554095]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,20.0,1.05,8.838834764831843,9.280776503073435,-261.66969452446074,0.8758218088850012,0.004168278018986529,0.1200099130960123,0.8799900869039877,0.44545314581974665,0.10558028339019097,1.67508559366778,1.0,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.7846830042009867}, {""n_other"": 3, ""target_probability"": 0.6381378246438172}]",0.7846830042009867,1.2126926892206717,"[[""|g,2,0>"", 0.9944257496052171], [""|f,1,0>"", 0.0055742503947829435]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,24.0,1.05,7.3656956373598685,7.733980419227863,-261.66969452446074,0.8537762580072359,0.0040338846580967504,0.14218985733466735,0.8578101426653326,0.5906009703470869,0.10618570549620802,1.3817737602983495,0.9999999999999998,1.0,"[{""n_other"": 1, ""target_probability"": 0.7684359498747051}, {""n_other"": 3, ""target_probability"": 0.6023288178124994}]",0.7684359498747051,1.227444648242002,"[[""|g,2,0>"", 0.994360793120439], [""|f,1,0>"", 0.0056392068795610316]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,32.0,1.05,5.524271728019902,5.8004853144208965,-261.66969452446074,0.8114551752414347,0.0036848287280332416,0.18485999603053202,0.815140003969468,0.8452091278201663,0.10694026994107975,0.7952029914342158,1.0000000000000002,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.7320864462230604}, {""n_other"": 3, ""target_probability"": 0.5322771360182356}]",0.7320864462230604,1.2664998879498124,"[[""|g,2,0>"", 0.994279532211525], [""|f,1,0>"", 0.005720467788475355]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,40.0,1.05,4.419417382415921,4.640388251536717,-261.66969452446074,0.7714105648925679,0.003206806201675857,0.22538262890575628,0.7746173710942438,0.9834543728731019,0.10739194136133905,0.20862444221961327,1.0000000000000002,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.6905792540010072}, {""n_other"": 3, ""target_probability"": 0.4651749000079033}]",0.6905792540010072,1.3191778356427397,"[[""|g,2,0>"", 0.9942300056541643], [""|f,1,0>"", 0.005769994345835907]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,60.0,1.05,2.9462782549439477,3.093592167691145,-261.66969452446074,0.6796014519461083,0.002482842778493947,0.31791570527539775,0.6820842947246023,0.6501320648483826,0.10796587944010133,-1.2578250762765075,0.9999999999999999,1.0000000000000002,"[{""n_other"": 1, ""target_probability"": 0.5729264585858103}, {""n_other"": 3, ""target_probability"": 0.31570726270383914}]",0.5729264585858103,1.5228495840790115,"[[""|g,2,0>"", 0.9941669075188493], [""|f,1,0>"", 0.005833092481150831]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,80.0,1.05,2.2097086912079607,2.3201941257683587,-261.66969452446074,0.5988573929753287,0.0019473566437235121,0.3991952503809478,0.6008047496190522,0.04265980739747032,0.10824545088786147,-2.724270515476039,1.0,0.9999999999999996,"[{""n_other"": 1, ""target_probability"": 0.44721055812105936}, {""n_other"": 3, ""target_probability"": 0.19799281575132613}]",0.44721055812105936,1.870356403162727,"[[""|g,2,0>"", 0.994132379752603], [""|f,1,0>"", 0.005867620247396768]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,120.0,1.05,1.4731391274719738,1.5467960838455725,-261.66969452446074,0.4652954337484137,0.0013276183624693725,0.5333769478891169,0.46662305211088306,0.899828800631811,0.10857527753785078,0.6260843193182561,1.0,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.22279340979256798}, {""n_other"": 3, ""target_probability"": 0.05898415937899593}]",0.22279340979256798,3.4653024179724246,"[[""|g,2,0>"", 0.9940991279899573], [""|f,1,0>"", 0.005900872010042612]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,160.0,1.05,1.1048543456039803,1.1600970628841794,-261.66969452446074,0.36146242053880556,0.0016005702095966683,0.6369370092515978,0.3630629907484022,0.16334265869623615,0.10872677316190382,-2.3068551460695397,0.9999999999999996,1.0,"[{""n_other"": 1, ""target_probability"": 0.08033033833970979}, {""n_other"": 3, ""target_probability"": 0.010235815678656964}]",0.08033033833970979,8.994432890282772,"[[""|g,2,0>"", 0.994079130597487], [""|f,1,0>"", 0.0059208694025128135]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,220.0,1.05,0.8035304331665312,0.8437069548248578,-261.66969452446074,0.24829394782503503,0.0014827864379609707,0.750223265737004,0.249776734262996,0.9503281763033847,0.10887293275826167,-0.4226917332187332,1.0000000000000002,0.9999999999999997,"[{""n_other"": 1, ""target_probability"": 0.007000771398061318}, {""n_other"": 3, ""target_probability"": 0.00043414522071454336}]",0.007000771398061318,111.18716356111295,"[[""|g,2,0>"", 0.9940659031711205], [""|f,1,0>"", 0.005934096828879708]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,gaussian,sigma_0p24,Wide Gaussian,300.0,1.05,0.5892556509887895,0.618718433538229,-261.66969452446074,0.15070991207510243,0.002010860759830494,0.8472792271650671,0.15272077283493293,0.9940600429105303,0.10893602429307893,-0.0050859566734047235,0.9999999999999999,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.0007489269756875482}, {""n_other"": 3, ""target_probability"": 0.0003328176048162575}]",0.0007489269756875482,202.08849882792958,"[[""|g,2,0>"", 0.9940537506456125], [""|f,1,0>"", 0.005946249354387329]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,12.0,1.05,14.731391274719737,15.467960838455726,-261.66969452446074,0.921020217417921,0.005087956447569022,0.07389182613451002,0.9261081738654899,0.1802769865804916,0.10997564528969114,2.2617240037927733,0.9999999999999999,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.8140888447757441}, {""n_other"": 3, ""target_probability"": 0.7064669113081692}]",0.8140888447757441,1.1891375359993746,"[[""|g,2,0>"", 0.9939525954552858], [""|f,1,0>"", 0.006047404544714035]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,16.0,1.05,11.048543456039804,11.600970628841793,-261.66969452446074,0.8979668823247146,0.004769993544476755,0.09726312413080869,0.9027368758691913,0.3045383580927389,0.1096379173721235,1.9684329624195744,0.9999999999999998,1.0,"[{""n_other"": 1, ""target_probability"": 0.8002745055116263}, {""n_other"": 3, ""target_probability"": 0.6706401550872423}]",0.8002745055116263,1.1990904184746576,"[[""|g,2,0>"", 0.9939895652711666], [""|f,1,0>"", 0.006010434728833395]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,20.0,1.05,8.838834764831843,9.280776503073435,-261.66969452446074,0.8754386956310797,0.004530109358062375,0.12003119501085795,0.8799688049891421,0.44523566960120886,0.1094905840044511,1.675144495336678,0.9999999999999998,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.7849162498778075}, {""n_other"": 3, ""target_probability"": 0.6346586143866828}]",0.7849162498778075,1.2118831549987892,"[[""|g,2,0>"", 0.9940054277209692], [""|f,1,0>"", 0.005994572279030725]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,24.0,1.05,7.3656956373598685,7.733980419227863,-261.66969452446074,0.8534925938235346,0.004292175164145943,0.14221523101231945,0.8577847689876805,0.5903598108553154,0.10940609000119622,1.381845403747031,0.9999999999999996,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.7680912818258961}, {""n_other"": 3, ""target_probability"": 0.5987665194689213}]",0.7680912818258961,1.2276742266452412,"[[""|g,2,0>"", 0.9940140495177556], [""|f,1,0>"", 0.005985950482244141]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,32.0,1.05,5.524271728019902,5.8004853144208965,-261.66969452446074,0.8112876831087606,0.0038228541402921088,0.18488946275094725,0.8151105372490528,0.8449714070411931,0.10932269121732724,0.7952557706991501,0.9999999999999998,0.9999999999999999,"[{""n_other"": 1, ""target_probability"": 0.7302147599062387}, {""n_other"": 3, ""target_probability"": 0.5281505439137061}]",0.7302147599062387,1.268893985182794,"[[""|g,2,0>"", 0.9940218354271952], [""|f,1,0>"", 0.005978164572804736]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,40.0,1.05,4.419417382415921,4.640388251536717,-261.66969452446074,0.7711457058513501,0.003457590560005723,0.22539670358864416,0.7746032964113558,0.983244530541782,0.10930189311464834,0.20867445145715394,1.0,0.9999999999999997,"[{""n_other"": 1, ""target_probability"": 0.6878509748012693}, {""n_other"": 3, ""target_probability"": 0.46011247085570944}]",0.6878509748012693,1.324174973094988,"[[""|g,2,0>"", 0.9940257173381036], [""|f,1,0>"", 0.005974282661896566]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
readout,2,cosine,raised_cosine,Single-lobe cosine,60.0,1.05,2.9462782549439477,3.093592167691145,-261.66969452446074,0.6795637012169196,0.0024959188846952617,0.3179403798983852,0.6820596201016148,0.6500684013737469,0.10924537965552097,-1.2577675357145262,1.0,0.9999999999999998,"[{""n_other"": 1, ""target_probability"": 0.5671117039271959}, {""n_other"": 3, ""target_probability"": 0.30758555030922075}]",0.5671117039271959,1.5389399995866848,"[[""|g,2,0>"", 0.9940305245515538], [""|f,1,0>"", 0.005969475448446246]]",False,False,transmon_reference,Storage/readout dissipation plus transmon relaxation and Ramsey-derived pure dephasing scaled by 1.0 relative to the matched local tomography reference.
